timestamp,open,high,low,close,volume
1608580800000,103.338,103.378,103.324,103.354,1081640004.6349
1608582600000,103.355,103.36,103.321,103.33,1523910011.2915
1608584400000,103.33,103.337,103.299,103.322,763089996.3379
1608586200000,103.319,103.331,103.28,103.32,2975800014.4958
1608588000000,103.327,103.346,103.315,103.322,353860003.4714
1608589800000,103.322,103.342,103.313,103.337,1027320016.861
1608591600000,103.337,103.351,103.302,103.33,1249489989.2807
1608593400000,103.329,103.353,103.308,103.338,641900001.5259
1609372800000,103.127,103.208,103.123,103.18,1180620002.7466
1609374600000,103.181,103.193,103.122,103.141,979590001.1063
1609376400000,103.139,103.165,103.105,103.145,1215730002.4033
1609378200000,103.147,103.163,103.102,103.125,1246430005.0735
1609380000000,103.124,103.133,103.079,103.095,1416730008.1253
1609381800000,103.093,103.207,103.091,103.176,2084270011.9019
1609383600000,103.176,103.196,103.15,103.173,1485959998.1308
1609385400000,103.174,103.182,103.147,103.18,691959999.7997
1609387200000,103.179,103.194,103.153,103.162,805149995.8038
1609389000000,103.16,103.168,103.151,103.156,424830001.5926
1609390800000,103.157,103.174,103.128,103.133,841480009.3174
1609392600000,103.132,103.145,103.116,103.133,1156830002.0695
1609394400000,103.136,103.146,103.112,103.123,919290007.5912
1609396200000,103.127,103.145,103.117,103.141,611370000.6008
1609398000000,103.143,103.151,103.1,103.116,1873860012.0544
1609399800000,103.115,103.139,103.102,103.11,2280580015.1825
1609401600000,103.109,103.181,103.095,103.164,2871039997.1008
1609403400000,103.166,103.166,103.119,103.123,3033170009.613
1609405200000,103.122,103.189,103.122,103.179,3482320022.583
1609407000000,103.183,103.189,102.996,103.014,3938549985.8856
1609408800000,103.014,103.076,102.998,103.023,2573539985.6567
1609410600000,103.024,103.064,102.999,103.034,2545129989.624
1609412400000,103.034,103.075,103.015,103.063,2391539997.1008
1609414200000,103.063,103.093,103.055,103.059,1912380002.9755
1609416000000,103.061,103.078,103.03,103.071,1925629999.1608
1609417800000,103.072,103.095,103.059,103.067,2080880002.0218
1609419600000,103.066,103.095,103.052,103.069,1921330003.7384
1609421400000,103.068,103.093,103.06,103.066,1580670007.7057
1609423200000,103.063,103.085,103.051,103.051,1481410003.6621
1609425000000,103.051,103.075,103.031,103.048,1520500016.2125
1609426800000,103.048,103.071,102.996,103.034,2069479990.0055
1609428600000,103.033,103.316,103.032,103.226,4693639974.5941
1609430400000,103.225,103.266,103.189,103.204,2658749998.0927
1609432200000,103.204,103.26,103.188,103.19,1847389996.5286
1609434000000,103.191,103.237,103.178,103.203,1521409984.5886
1609435800000,103.205,103.307,103.204,103.294,1773419984.8175
1609437600000,103.297,103.299,103.251,103.264,1035530000.6866
1609439400000,103.267,103.276,103.241,103.252,770649999.6185
1609441200000,103.256,103.278,103.233,103.248,763949998.3788
1609443000000,103.249,103.281,103.242,103.264,407219998.8365
1609444800000,103.264,103.279,103.254,103.254,149790000.4387
1609446600000,103.25,103.276,103.249,103.254,253510001.1826
1609448400000,103.255,103.281,103.25,103.275,272820002.3174
1609450200000,103.275,103.313,103.208,103.259,498729997.6349
1609711200000,103.097,103.253,103.097,103.227,124259999.8713
1609713000000,103.228,103.234,103.158,103.204,481199998.8556
1609714800000,103.204,103.315,103.196,103.292,2686600008.0109
1609716600000,103.294,103.316,103.228,103.247,2093769983.2916
1610323200000,104.086,104.104,104.033,104.076,2175689997.673
1610325000000,104.076,104.103,104.039,104.058,1391060000.4196
1610326800000,104.058,104.19,104.034,104.156,2608140030.8609
1610328600000,104.157,104.194,104.156,104.172,1446449998.8556
1610330400000,104.172,104.203,104.121,104.147,1484799993.515
1610332200000,104.148,104.175,104.115,104.126,1227579993.248
1610334000000,104.126,104.171,104.113,104.146,903389999.8665
1610335800000,104.146,104.198,104.14,104.172,1119829996.5858
1610337600000,104.17,104.221,104.154,104.201,1178289995.6703
1610339400000,104.2,104.21,104.181,104.193,1367280005.455
1610341200000,104.192,104.218,104.188,104.199,1226609997.7493
1610343000000,104.198,104.213,104.177,104.187,967000008.5831
1610344800000,104.187,104.195,104.125,104.132,1402159996.0327
1610346600000,104.133,104.168,104.104,104.112,1295349992.7521
1610348400000,104.113,104.152,104.095,104.131,2544349994.6594
1610350200000,104.135,104.198,104.133,104.191,2777349992.7521
1610352000000,104.191,104.191,104.096,104.11,3630130020.1416
1610353800000,104.11,104.143,104.054,104.061,3000929981.2317
1610355600000,104.065,104.102,104.045,104.079,2642630008.6975
1610357400000,104.08,104.112,104.034,104.104,2669710014.3433
1610359200000,104.103,104.131,104.079,104.118,2167979988.0981
1610361000000,104.118,104.156,104.086,104.11,2460649980.545
1610362800000,104.11,104.164,104.109,104.135,1936320006.3705
1610364600000,104.137,104.144,104.084,104.126,1926419994.3542
1610366400000,104.127,104.248,104.122,104.191,4775240005.4932
1610368200000,104.194,104.204,104.145,104.18,2481359981.5369
1610370000000,104.175,104.283,104.17,104.279,4494500026.7029
1610371800000,104.279,104.3,104.261,104.275,3321159976.9592
1610373600000,104.273,104.297,104.21,104.231,4756320037.8418
1610375400000,104.232,104.397,104.208,104.367,5777179992.6758
1610377200000,104.367,104.384,104.266,104.278,4518800018.3105
1610379000000,104.278,104.334,104.232,104.287,3613580024.7192
1610380800000,104.289,104.29,104.189,104.193,2889559988.0219
1610382600000,104.193,104.23,104.119,104.155,3035369991.3025
1610384400000,104.157,104.177,104.072,104.129,2207839998.2452
1610386200000,104.13,104.181,104.108,104.178,1899250009.5367
1610388000000,104.179,104.183,104.123,104.125,1339939996.7194
1610389800000,104.125,104.181,104.12,104.16,1114210005.7602
1610391600000,104.161,104.163,104.112,104.121,884930004.1199
1610393400000,104.124,104.158,104.105,104.156,1064629993.4387
1610395200000,104.155,104.178,104.132,104.151,1529579995.7514
1610397000000,104.15,104.178,104.11,104.175,974949997.9019
1610398800000,104.177,104.18,104.155,104.159,494749999.9404
1610400600000,104.163,104.257,104.161,104.255,661289999.485
1610402400000,104.261,104.261,104.155,104.225,1162960005.641
1610404200000,104.229,104.231,104.195,104.206,352060000.4196
1610406000000,104.206,104.221,104.159,104.19,773619995.594
1610407800000,104.191,104.199,104.127,104.14,1083219996.4523
1610409600000,104.14,104.197,104.099,104.175,1802060003.2806
1610411400000,104.176,104.228,104.121,104.215,3223129997.2534
1610413200000,104.215,104.292,104.207,104.291,2585400009.1553
1610415000000,104.292,104.313,104.22,104.235,1799379990.5777
1610416800000,104.238,104.311,104.234,104.28,1607919995.3079
1610418600000,104.279,104.313,104.26,104.305,1228220002.1744
1610420400000,104.304,104.306,104.278,104.293,719829999.4469
1610422200000,104.292,104.302,104.274,104.283,1245070005.8937
1610424000000,104.284,104.292,104.254,104.289,800369996.0709
1610425800000,104.289,104.325,104.289,104.305,998269994.9741
1610427600000,104.305,104.321,104.287,104.307,824829995.6322
1610429400000,104.306,104.31,104.217,104.236,1829770006.1798
1610431200000,104.234,104.252,104.196,104.23,1873410007
1610433000000,104.229,104.23,104.145,104.161,1516599992.7521
1610434800000,104.164,104.182,104.113,104.131,2444100008.0109
1610436600000,104.132,104.18,104.107,104.162,2087769992.8284
1610438400000,104.163,104.254,104.158,104.208,2607949998.8556
1610440200000,104.207,104.261,104.179,104.217,2050989995.9564
1610442000000,104.217,104.259,104.147,104.166,3429930007.9346
1610443800000,104.167,104.202,104.127,104.158,2774030002.594
1610445600000,104.16,104.211,104.152,104.21,1943869989.3951
1610447400000,104.209,104.26,104.18,104.258,3094850017.5476
1610449200000,104.258,104.258,104.201,104.213,1337610005.3787
1610451000000,104.211,104.223,104.168,104.212,1228030004.5013
1610452800000,104.212,104.252,104.181,104.206,2159620010.376
1610454600000,104.205,104.276,104.201,104.228,2904049999.2371
1610456400000,104.227,104.274,104.2,104.246,2545089996.3379
1610458200000,104.243,104.277,104.231,104.247,2519819988.2507
1610460000000,104.248,104.298,104.229,104.263,2924179992.6758
1610461800000,104.263,104.332,104.167,104.277,5345769966.1255
1610463600000,104.28,104.302,104.179,104.223,3336169979.0955
1610465400000,104.222,104.254,104.163,104.208,3275779998.7793
1610467200000,104.21,104.218,104.145,104.181,2239799983.9783
1610469000000,104.182,104.206,104.086,104.091,2175490016.9373
1610470800000,104.092,104.137,104.086,104.091,1734519994.7357
1610472600000,104.09,104.107,104.053,104.074,1557809994.6976
1610474400000,104.075,104.078,103.936,103.938,2428609998.703
1610476200000,103.939,103.941,103.884,103.936,2186299976.3489
1610478000000,103.934,103.934,103.841,103.856,1696029994.0109
1610479800000,103.857,103.862,103.784,103.829,2394560003.2806
1610481600000,103.827,103.834,103.737,103.771,1686989980.6976
1610483400000,103.772,103.796,103.72,103.74,1351179992.6758
1610485200000,103.74,103.764,103.724,103.739,1256710002.6608
1610487000000,103.737,103.756,103.737,103.753,4965330015.1825
1610488800000,103.752,103.842,103.751,103.784,199789999.6042
1610490600000,103.78,103.794,103.762,103.781,1588800006.8665
1610492400000,103.777,103.798,103.753,103.778,2040799998.2834
1610494200000,103.777,103.788,103.728,103.747,865270006.1798
1610496000000,103.749,103.75,103.664,103.704,2188209991.4551
1610497800000,103.706,103.72,103.618,103.657,2269019990.921
1610499600000,103.656,103.663,103.556,103.562,2154519966.1255
1610501400000,103.564,103.58,103.538,103.56,1550640001.297
1610503200000,103.562,103.589,103.525,103.573,2649329994.2017
1610505000000,103.572,103.607,103.548,103.594,1509799999.2371
1610506800000,103.597,103.602,103.571,103.578,1487360006.3324
1610508600000,103.578,103.604,103.554,103.586,1873019987.1063
1610510400000,103.586,103.621,103.578,103.615,1230990015.9836
1610512200000,103.616,103.646,103.607,103.644,2032960016.2506
1610514000000,103.646,103.664,103.622,103.645,2778410013.1989
1610515800000,103.645,103.693,103.64,103.684,1031129996.2997
1610517600000,103.684,103.707,103.661,103.697,1596350006.1035
1610519400000,103.697,103.707,103.678,103.679,990340010.643
1610521200000,103.681,103.696,103.621,103.621,2237149994.8502
1610523000000,103.621,103.689,103.61,103.688,2104890012.7411
1610524800000,103.688,103.75,103.656,103.73,3018699981.6895
1610526600000,103.729,103.816,103.725,103.797,2954419994.3542
1610528400000,103.798,103.866,103.776,103.825,3913540016.1743
1610530200000,103.824,103.863,103.812,103.84,3544890018.4631
1610532000000,103.84,103.924,103.833,103.918,2709049972.5342
1610533800000,103.919,103.947,103.908,103.927,3054279972.0764
1610535600000,103.926,103.98,103.922,103.948,2485739994.0491
1610537400000,103.951,103.997,103.946,103.977,2150659976.9592
1610539200000,103.976,103.978,103.896,103.917,2784429981.2317
1610541000000,103.919,103.921,103.837,103.871,3552670001.9836
1610542800000,103.872,103.953,103.856,103.908,2317739980.6976
1610544600000,103.908,103.926,103.819,103.87,3158090000.1526
1610546400000,103.871,103.943,103.828,103.933,2981980007.1716
1610548200000,103.936,103.958,103.842,103.87,4306940010.0708
1610550000000,103.873,103.918,103.746,103.789,3289159996.0327
1610551800000,103.789,103.947,103.775,103.922,3646000000
1610553600000,103.921,103.977,103.913,103.925,2801269996.6431
1610555400000,103.926,103.939,103.892,103.904,2062309997.5586
1610557200000,103.905,103.978,103.872,103.878,2007769999.5041
1610559000000,103.878,103.901,103.84,103.878,1655319993.9728
1610560800000,103.877,103.88,103.77,103.84,2136309986.1145
1610562600000,103.838,103.902,103.818,103.893,974959991.9319
1610564400000,103.895,103.903,103.87,103.877,1521020000.4578
1610566200000,103.876,103.91,103.853,103.882,979140005.1117
1610568000000,103.881,103.905,103.85,103.873,1477769993.782
1610569800000,103.872,103.909,103.868,103.873,1021770007.1335
1610571600000,103.873,103.891,103.866,103.879,450280000.2098
1610573400000,103.879,103.907,103.864,103.878,1610390005.9462
1610575200000,103.88,103.891,103.849,103.849,48390000.1645
1610577000000,103.853,103.89,103.844,103.854,1520039990.1867
1610578800000,103.86,103.884,103.855,103.884,934740001.6785
1610580600000,103.882,103.882,103.789,103.826,752709992.8856
1611187200000,103.557,103.622,103.537,103.62,1607580004.6921
1611189000000,103.619,103.668,103.596,103.605,1987320018.7683
1611190800000,103.607,103.607,103.5,103.54,3692310028.0762
1611192600000,103.541,103.558,103.528,103.553,2951619998.9319
1611194400000,103.553,103.582,103.549,103.56,2451029980.6595
1611196200000,103.561,103.578,103.523,103.529,1683240003.109
1611198000000,103.529,103.555,103.521,103.533,1184689997.673
1611199800000,103.531,103.531,103.486,103.488,1489770009.2793
1611201600000,103.49,103.515,103.464,103.471,1388939987.1826
1611203400000,103.471,103.477,103.389,103.398,1814230004.3106
1611205200000,103.398,103.422,103.332,103.364,1895300022.1252
1611207000000,103.365,103.4,103.355,103.368,1233719993.5913
1611208800000,103.37,103.407,103.365,103.395,800810010.91
1611210600000,103.394,103.444,103.382,103.388,1506690000.5341
1611212400000,103.388,103.458,103.385,103.458,1750679996.4905
1611214200000,103.457,103.542,103.442,103.52,3064149972.9156
1611216000000,103.521,103.554,103.49,103.534,3484619998.9319
1611217800000,103.535,103.555,103.475,103.483,3804849998.4741
1611219600000,103.482,103.506,103.439,103.461,2923699996.9482
1611221400000,103.461,103.467,103.416,103.422,2853199996.9482
1611223200000,103.422,103.427,103.377,103.407,3053630018.2343
1611225000000,103.408,103.434,103.374,103.404,2464430010.7956
1611226800000,103.403,103.442,103.403,103.417,1685259989.7385
1611228600000,103.418,103.434,103.39,103.412,1539729983.3298
1611230400000,103.412,103.419,103.327,103.36,2922249984.7412
1611232200000,103.361,103.465,103.354,103.45,2635099973.6786
1611234000000,103.449,103.462,103.368,103.462,2848099996.5668
1611235800000,103.461,103.6,103.455,103.577,4862809997.5586
1611237600000,103.578,103.662,103.563,103.581,4325760040.2832
1611239400000,103.581,103.635,103.551,103.573,6126459976.1963
1611241200000,103.573,103.577,103.468,103.485,4543590034.4849
1611243000000,103.485,103.575,103.454,103.561,3348759973.526
1611244800000,103.561,103.587,103.525,103.54,2772990012.1689
1611246600000,103.539,103.6,103.526,103.574,2595019985.199
1611248400000,103.574,103.623,103.555,103.582,1998139987.9456
1611250200000,103.581,103.588,103.541,103.55,1349599989.8911
1611252000000,103.55,103.57,103.525,103.546,982000004.7684
1611253800000,103.546,103.561,103.531,103.54,806489996.5525
1611255600000,103.541,103.546,103.497,103.507,982209997.1771
1611257400000,103.51,103.539,103.505,103.508,972410008.4305
1611259200000,103.508,103.548,103.508,103.529,1720430014.1335
1611261000000,103.529,103.531,103.477,103.494,1305980001.9264
1611262800000,103.494,103.514,103.493,103.512,701819998.5027
1611264600000,103.516,103.524,103.482,103.496,869810001.8501
1611266400000,103.506,103.519,103.488,103.505,1981800028.3241
1611268200000,103.502,103.518,103.495,103.5,522400003.1948
1611270000000,103.5,103.52,103.483,103.495,1440940008.6403
1611271800000,103.496,103.519,103.484,103.51,1096930001.4973
1611273600000,103.509,103.572,103.492,103.56,2482339984.8938
1611275400000,103.561,103.568,103.499,103.536,1945510010.7193
1611277200000,103.535,103.611,103.532,103.577,2649619989.3951
1611279000000,103.581,103.599,103.547,103.582,1742289998.0545
1611280800000,103.582,103.583,103.536,103.544,1644139994.1444
1611282600000,103.545,103.55,103.528,103.535,998010009.2888
1611284400000,103.535,103.54,103.499,103.514,1246030008.316
1611286200000,103.516,103.552,103.516,103.535,970900002.9564
1611288000000,103.536,103.559,103.536,103.548,764580000.1621
1611289800000,103.547,103.575,103.547,103.572,2206360006.8092
1611291600000,103.572,103.582,103.563,103.567,2126200002.1935
1611293400000,103.567,103.591,103.562,103.585,1346669995.3079
1611295200000,103.584,103.65,103.575,103.627,2229660011.2915
1611297000000,103.628,103.644,103.607,103.622,1126570006.8474
1611298800000,103.621,103.684,103.62,103.671,1679160020.8282
1611300600000,103.672,103.696,103.65,103.672,1977049995.4224
1611302400000,103.673,103.686,103.615,103.622,2972450017.9291
1611304200000,103.622,103.638,103.605,103.636,3008869995.1172
1611306000000,103.635,103.673,103.621,103.66,2616589996.3379
1611307800000,103.661,103.69,103.655,103.658,2559139976.5015
1611309600000,103.658,103.717,103.656,103.705,1369470010.7574
1611311400000,103.707,103.714,103.678,103.703,1840240003.5858
1611313200000,103.703,103.707,103.663,103.663,1791020000.4578
1611315000000,103.664,103.691,103.657,103.687,1624259996.4142
1611316800000,103.688,103.708,103.677,103.693,2050739986.4197
1611318600000,103.695,103.772,103.695,103.757,2241720003.1281
1611320400000,103.756,103.812,103.756,103.803,3606349985.1227
1611322200000,103.802,103.857,103.791,103.832,4899210020.0653
1611324000000,103.834,103.887,103.832,103.843,3228459999.0845
1611325800000,103.843,103.879,103.773,103.781,4096680015.564
1611327600000,103.782,103.796,103.73,103.772,2845500003.8147
1611329400000,103.771,103.842,103.76,103.793,2389960010.5286
1611331200000,103.793,103.808,103.749,103.79,2199080013.2751
1611333000000,103.79,103.802,103.755,103.769,1423199998.8556
1611334800000,103.769,103.808,103.757,103.803,1101549993.515
1611336600000,103.804,103.827,103.8,103.812,759590002.0599
1611338400000,103.813,103.842,103.804,103.808,1120860009.3126
1611340200000,103.809,103.834,103.806,103.818,559749997.139
1611342000000,103.817,103.817,103.794,103.804,566900002.9564
1611343800000,103.803,103.834,103.801,103.833,408560001.3733
1611345600000,103.832,103.843,103.818,103.824,505800001.6212
1611347400000,103.825,103.829,103.793,103.829,525269999.0273
1611349200000,103.829,103.841,103.77,103.799,876550007.5817
1611351000000,103.798,103.807,103.727,103.727,1238329995.1553
1612130400000,104.776,104.789,104.764,104.774,336859999.4183
1612132200000,104.776,104.815,104.773,104.793,2016139999.3896
1612134000000,104.794,104.796,104.724,104.756,2063299988.7466
1612135800000,104.757,104.759,104.679,104.717,1634729996.6812
1612483200000,105.574,105.64,105.517,105.525,2201170000.0763
1612485000000,105.525,105.551,105.459,105.486,3243100023.2697
1612486800000,105.485,105.526,105.471,105.492,1944209995.2698
1612488600000,105.492,105.522,105.478,105.51,1585750000.4768
1612490400000,105.51,105.534,105.498,105.522,961920004.3678
1612492200000,105.523,105.561,105.508,105.55,1097720009.8038
1612494000000,105.548,105.562,105.537,105.54,849690004.3488
1612495800000,105.539,105.556,105.537,105.547,637790003.7766
1612497600000,105.547,105.551,105.536,105.55,581000002.1458
1612499400000,105.551,105.582,105.546,105.555,664109999.6567
1612501200000,105.555,105.568,105.543,105.549,500119997.9782
1612503000000,105.549,105.549,105.509,105.51,970830000.8774
1612504800000,105.511,105.542,105.508,105.529,602440001.0109
1612506600000,105.53,105.536,105.487,105.496,663640006.5422
1612508400000,105.498,105.525,105.486,105.519,1252079993.248
1612510200000,105.518,105.519,105.488,105.497,1020740004.0627
1612512000000,105.497,105.498,105.415,105.447,2765820001.6022
1612513800000,105.447,105.45,105.336,105.343,3987400024.4141
1612515600000,105.342,105.411,105.334,105.411,1391920001.03
1612517400000,105.412,105.476,105.392,105.471,937569999.6948
1612519200000,105.469,105.56,105.468,105.551,1636259996.4142
1612521000000,105.552,105.6,105.541,105.597,1841970005.0354
1612522800000,105.597,105.671,105.588,105.61,1903269999.5041
1612524600000,105.611,105.639,105.566,105.615,1366920003.891
1612526400000,105.613,105.697,105.597,105.671,1953980003.3569
1612528200000,105.671,105.702,105.663,105.682,1558780005.455
1612530000000,105.682,105.769,105.675,105.744,2271369985.5804
1612531800000,105.741,105.76,105.457,105.681,8667620132.4463
1612533600000,105.682,105.706,105.534,105.545,6395570007.3242
1612535400000,105.545,105.597,105.454,105.502,4496639984.1309
1612537200000,105.502,105.541,105.408,105.457,3021159992.218
1612539000000,105.456,105.547,105.419,105.47,3224870014.1907
1612540800000,105.47,105.477,105.408,105.461,1902879980.0873
1612542600000,105.459,105.468,105.389,105.436,1987119993.2098
1612544400000,105.437,105.44,105.376,105.406,1358300005.9128
1612546200000,105.407,105.447,105.342,105.346,1744520006.1798
1612548000000,105.346,105.388,105.344,105.359,1057850001.3351
1612549800000,105.359,105.391,105.345,105.389,833480002.4033
1612551600000,105.39,105.4,105.37,105.397,924940010.0708
1612553400000,105.399,105.446,105.397,105.442,798529992.1036
1612555200000,105.442,105.442,105.395,105.399,886310000.8965
1612557000000,105.4,105.415,105.364,105.383,1153549994.4687
1612558800000,105.381,105.396,105.36,105.378,539279999.733
1612560600000,105.38,105.399,105.319,105.319,758359992.0273
1613944800000,105.383,105.489,105.382,105.467,449249992.9667
1613946600000,105.467,105.532,105.43,105.499,903529991.1499
1613948400000,105.499,105.622,105.49,105.594,1353970000.7439
1613950200000,105.594,105.62,105.501,105.536,1664259985.9238
1614558600000,106.438,106.516,106.364,106.491,3368560010.91
1614560400000,106.489,106.634,106.48,106.622,2817709993.3624
1614562200000,106.622,106.649,106.561,106.632,2098219976.4252
1614564000000,106.631,106.69,106.594,106.681,1661309999.4659
1614565800000,106.68,106.701,106.638,106.644,1546719995.4987
1614567600000,106.645,106.65,106.603,106.622,969980000.4959
1614569400000,106.622,106.628,106.56,106.564,1143270001.4114
1614571200000,106.564,106.569,106.527,106.569,853359996.7957
1614573000000,106.569,106.591,106.497,106.519,1669999998.0927
1614574800000,106.52,106.535,106.461,106.529,1545350004.1962
1614576600000,106.531,106.565,106.517,106.529,1372950004.5776
1614578400000,106.53,106.574,106.53,106.566,1128469999.3134
1614580200000,106.566,106.583,106.527,106.546,846540010.4523
1614582000000,106.548,106.595,106.524,106.573,1787230005.2643
1614583800000,106.573,106.609,106.548,106.604,1909650007.2479
1614585600000,106.604,106.673,106.541,106.589,2708229988.0981
1614587400000,106.586,106.696,106.547,106.676,2328810001.3733
1614589200000,106.675,106.731,106.675,106.707,1900030009.2697
1614591000000,106.707,106.741,106.693,106.726,1914660013.1989
1614592800000,106.727,106.734,106.681,106.715,1504799994.4687
1614594600000,106.714,106.736,106.692,106.698,1534479994.7739
1614596400000,106.698,106.712,106.674,106.709,1191090000.1526
1614598200000,106.709,106.734,106.696,106.71,1488999990.4633
1614600000000,106.711,106.75,106.683,106.724,1791779994.9646
1614601800000,106.722,106.773,106.712,106.753,2000620006.5613
1614603600000,106.754,106.774,106.696,106.732,2302969989.7766
1614605400000,106.731,106.748,106.638,106.647,2549310001.3733
1614607200000,106.647,106.703,106.544,106.61,4378119979.8584
1614609000000,106.609,106.651,106.577,106.632,4780790000.9155
1614610800000,106.632,106.685,106.519,106.584,5128470081.3293
1614612600000,106.585,106.692,106.574,106.652,6169250000
1614614400000,106.651,106.654,106.572,106.625,2858659996.0327
1614616200000,106.625,106.697,106.621,106.686,1961500000.9537
1614618000000,106.686,106.716,106.644,106.715,1512539987.5641
1614619800000,106.716,106.798,106.713,106.781,1695930013.6566
1614621600000,106.779,106.863,106.778,106.814,2043929983.139
1614623400000,106.815,106.837,106.803,106.834,1013700001.7166
1614625200000,106.833,106.888,106.825,106.873,992569998.7411
1614627000000,106.872,106.872,106.779,106.808,1296840013.0272
1614628800000,106.808,106.838,106.795,106.817,1267870009.4223
1614630600000,106.817,106.835,106.765,106.765,1471809992.7902
1614632400000,106.766,106.791,106.766,106.768,844700002.6703
1614634200000,106.768,106.782,106.756,106.757,975439993.8583
1614636000000,106.761,106.789,106.698,106.765,1762809981.3461
1614637800000,106.765,106.781,106.743,106.765,664729999.0654
1614639600000,106.759,106.83,106.759,106.823,973109998.2262
1614641400000,106.823,106.871,106.8,106.845,736559996.1281
1614643200000,106.844,106.857,106.787,106.841,1969940006.2561
1614645000000,106.84,106.892,106.83,106.878,2529929979.3243
1614646800000,106.879,106.924,106.849,106.906,2368600025.177
1614648600000,106.906,106.914,106.859,106.89,2289380001.0681
1614650400000,106.89,106.894,106.817,106.819,1460550005.4359
1614652200000,106.82,106.843,106.733,106.743,2280920002.9373
1614654000000,106.743,106.788,106.724,106.77,1722759990.6921
1614655800000,106.769,106.808,106.768,106.795,2016129997.2534
1614657600000,106.796,106.841,106.784,106.836,1356979996.6812
1614659400000,106.836,106.852,106.793,106.806,1854960004.8065
1614661200000,106.806,106.858,106.8,106.827,1186580009.4604
1614663000000,106.827,106.854,106.824,106.826,1297619998.9319
1614664800000,106.826,106.846,106.81,106.828,1007169998.1689
1614666600000,106.828,106.846,106.815,106.828,563430000.782
1614668400000,106.828,106.877,106.827,106.866,1527990007.4005
1614670200000,106.865,106.88,106.776,106.845,1768739997.8638
1614672000000,106.847,106.893,106.826,106.85,3451650032.0435
1614673800000,106.849,106.892,106.827,106.862,1597150012.97
1614675600000,106.863,106.909,106.859,106.896,2021110010.1471
1614677400000,106.896,106.903,106.871,106.888,1868030002.594
1614679200000,106.889,106.902,106.848,106.869,1526130005.8365
1614681000000,106.868,106.891,106.854,106.877,1318920009.613
1614682800000,106.879,106.957,106.876,106.947,1584159992.218
1614684600000,106.949,106.951,106.891,106.918,1522939998.6267
1614686400000,106.919,106.947,106.9,106.922,1570130004.8828
1614688200000,106.923,106.928,106.849,106.877,1855709998.1308
1614690000000,106.877,106.934,106.865,106.917,1953099994.6594
1614691800000,106.915,106.947,106.895,106.922,1915910015.1062
1614693600000,106.922,106.936,106.793,106.81,2803210014.3433
1614695400000,106.811,106.853,106.706,106.737,3965169982.9102
1614697200000,106.738,106.782,106.714,106.757,2882999988.5559
1614699000000,106.759,106.864,106.706,106.724,4126339988.7085
1614700800000,106.725,106.764,106.676,106.724,2879159969.3298
1614702600000,106.724,106.79,106.706,106.746,1937079990.387
1614704400000,106.744,106.753,106.686,106.73,1632030001.6403
1614706200000,106.729,106.741,106.718,106.74,841039999.9619
1614708000000,106.737,106.757,106.72,106.755,931969999.3134
1614709800000,106.755,106.761,106.72,106.735,898700009.346
1614711600000,106.735,106.748,106.722,106.73,591240003.5858
1614713400000,106.731,106.762,106.73,106.756,974710000.515
1614715200000,106.757,106.757,106.7,106.726,913610000.6104
1614717000000,106.727,106.758,106.726,106.745,576829992.7711
1614718800000,106.747,106.763,106.733,106.736,515260000.7057
1614720600000,106.736,106.74,106.676,106.684,1173229984.7603
1614722400000,106.687,106.692,106.673,106.686,149780000.6866
1614724200000,106.688,106.732,106.681,106.702,905960003.6144
1614726000000,106.697,106.782,106.694,106.767,1123930018.425
1614727800000,106.767,106.774,106.74,106.759,469680000.782
1614729600000,106.758,106.769,106.699,106.736,1444600001.812
1614731400000,106.735,106.812,106.729,106.771,1885979999.5422
1614733200000,106.77,106.817,106.73,106.801,1792930000.3052
1614735000000,106.802,106.856,106.789,106.824,1881180006.0272
1614736800000,106.824,106.848,106.81,106.841,1263030004.5013
1614738600000,106.84,106.853,106.822,106.845,679499997.6158
1614740400000,106.844,106.851,106.824,106.824,1010580008.5068
1614742200000,106.825,106.878,106.823,106.839,880370006.0844
1614744000000,106.84,106.859,106.831,106.859,928129995.3461
1614745800000,106.859,106.871,106.848,106.857,702750001.6689
1614747600000,106.857,106.885,106.856,106.866,506320001.3638
1614749400000,106.868,106.877,106.852,106.868,602610002.0409
1614751200000,106.867,106.897,106.851,106.87,824500002.3842
1614753000000,106.869,106.886,106.854,106.867,974729998.5886
1614754800000,106.87,106.884,106.83,106.837,1718280004.5013
1614756600000,106.837,106.842,106.786,106.814,2231169992.4469
1614758400000,106.815,106.886,106.799,106.88,2745059978.4851
1614760200000,106.881,106.924,106.872,106.903,2329709985.733
1614762000000,106.903,106.914,106.855,106.88,1809780004.5013
1614763800000,106.88,106.908,106.861,106.89,3277840034.4849
1614765600000,106.89,106.937,106.88,106.934,1579489999.7711
1614767400000,106.934,106.967,106.921,106.953,1746830009.4604
1614769200000,106.951,106.98,106.944,106.968,1514570011.1389
1614771000000,106.968,107.029,106.962,106.999,2144920017.2424
1614772800000,106.998,107.012,106.946,106.955,1688300005.9128
1614774600000,106.954,106.973,106.894,106.9,1963409994.1254
1614776400000,106.899,106.922,106.796,106.912,4530439964.2944
1614778200000,106.911,106.945,106.858,106.886,3418550010.6812
1614780000000,106.886,106.973,106.871,106.961,3197789989.4714
1614781800000,106.963,107.084,106.96,107.06,5271259948.7305
1614783600000,107.059,107.102,106.959,107.085,5673159965.5151
1614785400000,107.086,107.153,106.954,106.972,5904010017.395
