timestamp,open,high,low,close,volume
1605040200000,1.32504,1.32546,1.32461,1.32474,4450330039.978
1605042000000,1.32472,1.32627,1.32461,1.32615,1127859996.7957
1605043800000,1.32616,1.32772,1.32612,1.32692,2724419990.5396
1605045600000,1.32692,1.32692,1.32623,1.32627,558279995.352
1605047400000,1.32628,1.32713,1.32623,1.32687,891609999.8951
1605049200000,1.3268,1.32708,1.32589,1.32603,3446219985.0082
1605051000000,1.32604,1.32637,1.32584,1.32607,1771159992.218
1605052800000,1.32605,1.32674,1.32573,1.32672,3539119987.4878
1605054600000,1.32676,1.32744,1.32571,1.32574,3841769996.6431
1605056400000,1.32578,1.32671,1.32528,1.32628,5772620010.376
1605058200000,1.32628,1.32701,1.32611,1.32654,4868409999.8474
1605060000000,1.32654,1.32746,1.3263,1.32736,2592179996.4905
1605061800000,1.32737,1.32799,1.32674,1.32699,2880210025.7874
1605063600000,1.327,1.32773,1.32687,1.32733,3079130008.6975
1605065400000,1.32736,1.32751,1.3268,1.3268,3119990005.4932
1605067200000,1.32681,1.32738,1.3267,1.3267,2926500004.7684
1605069000000,1.32668,1.32683,1.32622,1.32624,2675969986.9156
1605070800000,1.32624,1.32654,1.32592,1.32628,2919489995.9564
1605072600000,1.32627,1.32665,1.32584,1.32614,2077530008.316
1605074400000,1.32615,1.32626,1.32522,1.32541,2755819988.2507
1605076200000,1.32544,1.32682,1.32543,1.3262,3525689983.3679
1605078000000,1.32619,1.32875,1.32618,1.32797,6081640075.6836
1605079800000,1.32798,1.3284,1.32702,1.32758,7694680038.4521
1605081600000,1.32758,1.32919,1.32733,1.32796,9961819946.2891
1605083400000,1.32791,1.32905,1.32704,1.32809,12426689941.4063
1605085200000,1.32808,1.32942,1.32797,1.32912,9122319976.8066
1605087000000,1.32913,1.33132,1.32396,1.32618,19675669769.2871
1605088800000,1.32617,1.32729,1.32507,1.32523,10969290039.0625
1605090600000,1.32523,1.32614,1.32506,1.3258,9180620010.376
1605092400000,1.32579,1.32684,1.32564,1.32678,8765619941.7114
1605094200000,1.32674,1.32811,1.32573,1.32694,11997410003.6621
1605096000000,1.32699,1.32714,1.3231,1.32384,13383399993.8965
1605097800000,1.32384,1.32399,1.32239,1.32262,12855740081.7871
1605099600000,1.32261,1.32425,1.32157,1.32411,13114459915.1611
1605101400000,1.32412,1.32463,1.3229,1.3245,7991110054.0161
1605103200000,1.3245,1.3253,1.32113,1.32141,9117319984.436
1605105000000,1.32142,1.32244,1.32035,1.32093,12084110015.8691
1605106800000,1.32092,1.32178,1.31984,1.32135,11649549957.2754
1605108600000,1.32135,1.32139,1.31908,1.31965,10686179977.417
1605110400000,1.31963,1.32048,1.31922,1.31984,5221449962.616
1605112200000,1.31985,1.32076,1.3196,1.32033,4943559967.041
1605114000000,1.32029,1.3211,1.31967,1.32078,4052030010.2234
1605115800000,1.32076,1.32148,1.32007,1.32015,3908410032.2723
1605117600000,1.3202,1.32113,1.32003,1.32095,2244430009.8419
1605119400000,1.32093,1.32149,1.32072,1.32136,1859699996.4714
1605121200000,1.32136,1.32187,1.32106,1.32111,2761470016.4795
1605123000000,1.32111,1.32155,1.32065,1.3212,4088559997.5586
1605124800000,1.32116,1.32129,1.32054,1.32062,3682619958.8776
1605126600000,1.32061,1.32168,1.32033,1.32162,2896619998.9319
1605128400000,1.3216,1.32208,1.32128,1.32199,1203170005.7983
1605130200000,1.32198,1.32242,1.32186,1.32204,1404549991.6077
1605132000000,1.32205,1.32215,1.32128,1.32149,938579997.547
1605133800000,1.32149,1.32237,1.32146,1.32207,4026039979.5771
1605135600000,1.32214,1.32273,1.32211,1.32255,1579949993.1335
1605137400000,1.32257,1.32258,1.32172,1.32232,1219200000.2861
1605139200000,1.32229,1.32238,1.32154,1.32178,2372590003.0136
1605141000000,1.32182,1.32239,1.32162,1.322,2213470008.8501
1605142800000,1.322,1.32281,1.32186,1.32248,3972839973.4497
1605144600000,1.3225,1.32252,1.32192,1.32193,2654919995.3079
1605146400000,1.32193,1.32219,1.3217,1.32178,2181280002.594
1605148200000,1.32178,1.32201,1.32136,1.32144,2914380023.9563
1605150000000,1.32145,1.32176,1.32113,1.32174,1953769992.8284
1605151800000,1.32175,1.32175,1.32115,1.3214,1773699995.0409
1605153600000,1.32139,1.3215,1.32108,1.32109,1905070014.9536
1605155400000,1.32109,1.32116,1.32033,1.32043,2082799997.3297
1605157200000,1.32043,1.32097,1.32037,1.32089,3106930013.6566
1605159000000,1.32089,1.32097,1.32048,1.32064,2752379966.7358
1605160800000,1.32063,1.32074,1.31892,1.31897,4989949966.4307
1605162600000,1.31895,1.31922,1.31808,1.31871,4479470005.0354
1605164400000,1.31869,1.31956,1.31777,1.31823,7052790008.5449
1605166200000,1.31822,1.31924,1.31692,1.31708,7814639968.8721
1605168000000,1.31712,1.31937,1.31671,1.31837,11089449958.8013
1605169800000,1.31836,1.31999,1.31788,1.31884,7703940017.7002
1605171600000,1.31882,1.31895,1.31609,1.31712,8790340003.9673
1605173400000,1.31708,1.31944,1.31697,1.31814,10664829986.5723
1605175200000,1.31816,1.3198,1.31795,1.31883,7956440063.4766
1605177000000,1.31882,1.31986,1.31837,1.31876,7251280090.332
1605178800000,1.31877,1.31999,1.31851,1.31866,7965190025.3296
1605180600000,1.31868,1.31907,1.31527,1.31533,9524830017.0898
1605182400000,1.31532,1.31617,1.31371,1.31458,11128579956.0547
1605184200000,1.31458,1.31535,1.31325,1.3142,8351999954.2236
1605186000000,1.3142,1.31513,1.31316,1.31509,8058969909.668
1605187800000,1.31509,1.31807,1.31459,1.3177,9697689994.812
1605189600000,1.31771,1.3183,1.31604,1.31664,9019069992.0654
1605191400000,1.31662,1.31718,1.31425,1.31537,12205390045.166
1605193200000,1.31537,1.31609,1.31349,1.31375,9689360015.8691
1605195000000,1.31375,1.31435,1.31245,1.31284,7866689956.665
1605196800000,1.31285,1.31442,1.31282,1.31389,6184619934.082
1605198600000,1.31388,1.3151,1.31326,1.3141,5868799972.5342
1605200400000,1.31411,1.31459,1.31329,1.31337,2727699996.9482
1605202200000,1.31337,1.31345,1.31143,1.31151,3829780002.594
1605204000000,1.31151,1.31163,1.31082,1.31108,4726960006.7139
1605205800000,1.31108,1.31241,1.31096,1.31237,2950940002.4414
1605207600000,1.31236,1.31242,1.31092,1.31145,3609459998.6076
1605209400000,1.31143,1.31202,1.31092,1.3117,3184730010.9863
1605211200000,1.3117,1.31173,1.31061,1.311,3116539983.7494
1605213000000,1.31099,1.31214,1.31077,1.31205,3823810005.188
1605214800000,1.31214,1.3124,1.31166,1.31175,1630139989.8529
1605216600000,1.31176,1.31239,1.31143,1.31144,3564930029.8691
1605218400000,1.31144,1.31301,1.31116,1.31155,1020719995.1932
1605220200000,1.31155,1.3122,1.31126,1.31161,2977169985.4136
1605222000000,1.31159,1.31245,1.3115,1.31206,3620530013.0844
1605223800000,1.31212,1.31233,1.3119,1.31204,1868089982.9865
1605225600000,1.31205,1.31261,1.31181,1.31245,2340510011.673
1605227400000,1.31248,1.31259,1.31149,1.31149,2864849994.6594
1605229200000,1.31149,1.31228,1.31147,1.31206,3488090015.4114
1605231000000,1.31208,1.31242,1.31148,1.31178,3330540019.989
1605232800000,1.31177,1.3118,1.31088,1.3113,3791010002.1362
1605234600000,1.31132,1.3118,1.31114,1.31138,3442629976.2726
1605236400000,1.31138,1.3115,1.31113,1.31126,2582819999.6948
1605238200000,1.31127,1.31172,1.31116,1.31137,3034290027.6184
1605240000000,1.31139,1.31178,1.31119,1.31157,2472220016.4795
1605241800000,1.31158,1.31239,1.31148,1.3121,2405240001.6785
1605243600000,1.3121,1.31248,1.31188,1.31228,2900510009.7656
1605245400000,1.3123,1.31291,1.31204,1.31254,2257929981.2317
1605247200000,1.31254,1.3127,1.31213,1.31261,2273089995.3842
1605249000000,1.31267,1.31524,1.31263,1.31505,3531179996.4905
1605250800000,1.31506,1.3153,1.31398,1.31491,5411700016.0217
1605252600000,1.3149,1.31657,1.31392,1.31626,4119790023.8037
1605254400000,1.31624,1.31664,1.31503,1.31585,6977650085.4492
1605256200000,1.31583,1.3164,1.31477,1.315,7915310066.2231
1605258000000,1.31505,1.31573,1.31398,1.31566,6841869987.4878
1605259800000,1.31566,1.31748,1.31522,1.31725,6886109985.3516
1605261600000,1.31722,1.31844,1.31707,1.31722,6792539955.1392
1605263400000,1.31722,1.31866,1.31684,1.31789,5625050003.0518
1605265200000,1.31789,1.31829,1.31646,1.31781,4996229988.0981
1605267000000,1.3178,1.31788,1.31665,1.31698,4708029979.7058
1605268800000,1.31701,1.31716,1.31544,1.31609,5916170043.9453
1605270600000,1.31609,1.31717,1.31523,1.31645,6067290039.0625
1605272400000,1.31645,1.3173,1.31607,1.31642,5256729991.9128
1605274200000,1.31643,1.31719,1.31555,1.31659,7721069992.0654
1605276000000,1.31661,1.31663,1.31528,1.31581,6729479980.4688
1605277800000,1.31584,1.31727,1.31576,1.31593,6906070053.1006
1605279600000,1.31594,1.3167,1.3152,1.31545,9050669975.2808
1605281400000,1.31542,1.31604,1.315,1.31584,7418629989.624
1605283200000,1.31582,1.31764,1.31567,1.31701,5912290019.989
1605285000000,1.31705,1.31771,1.3165,1.31745,4555209972.3816
1605286800000,1.31743,1.3188,1.3172,1.31742,4019070022.583
1605288600000,1.31746,1.31917,1.31727,1.31871,2976229993.8202
1605290400000,1.3187,1.31907,1.31837,1.31849,2834409992.218
1605292200000,1.31849,1.31881,1.31794,1.31819,2764120010.376
1605294000000,1.3182,1.31845,1.31793,1.31822,1889670010.5667
1605295800000,1.31821,1.31847,1.31754,1.31759,1189630002.9755
1605297600000,1.31759,1.31862,1.31735,1.31855,1437570005.4169
1605299400000,1.31854,1.31946,1.31829,1.31945,1680440006.2561
1605301200000,1.31942,1.31989,1.3194,1.31962,1108949987.4115
1605303000000,1.31963,1.31996,1.31928,1.31983,6660429976.9402
1605477600000,1.3166,1.31893,1.3166,1.31835,1656740001.2016
1605479400000,1.31835,1.31895,1.31834,1.31855,709289997.3392
1605481200000,1.31855,1.32024,1.31855,1.3201,2866949998.8556
1605483000000,1.32015,1.32236,1.32008,1.32189,2162839990.6158
1605484800000,1.32189,1.32218,1.32079,1.32105,3358179967.8802
1605486600000,1.32104,1.32171,1.32081,1.32116,1569949996.9482
1605488400000,1.32115,1.3221,1.32098,1.32197,2965909997.9401
1605490200000,1.32199,1.32213,1.32157,1.32189,4018879993.4387
1605492000000,1.3219,1.3224,1.32174,1.3218,3294420013.4277
1605493800000,1.32182,1.32263,1.32176,1.32239,2221970014.5721
1605495600000,1.32242,1.32332,1.32236,1.32291,2427249979.0192
1605497400000,1.32291,1.32298,1.32225,1.32284,2710969985.9619
1605499200000,1.32284,1.32305,1.32259,1.32288,1480150009.1553
1605501000000,1.32289,1.32313,1.32251,1.32262,2858720003.1281
1605502800000,1.32263,1.32267,1.32195,1.32195,1635910005.5695
1605504600000,1.32203,1.3222,1.32156,1.3216,2650979994.7739
1605506400000,1.32158,1.32253,1.32148,1.32158,1952219985.9619
1605508200000,1.32155,1.32171,1.32065,1.32111,2216710000.9918
1605510000000,1.32114,1.32212,1.32047,1.3215,2345489991.188
1605511800000,1.32149,1.3225,1.32077,1.3225,2283000015.2588
1605513600000,1.32249,1.3242,1.32139,1.32195,5443649986.2671
1605515400000,1.32195,1.3226,1.32066,1.32084,6025029960.6323
1605517200000,1.32088,1.32118,1.31849,1.31854,6683250053.4058
1605519000000,1.31852,1.31905,1.31674,1.31722,5000939987.1826
1605520800000,1.31719,1.31803,1.31652,1.31737,4949750000
1605522600000,1.31741,1.31869,1.3168,1.31828,4942050018.3105
1605524400000,1.31828,1.32028,1.31789,1.31961,4509679958.3435
1605526200000,1.31965,1.32173,1.31887,1.31967,11233459922.7905
1605528000000,1.31966,1.3204,1.31674,1.31817,14245009918.2129
1605529800000,1.31811,1.31916,1.31689,1.31694,8518299995.4224
1605531600000,1.31692,1.31766,1.3168,1.31718,7945090011.5967
1605533400000,1.31713,1.31837,1.31663,1.31793,9418180099.4873
1605535200000,1.31795,1.31929,1.31788,1.31877,7440910003.6621
1605537000000,1.3188,1.32041,1.3173,1.31841,8589860099.7925
1605538800000,1.31842,1.31922,1.31754,1.3188,7715519989.0137
1605540600000,1.31879,1.31929,1.31666,1.31779,9785909950.2563
1605542400000,1.31773,1.32008,1.31748,1.31947,6996539939.8804
1605544200000,1.31948,1.31955,1.31854,1.3194,4181160015.1062
1605546000000,1.31941,1.31977,1.31873,1.31916,2917520007.6103
1605547800000,1.31916,1.31988,1.31887,1.31967,2318159996.0327
1605549600000,1.31969,1.31999,1.31884,1.31908,2393809994.6976
1605551400000,1.31907,1.31966,1.31863,1.31908,2832119995.1172
1605553200000,1.31909,1.31975,1.31865,1.31948,1597630013.4659
1605555000000,1.3195,1.31958,1.31864,1.31887,2397759986.8774
1605556800000,1.31886,1.31949,1.31855,1.31897,1891930009.8419
1605558600000,1.31899,1.31973,1.31896,1.31967,1594790009.4986
1605560400000,1.31968,1.31985,1.31935,1.31955,878990007.8773
1605562200000,1.31955,1.32032,1.31945,1.31964,1146570004.4632
1605564000000,1.31964,1.31994,1.3191,1.31934,1068619996.3093
1605565800000,1.3192,1.31978,1.3192,1.31927,1998459989.5477
1605567600000,1.31927,1.32334,1.31927,1.32257,6650219989.7766
1605569400000,1.32259,1.32281,1.32138,1.3221,3258700016.0217
1605571200000,1.32211,1.32217,1.32157,1.32202,2874709997.1771
1605573000000,1.32207,1.3224,1.3215,1.32176,4458040016.1743
1605574800000,1.32176,1.32223,1.32148,1.32181,3700490005.4932
1605576600000,1.32179,1.32232,1.32105,1.32112,3823010002.1362
1605578400000,1.32113,1.32181,1.32068,1.32138,3192079961.7767
1605580200000,1.32139,1.32254,1.32129,1.32178,2350409992.218
1605582000000,1.32179,1.32268,1.32172,1.32218,2252969972.6105
1605583800000,1.32219,1.32283,1.32219,1.32229,2249109983.4442
1605585600000,1.32229,1.32237,1.32206,1.32212,2968690025.3296
1605587400000,1.32215,1.32249,1.322,1.32213,1805290003.7766
1605589200000,1.32213,1.32216,1.3215,1.32154,2422119989.3951
1605591000000,1.32158,1.32214,1.32128,1.32143,2360870009.4223
1605592800000,1.32143,1.32171,1.3211,1.32131,1607560011.8637
1605594600000,1.32131,1.32144,1.32098,1.32112,2017250006.6757
1605596400000,1.32111,1.32261,1.32111,1.32137,3499950018.8828
1605598200000,1.3214,1.32163,1.31928,1.3199,3834420013.4277
1605600000000,1.31991,1.32154,1.31958,1.3211,5783699966.4307
1605601800000,1.32112,1.3227,1.32085,1.32217,5167159999.8474
1605603600000,1.32222,1.32318,1.3216,1.32248,5726099975.5859
1605605400000,1.32253,1.32368,1.32188,1.3225,3902760021.2097
1605607200000,1.32248,1.3255,1.322,1.32373,7222080013.2751
1605609000000,1.32376,1.32478,1.32306,1.32461,5913710006.7139
1605610800000,1.32465,1.32693,1.32458,1.3268,5639930007.9346
1605612600000,1.3268,1.32725,1.32587,1.32709,4720810012.8174
1605614400000,1.32709,1.32709,1.32588,1.3263,5041230003.3569
1605616200000,1.32629,1.32647,1.32538,1.32584,5932740028.3813
1605618000000,1.32585,1.32677,1.32482,1.32547,5100540054.3213
1605619800000,1.32546,1.32688,1.3248,1.32639,6664790000.9155
1605621600000,1.32635,1.32652,1.32459,1.32518,4553089996.3379
1605623400000,1.32519,1.3259,1.32472,1.32557,6161340003.9673
1605625200000,1.32557,1.32656,1.32448,1.32564,5642169998.1689
1605627000000,1.32566,1.3261,1.32441,1.32591,6213570007.3242
1605628800000,1.32588,1.32603,1.32445,1.32522,5301920013.4277
1605630600000,1.32522,1.32567,1.32412,1.32457,3806970008.8501
1605632400000,1.32456,1.32517,1.32399,1.32481,2958869976.0437
1605634200000,1.32481,1.32484,1.32408,1.3241,1891839996.3379
1605636000000,1.3241,1.32459,1.32392,1.32408,1736500013.3514
1605637800000,1.32408,1.32472,1.32389,1.32467,1334370000.8392
1605639600000,1.32466,1.32578,1.32448,1.3255,1725389999.3896
1605641400000,1.32551,1.32596,1.32548,1.32589,1500750004.7684
1605643200000,1.32588,1.32593,1.3249,1.32519,1479500005.722
1605645000000,1.32517,1.32535,1.3249,1.32512,1726319995.8801
1605646800000,1.32514,1.32577,1.32512,1.32565,883580001.3542
1605648600000,1.32565,1.32569,1.32449,1.32449,1650269992.3515
1605650400000,1.32449,1.32591,1.32449,1.32533,1222079998.2548
1605652200000,1.32534,1.32636,1.32511,1.32619,1618850010.0374
1605654000000,1.32619,1.32626,1.32533,1.32558,2611430007.9346
1605655800000,1.32554,1.32608,1.32551,1.3256,901530006.8855
1605657600000,1.3256,1.32609,1.32513,1.32525,1790630002.9755
1605659400000,1.32524,1.32548,1.32459,1.32484,2695130006.7902
1605661200000,1.32483,1.32526,1.32438,1.32519,2481249996.1853
1605663000000,1.3252,1.3252,1.32435,1.3247,2314000011.4441
1605664800000,1.3247,1.32541,1.32461,1.32506,1817859994.4115
1605666600000,1.32505,1.32546,1.32502,1.32506,1272359987.7357
1605668400000,1.32504,1.32528,1.32469,1.32504,1342590002.0599
1605670200000,1.32509,1.32545,1.32503,1.32539,1290049999.2371
1605672000000,1.3254,1.32596,1.32521,1.32581,1376750000
1605673800000,1.32582,1.32618,1.32568,1.32608,1394149999.6185
1605675600000,1.32606,1.32675,1.32577,1.32628,1905260007.8583
1605677400000,1.32628,1.32702,1.32619,1.32665,2085330005.6458
1605679200000,1.32664,1.3267,1.32579,1.32584,1829850009.9182
1605681000000,1.32584,1.32647,1.32561,1.32608,2229669998.1689
1605682800000,1.32617,1.32801,1.32611,1.32775,2978620014.1907
1605684600000,1.32775,1.32803,1.3272,1.32761,3723749969.4824
1605686400000,1.32763,1.32915,1.32727,1.32895,5165979984.2834
1605688200000,1.32891,1.32908,1.32758,1.32813,4802469955.4443
1605690000000,1.32814,1.32944,1.3279,1.32894,4264710006.7139
1605691800000,1.32895,1.32973,1.3286,1.32916,3445329998.0164
1605693600000,1.32918,1.32932,1.32845,1.32899,3738279987.3352
1605695400000,1.32901,1.32919,1.32835,1.32915,3449160003.6621
1605697200000,1.32915,1.32934,1.32793,1.32806,3249879966.7358
1605699000000,1.32806,1.32876,1.32738,1.32784,5936829940.7959
1605700800000,1.32785,1.32802,1.32639,1.32762,5843140007.019
1605702600000,1.32759,1.32829,1.32734,1.32761,4208110008.2397
1605704400000,1.32761,1.32799,1.32655,1.32683,5801460021.9727
1605706200000,1.32675,1.32783,1.32621,1.32742,5378250045.7764
1605708000000,1.32742,1.328,1.3269,1.32775,4958480014.801
1605709800000,1.32778,1.32948,1.32774,1.32932,5176700027.4658
1605711600000,1.32931,1.33094,1.3292,1.33092,5725919960.022
1605713400000,1.3309,1.33121,1.32954,1.33023,7750889953.6133
1605715200000,1.33023,1.33043,1.329,1.32913,4330379985.8093
1605717000000,1.32913,1.33013,1.32912,1.32975,3287440017.7002
1605718800000,1.32977,1.32999,1.32827,1.32873,4014959987.6404
1605720600000,1.32876,1.32887,1.32817,1.32887,2712710018.158
1605722400000,1.32887,1.32897,1.32811,1.3283,2570929988.8611
1605724200000,1.32829,1.32899,1.32821,1.32852,2004229998.5886
1605726000000,1.32851,1.32882,1.32775,1.32782,2125949995.0409
1605727800000,1.32779,1.32827,1.32747,1.32816,1418469999.3134
1605729600000,1.32816,1.32833,1.32761,1.32795,1375770008.0872
1605731400000,1.32792,1.32799,1.3265,1.32685,3245570007.3242
1605733200000,1.32684,1.32735,1.32646,1.32691,1262020009.0408
1605735000000,1.32691,1.32709,1.32652,1.32709,1191720012.6648
1605736800000,1.32678,1.32735,1.32657,1.32657,1009319998.2643
1605738600000,1.32676,1.32696,1.32657,1.32671,1137059998.9891
1605740400000,1.32667,1.3269,1.32648,1.32687,1120880004.8828
1605742200000,1.32686,1.32686,1.3251,1.32512,1498109999.1798
1605744000000,1.32509,1.32509,1.32303,1.32335,6006330024.7192
1605745800000,1.32341,1.32394,1.32293,1.32316,3401790004.7302
1605747600000,1.32315,1.3235,1.32251,1.32321,5497779968.2617
1605749400000,1.3232,1.32381,1.32303,1.32369,3128009986.8774
1605751200000,1.32365,1.32413,1.32365,1.32395,2324149993.8965
1605753000000,1.32394,1.32448,1.32378,1.32383,2819170000.0763
1605754800000,1.32383,1.32401,1.32314,1.32329,3450540016.1743
1605756600000,1.32327,1.3233,1.32237,1.32255,2521479979.5151
1605758400000,1.32254,1.32318,1.32247,1.32316,1955580002.7847
1605760200000,1.32315,1.32342,1.32291,1.32337,1311519998.5504
1605762000000,1.32337,1.32345,1.32246,1.32315,1813960010.5286
1605763800000,1.32315,1.32388,1.32312,1.3235,2733959987.6404
1605765600000,1.32349,1.32378,1.32251,1.32275,2787099994.6594
1605767400000,1.32275,1.32404,1.32252,1.32395,2837229995.7275
1605769200000,1.32396,1.32494,1.32327,1.32398,4084170009.613
1605771000000,1.32398,1.32455,1.32257,1.32335,3953700000.7629
1605772800000,1.32335,1.32385,1.32043,1.32103,8307830017.0898
1605774600000,1.32107,1.32282,1.32053,1.32099,6586899986.2671
1605776400000,1.32098,1.32241,1.3205,1.32236,6460740005.4932
1605778200000,1.32235,1.32302,1.32063,1.32091,7249010025.0244
1605780000000,1.32092,1.32152,1.32055,1.32109,5387420021.0571
1605781800000,1.3211,1.32562,1.32076,1.32434,8173919960.022
1605783600000,1.32433,1.32532,1.3229,1.32415,8255390007.019
1605785400000,1.32417,1.32642,1.32363,1.32544,6878270011.9019
1605787200000,1.32544,1.32577,1.32384,1.32425,5523729995.7275
1605789000000,1.32426,1.32455,1.32313,1.32318,4350820003.5095
1605790800000,1.32317,1.32408,1.32259,1.32327,4950440010.0708
1605792600000,1.3232,1.32347,1.32145,1.32277,6424630027.771
1605794400000,1.3228,1.32285,1.31957,1.32086,6109229957.5806
1605796200000,1.32085,1.32246,1.32003,1.32204,8387439949.0356
1605798000000,1.32205,1.32338,1.32098,1.32186,7803550003.0518
1605799800000,1.32187,1.32395,1.32084,1.32256,8843950042.7246
1605801600000,1.32256,1.32289,1.32118,1.32278,4603259990.6921
1605803400000,1.32277,1.32319,1.3221,1.32241,4264790012.3596
1605805200000,1.32237,1.3232,1.3221,1.32295,3484810003.2806
1605807000000,1.32297,1.32374,1.32231,1.3235,1842030005.455
1605808800000,1.3235,1.32413,1.32326,1.32361,2405229990.9592
1605810600000,1.32362,1.32492,1.32348,1.3248,2167340004.921
1605812400000,1.3248,1.32569,1.32449,1.32535,2870580003.7384
1605814200000,1.32536,1.32586,1.32465,1.32547,2975390010.8337
1605816000000,1.32546,1.32594,1.32474,1.32566,2642319989.2044
1605817800000,1.32572,1.32787,1.32549,1.32737,4440190002.4414
1605819600000,1.32737,1.3274,1.32672,1.32692,988889992.7139
1605821400000,1.32692,1.32701,1.32596,1.32596,1586590003.0136
1605823200000,1.32596,1.3266,1.32431,1.32587,2815540045.5594
1605825000000,1.32589,1.32599,1.32497,1.32502,3031680042.2668
1605826800000,1.32501,1.32538,1.32465,1.32526,4743279972.0764
1605828600000,1.32525,1.32533,1.32465,1.32468,1239799994.4687
1605830400000,1.3247,1.32536,1.3247,1.32502,2317629993.4387
1605832200000,1.32504,1.32544,1.32493,1.32538,2627270006.1798
1605834000000,1.32538,1.32601,1.32536,1.32569,3261829998.0164
1605835800000,1.32571,1.32609,1.32566,1.32586,2025899978.6377
1605837600000,1.32584,1.32587,1.32535,1.32535,2864549999.2371
1605839400000,1.32534,1.32572,1.32524,1.32547,1609919979.0955
1605841200000,1.32546,1.32695,1.32545,1.32653,1829980008.1253
1605843000000,1.32651,1.32667,1.32616,1.32631,2153660024.6429
1605844800000,1.32629,1.32666,1.32617,1.32655,1724540014.267
1605846600000,1.32659,1.3277,1.32656,1.32755,3482930032.2533
1605848400000,1.32754,1.32777,1.32705,1.32711,3023739999.7711
1605850200000,1.32709,1.32836,1.32703,1.32786,4005200031.2805
1605852000000,1.32785,1.3282,1.32755,1.32811,2701089998.2452
1605853800000,1.32811,1.32843,1.32782,1.32801,3495710016.2506
1605855600000,1.32797,1.32871,1.32739,1.32786,4482799983.9783
1605857400000,1.32787,1.32847,1.32502,1.32565,3983799995.4224
1605859200000,1.32566,1.32662,1.32487,1.32616,4086710014.3433
1605861000000,1.32615,1.32667,1.32565,1.32655,5120060028.0762
1605862800000,1.32655,1.32923,1.32602,1.32878,7609190002.4414
1605864600000,1.32879,1.32886,1.32757,1.32757,7987839996.3379
1605866400000,1.32757,1.32849,1.32741,1.32788,6997729965.21
1605868200000,1.32787,1.3282,1.32604,1.32623,5404689987.1826
1605870000000,1.32622,1.32825,1.32583,1.32763,6791179985.0464
1605871800000,1.32761,1.3287,1.32733,1.32776,4987229976.6541
1605873600000,1.32778,1.32814,1.32693,1.32746,4500369979.8584
1605875400000,1.32747,1.32783,1.32685,1.32743,4019299957.2754
1605877200000,1.32746,1.3276,1.3257,1.32581,3272319993.9728
1605879000000,1.32578,1.32733,1.3257,1.32696,4427829986.5723
1605880800000,1.32696,1.32841,1.32696,1.32805,4159960052.4902
1605882600000,1.32806,1.3289,1.32763,1.32812,3908490016.9373
1605884400000,1.32812,1.32962,1.32751,1.32962,3759410015.1062
1605886200000,1.32963,1.32963,1.32793,1.3286,4981330039.978
1605888000000,1.32859,1.32938,1.32793,1.32938,3649890014.6484
1605889800000,1.32937,1.32946,1.32855,1.32928,3357300018.3105
1605891600000,1.32929,1.32943,1.32772,1.32775,2629390008.9264
1605893400000,1.32776,1.32844,1.32752,1.32773,1632849992.7521
1605895200000,1.32773,1.32804,1.32678,1.32736,1652500003.8147
1605897000000,1.32737,1.32975,1.3262,1.32828,3648719962.1201
1605898800000,1.32828,1.32867,1.32776,1.32803,1164400002.4796
1605900600000,1.32802,1.32845,1.32761,1.32787,1909489982.8434
1605902400000,1.32785,1.32894,1.32785,1.3287,1840469993.5913
1605904200000,1.32872,1.32942,1.32855,1.32926,1710699995.0409
1605906000000,1.32928,1.32948,1.32792,1.3289,1195040006.6376
1605907800000,1.32889,1.32931,1.32814,1.32817,8510959974.2889
1606082400000,1.32927,1.32954,1.328,1.32928,934050010.6812
1606084200000,1.32929,1.32979,1.32915,1.32964,2310870002.7466
1606086000000,1.32965,1.33,1.32948,1.32963,3043480001.4496
1606087800000,1.32966,1.33045,1.32958,1.33031,2019849987.03
1606089600000,1.33028,1.33119,1.32985,1.33084,3018220005.0354
1606091400000,1.33086,1.33102,1.33053,1.33083,2212609998.703
1606093200000,1.33083,1.33267,1.33075,1.33243,3021520002.3651
1606095000000,1.33243,1.33255,1.33202,1.33255,2903130006.7902
1606096800000,1.33254,1.33255,1.33206,1.33217,1429630006.7902
1606098600000,1.33219,1.3324,1.33192,1.33213,1832640005.1117
1606100400000,1.33212,1.33252,1.33198,1.33226,1038479996.6812
1606102200000,1.33229,1.33236,1.3316,1.33183,1287039996.1472
1606104000000,1.3318,1.3318,1.33132,1.33153,1070439997.673
1606105800000,1.33152,1.33174,1.33127,1.3315,953140002.2507
1606107600000,1.33151,1.33185,1.33145,1.33166,638730000.9727
1606109400000,1.33167,1.33267,1.33143,1.33265,1431449989.3188
1606111200000,1.33266,1.33316,1.33202,1.33207,1853280000.2098
1606113000000,1.33207,1.33226,1.33153,1.33186,1925100009.9182
1606114800000,1.33188,1.33241,1.33114,1.33226,3252509993.5532
1606116600000,1.33224,1.33307,1.33209,1.33283,2818809974.6704
1606118400000,1.33281,1.33531,1.33248,1.33494,5311230010.9863
1606120200000,1.33496,1.33756,1.33496,1.33705,7388789993.2861
1606122000000,1.33705,1.33809,1.3355,1.33607,5773549980.1636
1606123800000,1.33607,1.33705,1.3352,1.33648,5364620025.6348
1606125600000,1.33652,1.33769,1.33652,1.33708,3221790010.4523
1606127400000,1.33707,1.33778,1.33606,1.33664,5731779928.2074
