timestamp,open,high,low,close,volume
1669235400000,1751.158,1751.648,1750.348,1751.048,555340.0014
1669237200000,1750.997,1751.098,1749.437,1749.538,184829.9998
1669239000000,1749.417,1750.038,1749.168,1749.225,194050.0015
1669244400000,1749.327,1751.368,1748.598,1750.777,390430.0003
1669246200000,1751.168,1752.198,1750.627,1752.198,364860.0022
1669248000000,1752.097,1754.358,1752.088,1753.928,390039.9981
1669249800000,1753.928,1754.918,1752.847,1753.378,518859.9979
1669251600000,1753.378,1755.168,1752.567,1753.397,1229489.9877
1669253400000,1753.438,1755.868,1752.107,1755.347,1333520.0083
1669255200000,1755.357,1755.507,1753.858,1754.138,960670.0055
1669257000000,1754.067,1755.708,1753.968,1754.878,583829.9983
1669258800000,1754.958,1756.248,1754.867,1755.508,706730.0035
1669260600000,1755.498,1756.428,1754.607,1756.097,416779.9989
1669262400000,1756.087,1756.618,1755.118,1755.468,474100.0033
1669264200000,1755.467,1755.868,1755.117,1755.558,517869.9943
1669266000000,1755.558,1755.658,1754.058,1754.338,588750.0006
1669267800000,1754.338,1755.078,1752.928,1752.997,656210.0044
1669269600000,1752.997,1754.028,1752.478,1752.977,1079499.987
1669271400000,1752.997,1755.577,1752.748,1755.137,1384830.012
1669273200000,1755.157,1757.327,1754.828,1756.667,1185189.995
1669275000000,1756.658,1757.498,1753.508,1753.708,1490260.0013
1669276800000,1753.607,1754.738,1752.308,1754.367,1642960.0008
1669278600000,1754.367,1756.828,1754.287,1755.498,1491079.9973
1669280400000,1755.527,1758.078,1755.527,1757.118,1469100.0041
1669282200000,1757.128,1757.128,1755.508,1756.138,1094949.998
1669284000000,1756.127,1758.427,1756.028,1756.258,1645579.9919
1669285800000,1756.308,1756.547,1754.388,1756.058,1475320.0002
1669287600000,1755.987,1757.178,1755.657,1755.948,1047900.0006
1669289400000,1755.988,1758.448,1755.598,1758.178,1031179.9943
1669291200000,1758.188,1758.468,1757.268,1757.838,902119.9988
1669293000000,1757.898,1758.278,1756.728,1757.258,967820.0008
1669294800000,1757.167,1757.517,1754.978,1755.808,1437839.9998
1669296600000,1755.817,1757.268,1755.388,1756.798,1584280.0047
1669298400000,1756.767,1757.268,1755.598,1756.227,1673920
1669300200000,1756.227,1756.648,1755.228,1755.927,1438339.9971
1669302000000,1755.947,1756.708,1754.978,1756.548,1364569.9956
1669303800000,1756.588,1758.388,1756.197,1756.658,1397619.9981
1669305600000,1756.688,1757.158,1756.238,1756.638,881379.9992
1669307400000,1756.578,1757.108,1755.938,1756.707,472689.9995
1669309200000,1756.707,1757.217,1755.407,1755.447,667110.0045
1669311000000,1755.507,1755.507,1754.698,1755.267,628490.001
1669312800000,1755.267,1755.467,1754.287,1754.287,306579.9979
1669314600000,1754.237,1754.627,1753.707,1753.797,293579.9941
1669316400000,1753.797,1755.077,1753.797,1754.968,188950.0003
1669330800000,1754.798,1755.748,1753.827,1755.297,224729.9979
1669332600000,1755.307,1755.848,1755.178,1755.207,294790.0021
1669334400000,1755.167,1755.538,1752.867,1752.998,620070.0011
1669336200000,1752.987,1753.598,1752.147,1753.398,750089.9977
1669338000000,1753.457,1756.178,1752.828,1756.008,1143269.9985
1669339800000,1755.948,1757.307,1754.558,1756.397,1304149.9928
1669341600000,1756.377,1758.787,1756.317,1757.738,1019879.9986
1669343400000,1757.727,1759.208,1757.597,1758.508,807480.0055
1669345200000,1758.508,1758.668,1757.287,1757.408,674609.9941
1669347000000,1757.398,1759.548,1757.378,1759.468,594039.9999
1669348800000,1759.448,1760.958,1759.298,1759.497,868289.9983
1669350600000,1759.457,1759.518,1758.037,1758.378,594649.9975
1669352400000,1758.408,1758.867,1757.327,1757.848,924620.0086
1669354200000,1757.798,1758.508,1755.667,1756.498,876189.9974
1669356000000,1756.468,1756.618,1754.327,1754.648,779499.9983
1669357800000,1754.617,1756.968,1754.555,1756.797,757310.0012
1669359600000,1756.797,1756.848,1753.378,1754.567,1111419.9935
1669361400000,1754.537,1755.228,1751.398,1751.468,1127149.9936
1669363200000,1751.347,1753.528,1749.928,1752.237,1851619.9868
1669365000000,1752.225,1752.958,1750.708,1752.248,1206829.9968
1669366800000,1752.248,1753.218,1751.487,1751.978,1135339.9884
1669368600000,1751.987,1753.508,1749.148,1750.798,1827949.9952
1669370400000,1750.717,1753.518,1749.978,1753.388,738779.9956
1669372200000,1753.428,1754.237,1751.578,1752.408,1207489.9953
1669374000000,1752.337,1753.808,1751.967,1753.458,1073189.9962
1669375800000,1753.487,1753.648,1750.868,1750.888,828160
1669377600000,1750.878,1751.858,1750.008,1751.438,960460.0072
1669379400000,1751.458,1751.848,1749.697,1750.727,1085800.0033
1669381200000,1750.727,1751.267,1746.588,1747.588,3024969.9801
1669383000000,1747.558,1748.678,1745.848,1748.208,1384870.0058
1669384800000,1748.157,1749.888,1746.928,1749.318,1820919.9905
1669386600000,1749.318,1752.488,1748.408,1751.588,2239149.9914
1669388400000,1751.537,1752.348,1749.108,1750.248,1457240.0004
1669390200000,1750.157,1751.048,1749.188,1750.208,1676329.9946
1669392000000,1750.167,1751.518,1749.367,1749.857,1532769.9985
1669393800000,1749.857,1751.577,1749.767,1751.198,1035669.9927
1669395600000,1751.257,1755.418,1750.948,1754.188,1091210.0142
1669397400000,1754.188,1754.398,1752.498,1753.048,963389.9955
1669399200000,1753.058,1756.187,1752.718,1756.018,694980.0015
1669401000000,1756.018,1756.018,1753.998,1754.417,194999.9987
1669590000000,1755.787,1755.787,1749.667,1750.487,510959.9984
1669591800000,1750.487,1751.317,1749.607,1750.717,885059.9951
1669593600000,1750.697,1753.667,1750.697,1753.647,901149.9914
1669595400000,1753.638,1753.757,1751.377,1751.757,784829.9942
1669597200000,1751.747,1751.827,1748.498,1748.738,1259300.0028
1669599000000,1748.748,1749.608,1745.887,1746.698,1466469.9901
1669600800000,1746.677,1749.128,1746.058,1748.658,945219.9945
1669602600000,1748.617,1750.678,1748.617,1750.118,876080.0017
1669604400000,1750.138,1750.328,1748.388,1748.948,832189.9958
1669606200000,1748.928,1749.838,1748.828,1749.458,573820.0005
1669608000000,1749.427,1751.258,1749.298,1751.068,506590.0006
1669609800000,1751.058,1751.588,1750.378,1751.418,317329.9993
1669611600000,1751.407,1752.108,1749.848,1750.028,497890.0021
1669613400000,1749.938,1750.368,1748.258,1749.278,1005620.0097
1669615200000,1749.368,1751.488,1748.947,1751.218,857669.9975
1669617000000,1751.268,1752.958,1750.808,1751.528,964690.0008
1669618800000,1751.528,1753.978,1750.878,1751.238,1622409.9956
1669620600000,1751.228,1752.238,1749.598,1750.658,1244749.9987
1669622400000,1750.627,1757.048,1749.748,1756.908,2447839.994
1669624200000,1756.827,1759.838,1756.578,1759.168,2305560.0077
1669626000000,1759.148,1762.518,1758.938,1760.978,2222099.999
1669627800000,1760.987,1762.718,1760.098,1760.788,1724790.0013
1669629600000,1760.777,1762.878,1760.208,1762.675,1635560.004
1669631400000,1762.675,1763.618,1760.308,1760.608,1320409.9964
1669633200000,1760.507,1761.998,1759.358,1761.258,1231808.0086
1669635000000,1761.348,1761.968,1757.558,1758.528,1692379.9906
1669636800000,1758.578,1759.038,1757.118,1757.738,1667920.0083
1669638600000,1757.657,1758.058,1753.987,1755.368,1538370.0021
1669640400000,1755.287,1755.378,1750.148,1753.418,2331240.017
1669642200000,1753.418,1756.638,1752.757,1753.307,1865270.0111
1669644000000,1753.317,1753.317,1748.347,1749.998,2987039.9721
1669645800000,1750.027,1751.608,1744.907,1748.278,3938500.0169
1669647600000,1748.258,1750.038,1746.568,1748.427,2733159.9966
1669649400000,1748.487,1748.608,1742.938,1745.307,2952880.0063
1669651200000,1745.307,1746.668,1741.747,1743.348,2978209.9891
1669653000000,1743.348,1745.398,1742.748,1745.028,1230549.9893
1669654800000,1744.937,1745.508,1742.037,1743.758,2013369.9961
1669656600000,1743.717,1745.058,1741.968,1742.498,1292750.0112
1669658400000,1742.498,1742.788,1740.878,1741.198,1122579.9974
1669660200000,1741.207,1742.858,1740.328,1740.368,1177340.0009
1669662000000,1740.307,1740.948,1739.518,1740.358,754049.9987
1669663800000,1740.287,1740.618,1739.488,1740.148,637910.0052
1669665600000,1740.057,1741.088,1739.458,1741.038,521340.0004
1669667400000,1740.947,1741.858,1739.718,1739.948,481670.0006
1669669200000,1739.898,1741.468,1739.707,1741.118,360209.9977
1669671000000,1741.027,1741.577,1740.448,1741.148,368589.9978
1669676400000,1740.128,1741.848,1739.348,1741.768,226080.0006
1669678200000,1741.758,1741.848,1740.537,1741.108,214509.9994
1669680000000,1741.118,1742.408,1740.658,1741.468,330610.0024
1669681800000,1741.457,1742.245,1740.448,1740.748,347049.9967
1669683600000,1740.748,1742.868,1740.057,1742.667,1388370.0017
1669685400000,1742.667,1746.308,1742.548,1746.157,1000500.0001
1669687200000,1746.148,1747.338,1744.677,1746.348,660400.0041
1669689000000,1746.518,1746.948,1744.448,1744.688,702950.0036
1669690800000,1744.667,1749.948,1744.568,1749.418,1156420.0087
1669692600000,1749.548,1750.418,1748.678,1750.258,779619.9978
1669694400000,1750.217,1751.658,1749.848,1750.968,819239.9945
1669696200000,1750.998,1754.018,1750.978,1753.688,655539.9999
1669698000000,1753.678,1754.707,1752.658,1754.058,938839.9962
1669699800000,1754.107,1754.908,1752.687,1754.048,1113049.9989
1669701600000,1753.987,1754.558,1752.648,1753.248,850499.9988
1669703400000,1753.238,1754.488,1751.338,1751.928,1079730.0069
1669705200000,1751.807,1754.138,1751.508,1752.927,1383169.99
1669707000000,1752.927,1754.667,1751.538,1753.808,1677999.9994
1669708800000,1753.777,1755.418,1752.468,1755.125,2061720.0024
1669710600000,1755.148,1758.898,1754.617,1757.208,1571340.0077
1669712400000,1757.127,1757.708,1754.418,1755.848,1388870.0046
1669714200000,1755.775,1756.218,1752.077,1753.978,1586869.9979
1669716000000,1753.907,1755.558,1753.788,1754.968,1227749.9996
1669717800000,1754.978,1756.188,1754.618,1755.168,875840.0036
1669719600000,1755.168,1756.458,1753.218,1754.167,1189994.9983
1669721400000,1754.177,1757.218,1753.808,1757.208,1189020.0004
1669723200000,1757.107,1757.358,1753.758,1753.838,1092489.9988
1669725000000,1753.848,1755.048,1752.957,1755.038,1266209.9954
1669726800000,1755.027,1756.598,1752.078,1752.348,2709419.9918
1669728600000,1752.317,1753.228,1749.888,1751.468,2416629.9962
1669730400000,1751.468,1753.298,1747.947,1748.147,2190639.9839
1669732200000,1748.217,1752.928,1746.767,1751.987,3332839.9956
1669734000000,1752.028,1757.558,1750.668,1756.848,3202139.9923
1669735800000,1756.817,1757.908,1754.728,1755.028,2655620.005
1669737600000,1754.977,1755.398,1749.757,1750.018,2341989.9866
1669739400000,1749.947,1752.398,1749.528,1751.468,1504389.9938
1669741200000,1751.457,1752.098,1749.548,1749.757,910909.9954
1669743000000,1749.728,1751.408,1749.578,1750.848,1598529.9805
1669744800000,1750.787,1751.888,1749.488,1749.998,786519.9922
1669746600000,1749.927,1751.668,1748.708,1751.298,541380.0012
1669748400000,1751.227,1752.268,1750.728,1750.898,746240.0058
1669750200000,1750.907,1751.018,1749.358,1750.148,765939.9966
1669752000000,1750.087,1750.308,1748.737,1748.868,514729.9943
1669753800000,1748.717,1749.448,1747.718,1748.518,435909.9986
1669755600000,1748.478,1749.448,1748.218,1749.248,312060.0012
1669757400000,1749.167,1749.848,1748.897,1749.198,183510.0004
1669762800000,1749.407,1749.407,1748.558,1749.098,276710.0009
1669764600000,1749.047,1749.047,1748.398,1748.725,184779.9998
1669766400000,1748.747,1750.128,1747.558,1749.198,410709.9951
1669768200000,1749.178,1751.058,1748.858,1751.058,510889.9986
1669770000000,1751.068,1751.598,1750.378,1750.618,657029.9955
1669771800000,1750.518,1754.048,1750.148,1752.708,972200.0044
1669773600000,1752.678,1752.948,1751.327,1752.218,681040.002
1669775400000,1752.168,1753.788,1751.108,1753.158,671879.9947
1669777200000,1753.128,1754.488,1752.908,1753.038,532329.9989
1669779000000,1753.018,1754.598,1752.998,1754.598,448189.9969
1669780800000,1754.667,1755.468,1754.498,1754.618,494860.0032
1669782600000,1754.618,1755.628,1754.108,1754.168,436540.0025
1669784400000,1754.208,1755.398,1753.688,1754.838,350550.0003
1669786200000,1754.788,1755.158,1753.607,1753.617,558119.9983
1669788000000,1753.617,1754.698,1752.898,1753.928,746809.9874
1669789800000,1753.897,1754.157,1752.788,1753.288,1073930.0065
1669791600000,1753.307,1756.108,1752.767,1755.808,1085330.0011
1669793400000,1755.757,1756.698,1754.037,1754.987,1347989.9932
1669795200000,1754.958,1756.738,1754.937,1756.458,1256870.0053
1669797000000,1756.347,1759.647,1754.748,1759.398,1360359.9984
1669798800000,1759.408,1761.368,1758.848,1760.738,1315900.0026
1669800600000,1760.707,1761.948,1759.698,1761.807,1385200.0013
1669802400000,1761.817,1762.998,1759.558,1759.908,1287019.9997
1669804200000,1760.055,1760.317,1758.127,1758.498,1590910.0156
1669806000000,1758.518,1761.078,1758.187,1760.698,1220389.9976
1669807800000,1760.627,1762.258,1759.568,1762.078,792090.0034
1669809600000,1762.007,1763.108,1761.218,1761.538,1497110.0129
1669811400000,1761.548,1762.278,1760.178,1760.678,915550.0028
1669813200000,1760.627,1764.548,1759.197,1763.527,2726959.981
1669815000000,1763.537,1764.547,1753.957,1754.938,4603979.9526
1669816800000,1754.927,1760.008,1754.378,1758.398,2668389.9984
1669818600000,1758.387,1763.158,1754.637,1756.867,4176490.0163
1669820400000,1756.827,1756.998,1750.538,1751.358,3435920.0075
1669822200000,1751.338,1752.608,1748.978,1752.408,2875240.0018
1669824000000,1752.407,1754.038,1750.377,1753.018,2146329.9915
1669825800000,1753.018,1754.098,1751.927,1751.998,1076750.0028
1669827600000,1751.957,1753.817,1751.117,1753.637,933659.9987
1669829400000,1753.618,1753.857,1751.088,1752.668,981239.9969
1669831200000,1752.648,1752.648,1744.717,1746.608,1549779.9749
1669833000000,1746.498,1760.918,1745.007,1760.168,5503020.0109
1669834800000,1760.268,1764.198,1757.598,1761.848,4080369.994
1669836600000,1761.807,1768.698,1760.057,1767.718,3239939.9951
1669838400000,1767.647,1768.708,1766.098,1768.327,1075660.0015
1669840200000,1768.298,1769.898,1768.028,1769.698,1097099.9952
1669842000000,1769.798,1769.798,1768.327,1768.888,660430
1669843800000,1768.787,1768.908,1767.658,1768.098,374640.0013
1669849200000,1768.618,1770.987,1767.757,1770.298,699319.9922
1669851000000,1770.198,1773.348,1770.038,1773.248,661849.9979
1669854600000,1774.777,1778.538,1774.298,1778.198,867480.0009
1669856400000,1778.177,1779.898,1776.198,1777.338,1621119.9835
1669858200000,1777.328,1777.618,1775.398,1775.698,1348959.9917
1669860000000,1775.667,1775.808,1771.798,1775.158,1191970
1669861800000,1775.098,1775.608,1772.868,1773.317,1450119.989
1669863600000,1773.317,1775.447,1772.998,1774.708,1303159.9969
1669865400000,1774.677,1776.717,1774.657,1776.398,883719.9965
1669867200000,1776.397,1778.067,1775.977,1777.888,859409.9921
1669869000000,1777.878,1779.898,1777.828,1779.428,680990.0035
1669870800000,1779.428,1779.878,1779.108,1779.317,1206349.9982
1669872600000,1779.317,1782.477,1779.007,1779.898,1708439.9946
1669874400000,1779.888,1782.898,1779.518,1781.858,1565869.9954
1669876200000,1781.858,1783.578,1781.328,1782.558,1178459.9996
1669878000000,1782.558,1783.458,1778.947,1779.248,1678919.9915
1669879800000,1779.288,1780.228,1774.458,1775.167,1926710.0077
1669881600000,1775.237,1777.898,1774.617,1776.218,2115770.0066
1669883400000,1776.197,1779.028,1775.458,1778.098,1671630.0044
1669885200000,1778.098,1778.498,1776.247,1777.328,1198330.0019
1669887000000,1777.298,1778.538,1776.108,1778.078,1322219.9976
1669888800000,1778.057,1779.898,1777.858,1779.408,1281769.9946
1669890600000,1779.357,1779.707,1776.358,1776.518,1214230.0103
1669892400000,1776.457,1780.058,1776.327,1780.018,1025860.0023
1669894200000,1779.967,1781.208,1779.568,1780.368,1039909.9998
1669896000000,1780.327,1783.918,1780.327,1783.388,1233249.9996
1669897800000,1783.347,1784.988,1782.968,1784.578,1585809.9964
1669899600000,1784.567,1788.198,1784.378,1788.197,2327109.9888
1669901400000,1788.227,1792.078,1785.617,1789.318,5123020.0157
1669903200000,1789.187,1799.498,1788.997,1799.117,3557360.0009
1669905000000,1799.117,1803.308,1795.638,1801.498,4612869.9854
1669906800000,1801.637,1803.998,1795.148,1795.628,5194589.9799
1669908600000,1795.607,1798.558,1794.008,1796.308,3960100.0249
1669910400000,1796.347,1799.648,1796.028,1798.878,2031069.9865
1669912200000,1798.797,1802.628,1798.797,1802.248,2321550.0005
1669914000000,1802.248,1802.278,1798.778,1801.978,2276819.9928
1669915800000,1801.958,1802.378,1801.087,1801.488,1302870.0072
1669917600000,1801.378,1802.798,1799.217,1800.617,1716430.001
1669919400000,1800.657,1801.617,1799.078,1801.258,1482360.0054
1669921200000,1801.227,1802.508,1800.068,1801.218,1040309.9991
1669923000000,1801.067,1803.248,1800.968,1803.158,998280.0055
1669924800000,1803.077,1803.148,1801.038,1801.478,1124959.9997
1669926600000,1801.337,1803.378,1801.337,1803.288,812289.9986
1669928400000,1803.238,1803.348,1802.298,1802.548,308390.001
1669930200000,1802.477,1803.148,1802.148,1802.948,265329.9985
1669935600000,1802.197,1804.298,1801.607,1803.138,539309.9985
1669937400000,1803.198,1803.298,1801.797,1802.098,236769.998
1669939200000,1802.198,1802.398,1800.428,1800.618,632650.0014
1669941000000,1800.728,1801.018,1799.438,1799.708,499979.9957
1669942800000,1799.667,1800.128,1798.107,1798.527,1030300.0044
1669944600000,1798.567,1799.568,1797.188,1797.838,913109.9954
1669946400000,1797.848,1798.488,1796.717,1797.118,870639.9985
1669948200000,1797.188,1797.948,1795.388,1797.827,1444790.0061
1669950000000,1797.867,1798.678,1796.208,1797.038,906649.9891
1669951800000,1797.067,1798.948,1796.907,1798.098,421230.0011
1669953600000,1798.108,1798.368,1796.358,1796.838,363119.9975
1669955400000,1796.828,1797.307,1795.627,1797.298,531980.0023
1669957200000,1797.298,1798.357,1796.657,1796.818,713279.9979
1669959000000,1796.838,1797.498,1796.178,1796.998,893409.9944
1669960800000,1797.017,1800.228,1796.898,1799.628,1277300.0039
1669962600000,1799.658,1800.368,1798.708,1798.818,805239.9959
1669964400000,1798.818,1800.958,1798.567,1800.188,1569569.9919
1669966200000,1800.217,1802.438,1799.908,1801.568,1362159.9963
1669968000000,1801.527,1801.598,1798.777,1800.598,1858199.9801
1669969800000,1800.598,1802.898,1800.108,1801.838,2186499.9942
1669971600000,1801.817,1802.058,1800.238,1801.608,2708200.0002
1669973400000,1801.608,1802.558,1799.818,1801.658,1742030.0059
1669975200000,1801.698,1801.698,1799.168,1800.658,1346119.985
1669977000000,1800.667,1801.668,1799.697,1800.068,1073580.0005
1669978800000,1800.037,1800.268,1798.378,1799.198,1139869.9963
1669980600000,1799.198,1799.198,1797.787,1798.317,1171770.0008
1669982400000,1798.317,1798.708,1796.998,1798.418,1314169.9992
1669984200000,1798.397,1799.298,1797.658,1799.198,1349460.0067
1669986000000,1799.157,1800.908,1796.738,1797.928,2834159.9926
1669987800000,1798.018,1798.247,1778.418,1785.538,8233640.0151
1669989600000,1785.538,1786.858,1781.578,1785.678,4580400.0273
1669991400000,1785.678,1786.878,1781.837,1785.527,5393780.008
1669993200000,1785.548,1786.948,1780.777,1782.048,3562960.0249
1669995000000,1782.048,1786.938,1780.907,1785.568,2979529.9955
1669996800000,1785.527,1790.658,1784.417,1790.418,2717590.0005
1669998600000,1790.408,1796.378,1790.137,1795.418,3172809.9808
1670000400000,1795.418,1798.388,1794.518,1795.858,2418010.002
1670002200000,1795.807,1796.668,1794.698,1795.068,1510680.0068
1670004000000,1795.077,1796.798,1794.698,1795.598,1155102.9999
1670005800000,1795.497,1795.808,1794.538,1795.335,812508.998
1670007600000,1795.335,1795.467,1793.368,1794.998,1103770.0037
1670009400000,1794.977,1798.497,1794.808,1798.388,1550679.9985
1670011200000,1798.257,1799.358,1797.248,1798.998,1019670.0022
1670013000000,1798.998,1798.998,1797.048,1797.298,1237150.0041
1670014800000,1797.007,1798.168,1796.947,1797.318,231430.0012
1670016600000,1797.087,1798.948,1796.928,1797.248,135659.9999
1670194800000,1795.937,1797.137,1794.207,1796.897,1131110.0028
1670196600000,1796.957,1799.178,1796.848,1798.788,715519.995
1670198400000,1798.767,1800.748,1798.767,1799.927,1021929.9952
1670200200000,1799.927,1800.598,1798.477,1799.828,770160.0129
1670202000000,1799.797,1804.708,1799.667,1804.598,1354559.9971
1670203800000,1804.537,1808.128,1804.198,1806.388,1796690.0058
1670205600000,1806.398,1808.057,1805.698,1806.268,1110349.9988
1670207400000,1806.127,1807.648,1805.638,1806.737,560650.0022
1670209200000,1806.737,1807.767,1805.948,1807.348,1014899.9989
1670211000000,1807.317,1808.898,1807.238,1808.448,856719.9968
1670212800000,1808.427,1809.758,1807.958,1808.327,1024620.0068
1670214600000,1808.367,1809.598,1807.848,1808.608,648220.0017
1670216400000,1808.547,1808.738,1807.828,1808.598,412039.9957
1670218200000,1808.598,1809.278,1806.408,1807.248,881150.0059
1670220000000,1807.257,1807.688,1805.648,1806.058,817680.0003
1670221800000,1806.007,1806.178,1802.428,1803.068,962349.996
1670223600000,1803.117,1803.448,1797.327,1800.648,1593059.9961
1670225400000,1800.637,1801.618,1797.538,1799.748,1061480.0006
1670227200000,1799.677,1800.418,1797.107,1797.108,2365410.0206
1670229000000,1797.057,1798.808,1796.618,1797.608,1181520.0001
1670230800000,1797.628,1798.797,1795.587,1797.608,1880760.0252
1670232600000,1797.587,1797.608,1794.908,1796.678,1269209.9977
1670234400000,1796.638,1797.348,1793.798,1794.378,1444099.9962
1670236200000,1794.277,1796.058,1793.198,1794.978,1194559.9914
1670238000000,1794.957,1796.268,1793.727,1794.778,976269.9949
1670239800000,1794.747,1795.928,1793.667,1793.738,1023969.9995
1670241600000,1793.798,1795.438,1793.447,1794.678,1439720.0141
1670243400000,1794.638,1797.758,1793.707,1797.687,1753800.0103
1670245200000,1797.677,1798.248,1794.918,1795.108,2613399.9899
1670247000000,1795.128,1795.738,1790.787,1792.448,2906970.0204
1670248800000,1792.407,1793.198,1789.338,1789.718,2585919.9911
1670250600000,1789.707,1791.418,1783.658,1783.897,4027489.99
1670252400000,1783.937,1783.937,1772.908,1774.655,6276070.0285
1670254200000,1774.655,1778.048,1773.098,1777.788,3468690.0079
1670256000000,1777.737,1779.278,1774.508,1776.718,2616380.0023
1670257800000,1776.718,1776.868,1771.857,1773.238,2101350.0001
1670259600000,1773.188,1773.188,1768.818,1770.308,2215180.0059
1670261400000,1770.308,1770.647,1768.858,1769.668,1425099.9922
1670263200000,1769.708,1770.187,1768.038,1769.068,1375700.0016
1670265000000,1769.178,1769.758,1766.078,1766.618,1116430.006
1670266800000,1766.588,1767.388,1766,1766.598,733180.0014
1670268600000,1766.487,1768.108,1766,1767.978,889630.0001
1670270400000,1767.897,1768.808,1766.938,1767.588,777790.0049
1670272200000,1767.407,1767.908,1766.598,1766.598,887509.997
1670274000000,1766.457,1768.048,1766.457,1768.008,306750.0023
1670275800000,1767.948,1768.657,1767.847,1767.898,381340.0004
1670281200000,1767.947,1770.148,1767.348,1769.848,504630.0068
1670283000000,1769.748,1769.748,1768.058,1769.157,375340.0028
1670284800000,1769.137,1770.308,1768.178,1770.208,372509.9992
1670286600000,1770.238,1770.578,1769.278,1770.415,296579.9992
1670288400000,1770.415,1776.018,1769.658,1773.758,1396699.9929
1670290200000,1773.758,1775.298,1773.418,1774.438,1395859.9977
1670292000000,1774.377,1776.088,1773.618,1774.328,1153019.9992
1670293800000,1774.237,1774.438,1771.188,1771.608,1448800.006
1670295600000,1771.608,1774.708,1771.577,1774.568,949230.0004
1670297400000,1774.568,1775.157,1771.217,1771.848,1453470.0075
1670299200000,1771.817,1774.748,1771.777,1773.018,787480.0004
1670301000000,1773.018,1774.008,1772.278,1772.358,576250.0016
1670302800000,1772.338,1773.048,1771.348,1771.867,497319.9982
1670304600000,1771.868,1771.908,1768.608,1770.678,1332369.9925
1670306400000,1770.627,1771.227,1768.257,1769.367,1403069.9953
1670308200000,1769.367,1770.657,1767.118,1768.898,889250.0009
1670310000000,1768.898,1771.228,1767.647,1770.048,1494559.994
1670311800000,1769.998,1772.688,1769.598,1771.458,1310420.0028
1670313600000,1771.438,1772.808,1769.938,1770.218,1388159.9996
1670315400000,1770.128,1773.677,1769.138,1772.768,1904150.0017
1670317200000,1772.687,1773.438,1770.058,1771.788,1436499.9961
1670319000000,1771.748,1773.408,1770.648,1770.988,1319199.9998
1670320800000,1770.967,1773.838,1770.887,1773.535,1152570.0018
1670322600000,1773.535,1774.928,1772.348,1773.648,1427530.0093
1670324400000,1773.637,1776.358,1773.607,1776.038,1392709.9993
1670326200000,1776.088,1778.858,1775.668,1778.818,1426949.9984
1670328000000,1778.858,1780.358,1778.088,1779.868,1656999.9997
1670329800000,1779.898,1780.728,1778.418,1780.438,1193470.0068
1670331600000,1780.418,1780.438,1776.808,1779.167,2184439.9944
1670333400000,1779.157,1780.678,1776.167,1778.128,2126179.9894
1670335200000,1778.158,1778.608,1775.178,1775.328,2445640.0126
1670337000000,1775.258,1778.568,1774,1774,3154129.9894
1670338800000,1774,1774.257,1770.838,1772.168,3728179.9763
1670340600000,1772.107,1773.028,1770.617,1772.418,3122369.9823
1670342400000,1772.367,1775.208,1772.118,1774.938,2509130.0011
1670344200000,1774.935,1776.188,1771.707,1772.055,1615319.9989
1670346000000,1772.055,1772.308,1770.158,1771.068,1866500.0014
1670347800000,1771.068,1772.648,1770.308,1771.388,909139.9917
1670349600000,1771.287,1771.548,1769.577,1770.208,1481139.9989
1670351400000,1770.208,1770.208,1767.148,1767.728,925230.0011
1670353200000,1767.758,1770.648,1767.758,1769.698,962260.0023
1670355000000,1769.738,1771.678,1769.218,1771.258,995029.9971
1670356800000,1771.147,1772.558,1771.127,1771.568,515970.0024
1670358600000,1771.397,1772.078,1770.568,1771.655,722879.9975
1670360400000,1771.488,1772.408,1770.998,1771.008,205149.9996
1670362200000,1770.927,1771.298,1770.608,1770.798,160420.0008
1670367600000,1770.397,1771.278,1770.117,1770.787,239069.9999
1670369400000,1770.787,1771.008,1770.218,1770.798,280619.9999
1670371200000,1770.808,1770.888,1769.678,1770.648,379309.9977
1670373000000,1770.627,1771.348,1769.007,1769.818,454119.999
1670374800000,1769.775,1770.478,1768.588,1769.367,1085509.9987
1670376600000,1769.448,1773.648,1769.178,1773.348,1057110.0041
1670378400000,1773.248,1775.048,1772.587,1774.488,991079.9973
1670380200000,1774.588,1775.018,1772.578,1773.978,1032980.0136
1670382000000,1773.817,1773.908,1770.438,1771.378,911729.9989
1670383800000,1771.317,1773.208,1771.307,1773.048,413450.0013
1670385600000,1773.058,1773.138,1771.788,1771.848,360260.0023
1670387400000,1771.868,1772.055,1770.218,1770.748,550450.0004
1670389200000,1770.747,1773.708,1770.747,1772.768,954350.0012
1670391000000,1772.668,1774.408,1772.538,1772.958,827909.9967
1670392800000,1772.897,1773.028,1769.498,1771.848,1190179.9999
1670394600000,1771.848,1772.517,1771.387,1772.108,831579.9972
1670396400000,1772.077,1774.197,1770.958,1773.568,1306359.9896
1670398200000,1773.537,1775.018,1772.528,1772.708,1247329.9988
1670400000000,1772.647,1773.088,1771.007,1772.735,1666870.0017
1670401800000,1772.735,1775.788,1771.378,1775.335,1331739.9994
1670403600000,1775.335,1775.398,1772.308,1772.458,1224710.0007
1670405400000,1772.358,1773.095,1771.238,1772.318,1359260.004
1670407200000,1772.318,1775.018,1772.098,1772.638,1229930.0004
1670409000000,1772.588,1773.597,1771.338,1772.377,1204679.9995
1670410800000,1772.367,1774.748,1771.758,1773.868,1069520.0069
