timestamp,open,high,low,close,volume
1606944600000,1.2116,1.21183,1.21132,1.21132,2595719984.0546
1606946400000,1.21151,1.21159,1.2111,1.21125,194090000.0334
1606948200000,1.21125,1.21147,1.21115,1.21125,384589993.7153
1606950000000,1.21125,1.21146,1.21086,1.21112,3011850040.9126
1606951800000,1.21113,1.21153,1.21104,1.21138,2293889982.2235
1606953600000,1.21137,1.21143,1.21065,1.21083,5617639968.8721
1606955400000,1.21085,1.21092,1.21039,1.21056,3859289976.12
1606957200000,1.21055,1.211,1.21042,1.21072,5512159969.3298
1606959000000,1.21073,1.21149,1.21044,1.21132,6104210048.6755
1606960800000,1.21132,1.2117,1.21119,1.21153,6331829967.4988
1606962600000,1.21154,1.21209,1.21151,1.212,2331430014.6103
1606964400000,1.21201,1.2125,1.21189,1.21222,5261420007.7057
1606966200000,1.21223,1.21246,1.21212,1.21238,3806700000.7629
1606968000000,1.21238,1.21244,1.21173,1.21189,3285420007.7057
1606969800000,1.21189,1.21194,1.21161,1.21174,3894950044.632
1606971600000,1.21174,1.21201,1.21165,1.21197,3626260017.395
1606973400000,1.21198,1.21225,1.21183,1.21193,4471039970.3979
1606975200000,1.21193,1.21213,1.21169,1.21188,4172559988.0219
1606977000000,1.21189,1.2121,1.21134,1.21179,5597230041.5039
1606978800000,1.21178,1.21255,1.21174,1.2125,10214469993.5913
1606980600000,1.2125,1.21252,1.21157,1.21228,8173140060.4248
1606982400000,1.21227,1.21393,1.21199,1.21271,12397799987.793
1606984200000,1.21272,1.21285,1.21146,1.21215,10123270065.3076
1606986000000,1.21213,1.21217,1.21043,1.21058,10749290100.0977
1606987800000,1.21059,1.21141,1.2101,1.21113,13156920028.6865
1606989600000,1.21112,1.21171,1.21079,1.21084,10327610000.6104
1606991400000,1.21085,1.21189,1.21039,1.21156,10142680038.4521
1606993200000,1.21156,1.21259,1.21112,1.21241,12976479995.7275
1606995000000,1.21241,1.21297,1.21208,1.21289,9909140068.0542
1606996800000,1.2129,1.21376,1.21187,1.21354,13856299926.7578
1606998600000,1.21356,1.21611,1.21353,1.21554,13580299972.5342
1607000400000,1.21554,1.21566,1.21453,1.21561,12875369979.8584
1607002200000,1.21561,1.21561,1.21444,1.2151,12308670059.2041
1607004000000,1.21512,1.21683,1.21468,1.21594,10848459976.1963
1607005800000,1.21593,1.2161,1.21444,1.21596,15642489959.7168
1607007600000,1.21597,1.21725,1.21583,1.21651,17930439880.3711
1607009400000,1.2165,1.21746,1.21569,1.21611,19710219970.7031
1607011200000,1.2161,1.21632,1.21464,1.21504,14355130111.6943
1607013000000,1.21506,1.2158,1.21467,1.21512,8396199996.9482
1607014800000,1.2151,1.21517,1.21377,1.21468,8313540016.1743
1607016600000,1.21467,1.21513,1.21436,1.21461,6624639980.3162
1607018400000,1.21461,1.21476,1.21326,1.21378,4517229993.8202
1607020200000,1.21379,1.21412,1.2135,1.21394,6227749916.0767
1607022000000,1.21393,1.21438,1.21379,1.21395,7114090021.1334
1607023800000,1.21394,1.21432,1.21393,1.21425,3992849967.9565
1607025600000,1.21424,1.21479,1.21406,1.21479,4428559982.2998
1607027400000,1.21479,1.21482,1.21333,1.21455,8085325000.7629
1607029200000,1.21456,1.21489,1.21425,1.21489,2191245015.1443
1607031000000,1.2149,1.21493,1.21449,1.21454,1942489986.4197
1607032800000,1.21454,1.21467,1.21405,1.21452,189780002.1172
1607034600000,1.21451,1.21453,1.21409,1.21434,193099999.9046
1607036400000,1.21432,1.21495,1.21432,1.21476,1258859982.4905
1607038200000,1.21477,1.21497,1.21431,1.21449,3715090014.6961
1607040000000,1.21449,1.2149,1.21407,1.2149,5166130022.049
1607041800000,1.2149,1.21537,1.2147,1.21495,5115160022.7356
1607043600000,1.21497,1.21529,1.21456,1.21488,7241309974.6704
1607045400000,1.21487,1.21487,1.21413,1.21438,9261140014.6484
1607047200000,1.21439,1.21449,1.21389,1.21425,5577569980.6213
1607049000000,1.21425,1.21452,1.21396,1.21446,4515690025.3296
1607050800000,1.21446,1.21447,1.21424,1.21431,4695240001.6785
1607052600000,1.21431,1.21476,1.21417,1.21452,3801570015.9073
1607054400000,1.21453,1.21453,1.21411,1.21444,4366320011.1389
1607056200000,1.21444,1.21473,1.21417,1.21419,4690270041.4658
1607058000000,1.21419,1.21443,1.2141,1.21432,4958599994.6594
1607059800000,1.21433,1.21511,1.21416,1.215,5643189998.6267
1607061600000,1.215,1.21572,1.21478,1.21563,6120389999.3896
1607063400000,1.21562,1.21576,1.21526,1.21552,6156500000
1607065200000,1.21553,1.21605,1.21511,1.21563,7967140007.019
1607067000000,1.21562,1.216,1.21523,1.21531,9249110008.2397
1607068800000,1.21531,1.21656,1.21436,1.21589,14231650085.4492
1607070600000,1.21591,1.21662,1.21552,1.21604,13420270065.3076
1607072400000,1.21604,1.21704,1.21596,1.21632,12454860000.6104
1607074200000,1.21632,1.21731,1.21612,1.21667,18207759979.248
1607076000000,1.21667,1.21714,1.21564,1.21621,13533050033.5693
1607077800000,1.21622,1.21773,1.21599,1.21751,15610050079.3457
1607079600000,1.2175,1.21757,1.21644,1.21692,12791510055.542
1607081400000,1.21692,1.21758,1.21621,1.21684,11763240051.2695
1607083200000,1.21685,1.21744,1.21639,1.21671,15521870040.8936
1607085000000,1.21672,1.21694,1.21567,1.21584,11192529983.5205
1607086800000,1.21584,1.21614,1.21524,1.21559,13866729965.21
1607088600000,1.21558,1.21705,1.21316,1.21456,25592050018.3105
1607090400000,1.21456,1.21674,1.21438,1.21589,17853020172.1191
1607092200000,1.2159,1.21717,1.21544,1.21563,14738859985.3516
1607094000000,1.21564,1.21664,1.21421,1.21461,16158129989.624
1607095800000,1.21462,1.21527,1.21354,1.214,19369440078.7354
1607097600000,1.21399,1.21462,1.2133,1.21369,12605370117.1875
1607099400000,1.21368,1.21449,1.21348,1.2141,7645629951.4771
1607101200000,1.2141,1.21456,1.21393,1.21455,6982989959.7168
1607103000000,1.21456,1.21505,1.21423,1.21434,6699780006.4087
1607104800000,1.21435,1.21495,1.21411,1.21491,4885820020.6757
1607106600000,1.2149,1.21516,1.2141,1.21418,5455759990.6921
1607108400000,1.21418,1.21457,1.21382,1.21396,6538860046.3867
1607110200000,1.21396,1.21416,1.21335,1.21372,7628179988.8611
1607112000000,1.21372,1.21402,1.2135,1.2136,3953110038.7573
1607113800000,1.21359,1.21364,1.21123,1.21271,7302015026.0925
1607115600000,1.21272,1.21299,1.21179,1.21194,3564010700.2258
1607117400000,1.21195,1.21215,1.21101,1.21202,5139660043.7164
1607385600000,1.21091,1.211,1.21054,1.21077,3606450002.6703
1607387400000,1.21078,1.21099,1.21041,1.21076,3808900009.1553
1607389200000,1.21075,1.21112,1.2107,1.21084,6313219978.3325
1607391000000,1.21083,1.21111,1.21063,1.21069,7973909973.1445
1607392800000,1.21069,1.211,1.21051,1.21075,3348869988.4415
1607394600000,1.21075,1.21132,1.21071,1.21115,3091450012.207
1607396400000,1.21117,1.21138,1.21105,1.21129,4185199989.3188
1607398200000,1.21128,1.21152,1.21103,1.2114,3101970024.1089
1607400000000,1.21141,1.21159,1.2113,1.21136,4323039962.7686
1607401800000,1.21136,1.21162,1.21136,1.21144,3513780017.8528
1607403600000,1.21143,1.21158,1.21142,1.21152,3043430037.4985
1607405400000,1.21155,1.21194,1.21148,1.21183,5072880041.1224
1607407200000,1.21182,1.2123,1.2117,1.21202,5935400003.4332
1607409000000,1.21201,1.21202,1.21137,1.21156,5193040016.1743
1607410800000,1.21157,1.2116,1.21091,1.21111,7333369907.3792
1607412600000,1.21111,1.21185,1.21072,1.21127,8630780059.8145
1607414400000,1.2113,1.21141,1.20953,1.21124,17481839935.3027
1607416200000,1.21123,1.2132,1.21114,1.21249,14305649917.6025
1607418000000,1.21251,1.21339,1.21231,1.21263,16462120010.376
1607419800000,1.21262,1.21319,1.21186,1.21289,11607610015.8691
1607421600000,1.21288,1.21329,1.21151,1.2118,11423610076.9043
1607423400000,1.2118,1.21224,1.21136,1.21136,8192719955.4443
1607425200000,1.21135,1.21233,1.21116,1.21227,10943919967.6514
1607427000000,1.21228,1.21228,1.21072,1.21075,10697369956.9702
1607428800000,1.21073,1.21239,1.21073,1.21232,12059979942.3218
1607430600000,1.21232,1.21262,1.21119,1.21146,10821800003.0518
1607432400000,1.21145,1.21304,1.21122,1.2127,13147940002.4414
1607434200000,1.21272,1.21283,1.21125,1.21181,13091239974.9756
1607436000000,1.21182,1.21297,1.21174,1.21256,13361389915.4663
1607437800000,1.21256,1.21336,1.21194,1.21241,18615509887.6953
1607439600000,1.21244,1.21287,1.21019,1.21048,14877839981.0791
1607441400000,1.21049,1.21153,1.21,1.21134,15027839950.5615
1607443200000,1.21135,1.21157,1.21078,1.21121,8014670043.9453
1607445000000,1.21121,1.21133,1.21036,1.21106,6179689983.3679
1607446800000,1.21108,1.21135,1.21081,1.21081,4506690002.4414
1607448600000,1.2108,1.21162,1.21071,1.21152,5708669963.8367
1607450400000,1.21151,1.21172,1.21106,1.21121,4501600028.9917
1607452200000,1.21121,1.2114,1.21012,1.21021,3030740000.7248
1607454000000,1.21021,1.21081,1.2101,1.2108,4153040010.4523
1607455800000,1.2108,1.21081,1.21015,1.21037,2733750009.5367
1607457600000,1.21037,1.21041,1.21002,1.21002,2531650016.7847
1607459400000,1.21001,1.21067,1.21001,1.21066,3847369972.229
1607461200000,1.21067,1.21076,1.21041,1.21051,1492419991.2548
1607463000000,1.21052,1.21065,1.21022,1.21022,1196790006.6376
1607464800000,1.21022,1.21056,1.20998,1.21052,123325701.1175
1607466600000,1.2105,1.21058,1.21013,1.21054,304959999.5017
1607468400000,1.21057,1.21099,1.21043,1.21071,2746439996.7194
1607470200000,1.21072,1.21095,1.21054,1.21094,1134040000.6771
1607472000000,1.21095,1.21146,1.2107,1.21144,3302419969.5587
1607473800000,1.21143,1.21145,1.2111,1.21116,3633609997.2725
1607475600000,1.21116,1.21125,1.21078,1.21109,2807119978.9047
1607477400000,1.21109,1.21131,1.21098,1.21113,2955289981.842
1607479200000,1.21113,1.21166,1.21102,1.21146,2287709993.3624
1607481000000,1.21145,1.21197,1.21141,1.21196,3818410022.7356
1607482800000,1.21198,1.21214,1.21174,1.21191,3063009988.7848
1607484600000,1.21189,1.21235,1.21189,1.21211,5128620037.0789
1607486400000,1.2121,1.21293,1.21209,1.21264,3277299995.4224
1607488200000,1.21264,1.2129,1.21247,1.21288,3398969966.8884
1607490000000,1.21287,1.2129,1.21259,1.2127,2592529973.9838
1607491800000,1.21271,1.21311,1.21257,1.2131,5127330032.3486
1607493600000,1.21309,1.21475,1.21309,1.2143,4486159996.0327
1607495400000,1.21431,1.21453,1.21375,1.21384,4342599933.6243
1607497200000,1.21385,1.21415,1.2132,1.21321,6593790046.6919
1607499000000,1.21321,1.2135,1.21268,1.21292,6093169975.2808
1607500800000,1.21292,1.21361,1.21257,1.21307,10749639999.3896
1607502600000,1.21307,1.21372,1.21248,1.21363,8966540008.5449
1607504400000,1.21364,1.21364,1.2122,1.21229,7897240047.4548
1607506200000,1.21229,1.21281,1.21199,1.21254,7144680084.2285
1607508000000,1.21253,1.21365,1.21197,1.21314,11344600006.1035
1607509800000,1.21316,1.21327,1.21189,1.21211,7741340026.8555
1607511600000,1.21209,1.21287,1.21191,1.21211,6869129997.2534
1607513400000,1.21211,1.21228,1.21078,1.21129,7941319961.5479
1607515200000,1.21129,1.21188,1.21014,1.21047,7194429969.7876
1607517000000,1.21047,1.21097,1.2101,1.21097,7692440013.8855
1607518800000,1.21097,1.21099,1.21024,1.21096,4289790004.7302
1607520600000,1.21095,1.21208,1.21055,1.21205,4552590023.0408
1607522400000,1.21205,1.21237,1.21124,1.21158,6638110023.4985
1607524200000,1.21158,1.21191,1.20958,1.2099,9258800018.3105
1607526000000,1.2099,1.21041,1.20842,1.2097,9198879989.624
1607527800000,1.20969,1.20972,1.20776,1.2083,9779569961.5479
1607529600000,1.2083,1.2083,1.20722,1.20798,6806480010.9863
1607531400000,1.20799,1.20811,1.20732,1.20797,6016769996.6431
1607533200000,1.20798,1.20849,1.20625,1.20644,5550409976.9592
1607535000000,1.20642,1.20724,1.20587,1.20723,4676699996.9482
1607536800000,1.20724,1.20734,1.20646,1.20693,4639989990.2344
1607538600000,1.20695,1.20717,1.20608,1.20617,4132809986.1145
1607540400000,1.20617,1.20692,1.20615,1.2068,3404080041.8854
1607542200000,1.20679,1.20732,1.20672,1.20728,2798849987.03
1607544000000,1.20727,1.20763,1.20704,1.20757,2829489990.2344
1607545800000,1.20757,1.20822,1.20747,1.20798,3641444995.8801
1607547600000,1.20797,1.20837,1.20796,1.20829,1036365003.5858
1607549400000,1.20828,1.20833,1.20797,1.20799,1118939994.812
1607551200000,1.20779,1.20832,1.20748,1.20777,416932505.1308
1607553000000,1.20779,1.2081,1.20751,1.208,298309998.8699
1607554800000,1.208,1.20815,1.20755,1.20762,992579995.6322
1607556600000,1.20761,1.20795,1.20761,1.20784,788400002.5988
1607644800000,1.21434,1.21467,1.21426,1.21432,2751759981.1554
1607646600000,1.21433,1.21452,1.21402,1.21447,2352629987.7167
1607648400000,1.21446,1.21597,1.21446,1.21553,4273289981.842
1607650200000,1.21554,1.216,1.21547,1.21556,2830469985.9619
1607652000000,1.21556,1.21557,1.2151,1.21548,2358550008.7738
1607653800000,1.2155,1.21588,1.2151,1.21573,2870640018.4631
1607655600000,1.21573,1.21589,1.21537,1.21589,2645990002.6321
1607657400000,1.21587,1.21595,1.21558,1.21578,1509760004.0436
1607659200000,1.21578,1.216,1.21574,1.21588,1426849994.6594
1607661000000,1.21587,1.21596,1.21551,1.21553,1661629993.7963
1607662800000,1.21553,1.21578,1.21536,1.21542,1733760006.9046
1607664600000,1.21542,1.21576,1.21535,1.21553,1580190002.4414
1607666400000,1.21553,1.21612,1.21548,1.21608,2279730022.4304
1607668200000,1.21609,1.21629,1.21565,1.21566,2063740007.4005
1607670000000,1.21567,1.21594,1.21526,1.21533,3682699993.1335
1607671800000,1.21532,1.21542,1.21257,1.21307,6270269958.4961
1607673600000,1.21306,1.21352,1.21141,1.21197,8003009979.248
1607675400000,1.21198,1.21314,1.21183,1.21257,8592300033.5693
1607677200000,1.21256,1.21339,1.21246,1.21289,6183479980.4688
1607679000000,1.21292,1.21317,1.21124,1.21176,6279549972.5342
1607680800000,1.21175,1.21357,1.21163,1.21322,7366639938.3545
1607682600000,1.21321,1.21376,1.21185,1.21192,6556449996.9482
1607684400000,1.21191,1.21255,1.21136,1.21164,6315670005.7983
1607686200000,1.21164,1.21231,1.21102,1.21218,6119529968.2617
1607688000000,1.21218,1.21241,1.21139,1.21226,4646279991.1499
1607689800000,1.21226,1.21301,1.21212,1.21263,6204749984.7412
1607691600000,1.21263,1.21302,1.21179,1.21187,7472520050.0488
1607693400000,1.21191,1.21296,1.21139,1.21155,7420240043.6401
1607695200000,1.21155,1.21333,1.21138,1.21229,7644939941.4063
1607697000000,1.21228,1.21256,1.2111,1.2117,8299040031.4331
1607698800000,1.2117,1.21277,1.21169,1.21264,8308419952.3926
1607700600000,1.21264,1.21291,1.21053,1.21067,8752789916.9922
1607702400000,1.21069,1.2115,1.2106,1.21126,5587030021.6675
1607704200000,1.21126,1.21156,1.21084,1.21123,4370839988.7085
1607706000000,1.21122,1.21157,1.2108,1.21149,3325340017.3187
1607707800000,1.21148,1.21178,1.21098,1.21165,2479199983.5968
1607709600000,1.21165,1.2117,1.21124,1.21135,1734380005.8365
1607711400000,1.21134,1.21163,1.2111,1.21161,1613520000.4578
1607713200000,1.21161,1.21188,1.21127,1.21188,1697760000.2289
1607715000000,1.21186,1.21202,1.21124,1.21131,2598789970.3979
1607716800000,1.2113,1.21172,1.2113,1.21168,1593209983.3488
1607718600000,1.2117,1.21184,1.21126,1.21172,2003360002.5177
1607720400000,1.21175,1.21176,1.21128,1.21147,1168454009.2945
1607722200000,1.21145,1.21159,1.21074,1.21086,8299499914.1693
1607896800000,1.21367,1.21435,1.21327,1.21392,1733736501.4851
1607898600000,1.21376,1.21392,1.2133,1.21332,529472503.0661
1607900400000,1.21333,1.21394,1.21324,1.21344,1578822708.1299
1607902200000,1.21343,1.21359,1.21329,1.21331,1203949994.0872
1607904000000,1.21331,1.21334,1.21253,1.21263,2541609977.7222
1607905800000,1.21267,1.21295,1.21155,1.21209,4144530002.594
1607907600000,1.21208,1.21242,1.21186,1.21234,2885789977.0737
1607909400000,1.21234,1.21315,1.21228,1.21289,2216529998.7793
1607911200000,1.2129,1.2133,1.21283,1.21324,2286710025.7874
1607913000000,1.21323,1.21332,1.21291,1.21318,2101550001.1444
1607914800000,1.21317,1.21336,1.21305,1.21326,1760360006.3324
1607916600000,1.21327,1.21337,1.21306,1.21324,1259350007.0572
1607918400000,1.21324,1.21336,1.21303,1.21313,1120970011.9495
1607920200000,1.21312,1.21331,1.21308,1.2133,1204289998.0545
1607922000000,1.21331,1.21333,1.21309,1.21329,1432439999.5804
1607923800000,1.21328,1.21416,1.21326,1.21405,2691149988.1744
1607925600000,1.21405,1.21437,1.2139,1.21418,2548540002.8229
1607927400000,1.21418,1.21439,1.21393,1.21433,2530140016.5558
1607929200000,1.21433,1.21483,1.21383,1.21465,3657189979.5532
1607931000000,1.21466,1.21553,1.21452,1.21532,5214199996.9482
1607932800000,1.21531,1.21564,1.21436,1.21516,7227660011.2915
1607934600000,1.21517,1.21534,1.21427,1.21437,5515620018.0054
1607936400000,1.21436,1.21525,1.21386,1.2152,4733949974.0601
1607938200000,1.2152,1.21602,1.21511,1.21577,4752639984.1309
1607940000000,1.21575,1.21597,1.2152,1.21537,5143270000.4578
1607941800000,1.21538,1.21566,1.21477,1.21505,4474790004.7302
1607943600000,1.21505,1.21605,1.21499,1.21591,3907959997.1771
1607945400000,1.21592,1.21596,1.21502,1.21551,4939330005.6458
1607947200000,1.21551,1.21595,1.21524,1.21574,3868049991.6077
1607949000000,1.21576,1.21706,1.21554,1.21574,6109709999.0845
1607950800000,1.21576,1.21658,1.21565,1.2161,6049260036.4685
1607952600000,1.21609,1.21767,1.2157,1.21713,4908920051.5747
1607954400000,1.21712,1.21712,1.21557,1.21568,6516529991.1499
1607956200000,1.21569,1.21685,1.21546,1.21642,7429240005.4932
1607958000000,1.21642,1.2166,1.21287,1.21365,10841479965.21
1607959800000,1.21363,1.21385,1.21231,1.21247,9294720001.2207
1607961600000,1.21248,1.21398,1.21229,1.21358,4133449993.1335
1607963400000,1.21359,1.21473,1.21359,1.21443,2829219978.3325
1607965200000,1.21444,1.21589,1.2143,1.21589,3042409996.0327
1607967000000,1.21588,1.21603,1.21537,1.21575,2215959980.9647
1607968800000,1.21575,1.21606,1.21526,1.21527,2211329995.6322
1607970600000,1.21528,1.21531,1.21471,1.21504,1602330004.6921
1607972400000,1.21504,1.21525,1.21467,1.21497,1587510012.1498
1607974200000,1.21497,1.21497,1.21449,1.21468,1436449992.1799
1607976000000,1.21468,1.21475,1.21439,1.21452,1130440001.4877
1607977800000,1.21451,1.21487,1.2139,1.21472,1259919997.2153
1607979600000,1.21473,1.21517,1.21465,1.21514,1117880000.3082
1607981400000,1.21513,1.21513,1.21413,1.21432,1031409999.1322
1607983200000,1.21432,1.21466,1.21431,1.21463,95379999.876
1607985000000,1.21464,1.21465,1.21442,1.21457,95450001.1802
1607986800000,1.21454,1.21467,1.21433,1.21445,794020006.4182
1607988600000,1.21445,1.21489,1.21445,1.21486,736149998.0688
1607990400000,1.21485,1.2152,1.21472,1.21494,943889995.9326
1607992200000,1.21494,1.21593,1.21493,1.21571,2482360012.0544
1607994000000,1.21571,1.21605,1.2156,1.21599,2484749988.5559
1607995800000,1.21599,1.216,1.21519,1.21598,3049029994.9646
1607997600000,1.21598,1.21629,1.21571,1.21571,2471959987.6404
1607999400000,1.2157,1.21624,1.21567,1.21588,1871360002.5177
1608001200000,1.21589,1.21602,1.21543,1.21551,2078719999.3134
1608003000000,1.21548,1.21562,1.21491,1.21518,2499189995.7657
1608004800000,1.21519,1.2153,1.21478,1.21479,1143730009.079
1608006600000,1.21478,1.21492,1.21457,1.21465,1184320006.3705
1608008400000,1.21466,1.21502,1.2145,1.21462,1926540004.7302
1608010200000,1.21462,1.21548,1.21462,1.21547,2001880009.6512
1608012000000,1.21545,1.21546,1.21477,1.21482,1528919999.1226
1608013800000,1.21481,1.2152,1.21476,1.21483,1552699988.3652
1608015600000,1.21483,1.21517,1.2141,1.21426,3692570007.3242
1608017400000,1.21426,1.21447,1.21344,1.21369,3291059967.041
1608019200000,1.21368,1.21434,1.2133,1.21418,4637359989.1663
1608021000000,1.21416,1.21442,1.21315,1.21431,5496959960.9375
1608022800000,1.2143,1.21621,1.21413,1.2159,5183040031.4331
1608024600000,1.21588,1.21615,1.21553,1.21577,4220060007.0953
1608026400000,1.21579,1.21619,1.21549,1.21614,4171339973.4497
1608028200000,1.21614,1.21622,1.21569,1.21586,3706159977.9129
1608030000000,1.21585,1.21662,1.21568,1.21587,4197790002.8229
1608031800000,1.21587,1.21611,1.21486,1.21601,4164439994.812
1608033600000,1.21601,1.21612,1.21554,1.2159,3112469978.3325
1608035400000,1.21592,1.21624,1.2121,1.21249,6232229919.4336
1608037200000,1.2125,1.21409,1.21249,1.21365,6584229953.7659
1608039000000,1.2137,1.21497,1.21356,1.21394,5690900032.0435
1608040800000,1.21394,1.21536,1.21379,1.21525,5444590011.5967
1608042600000,1.21527,1.21585,1.21422,1.21435,7634339996.3379
1608044400000,1.21435,1.21554,1.21428,1.2152,4395590003.9673
1608046200000,1.21521,1.21604,1.21475,1.21529,5205849952.6978
1608048000000,1.21531,1.21603,1.21495,1.21558,4903220031.7383
1608049800000,1.21556,1.21577,1.21491,1.21574,3049799982.0709
1608051600000,1.21575,1.21585,1.21479,1.2148,2073129995.3461
1608053400000,1.2148,1.21612,1.21474,1.21609,2206070014.4768
1608055200000,1.21608,1.21689,1.2158,1.21609,2967080013.2751
1608057000000,1.2161,1.21624,1.21513,1.21515,2051950006.485
1608058800000,1.21512,1.21571,1.21489,1.21571,2655690009.1171
1608060600000,1.21572,1.21604,1.21512,1.21568,1926519996.1662
1608062400000,1.21566,1.21571,1.21539,1.21561,1688509989.7385
1608064200000,1.21561,1.21605,1.21556,1.21604,1417334995.7466
1608066000000,1.21605,1.21626,1.21585,1.21592,1074672497.2725
1608067800000,1.21592,1.21608,1.21505,1.21505,1339909991.2643
1608069600000,1.21489,1.21546,1.21489,1.21523,106560000.4196
1608071400000,1.21523,1.21534,1.21501,1.21517,219969999.3134
1608073200000,1.21512,1.21545,1.21512,1.21519,873069996.0589
1608075000000,1.21518,1.21549,1.21511,1.21543,473339995.3842
1608076800000,1.21543,1.21543,1.21502,1.21513,824430000.0668
1608078600000,1.21512,1.21517,1.21451,1.215,1834610011.1008
1608080400000,1.215,1.21532,1.21466,1.21519,1267690011.5013
1608082200000,1.2152,1.21552,1.21502,1.21509,1236279989.2426
1608084000000,1.21509,1.21547,1.21509,1.21529,1137509996.4142
1608085800000,1.21528,1.21574,1.21527,1.21561,1170829992.2943
1608087600000,1.21561,1.21614,1.21556,1.21609,1157730004.7874
1608089400000,1.21609,1.21637,1.21606,1.21615,1331220002.6512
1608091200000,1.21614,1.21629,1.21581,1.21617,1153120000.8392
1608093000000,1.21616,1.21649,1.21609,1.21647,808249996.6621
1608094800000,1.21647,1.21651,1.21609,1.21623,1322620001.7929
1608096600000,1.21624,1.21643,1.21602,1.21622,1368870008.9455
1608098400000,1.21621,1.21626,1.21586,1.21596,1504100004.1962
1608100200000,1.21598,1.2163,1.2159,1.2163,1641649998.6649
1608102000000,1.2163,1.2172,1.21611,1.21666,4059490020.752
1608103800000,1.21668,1.21699,1.21533,1.21545,3981460018.158
1608105600000,1.21544,1.21757,1.21522,1.21681,8860639945.9839
1608107400000,1.21689,1.22121,1.21689,1.22087,9775819992.0654
1608109200000,1.22087,1.22096,1.21996,1.22039,4959549995.4224
1608111000000,1.22038,1.22076,1.21936,1.22061,4873569969.1772
1608112800000,1.22061,1.22061,1.21952,1.22001,3689909980.7739
1608114600000,1.21999,1.22067,1.21961,1.21967,4171860015.8691
1608116400000,1.21967,1.21978,1.21864,1.21942,4134749980.9265
1608118200000,1.21943,1.22006,1.21929,1.21951,3828699977.8748
1608120000000,1.21951,1.21984,1.21875,1.21901,3895980014.801
1608121800000,1.219,1.21949,1.21861,1.21944,3051109985.3516
1608123600000,1.21944,1.21949,1.21849,1.21861,4931279968.2617
1608125400000,1.21863,1.21936,1.21789,1.21876,6483980003.3569
1608127200000,1.21876,1.21942,1.21865,1.21901,5685140014.6484
1608129000000,1.219,1.22063,1.21894,1.21959,7335409988.4033
1608130800000,1.21959,1.21983,1.21825,1.21832,6489299995.4224
1608132600000,1.21829,1.21948,1.21822,1.21873,6339299987.793
1608134400000,1.21872,1.21896,1.21734,1.2175,4694319988.2507
1608136200000,1.2175,1.21814,1.21672,1.21746,3814390029.9072
1608138000000,1.21746,1.21752,1.21674,1.21728,2431600021.3623
1608139800000,1.21731,1.21767,1.21627,1.21688,2781109989.1663
1608141600000,1.21686,1.21741,1.21672,1.2172,2011219991.684
1608143400000,1.21721,1.21755,1.21705,1.2171,2523500015.2588
1608145200000,1.2172,1.21776,1.2125,1.21408,13141989883.4229
1608147000000,1.21408,1.21674,1.2136,1.21622,8971669967.6514
1608148800000,1.21621,1.21984,1.2162,1.21929,6997279983.5205
1608150600000,1.21929,1.21989,1.21835,1.21835,4859040016.1743
1608152400000,1.21836,1.21866,1.2181,1.21834,1916029976.8448
1608154200000,1.21834,1.22013,1.21824,1.21985,2762340017.3187
1608156000000,1.21983,1.22017,1.21961,1.21989,400574996.233
1608157800000,1.21985,1.21994,1.21946,1.21973,383399999.6185
1608159600000,1.21972,1.2198,1.21921,1.21949,667629996.2997
1608161400000,1.21948,1.2197,1.21916,1.21961,364669999.6591
1608163200000,1.21961,1.2197,1.21911,1.21928,1619579993.7248
1608165000000,1.21928,1.2197,1.21898,1.21942,3228519987.1063
1608166800000,1.21942,1.22087,1.21922,1.22084,3250670024.8718
1608168600000,1.22084,1.22085,1.22014,1.22023,3344900001.5259
1608170400000,1.22022,1.22089,1.2201,1.22081,2513020002.3651
1608172200000,1.22082,1.22131,1.22073,1.22119,1952759990.6921
1608174000000,1.22119,1.2212,1.22085,1.22101,2124620002.7466
1608175800000,1.22101,1.22119,1.2208,1.22106,1462990013.1226
1608177600000,1.22105,1.22354,1.22101,1.22282,3317189971.9238
1608179400000,1.22281,1.22294,1.22221,1.2225,2863130025.8636
1608181200000,1.22251,1.22288,1.22247,1.22272,1875530014.0381
1608183000000,1.22273,1.22298,1.22248,1.22257,1664839994.4305
1608184800000,1.22256,1.2235,1.22251,1.22334,2087729986.1908
1608186600000,1.22333,1.22345,1.22279,1.22306,2267549995.4224
1608188400000,1.22306,1.2236,1.22262,1.22296,5325169921.875
1608190200000,1.22296,1.22385,1.22279,1.22331,4444510017.395
1608192000000,1.22331,1.22439,1.22298,1.22367,6781570037.8418
1608193800000,1.22366,1.22403,1.22322,1.22348,5249969974.5178
1608195600000,1.22347,1.224,1.22251,1.2226,5506629989.624
1608197400000,1.22259,1.22336,1.22239,1.22324,4715299987.793
1608199200000,1.22324,1.22337,1.22269,1.22285,4986419998.1689
1608201000000,1.22286,1.22313,1.2225,1.22281,3805000019.0735
1608202800000,1.22281,1.22387,1.22279,1.22384,4400820026.3977
1608204600000,1.22384,1.22391,1.22323,1.22377,4621069957.7332
1608206400000,1.22379,1.22396,1.22334,1.22351,4909119979.8584
1608208200000,1.22353,1.2249,1.22326,1.22481,5529479995.7275
1608210000000,1.22481,1.22562,1.22409,1.22549,6104500068.6646
1608211800000,1.22551,1.22588,1.22398,1.22417,7112079933.1665
