asset,group,driver,lookback,horizon,tradeable,n,ic,nw_t,p_null,hit,ic_h1,ic_h2,stable,qspread_bp
AUDUSD,fx,y2,21,5,1,5177,-0.038599910405738645,-0.18854406030799598,0.1735,0.4921769364496813,-0.014653780020141135,-0.06365471249154425,0,-2.435400452482697
AUDUSD,fx,y2,21,21,1,5161,-0.046795841716619824,-0.6303790435555122,0.3405,0.493896531679907,-0.03684658530555223,-0.06237079960032391,1,-4.538510515905442
AUDUSD,fx,y10,1,0,0,5203,0.015394664664488415,2.4196089986299447,,0.452431289640592,0.11837216109465896,-0.10401977342796824,0,
AUDUSD,fx,y10,1,1,1,5201,-0.0016667069066574416,1.3191336651348522,,0.4408767544702942,0.00709904020462282,-0.010636202695422696,0,-1.7576493325634495
AUDUSD,fx,y10,1,5,1,5197,-0.002859771796587379,0.06629786413018343,,0.4417933423128728,0.008263084094568714,-0.015972147185177785,0,-0.2505314659567389
AUDUSD,fx,y10,1,21,1,5181,-0.0025167228665565096,-0.7549640683783669,,0.4379463424049411,0.008845477869420254,-0.016611569982123407,0,4.577743677604796
AUDUSD,fx,y10,5,0,0,5199,0.030918064007963004,2.114993673321959,0.207,0.4791306020388536,0.168608337351506,-0.1273429762751781,0,
AUDUSD,fx,y10,5,1,1,5197,0.0025017558448350696,0.0669341323999071,,0.4687319607465846,0.012065842567743033,-0.009441037861711759,0,1.6407192918194284
AUDUSD,fx,y10,5,5,1,5193,-0.024539526037232934,-1.722259291964344,,0.47660311958405543,0.0031205936914209405,-0.06021452115656692,0,18.867703409471222
AUDUSD,fx,y10,5,21,1,5177,-0.031573857442097376,-1.2570516890389922,0.239,0.4915974502607688,-0.01575438965046563,-0.056680663638842665,0,28.368091184846154
AUDUSD,fx,y10,21,0,0,5183,-0.020123749551537812,-0.051514104466745286,,0.4948871310052093,0.08030063326078633,-0.12295666485842476,0,
AUDUSD,fx,y10,21,1,1,5181,-0.00971138981500013,-0.7092140288120771,,0.4811812391430226,-0.007035113469947266,-0.011056726685949151,0,1.8200991868834937
AUDUSD,fx,y10,21,5,1,5177,-0.03357610597974559,-1.3364537396571987,0.2005,0.48483677805678965,-0.03057847553928992,-0.03603317832869538,1,21.504041199189746
AUDUSD,fx,y10,21,21,1,5161,-0.058674780407702624,-1.0362225144549932,0.223,0.5045533811276884,-0.10344651070990345,-0.004703252368573705,0,48.22847721106692
AUDUSD,fx,y30,1,0,0,5203,0.03605055607751935,4.072936272536968,0.0065,0.4412838746876802,0.12926687212567772,-0.07343659981634873,0,
AUDUSD,fx,y30,1,1,1,5201,0.005218599626797973,0.9000388603207513,,0.4360699865410498,0.008386472241640984,0.002538685333437613,0,-4.5703463766997015
AUDUSD,fx,y30,1,5,1,5197,-0.0003817789073598032,-0.2502781868688232,,0.4327496632672696,0.006128448925652881,-0.009304047188996379,0,-1.425649860398445
AUDUSD,fx,y30,1,21,1,5181,-0.005578880512147562,-0.7257067783321669,,0.43736730360934184,-0.002311606116812553,-0.010041288946653817,0,-8.337493850425366
AUDUSD,fx,y30,5,0,0,5199,0.07353430960548324,3.4040234169068393,0.004,0.46066551259857663,0.20197381471278836,-0.07321832439236951,0,
AUDUSD,fx,y30,5,1,1,5197,-0.002259250494013926,-0.26460053180584964,,0.47007889166827016,0.002517448479113028,-0.007046514871547654,0,2.3819650194085056
AUDUSD,fx,y30,5,5,1,5193,-0.03582742178769388,-1.6493423098852886,0.1705,0.48141729250914694,-0.013473471652233112,-0.06502896487924865,0,21.54272568383683
AUDUSD,fx,y30,5,21,1,5177,-0.03136699662835013,-1.0512480855079231,0.2405,0.4900521537570021,-0.025497928183714803,-0.04326101233736436,1,11.770680017481528
AUDUSD,fx,y30,21,0,0,5183,0.020922494541318705,0.731290144768033,,0.4829249469419255,0.1366657421888443,-0.0958806198722559,0,
AUDUSD,fx,y30,21,1,1,5181,-0.011034536195419494,-0.7032002852818582,,0.4825323296660876,-0.013184426215729027,-0.0065560849402608815,0,3.018321565894471
AUDUSD,fx,y30,21,5,1,5177,-0.03560306692239059,-1.104441869617793,0.209,0.4859957504346146,-0.03847580402432541,-0.03279093857277005,1,18.66221662054083
AUDUSD,fx,y30,21,21,1,5161,-0.041642457690228125,-0.30380243409115315,0.3815,0.5026157721371827,-0.07091986192086741,-0.002705138406547201,0,10.367978814680379
AUDUSD,fx,slope,1,0,0,5203,0.048755856298214786,3.8759540238416994,0.001,0.42340957140111474,0.09438524941816698,-0.006260881344257885,0,
AUDUSD,fx,slope,1,1,1,5201,0.011831183698946196,0.2552804086536996,,0.4268409921169006,0.005718860710832788,0.019434394847176795,0,1.6819883069234614
AUDUSD,fx,slope,1,5,1,5197,0.005979962295955695,-0.6878019702467112,,0.4296709640177025,-0.0020716391172252865,0.015055154203639433,0,-0.035076766618423405
AUDUSD,fx,slope,1,21,1,5181,0.001793212069347495,-1.243489862542238,,0.42269832078749275,-0.004464012082740427,0.005800732118202154,0,12.47436544345595
AUDUSD,fx,slope,5,0,0,5199,0.07464737471987067,1.8566707744447568,0.0055,0.46278130409694174,0.13798182773142995,-0.001911062269359236,0,
AUDUSD,fx,slope,5,1,1,5197,0.008809402310041636,-0.6593783910424342,,0.4764287088705022,-0.0062611353925383405,0.029710189377718466,0,2.9550926655759784
AUDUSD,fx,slope,5,5,1,5193,-0.00812658291339964,-1.8025357752056994,,0.4798767571731177,0.001847491533980786,-0.02179274438913916,0,25.271459843158073
AUDUSD,fx,slope,5,21,1,5177,-0.021645446302193245,-1.4842591909024143,,0.4838709677419355,-0.05147649213273289,0.01121614914592894,0,47.55752665141209
AUDUSD,fx,slope,21,0,0,5183,0.025282285557381566,-0.7607166569611895,0.6445,0.472313332047077,0.04049496328093531,0.018763008345026113,0,
AUDUSD,fx,slope,21,1,1,5181,-0.001686867480852813,-1.0481458425580104,,0.485813549507817,-0.021683503653597225,0.024644416116025837,0,2.8918081381479572
AUDUSD,fx,slope,21,5,1,5177,-0.009988611462513309,-1.5945433286359492,,0.48676839868649796,-0.04847943790000116,0.03758790017234937,0,18.50909543009641
AUDUSD,fx,slope,21,21,1,5161,-0.014154853113240894,-0.5539820525122674,,0.49641542336756445,-0.089046643675143,0.0796002430306503,0,20.685652060000013
AUDUSD,fx,real10,1,0,0,5203,-0.06104135657141519,-2.681347863967286,0.0,0.4597347684028445,0.01687589682006473,-0.15177832410537853,0,
AUDUSD,fx,real10,1,1,1,5201,-0.017843490715384276,0.7883603476909556,,0.4408767544702942,-0.0030862976095488498,-0.03442360306916989,0,1.629311737754066
AUDUSD,fx,real10,1,5,1,5197,-0.00893444603293965,-0.3697691490448883,,0.43525110640754283,-0.00035310040365641143,-0.018886438630666632,0,5.369864245349617
AUDUSD,fx,real10,1,21,1,5181,-0.012225220118254226,-1.212389807737661,,0.4394904458598726,0.0016656778602730897,-0.02819019772959558,0,14.289836287527894
AUDUSD,fx,real10,5,0,0,5199,-0.14793541568314691,-4.5194649081620035,0.0,0.5349105597230237,-0.053391350755827925,-0.25947677499486976,1,
AUDUSD,fx,real10,5,1,1,5197,-0.007371404000017408,-0.3339535308427484,,0.4735424283240331,0.0002354407897479993,-0.015123673754090575,0,-0.6327307512854128
AUDUSD,fx,real10,5,5,1,5193,-0.03623280062259711,-2.4707300177802076,0.111,0.48488349701521277,-0.027679724204377528,-0.047625368966050914,1,20.07816902983944
AUDUSD,fx,real10,5,21,1,5177,-0.03941904401272399,-1.6110388011896932,0.1575,0.4917906123237396,-0.03563380393986343,-0.042198596562038816,1,34.690313537138955
AUDUSD,fx,real10,21,0,0,5183,-0.28076829519134255,-5.061673291494517,0.0,0.592513988037816,-0.21580265319032182,-0.35371301229020563,1,
AUDUSD,fx,real10,21,1,1,5181,-0.016303736748201948,-0.9600168856816456,,0.4912179116000772,-0.014272557004307705,-0.01682185235896706,0,3.9330621351209336
AUDUSD,fx,real10,21,5,1,5177,-0.02816616604546603,-1.77343510915725,0.337,0.49507436739424376,-0.03953471490864167,-0.011291604860427417,0,17.15198579993946
AUDUSD,fx,real10,21,21,1,5161,-0.04014081707245226,-1.361072613665338,0.3705,0.4995155977523736,-0.10205658651824719,0.03959071792895539,0,54.461607073367816
AUDUSD,fx,be10,1,0,0,5203,0.1239236191119793,6.9461363604299,0.0,0.3678646934460888,0.1623602903363332,0.07989770812909479,1,
AUDUSD,fx,be10,1,1,1,5201,0.02625016487704797,0.5357847157167746,0.065,0.38550278792539894,0.023518435694106058,0.030706442819330656,1,-7.302429838931974
AUDUSD,fx,be10,1,5,1,5197,0.024225127662079182,0.4445653467389612,,0.38522224360207813,0.037791806299304516,0.006332936249078125,0,-12.591059204606408
AUDUSD,fx,be10,1,21,1,5181,0.010074259615679126,0.530174878895143,,0.3991507430997877,0.021185024634362167,-0.006379194497017088,0,-24.300699579207873
AUDUSD,fx,be10,5,0,0,5199,0.26296807710271464,8.026932490093424,0.0,0.3739180611656088,0.33112846355479303,0.18421564730958762,1,
AUDUSD,fx,be10,5,1,1,5197,0.012898361354411697,0.4614566468646061,,0.454108139311141,0.01694950059741835,0.00719310369802023,0,-2.5002177294090724
AUDUSD,fx,be10,5,5,1,5193,0.018331933580793883,0.6970086190273928,,0.44579241286347004,0.05234739619653594,-0.02657405620377713,0,-10.498774471928728
AUDUSD,fx,be10,5,21,1,5177,0.004633904649942209,0.4696211858089066,,0.46764535445238553,0.02326130184775261,-0.026978114612578125,0,-19.409239054085464
AUDUSD,fx,be10,21,0,0,5183,0.3716926838715976,5.008651856049611,0.0,0.36388192166698824,0.45664655137719856,0.273834866981966,1,
AUDUSD,fx,be10,21,1,1,5181,0.008627742894513568,0.3646793895802225,,0.4736537348002316,0.017272110132213827,-0.001202997078667629,0,-2.4847048569187775
AUDUSD,fx,be10,21,5,1,5177,-0.011782589980341198,0.3665658414207241,,0.4780761058528105,0.011426272971108533,-0.040734307111012724,0,-1.045339363585569
AUDUSD,fx,be10,21,21,1,5161,-0.024820727815209245,0.17749109933583465,,0.4876961829102887,-0.004489675740487215,-0.04898939460377672,0,3.525021370449009
USDCAD,fx,y2,1,0,0,5203,-0.007836447048431835,-1.595073062888081,,0.3853546031135883,-0.0666512472595481,0.05329357611543961,0,
USDCAD,fx,y2,1,1,1,5201,0.01772232910080928,0.08974603393650941,,0.382041915016343,0.02160685268572739,0.014412356032089036,0,
USDCAD,fx,y2,1,5,1,5197,0.013440685893354166,0.216534250406716,,0.3794496825091399,0.007779554324017951,0.018134611920439733,0,
USDCAD,fx,y2,1,21,1,5181,0.00815583253413565,0.36546344325474284,,0.38197259216367496,-0.004710679594874882,0.023331910710056386,0,
USDCAD,fx,y2,5,0,0,5199,-0.016744500380058938,-0.8746118147878141,,0.4612425466435853,-0.10579440510133464,0.08356811210012179,0,
USDCAD,fx,y2,5,1,1,5197,0.015108715872949053,0.24827309723446556,,0.44564171637483163,-0.0021700043033446377,0.03487671124339227,0,-2.286934460970583
USDCAD,fx,y2,5,5,1,5193,0.014392122290270875,0.05910036388333446,,0.4438667436934335,-0.006660568308422007,0.040864591346206035,0,-6.40806964185727
USDCAD,fx,y2,5,21,1,5177,0.0350341973367224,0.446582917491757,0.2005,0.4425342862661773,0.0010498615721001156,0.07804822596501748,0,-17.029886267368752
USDCAD,fx,y2,21,0,0,5183,0.0420288072241715,-1.0259577697370852,0.3685,0.4468454562994405,-0.0487401028915388,0.14292585011048534,0,
USDCAD,fx,y2,21,1,1,5181,0.018057480458761543,0.36734436001496873,,0.4701795020266358,0.0002392557532078286,0.0377805024276853,0,-1.0218594198689346
USDCAD,fx,y2,21,5,1,5177,0.03311796627291904,0.413258518205587,0.1965,0.4566351168630481,0.012669384893079394,0.05951793801061197,0,-8.17189424873764
USDCAD,fx,y2,21,21,1,5161,0.06467612235397734,0.7915080848171804,0.1415,0.46560744041852353,0.05491820144701651,0.08344842862531378,1,-29.565213826776414
USDCAD,fx,y10,1,0,0,5203,-0.0644800711915646,-4.03028007885641,0.0,0.45416106092638864,-0.14601862241111788,0.03102365023660032,0,
USDCAD,fx,y10,1,1,1,5201,0.00855647449588922,-0.7506797532005118,,0.43856950586425686,0.0035477225265827562,0.015270235212996044,0,0.12187823663793335
USDCAD,fx,y10,1,5,1,5197,0.01781632952189339,0.7408867323590641,,0.43294208197036754,0.009647268449495289,0.02666141689036027,0,-3.9823894966934823
USDCAD,fx,y10,1,21,1,5181,0.005298785333177194,0.9064351197464265,,0.44122756224667053,-0.00528841466563314,0.021001123040986332,0,-11.133848852686969
USDCAD,fx,y10,5,0,0,5199,-0.10688617297119637,-3.537932495302923,0.0,0.5139449894210425,-0.22799259705049985,0.04262151001858148,0,
USDCAD,fx,y10,5,1,1,5197,0.011108002920343099,0.6726193881974142,,0.4754666153550125,-0.0011354621270621224,0.02835660441333283,0,-1.4080799767040455
USDCAD,fx,y10,5,5,1,5193,0.020839189394283756,1.3325595772589987,,0.4652416714808396,-0.0019166255199787607,0.05212820553295496,0,-7.980191303088271
USDCAD,fx,y10,5,21,1,5177,0.028725384260608205,1.1837056552926828,0.294,0.46764535445238553,0.004394024200609581,0.06386985771070522,0,-11.997625073068608
USDCAD,fx,y10,21,0,0,5183,-0.07762289238579366,-2.101259107347433,0.097,0.511865714836967,-0.18328166300477175,0.04145288049937896,0,
USDCAD,fx,y10,21,1,1,5181,0.006868502213568618,0.8404419299489296,,0.49044585987261147,-0.002358702082251347,0.01775375955680191,0,-1.5030553050748978
USDCAD,fx,y10,21,5,1,5177,0.021873161620114885,1.259034108290154,,0.48831369519026463,0.006585670008606562,0.04462964876526414,0,-11.358632521219233
USDCAD,fx,y10,21,21,1,5161,0.07122307379130056,1.4397524774296524,0.138,0.47490796357295095,0.08268889674959992,0.05858037194497765,1,-45.165979210516255
USDCAD,fx,y30,1,0,0,5203,-0.0829037225427027,-5.9281491757807,0.0,0.45531424178358637,-0.15657767569530048,0.004729079176464007,0,
USDCAD,fx,y30,1,1,1,5201,0.0019693815214098884,-0.7776328572962564,,0.4362622572582196,-0.0034119768805034967,0.009582692215299568,0,1.4274391785816043
USDCAD,fx,y30,1,5,1,5197,0.01710510426939168,0.8167411923638264,,0.42986338272080044,0.011268830800193442,0.02411633685815978,0,-3.7279181987998147
USDCAD,fx,y30,1,21,1,5181,0.01056677464497981,0.7976099396438452,,0.43427909669947884,0.0033543920952449173,0.02181192010754641,0,-4.461152638620558
USDCAD,fx,y30,5,0,0,5199,-0.16313628440922354,-6.0970454743095175,0.0,0.536064627813041,-0.28901397705168425,-0.008717175274768998,0,
USDCAD,fx,y30,5,1,1,5197,0.010840735778788793,0.7759564222602771,,0.4741196844333269,-0.0007220173853548331,0.026803579853496007,0,-2.1600635126372705
USDCAD,fx,y30,5,5,1,5193,0.036099918624440105,1.5278400875397773,0.1335,0.45734642788368957,0.024230189948365018,0.05251794801222568,1,-13.539446066859634
USDCAD,fx,y30,5,21,1,5177,0.029605031170555574,1.0762083558993003,0.267,0.4649410855707939,0.012823917133413796,0.054375692728086324,0,-9.84572445472723
USDCAD,fx,y30,21,0,0,5183,-0.1349707129700399,-3.1679779324930646,0.006,0.5323171908161296,-0.26706439265842735,0.017347624889925233,0,
USDCAD,fx,y30,21,1,1,5181,0.010033924258982755,0.7143000023374121,,0.4885157305539471,0.0017975565011853153,0.01945168499497647,0,-2.840498313181235
USDCAD,fx,y30,21,5,1,5177,0.025809169263151504,1.089395346108559,0.3435,0.4869615607494688,0.011390146326918498,0.048575996908223305,0,-11.426402508542065
USDCAD,fx,y30,21,21,1,5161,0.05329245967172112,0.8493027237630629,0.2615,0.4747142026739004,0.03981968577467624,0.0659600472720744,1,-11.950911591606687
USDCAD,fx,slope,1,0,0,5203,-0.07556316100024345,-4.232423946856231,0.0,0.45608302902171827,-0.11383921677477668,-0.02850325092454349,1,
USDCAD,fx,slope,1,1,1,5201,-0.01800198117098928,-1.1680182220350674,,0.43741588156123823,-0.020771346260730135,-0.012833113281072442,0,1.0736490628828945
USDCAD,fx,slope,1,5,1,5197,-0.00036619170675620773,0.6739279272922624,,0.4373677121416202,0.007337125004577343,-0.010582965466324284,0,-0.5478225157611174
USDCAD,fx,slope,1,21,1,5181,-0.00865022868073301,0.6970154755989214,,0.4400694846554719,-0.0011799622234676655,-0.014553884104095485,0,-4.542310154866319
USDCAD,fx,slope,5,0,0,5199,-0.13947659036082752,-3.610401907076893,0.0,0.5299095979996153,-0.19705829250008194,-0.06477277978903959,1,
USDCAD,fx,slope,5,1,1,5197,-0.0036733581341042974,0.6400844736390497,,0.4760438714643063,0.008979701372561204,-0.021293222469682394,0,-2.4229266471671345
USDCAD,fx,slope,5,5,1,5193,0.018776371598207258,1.6615962511935354,,0.47332948199499325,0.03054692734135157,0.0016561350823856532,0,-16.857358055147273
USDCAD,fx,slope,5,21,1,5177,0.005375241277599077,0.9625400184474822,,0.48271199536411047,0.027524803615476042,-0.022055591708493843,0,-24.46045867494597
USDCAD,fx,slope,21,0,0,5183,-0.14900966473806151,-0.9224473721382526,0.0,0.5510322207215899,-0.18913147861767002,-0.10171409933186924,1,
USDCAD,fx,slope,21,1,1,5181,-0.01069820384023617,0.6212630450913633,,0.4916039374638101,0.004898015701143899,-0.031170390052724744,0,-0.10791127968032478
USDCAD,fx,slope,21,5,1,5177,-0.002633398235217135,0.9708269774239912,,0.5000965810314855,0.015564113140564351,-0.02577324333703098,0,-3.699440521093648
USDCAD,fx,slope,21,21,1,5161,0.002964428502419762,0.7153075332306368,,0.4902150745979461,0.022889400245106776,-0.025409259744219218,0,-13.754088111770308
USDCAD,fx,real10,1,0,0,5203,0.0219781075798518,1.7763311767075696,,0.42533153949644437,-0.038272037594451094,0.09380364637082787,0,
USDCAD,fx,real10,1,1,1,5201,0.02332042937553542,-0.917824388767182,,0.422226494904826,0.00882387711392868,0.041374083689675926,0,-1.1956924181986766
USDCAD,fx,real10,1,5,1,5197,0.025403092383618656,0.32116048689564575,0.0565,0.42293630940927457,0.016435111301276655,0.03574067899062903,0,-5.191206036295604
USDCAD,fx,real10,1,21,1,5181,0.006583415289069675,0.39829834797645763,,0.42462845010615713,-0.009149877170336536,0.02713667611697107,0,-5.4330683511014
USDCAD,fx,real10,5,0,0,5199,0.09499563466474244,3.46062876778831,0.0,0.4404693210232737,0.02466921729611553,0.18509298318021497,1,
USDCAD,fx,real10,5,1,1,5197,0.022371761245095385,0.356999728529387,,0.46199730613815665,0.008176615576574613,0.039390099605531394,0,-0.842412686265999
USDCAD,fx,real10,5,5,1,5193,0.025949365247041424,1.3583040168850706,0.283,0.4586943963027152,0.00539368998945167,0.05342764838662281,0,-6.50311565295811
USDCAD,fx,real10,5,21,1,5177,0.009089087931357405,0.720909294359224,,0.47015646127100635,-0.021350729580409546,0.04740916421836483,0,-5.273408471726277
USDCAD,fx,real10,21,0,0,5183,0.18543328620645672,3.047605765765104,0.0,0.41732587304649815,0.1284510012634118,0.2551214343930682,1,
USDCAD,fx,real10,21,1,1,5181,0.007347581952921759,0.3545164819600559,,0.4912179116000772,-0.0022483061128027284,0.018034817045154736,0,-2.451132792626748
USDCAD,fx,real10,21,5,1,5177,-0.002569831139316799,0.6559095023665252,,0.49314274676453546,-0.02173578532084826,0.02150267316337334,0,-5.366205829240361
USDCAD,fx,real10,21,21,1,5161,0.031093439534022497,1.1621500505760494,0.5285,0.4867273784150358,0.06290180656718,-0.011190598860171293,0,-40.285973450429694
USDCAD,fx,be10,1,0,0,5203,-0.16179054600623632,-9.292770216789178,0.0,0.44301364597347687,-0.18884970042524052,-0.13176037508317878,1,
USDCAD,fx,be10,1,1,1,5201,-0.01770761268298577,0.23829377897664572,,0.4114593347433186,-0.018939656918673248,-0.015154806703464288,0,2.372593512472422
USDCAD,fx,be10,1,5,1,5197,-0.008347491975946442,0.3122762002988061,,0.4046565326149702,-0.016357779057551505,0.0013204183178900295,0,5.47588200129073
USDCAD,fx,be10,1,21,1,5181,0.010597583051910168,0.5437684142736471,,0.390851187029531,0.011948647165155202,0.011617971075730878,0,-6.788917802563678
USDCAD,fx,be10,5,0,0,5199,-0.30416583350476667,-12.037112371396102,0.0,0.5664550875168302,-0.3758763394970344,-0.21433234641664237,1,
USDCAD,fx,be10,5,1,1,5197,-0.008033720783363184,0.32014709864418683,,0.4612276313257649,-0.005427478460219583,-0.00937569462245389,0,0.09696715060254027
USDCAD,fx,be10,5,5,1,5193,-0.00385276514063435,-0.16613257502387765,,0.46119776622376274,-0.013430576984352982,0.010017212597349286,0,3.2499812733802425
USDCAD,fx,be10,5,21,1,5177,0.034543624944571964,0.573023004493961,0.246,0.44388642070697315,0.03564166168983735,0.038171783993631137,1,-16.421987199253376
USDCAD,fx,be10,21,0,0,5183,-0.4047980717771297,-6.1020877787271095,0.0,0.6174030484275516,-0.5066518407187618,-0.26742235917617296,1,
