asset,group,driver,lookback,horizon,tradeable,base_rate,hit_raw,chance_agree,p_up_yields_fell,p_up_yields_rose,spread,p_null,spread_h1,spread_h2,n,stable
NZDUSD,fx,y30,5,5,1,0.506546014632268,0.49383904505198306,0.4998991757469038,0.5201407899882675,0.48928276999175596,0.030858019996511554,0.134,0.0023418300224924415,0.056835603552663705,5194,0
NZDUSD,fx,y30,5,21,1,0.5042487446890691,0.47991502510621864,0.4999409212789469,0.5068546807677242,0.5062137531068766,0.0006409276608476677,0.9795,0.0010832217110243736,-0.005786812317568668,5178,0
NZDUSD,fx,y30,21,0,0,0.5048225308641975,0.5057870370370371,0.49980836393556627,0.519485737243873,0.4882737408688966,0.03121199637497646,0.431,-0.010120975246603381,0.06187549646724366,5184,0
NZDUSD,fx,y30,21,1,1,0.50366653801621,0.48745658047086066,0.49985565925216,0.5038167938931297,0.5051943055021162,-0.0013775116089864703,0.915,0.004726956629722778,-0.009262948082780775,5182,0
NZDUSD,fx,y30,21,5,1,0.5061799922750096,0.4818462726921591,0.4997612980967552,0.49819204499799113,0.5152215799614643,-0.017029534963473203,0.4975,-0.011018154864802288,-0.028381265776573072,5178,0
NZDUSD,fx,y30,21,21,1,0.5034870205346765,0.48624564122433167,0.4998757048085276,0.5002008838891121,0.5091120589375727,-0.008911175048460618,0.827,0.04701505602240896,-0.07539840480883803,5162,0
NZDUSD,fx,slope,1,0,0,0.5038431975403536,0.41372021521906227,0.4995952974150435,0.4836769759450172,0.5283363802559415,-0.044659404310924355,0.0015,-0.06288721629640287,-0.025790939900988297,5204,1
NZDUSD,fx,slope,1,1,1,0.5040369088811996,0.4271434063821607,0.49957628753380723,0.49828178694158076,0.5102880658436214,-0.012006278902040646,0.438,-0.013758084777895252,-0.010163947131328843,5202,0
NZDUSD,fx,slope,1,5,1,0.5069257406694883,0.43766833397460564,0.4992725174287148,0.5060189165950129,0.49610983981693363,0.009909076778079229,0.485,-0.0023493016417545087,0.02315849117694674,5198,0
NZDUSD,fx,slope,1,21,1,0.5046314164415283,0.42628328830567347,0.4995137995862232,0.4971970677015955,0.5140101056499771,-0.01681303794838157,0.1965,-0.02093685814616042,-0.011189557065762523,5182,0
NZDUSD,fx,slope,5,0,0,0.5069230769230769,0.46326923076923077,0.5000479289940828,0.4919786096256685,0.5239102835378756,-0.03193167391220714,0.136,-0.053669406600687364,-0.008455614174415815,5200,0
NZDUSD,fx,slope,5,1,1,0.5038476337052713,0.47941515967679876,0.5000266477132339,0.504012227741689,0.5012701100762066,0.00274211766548238,0.843,0.012910731293221178,-0.006816136753200586,5198,0
NZDUSD,fx,slope,5,5,1,0.506546014632268,0.48190219484020025,0.5000478915202207,0.5095565749235474,0.5023314963967783,0.007225078526769124,0.7435,-0.025566248663361435,0.04213208782302391,5194,0
NZDUSD,fx,slope,5,21,1,0.5042487446890691,0.47837002703746623,0.500034462587281,0.5030651340996168,0.5042553191489362,-0.0011901850493193367,0.9635,0.0037619877487555797,-0.0020131965326757317,5178,0
NZDUSD,fx,slope,21,0,0,0.5048225308641975,0.46489197530864196,0.5001116326588935,0.4777526395173454,0.5313653136531366,-0.05361267413579113,0.1635,-0.05126484975541579,-0.05614167294649586,5184,1
NZDUSD,fx,slope,21,1,1,0.50366653801621,0.4888074102663064,0.5000863214276298,0.5060331825037707,0.5059499384489126,8.324405485815589e-05,0.9975,0.019090423085052155,-0.018856111845089063,5182,0
NZDUSD,fx,slope,21,5,1,0.5061799922750096,0.48725376593279257,0.5001503821990443,0.502262443438914,0.5088368269625976,-0.006574383523683558,0.7895,-0.0028999582874184027,-0.010180623973727432,5178,0
NZDUSD,fx,slope,21,21,1,0.5034870205346765,0.4903138318481209,0.5000959234629841,0.503393665158371,0.5047579644187009,-0.001364299260329882,0.978,0.04493206632381408,-0.046662202633530825,5162,0
NZDUSD,fx,real10,1,0,0,0.5038431975403536,0.4642582628747118,0.4995480328795741,0.5413763066202091,0.46915803692030617,0.07221826969990292,0.0,0.025809054263374875,0.11936430278757071,5204,1
NZDUSD,fx,real10,1,1,1,0.5040369088811996,0.4429065743944637,0.499526621603704,0.5126306620209059,0.4894191805493021,0.02321148147160379,0.115,0.007432818753573489,0.03928947956934287,5202,0
NZDUSD,fx,real10,1,5,1,0.5069257406694883,0.4351673720661793,0.49918724474636633,0.4995640802092415,0.4961694456962596,0.0033946345129818867,0.827,-0.025685201137447766,0.03260733889164491,5198,0
NZDUSD,fx,real10,1,21,1,0.5046314164415283,0.4403705133153223,0.49945838703906476,0.5083041958041958,0.49344780840488023,0.014856387399315607,0.2855,0.011809259298092734,0.017191659272404625,5182,0
NZDUSD,fx,real10,5,0,0,0.5069230769230769,0.5409615384615385,0.49992810650887576,0.5709288767975126,0.4343815513626834,0.13654732543482917,0.0,0.0813801253003017,0.19034542715111658,5200,1
NZDUSD,fx,real10,5,1,1,0.5038476337052713,0.4715275105809927,0.4999585480016362,0.49941656942823803,0.5094339622641509,-0.010017392835912908,0.4685,-0.0182916108261017,-0.002050861361771905,5198,0
NZDUSD,fx,real10,5,5,1,0.506546014632268,0.48132460531382365,0.4999294230228327,0.5118723238614247,0.5010490977759127,0.010823226085512005,0.6085,-0.005269577468463349,0.025690067974791564,5194,0
NZDUSD,fx,real10,5,21,1,0.5042487446890691,0.4764387794515257,0.4999589731103798,0.5046801872074883,0.5054759898904801,-0.0007958026829918419,0.9715,0.005710883174723125,-0.010127900882084095,5178,0
NZDUSD,fx,real10,21,0,0,0.5048225308641975,0.5908564814814815,0.5001414013679317,0.6011994002998501,0.39535847492747617,0.20584092537237392,0.0,0.1808445700848072,0.22358197358197363,5184,1
NZDUSD,fx,real10,21,1,1,0.50366653801621,0.48379004245465074,0.5001061329028236,0.4981245311327832,0.5072523829258185,-0.009127851793035324,0.4925,-0.01625978090766822,-0.0032102728731941976,5182,0
NZDUSD,fx,real10,21,5,1,0.5061799922750096,0.48744689069138664,0.500181413446466,0.5024390243902439,0.5074688796680498,-0.005029855277805861,0.846,0.02846473860959342,-0.04266459305339554,5178,0
NZDUSD,fx,real10,21,21,1,0.5034870205346765,0.4672607516466486,0.5001134869139531,0.4821763602251407,0.5284043441938179,-0.046227983968677167,0.2335,0.029539634440635898,-0.13033343347105414,5162,0
NZDUSD,fx,be10,1,0,0,0.5038431975403536,0.37701767870868563,0.4991846867631533,0.47317073170731705,0.528041825095057,-0.05487109338773999,0.001,-0.08665413533834593,-0.022806127895804384,5204,1
NZDUSD,fx,be10,1,1,1,0.5040369088811996,0.38427527873894657,0.4991448147660358,0.48390243902439023,0.5183071802187351,-0.03440474119434489,0.0265,-0.04141489430988443,-0.027282328539401268,5202,1
NZDUSD,fx,be10,1,5,1,0.5069257406694883,0.391304347826087,0.4985370405434594,0.48878048780487804,0.5066666666666667,-0.01788617886178867,0.2755,-0.051693540208903765,0.015354320181218795,5198,0
NZDUSD,fx,be10,1,21,1,0.5046314164415283,0.3919336163643381,0.4990150866617977,0.4985294117647059,0.5155131264916468,-0.016983714726940935,0.314,-0.02672895149812049,-0.01027044182423209,5182,0
NZDUSD,fx,be10,5,0,0,0.5069230769230769,0.40673076923076923,0.49950207100591715,0.4467467882304186,0.5653266331658291,-0.11857984493541052,0.0,-0.16385073086844365,-0.07515538631617735,5200,1
NZDUSD,fx,be10,5,1,1,0.5038476337052713,0.44882647171989226,0.49972464029658314,0.49316203895565686,0.5184409052808047,-0.02527886632514781,0.0955,-0.03233872633390711,-0.018832296461146758,5198,0
NZDUSD,fx,be10,5,5,1,0.506546014632268,0.4549480169426261,0.4995336878294303,0.5016583747927031,0.5144775493075955,-0.01281917451489234,0.564,-0.03239310344827595,0.0051431048337726715,5194,0
NZDUSD,fx,be10,5,21,1,0.5042487446890691,0.45886442641946695,0.49969640101681045,0.5041597337770383,0.5094736842105263,-0.005313950433488035,0.842,-0.03020511924860758,0.016091126996223615,5178,0
NZDUSD,fx,be10,21,0,0,0.5048225308641975,0.3854166666666667,0.49970417345393237,0.40238388820386356,0.6030326594090202,-0.20064877120515662,0.0,-0.2582624974701478,-0.15021948655498485,5184,1
NZDUSD,fx,be10,21,1,1,0.50366653801621,0.47491316094172137,0.4997764133513851,0.4973284011508426,0.5081712062256809,-0.010842805074838313,0.449,-0.02025146731430888,-0.0020600019544610437,5182,0
NZDUSD,fx,be10,21,5,1,0.5061799922750096,0.4689069138663577,0.49962762503093805,0.4932182490752158,0.5206547155105222,-0.02743646643530645,0.332,-0.06102033124182421,0.0032650829872540865,5178,0
NZDUSD,fx,be10,21,21,1,0.5034870205346765,0.4796590468810539,0.4997959937618225,0.5008230452674897,0.5060712886799843,-0.005248243412494635,0.9025,-0.009874046246048707,-0.0071250527234191785,5162,0
GOLD,commod,y2,1,0,0,0.5289321932789819,0.46351163253131833,0.49381544884173684,0.6145675265553869,0.4559181685338529,0.15864935802153401,0.0,0.0758539325842697,0.2403444969875097,5029,1
GOLD,commod,y2,1,1,1,0.5289437039984086,0.39665804654863734,0.4938220420946305,0.5255437531613556,0.5338528981977594,-0.008309145036403787,0.5845,-0.007528468202625538,-0.008248506243502263,5027,0
GOLD,commod,y2,1,5,1,0.5542504479394784,0.40792355166235317,0.48845436415542454,0.5649974709155285,0.5465626523647001,0.018434818550828402,0.206,0.021311997770544266,0.017096799990860334,5023,0
GOLD,commod,y2,1,21,1,0.5622129019372878,0.39844218094667466,0.48664292598710124,0.5742624618514751,0.5767350928641252,-0.0024726310126500506,0.8695,-0.019451466779482618,0.013583280815285148,5007,0
GOLD,commod,y2,5,0,0,0.554228855721393,0.5512437810945273,0.4948091383876636,0.6553697183098591,0.4576988155668359,0.19767090274302324,0.0,0.14222510574970487,0.25899626063882664,5025,1
GOLD,commod,y2,5,1,1,0.5289667529364921,0.46625522596058133,0.4972376916869242,0.5365316901408451,0.52116850127011,0.015363188870735067,0.2855,0.008055237592087039,0.025183137568226988,5023,0
GOLD,commod,y2,5,5,1,0.5538951982466627,0.4722056186491333,0.49481343280471446,0.5679012345679012,0.5414902624894158,0.026410972078485417,0.189,0.03189408623134238,0.023030879369912105,5019,1
GOLD,commod,y2,5,21,1,0.5626624025584649,0.46971816909854086,0.4939504416478636,0.5800884955752212,0.5577249575551783,0.022363538020042983,0.418,0.01382384096253908,0.03308662735312384,5003,0
GOLD,commod,y2,21,0,0,0.5619884208424836,0.6029147534438012,0.4957304840905057,0.7032590051457976,0.43296432964329645,0.2702946755025012,0.0,0.2151745787182237,0.33341595913830624,5009,1
GOLD,commod,y2,21,1,1,0.5294587577391652,0.47593369283003795,0.49795842042430793,0.5300429184549357,0.5264452644526445,0.003597654002291173,0.835,-0.004155788238422775,0.016897068153666206,5007,0
GOLD,commod,y2,21,5,1,0.554467319608235,0.47551469118528883,0.4962222346783815,0.5562714776632303,0.5547804677882643,0.0014910098749659761,0.9575,-0.031966247747230225,0.041487388162645744,5003,0
GOLD,commod,y2,21,21,1,0.5632644876679367,0.4948867054341287,0.4957502299240508,0.5894239036973344,0.5460173338836154,0.04340656981371904,0.342,0.005873583780560465,0.08518285377789503,4987,0
GOLD,commod,y10,1,0,0,0.5289321932789819,0.5303241201034002,0.4980382028418905,0.6053754266211604,0.4500659920809503,0.15530943454021012,0.0,0.0747920208579011,0.23907847327773107,5029,1
GOLD,commod,y10,1,1,1,0.5289437039984086,0.45275512233936743,0.4980481568220687,0.51919795221843,0.5316901408450704,-0.012492188626640366,0.4065,-0.01417957327296504,-0.009589345480300548,5027,0
GOLD,commod,y10,1,5,1,0.5542504479394784,0.4624726259207645,0.49633866178549013,0.5584970111016225,0.5524229074889868,0.006074103612635717,0.6735,0.0022252994692727457,0.011118891604332548,5023,0
GOLD,commod,y10,1,21,1,0.5622129019372878,0.45835829838226483,0.49576301187125726,0.5645092156022289,0.5671378091872792,-0.0026285935850502984,0.86,-0.021324027016626612,0.017009865940380564,5007,0
GOLD,commod,y10,5,0,0,0.554228855721393,0.5709452736318408,0.4985862726170144,0.6485492439722109,0.45685279187817257,0.19169645209403835,0.0,0.1372984554260262,0.24957916390641888,5025,1
GOLD,commod,y10,5,1,1,0.5289667529364921,0.480390205056739,0.4992560798071257,0.5312627707396812,0.5262489415749365,0.0050138291647446875,0.728,0.007386773447409678,0.0046869983948636396,5023,0
GOLD,commod,y10,5,5,1,0.5538951982466627,0.4849571627814306,0.49863624423643627,0.5600981193785772,0.5483050847457627,0.011793034632814559,0.58,-0.015554586724242925,0.04144229090274143,5019,0
GOLD,commod,y10,5,21,1,0.5626624025584649,0.4767139716170298,0.4984844791705828,0.5604260548955347,0.5668085106382978,-0.006382455742763193,0.816,-0.012152259309457625,0.0006791472273075527,5003,0
GOLD,commod,y10,21,0,0,0.5619884208424836,0.5869435016969455,0.4989480902831681,0.6600324939073924,0.46200980392156865,0.19802268998582373,0.0,0.1391689679532464,0.2634331485301702,5009,1
GOLD,commod,y10,21,1,1,0.5294587577391652,0.4865188735769922,0.4994999012566748,0.5262088581877286,0.5304454434000817,-0.00423658521235315,0.7855,-0.0025055876882036365,-0.001945815589108335,5007,0
GOLD,commod,y10,21,5,1,0.554467319608235,0.48570857485508695,0.4991181585272303,0.5505891913856156,0.5587392550143266,-0.008150063628711068,0.742,-0.0308575392049929,0.018955380810638744,5003,0
GOLD,commod,y10,21,21,1,0.5632644876679367,0.5167435331862843,0.4991754177464577,0.5916294189353921,0.5368768026370004,0.054752616298391676,0.152,0.04482088646023075,0.06805737007109292,4987,1
GOLD,commod,y30,1,0,0,0.5289321932789819,0.5082521376019089,0.49791163528330273,0.5876553793399057,0.4743135518157662,0.11334182752413957,0.0,0.04580537191518158,0.18219224870884404,5029,1
GOLD,commod,y30,1,1,1,0.5289437039984086,0.4481798289238114,0.4979214885332355,0.5156450921560223,0.5312361541869739,-0.015591062030951619,0.3035,-0.019094704078570723,-0.011116205147013947,5027,0
GOLD,commod,y30,1,5,1,0.5542504479394784,0.45769460481783797,0.49610105281581685,0.5534105534105535,0.5521064301552107,0.0013041232553427928,0.921,0.002839508696847237,0.0005434682767616605,5023,0
GOLD,commod,y30,1,21,1,0.5622129019372878,0.457159976033553,0.4954896577984351,0.5611541774332472,0.5615829257447754,-0.00042874831152817094,0.9745,-0.006182488535429687,0.0058614225280891885,5007,0
GOLD,commod,y30,5,0,0,0.554228855721393,0.5490547263681592,0.49888844335536253,0.6225111743193824,0.48143459915611814,0.14107657516326427,0.0,0.08984698984698986,0.1954098597256685,5025,1
GOLD,commod,y30,5,1,1,0.5289667529364921,0.48775632092375076,0.4994060172103407,0.5361788617886178,0.5200506542845083,0.016128207504109593,0.271,0.017704730326089546,0.01699376362904015,5023,0
GOLD,commod,y30,5,5,1,0.5538951982466627,0.4847579199043634,0.49891543832976437,0.557543716958113,0.5498732037193576,0.00767051323875545,0.706,-0.0038735452018284766,0.021766682201709853,5019,0
GOLD,commod,y30,5,21,1,0.5626624025584649,0.4801119328402958,0.4988351782054893,0.5625254582484726,0.5658453695836874,-0.003319911335214809,0.9055,-0.006906646874484612,0.0015270008191614615,5003,0
GOLD,commod,y30,21,0,0,0.5619884208424836,0.5677779996007187,0.49798280842536935,0.6430045398266612,0.4852,0.15780453982666115,0.0,0.09673329196002489,0.22500249247273235,5009,1
GOLD,commod,y30,21,1,1,0.5294587577391652,0.4857199920111843,0.49905275414499584,0.5253817581510524,0.532826261008807,-0.007444502857754665,0.6285,-0.008261265879713764,-0.0023116128620374043,5007,0
GOLD,commod,y30,21,5,1,0.554467319608235,0.4811113332000799,0.4982907517132734,0.5460173338836154,0.5641539695268645,-0.018136635643249077,0.4745,-0.05105882352941171,0.019137790627603235,5003,0
GOLD,commod,y30,21,21,1,0.5632644876679367,0.521556045718869,0.4982112908038542,0.5959554271564177,0.5318805488297014,0.06407487832671632,0.1255,0.045544070278578985,0.08642528932101312,4987,1
GOLD,commod,slope,1,0,0,0.5289321932789819,0.46589779280174987,0.4979921782751313,0.5487179487179488,0.5136986301369864,0.03501931858096241,0.016,0.007032785189781787,0.0631701811092299,5029,0
GOLD,commod,slope,1,1,1,0.5289437039984086,0.45076586433260396,0.4980020956261293,0.5273504273504274,0.5262677021470992,0.0010827252033281942,0.9455,0.0153773903724429,-0.014041737212046601,5027,0
GOLD,commod,slope,1,5,1,0.5542504479394784,0.4503284889508262,0.49625225852379073,0.5526090675791274,0.5550983081847279,-0.002489240605600518,0.857,0.0029080761254117737,-0.008553721563553829,5023,0
GOLD,commod,slope,1,21,1,0.5622129019372878,0.4427801078490114,0.49571331113074407,0.5602745602745602,0.5819183111519045,-0.02164375087734427,0.1175,-0.02327028696597211,-0.020268847679974056,5007,1
GOLD,commod,slope,5,0,0,0.554228855721393,0.5168159203980099,0.5002913789262642,0.5866983372921615,0.5111597374179431,0.0755385998742184,0.0,0.07445253239645766,0.0754104596317966,5025,1
GOLD,commod,slope,5,1,1,0.5289667529364921,0.47401951025283695,0.5001557042264155,0.523960396039604,0.5337127845884413,-0.00975238854883731,0.4795,0.009798759798759882,-0.030785586144271515,5023,0
GOLD,commod,slope,5,5,1,0.5538951982466627,0.4724048615262004,0.5003114087964043,0.5435816164817749,0.5607189829022359,-0.01713736642046093,0.4135,-0.028683166672945237,-0.0071893018751113535,5019,0
GOLD,commod,slope,5,21,1,0.5626624025584649,0.46092344593244056,0.5004133238625683,0.5428911834789516,0.5858274647887324,-0.04293628130978078,0.0865,-0.020111237517380864,-0.06655619898137166,5003,1
GOLD,commod,slope,21,0,0,0.5619884208424836,0.49470952285885406,0.5015716768710312,0.5650311526479751,0.5593656236605229,0.005665528987452206,0.8925,0.012693561696488831,-0.0012378799216672398,5009,0
GOLD,commod,slope,21,1,1,0.5294587577391652,0.48751747553425206,0.5007589733869288,0.5276479750778816,0.5311025311025311,-0.003454556024649502,0.8175,-0.007582395929514263,0.0007536420499063556,5007,0
GOLD,commod,slope,21,5,1,0.554467319608235,0.47911253248051167,0.5014479619244244,0.5424454828660437,0.5676837129351096,-0.025238230069065892,0.2945,-0.025514606187600153,-0.024923896499238984,5003,1
GOLD,commod,slope,21,21,1,0.5632644876679367,0.4716262281933026,0.5018901962427357,0.5432242990654206,0.5852076124567474,-0.04198331339132677,0.3345,-0.024265026855700422,-0.05974916894130755,4987,1
GOLD,commod,real10,1,0,0,0.5289321932789819,0.5370849075362896,0.49757795717429876,0.6219618055555556,0.42953321364452424,0.19242859191103134,0.0,0.1206824191525031,0.26571860985211115,5029,1
GOLD,commod,real10,1,1,1,0.5289437039984086,0.43942709369405214,0.49758754486267487,0.5160590277777778,0.5390484739676841,-0.022989446189906282,0.1245,-0.022082002032147163,-0.02367949808862191,5027,1
GOLD,commod,real10,1,5,1,0.5542504479394784,0.4584909416683257,0.4954746291684966,0.5603822762814944,0.5440251572327044,0.016357119048790003,0.256,0.02141790632933127,0.0114845189987961,5023,0
GOLD,commod,real10,1,21,1,0.5622129019372878,0.4505692031156381,0.49484354817176457,0.5592334494773519,0.5612612612612613,-0.002027811783909428,0.884,-0.0014166239314591378,-0.002548793296937246,5007,0
GOLD,commod,real10,5,0,0,0.554228855721393,0.6049751243781094,0.4990826959728719,0.6838056680161944,0.4162348877374784,0.26757078027871595,0.0,0.21549046458034132,0.32099679718456064,5025,1
GOLD,commod,real10,5,1,1,0.5289667529364921,0.480390205056739,0.4994982863815499,0.5332252836304701,0.5241796200345423,0.009045663595927733,0.5425,0.026809591727580684,-0.007573624641027066,5023,0
GOLD,commod,real10,5,5,1,0.5538951982466627,0.4769874476987448,0.499065773610787,0.5539334955393349,0.5544511668107174,-0.0005176712713824694,0.984,0.012308293309057139,-0.012270003532305784,5019,0
GOLD,commod,real10,5,21,1,0.5626624025584649,0.4751149310413752,0.4989854777918778,0.5607476635514018,0.5670281995661606,-0.006280536014758753,0.798,-0.0008990026689141839,-0.010863287685793699,5003,0
GOLD,commod,real10,21,0,0,0.5619884208424836,0.6590137752046317,0.5024627062782301,0.7231182795698925,0.3831450912250217,0.3399731883448708,0.0,0.29607935305138067,0.38842342882256586,5009,1
GOLD,commod,real10,21,1,1,0.5294587577391652,0.4885160774915119,0.5011590523815889,0.5272867025365103,0.5299739357080799,-0.002687233171569603,0.851,-0.004155539977064415,0.0011025380385628614,5007,0
GOLD,commod,real10,21,5,1,0.554467319608235,0.5020987407555467,0.5021664994207553,0.5636293733179546,0.5445846020008699,0.019044771317084708,0.463,-0.0008965448177679081,0.04255020643764773,5003,0
GOLD,commod,real10,21,21,1,0.5632644876679367,0.5115299779426509,0.5027274643771017,0.5840061514802,0.5466491458607096,0.0373570056194904,0.358,0.0510630383151629,0.026379811183732782,4987,1
GOLD,commod,be10,1,0,0,0.5289321932789819,0.4137999602306622,0.49478196474367936,0.5274138767588549,0.5242395437262357,0.0031743330326191588,0.8495,-0.06069830901940426,0.06972469256627378,5029,0
GOLD,commod,be10,1,1,1,0.5289437039984086,0.41436244280883233,0.49478932720935753,0.5249878699660359,0.5211602472658108,0.003827622700225075,0.8065,0.009974886882726075,-0.0018155255804717108,5027,0
GOLD,commod,be10,1,5,1,0.5542504479394784,0.40971530957595065,0.4902688326511109,0.5492479378942261,0.5576190476190476,-0.008371109724821468,0.6215,-0.04124705484695146,0.025998890804847963,5023,0
GOLD,commod,be10,1,21,1,0.5622129019372878,0.4140203714799281,0.48875520745890844,0.5655777669429547,0.564200477326969,0.0013772896159857106,0.9345,-0.026767500145713163,0.030290293095280973,5007,0
GOLD,commod,be10,5,0,0,0.554228855721393,0.4344278606965174,0.49597465409272046,0.5189165950128977,0.5803955288048152,-0.06147893379191749,0.0045,-0.10792219277575699,-0.013653297843611578,5025,0
GOLD,commod,be10,5,1,1,0.5289667529364921,0.4676488154489349,0.4978605085925864,0.5361134995700774,0.5228055077452668,0.013307991824810572,0.362,0.006365202968957706,0.021768540889556487,5023,0
GOLD,commod,be10,5,5,1,0.5538951982466627,0.45526997409842596,0.4960375915216142,0.5496774193548387,0.5657044377423525,-0.016027018387513747,0.491,-0.058982339955849894,0.02822673609135795,5019,0
GOLD,commod,be10,5,21,1,0.5626624025584649,0.46052368578852687,0.4953782877185542,0.5632283124730255,0.5667963683527886,-0.0035680558797630546,0.904,-0.012918909635735942,0.006416044864787751,5003,0
GOLD,commod,be10,21,0,0,0.5619884208424836,0.4386105010980236,0.4958294873579723,0.521832191780822,0.6081730769230769,-0.08634088514225491,0.0575,-0.14170749965972507,-0.028943749408430586,5009,1
GOLD,commod,be10,21,1,1,0.5294587577391652,0.4737367685240663,0.49802902259983617,0.5231164383561644,0.5360866078588613,-0.012970169502696915,0.3785,-0.029789668700959004,0.006391040285284366,5007,0
GOLD,commod,be10,21,5,1,0.554467319608235,0.47951229262442535,0.49639642558658287,0.5547945205479452,0.5558232931726907,-0.0010287726247455442,0.971,-0.015641701023056953,0.01624645245769818,5003,0
GOLD,commod,be10,21,21,1,0.5632644876679367,0.48606376579105676,0.4959532040172304,0.5689802913453299,0.556497175141243,0.01248311620408693,0.819,-0.01059929191793707,0.037805836139169435,4987,0
TLT,bond,y2,1,0,0,0.5117296222664016,0.6107355864811134,0.4974908402467896,0.7759231158320687,0.249269717624148,0.5266533982079207,0.0,0.5490352344284929,0.5040545177277926,5030,1
TLT,bond,y2,1,1,1,0.5115354017501988,0.3834526650755768,0.49753599413689065,0.48659585230146685,0.5253164556962026,-0.03872060339473571,0.0175,-0.05851889683350353,-0.02107448049320415,5028,1
TLT,bond,y2,1,5,1,0.5115445859872612,0.4010748407643312,0.4975412605480952,0.5098634294385432,0.5077972709551657,0.002066158483377545,0.889,0.0017932042471919818,-0.0005312403605579608,5024,0
TLT,bond,y2,1,21,1,0.4934105431309904,0.3955670926517572,0.5014157858608335,0.4883011190233978,0.5007327796775769,-0.01243166065417911,0.364,-0.019719748640533274,-0.011123129948372279,5008,0
TLT,bond,y2,5,0,0,0.5117389574214086,0.6774771189812973,0.49886954727577365,0.7498899163364157,0.27864693446088795,0.4712429818755277,0.0,0.48209474333010477,0.45835081468846506,5026,1
TLT,bond,y2,5,1,1,0.5111464968152867,0.45322452229299365,0.498930610775285,0.5068251871422281,0.5209479475243335,-0.01412276038210536,0.305,-0.04037940379403793,0.008139221840831656,5024,0
TLT,bond,y2,5,5,1,0.5115537848605578,0.46334661354581674,0.49888144632624876,0.5156594618438465,0.5082522217520101,0.0074072400918363535,0.706,-0.009813326820052537,0.016556991828419798,5020,0
TLT,bond,y2,5,21,1,0.49300559552358114,0.43764988009592326,0.5006793126649759,0.4692341744134573,0.5193042002545609,-0.05007002584110365,0.041,-0.08739794028302589,-0.026165103328338046,5004,1
TLT,bond,y2,21,0,0,0.4936127744510978,0.7103792415169661,0.5004385639897849,0.7462494642091727,0.25461254612546125,0.49163691808371146,0.0,0.4787552044411231,0.4964963066265177,5010,1
TLT,bond,y2,21,1,1,0.5109824281150159,0.461461661341853,0.4992412300064306,0.4997854997854998,0.5256252562525625,-0.025839756467062713,0.056,-0.033720400536523254,-0.02302648142473429,5008,1
TLT,bond,y2,21,5,1,0.5105915267785771,0.45603517186250997,0.49926765222514236,0.48905109489051096,0.5289290110791958,-0.0398779161886848,0.0835,-0.08967975389954841,0.0006515287141100612,5004,0
TLT,bond,y2,21,21,1,0.4925821972734563,0.4476744186046512,0.5004967013052658,0.461968199398367,0.5216673545191911,-0.05969915512082413,0.138,-0.14844598984800383,0.010606157300372177,4988,0
TLT,bond,y10,1,0,0,0.5117296222664016,0.8417495029821074,0.4992024789631989,0.9227815699658704,0.09018917729872415,0.8325923926671462,0.0,0.8299461292751208,0.8348153576588675,5030,1
TLT,bond,y10,1,1,1,0.5115354017501988,0.4468973747016706,0.4992199608999468,0.5,0.522887323943662,-0.022887323943661997,0.117,-0.03255096696035886,-0.014072804213192514,5028,0
TLT,bond,y10,1,5,1,0.5115445859872612,0.4502388535031847,0.4992187183050022,0.5072587532023911,0.5246696035242291,-0.01741085032183798,0.2135,-0.019178162498854956,-0.017696226130478332,5024,0
TLT,bond,y10,1,21,1,0.4934105431309904,0.4606629392971246,0.5004499988516776,0.5002143163309044,0.49514134275618377,0.005072973574720641,0.696,0.0014706988141524047,0.004510722899826125,5008,0
TLT,bond,y10,5,0,0,0.5117389574214086,0.871866295264624,0.4996916947115746,0.914997956681651,0.09217758985200845,0.8228203668296425,0.0,0.8254148924347834,0.8200947603121516,5026,1
TLT,bond,y10,5,1,1,0.5111464968152867,0.4721337579617834,0.4997115755203051,0.5075602778912954,0.516716038933559,-0.009155761042263566,0.485,-0.004933221696788115,-0.016989322353269554,5024,0
TLT,bond,y10,5,5,1,0.5115537848605578,0.4860557768924303,0.4997054015015635,0.5212591986917416,0.5057179161372299,0.015541282554511704,0.487,-0.0017672242134607608,0.028308014667365156,5020,0
TLT,bond,y10,5,21,1,0.49300559552358114,0.47302158273381295,0.5001705270475866,0.4907824662023761,0.5010633772862612,-0.01028091108388507,0.6605,-0.03371363234238589,0.003597511762042538,5004,0
TLT,bond,y10,21,0,0,0.4936127744510978,0.8942115768463074,0.5001096409974461,0.9029244516653128,0.07874337005303958,0.8241810816122732,0.0,0.8171989060861002,0.8297728070669143,5010,1
TLT,bond,y10,21,1,1,0.5109824281150159,0.47264376996805113,0.49981140399003765,0.4953271028037383,0.5261224489795918,-0.0307953461758535,0.008,-0.035510779651574675,-0.031510352223047156,5008,1
TLT,bond,y10,21,5,1,0.5105915267785771,0.47741806554756194,0.4998264378105829,0.4973587972368956,0.5224856909239575,-0.02512689368706189,0.268,-0.037454201028472855,-0.022079836659580965,5004,1
TLT,bond,y10,21,21,1,0.4925821972734563,0.479149959903769,0.500098150557328,0.48273059731816337,0.5045267489711934,-0.02179615165303006,0.5625,-0.07190046929335892,0.012084029108087091,4988,0
