date,side,level,touch_ts,touch_close,fwd_ret_15m,outcome_15m,fwd_ret_60m,outcome_60m,fwd_ret_240m,outcome_240m,outcome_1440m,fwd_ret_1440m
2022-01-03,call,0.9174311926605504,2022-01-03 14:33:00,0.91708,0.0005452087058925859,break,0.0030749771012343885,break,0.0015920094212065194,break,,
2022-01-04,call,0.9174311926605504,2022-01-04 14:29:00,0.91726,-0.0006432200248566167,reject,-0.0026709984083029825,reject,-0.001013889191723183,reject,,
2022-01-05,call,0.9174311926605504,2022-01-05 19:05:00,0.91731,-9.811296072204101e-05,reject,0.000381550402808184,break,,,,
2022-01-05,call,0.9174311926605504,2022-01-05 23:00:00,0.9173,0.0002289327373814487,break,,,,,,
2022-01-06,call,0.9174311926605504,2022-01-06 14:54:00,0.91729,0.0014063164320987642,break,0.0029543546751844563,break,0.00478583654024356,break,,
2022-01-18,call,0.9174311926605504,2022-01-18 17:08:00,0.91719,-0.0006105605163597705,reject,0.0005560461845419695,break,9.812579727208615e-05,reject,,
2022-01-18,call,0.9174311926605504,2022-01-18 17:36:00,0.91716,2.1806445985372847e-05,reject,0.0006323869335775889,break,0.00019625801386902175,reject,,
2022-01-18,call,0.9174311926605504,2022-01-18 20:15:00,0.91728,0.00015262515262515208,reject,-9.811616954480407e-05,reject,,,,
2022-01-19,call,0.9174311926605504,2022-01-19 02:13:00,0.9171,-0.00031621415330940206,reject,-0.0003380220259514566,reject,-0.0009159306509650689,reject,,
2022-01-20,call,0.9174311926605504,2022-01-20 18:07:00,0.91728,-0.0003379556950985352,reject,6.541077969646203e-05,reject,-6.541077969646203e-05,reject,,
2022-01-20,call,0.9174311926605504,2022-01-20 18:37:00,0.91721,-0.00018534468660391656,reject,0.00011992891486145574,reject,-0.00019624731522760452,reject,,
2022-01-20,call,0.9174311926605504,2022-01-20 22:30:00,0.91725,-0.0002725538293812946,reject,,,,,,
2022-01-25,call,0.9174311926605504,2022-01-25 08:35:00,0.91769,-9.807233379466318e-05,break,0.0010025171899008534,break,0.0018415804901437127,break,,
2022-02-16,call,0.9216589861751152,2022-02-16 19:36:00,0.92144,-9.767320715403649e-05,reject,-0.00013023094287201165,reject,,,,
2022-02-16,call,0.9216589861751152,2022-02-16 19:47:00,0.92147,-0.0005968723886833338,reject,-2.1704450497650463e-05,reject,,,,
2022-02-16,call,0.9216589861751152,2022-02-16 20:24:00,0.92149,-0.00026044775309552737,reject,0.0006185634136017804,break,,,,
2022-02-17,call,0.9216589861751152,2022-02-17 00:30:00,0.92158,3.25527897742095e-05,reject,0.0005642483560841516,break,0.0003689316174395607,break,,
2022-02-17,call,0.9216589861751152,2022-02-17 09:33:00,0.92147,-0.000195340054478077,reject,-9.767002723914953e-05,reject,-0.00094414359664452,reject,,
2022-02-17,call,0.9216589861751152,2022-02-17 10:00:00,0.92144,0.0003689876714707552,break,-0.0004992186143427668,reject,-0.001486803264455605,reject,,
2022-02-17,call,0.9216589861751152,2022-02-17 10:32:00,0.92147,-3.255667574630916e-05,reject,-0.0007270990916687925,reject,-0.001378232606595975,reject,,
2022-02-17,call,0.9216589861751152,2022-02-17 10:47:00,0.92144,-0.0004341031429068165,reject,-0.0007596805000869011,reject,-0.0007488279215142057,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 02:50:00,0.92146,-9.767108718761186e-05,reject,-0.00032557029062574294,reject,8.68187441669388e-05,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 04:59:00,0.92132,8.683193678638013e-05,reject,-4.341596839319006e-05,reject,-0.00042330569183346434,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 06:43:00,0.92146,-0.00013022811625018615,reject,-0.0008030733835434622,reject,-0.0006728452672931651,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 08:37:00,0.92153,-0.00044491226547149765,reject,-0.0010308942736536597,reject,-0.0015300641324752506,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 08:48:00,0.92149,-0.00046663555762949116,reject,-0.0010200870329575285,reject,-0.0016603544259840008,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 11:10:00,0.92146,5.426171510447553e-05,reject,-0.0011503483602108844,reject,-0.002322401406463559,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 16:08:00,0.92148,-0.0003255632243781559,reject,-0.0006511264487563118,reject,-4.3408429917013436e-05,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 17:27:00,0.92134,-4.3415025940518603e-05,reject,-0.0006512253891072239,reject,2.1707512970037257e-05,reject,,
2022-02-18,call,0.9216589861751152,2022-02-18 20:04:00,0.92144,-0.00021705157145346377,reject,-0.0002604618857440233,reject,,,,
2022-02-18,call,0.9216589861751152,2022-02-18 20:32:00,0.92145,-0.0001627869119322778,reject,-0.0003147213630690926,reject,,,,
2022-02-18,call,0.9216589861751152,2022-02-18 21:55:00,0.92142,,,,,,,,
2022-02-22,call,0.9216589861751152,2022-02-22 15:23:00,0.92162,0.0006835789153880611,break,-0.001453961502571599,reject,-7.595321282094503e-05,reject,,
2022-02-22,call,0.9216589861751152,2022-02-22 15:58:00,0.92154,-0.0006944896586148497,reject,-0.0011936541007443457,reject,-0.0001627710137378502,reject,,
2022-02-22,call,0.9216589861751152,2022-02-22 19:13:00,0.92145,0.00015193445113692583,reject,-5.426230397742593e-05,reject,0.00014108199034135183,reject,,
2022-02-22,call,0.9216589861751152,2022-02-22 20:08:00,0.92141,-0.0002387645022302598,reject,0.0003255879575867482,break,,,,
2022-02-22,call,0.9216589861751152,2022-02-22 20:45:00,0.92145,0.00013022952954577782,reject,0.0003147213630689816,break,,,,
2022-02-22,call,0.9216589861751152,2022-02-22 22:13:00,0.92146,-3.2557029062574294e-05,reject,8.68187441669388e-05,reject,,,,
2022-02-23,call,0.9216589861751152,2022-02-23 07:11:00,0.92138,0.0002387722763681488,reject,-0.0003473051292626206,reject,-0.0014434869434977182,reject,,
2022-02-23,call,0.9216589861751152,2022-02-23 07:47:00,0.92148,-0.0004666406216086161,reject,-0.0005643095889221739,reject,-0.0018448582714762907,reject,,
2022-02-23,call,0.9216589861751152,2022-02-23 08:20:00,0.92148,-0.00035811954681597147,reject,-0.0002821547944610314,reject,-0.0020836046360201976,reject,,
2022-02-23,call,0.9216589861751152,2022-02-23 08:50:00,0.92155,-0.00040149747707662886,reject,-0.000661928273018253,reject,-0.0018772719874124988,reject,,
2022-02-23,call,0.9216589861751152,2022-02-23 09:26:00,0.9214,-0.0003038853917950446,reject,-0.0017581940525287498,reject,-0.0024744953331885533,reject,,
2022-02-24,call,0.9216589861751152,2022-02-24 08:22:00,0.92151,-0.0008681403348851369,reject,-0.0005534394634892914,reject,0.0017254289155841374,break,,
2022-02-24,call,0.9216589861751152,2022-02-24 09:38:00,0.92146,-0.0007813686975017831,reject,0.001106938988127526,break,0.001541032708961998,break,,
2022-02-24,call,0.9216589861751152,2022-02-24 09:43:00,0.92145,-0.00011937706875031484,reject,0.001486787128981426,break,0.0019208855608010555,break,,
2022-02-24,call,0.9216589861751152,2022-02-24 09:57:00,0.92148,8.681685983424892e-05,reject,0.003179667491426841,break,0.002137865173416742,break,,
2022-02-28,call,0.9216589861751152,2022-02-28 11:03:00,0.92164,-0.00021700447029204817,reject,0.0007812160930513734,break,-0.0037758777830824153,reject,,
2022-03-02,call,0.9216589861751152,2022-03-02 14:39:00,0.92154,0.0004774616402978271,break,0.001063437289753999,break,-0.001085140091585779,reject,,
2022-03-02,call,0.9216589861751152,2022-03-02 15:06:00,0.92146,0.00047750309291783033,break,0.0022464350053177373,break,-0.0011286436741692052,reject,,
2022-03-02,call,0.9216589861751152,2022-03-02 15:14:00,0.92147,-0.0004015323342051458,reject,0.0022247061760014564,break,-0.001334823705600896,reject,,
2022-03-02,call,0.9216589861751152,2022-03-02 15:30:00,0.92189,0.001681328574992813,break,0.0006725314299971252,break,-0.0013233682977361605,reject,,
2022-03-02,call,0.9216589861751152,2022-03-02 16:35:00,0.92167,-9.764883309648642e-05,reject,0.0003797454620417806,break,-0.0011392363861252308,reject,,
2022-03-03,call,0.9216589861751152,2022-03-03 01:05:00,0.9215,-0.00037981551817689585,reject,-0.00021703743895817862,reject,-0.0012154096581660223,reject,,
2022-03-03,call,0.9216589861751152,2022-03-03 02:11:00,0.92146,-0.0006077312091679055,reject,-0.0007813686975017831,reject,-0.0007162546393766345,reject,,
2022-03-03,call,0.9216589861751152,2022-03-03 03:45:00,0.92154,-0.00021702801831713359,reject,-0.0008898148751004253,reject,-0.0021594287822558345,reject,,
2022-03-07,call,0.9216589861751152,2022-03-07 01:21:00,0.92144,-0.0005968918214968033,reject,-0.000813943392950156,reject,-0.0010309949644035088,reject,,
2022-03-07,call,0.9216589861751152,2022-03-07 01:53:00,0.92116,-0.000651352642320524,reject,-0.0002713969343002276,reject,-0.0005536497459724954,reject,,
2022-03-07,call,0.9216589861751152,2022-03-07 08:13:00,0.92166,-0.00041229954647059586,reject,0.0011826486990862417,break,0.0038625957511446707,break,,
2022-03-07,call,0.9216589861751152,2022-03-07 08:48:00,0.9215,0.00149755832881171,break,0.00306022788931104,break,0.0033532284319044425,break,,
2022-05-10,call,0.9950248756218907,2022-05-10 09:41:00,0.9953,0.0011252888576309683,break,0.0009243444187683192,break,-0.0032954887973475344,reject,,
2022-05-10,call,0.9950248756218907,2022-05-10 15:06:00,0.99453,0.0003921450333324028,reject,-1.0055000854714002e-05,reject,0.0003519250299135468,reject,,
2022-05-10,call,0.9950248756218907,2022-05-10 15:14:00,0.99516,-0.0002612645202781927,reject,-0.0009646689979501133,reject,-9.043771855787863e-05,break,,
2022-05-10,call,0.9950248756218907,2022-05-10 15:29:00,0.9949,-0.0002713840586993088,reject,-0.00036184541159922645,reject,0.0005025630716655183,break,,
2022-05-10,call,0.9950248756218907,2022-05-10 15:42:00,0.99486,4.020666224402447e-05,reject,-0.00028144663570750517,reject,0.0010252698872204036,break,,
2022-05-10,call,0.9950248756218907,2022-05-10 15:56:00,0.99475,-0.0006333249560190879,reject,-0.00025131942699163634,reject,0.0007640110580546811,break,,
2022-05-10,call,0.9950248756218907,2022-05-10 16:58:00,0.99507,0.000934607615544536,break,-0.0003115358718482897,reject,0.0008240626287598918,break,,
2022-05-11,call,0.9950248756218907,2022-05-11 05:56:00,0.99487,-0.0002914953712545021,reject,-0.0012664971302783767,reject,-0.006784806055062487,reject,,
2022-05-11,call,0.9950248756218907,2022-05-11 06:06:00,0.99476,-0.0003719490128272218,reject,-0.0013269532349511337,reject,-0.0063733965981744856,reject,,
2022-05-11,call,0.9950248756218907,2022-05-11 06:13:00,0.99474,-0.0001206345376681961,reject,-0.0018195709431609863,reject,-0.005448659951344026,reject,,
2022-05-11,call,0.9950248756218907,2022-05-11 06:26:00,0.99482,-0.0010454152510002146,reject,-0.0017088518525965046,reject,-0.005890512856597252,reject,,
2022-05-11,call,0.9950248756218907,2022-05-11 06:37:00,0.99462,-0.0007842190987512598,reject,-0.0018901691098107687,reject,-0.004705314592507559,reject,,
2022-05-11,call,0.9950248756218907,2022-05-11 12:38:00,0.99494,0.0010854925925181114,break,-0.005246547530504353,reject,-0.004181156652662499,reject,,
2022-05-11,call,0.9950248756218907,2022-05-11 12:41:00,0.99478,0.0009248276000723976,break,-0.005357968596071405,reject,-0.003769677717686326,reject,,
2022-05-11,call,0.9950248756218907,2022-05-11 12:43:00,0.99427,0.0015790479447232997,break,-0.005521638991420885,reject,-0.0030977501081195236,reject,,
2022-05-11,call,0.9950248756218907,2022-05-11 12:47:00,0.995,4.020100502510893e-05,break,-0.006492462311557756,reject,-0.0038592964824120113,reject,,
2022-05-12,call,0.9950248756218907,2022-05-12 00:02:00,0.99496,-0.0003015196590817615,reject,-0.0004020262121089413,reject,0.00018091179544921232,break,,
2022-05-12,call,0.9950248756218907,2022-05-12 00:31:00,0.99479,-0.0010353944048492325,reject,-0.000673508981795079,reject,0.00033172830446637214,break,,
2022-05-12,call,0.9950248756218907,2022-05-12 02:34:00,0.99486,0.00036185996019533206,break,6.030999336603671e-05,reject,0.0012866131918058965,break,,
2022-05-17,call,0.9950248756218907,2022-05-17 18:13:00,0.9942,-0.00011064172198749223,reject,0.00012070006035003189,reject,-0.0006035003017500484,reject,,
2022-05-17,call,0.9950248756218907,2022-05-17 18:21:00,0.99468,0.0009852414846984736,break,-0.0007238508867173366,reject,-0.0007841717939437443,reject,,
2022-05-17,call,0.9950248756218907,2022-05-17 18:31:00,0.9948,-0.0005629272215520453,reject,-0.0005227181342982723,reject,-0.000904704463208672,reject,,
2022-05-18,call,0.9950248756218907,2022-05-18 06:32:00,0.99483,0.0006031181206840319,break,0.0016083149884904557,break,0.001015248836484517,break,,
2022-06-13,call,0.9900990099009901,2022-06-13 00:45:00,0.98986,-0.00022225365203154546,reject,-0.0007475804659244911,reject,-0.00024245852948889812,reject,,
2022-06-13,call,0.9900990099009901,2022-06-13 06:41:00,0.98976,0.001192208212091872,break,0.0008891044293566353,break,0.0020004849660524293,break,,
2022-06-13,call,0.9900990099009901,2022-06-13 07:15:00,0.98988,0.0007071564230007876,break,0.0019901402190165562,break,0.003939871499575753,break,,
2022-06-14,call,0.9900990099009901,2022-06-14 09:13:00,0.99,0.001171717171717157,break,0.0032828282828283317,break,0.00477777777777777,break,,
2022-08-02,call,0.9478672985781991,2022-08-02 00:43:00,0.94771,0.0008335883339840588,break,0.001086830359498192,break,0.0019520739466714065,break,,
2022-08-29,call,0.970873786407767,2022-08-29 08:15:00,0.97064,-0.0001751421742354209,reject,-0.002307755707574244,reject,-0.002451990439297669,reject,,
2022-08-29,call,0.970873786407767,2022-08-29 08:32:00,0.97074,-0.0009271277582051374,reject,-0.002946205987185091,reject,-0.00426478768774341,reject,,
2022-08-30,call,0.970873786407767,2022-08-30 07:32:00,0.971,0.0005870236869207623,break,-0.002090628218331614,reject,-0.0006385169927909384,reject,,
2022-08-30,call,0.970873786407767,2022-08-30 09:41:00,0.97077,-0.0005871627676999891,reject,9.270991068932588e-05,reject,0.0005459583629490172,break,,
2022-08-30,call,0.970873786407767,2022-08-30 10:00:00,0.9707,-0.00046358298135373843,reject,0.0004326774492633412,break,0.0012465231276399535,break,,
2022-08-30,call,0.970873786407767,2022-08-30 10:40:00,0.97073,0.00033995034664635604,break,-0.00017512593615109928,reject,0.004347243826810843,break,,
2022-08-30,call,0.970873786407767,2022-08-30 10:46:00,0.9708,0.00031932426864456076,break,-4.1203131438072305e-05,reject,0.004697156983930695,break,,
2022-08-30,call,0.970873786407767,2022-08-30 11:12:00,0.9706,-7.212033793535522e-05,reject,0.0003296929734184495,break,0.004471460951988471,break,,
2022-08-30,call,0.970873786407767,2022-08-30 11:19:00,0.97068,-0.0002884575761321617,reject,0.00024724935097042433,break,0.0025343058474471825,break,,
2022-08-30,call,0.970873786407767,2022-08-30 11:37:00,0.97082,-2.0601141303200343e-05,reject,0.0005150285325805637,break,0.002461836385735827,break,,
2022-08-30,call,0.970873786407767,2022-08-30 12:08:00,0.97066,0.000247254445428835,break,0.0007417633362867271,break,0.0035336781159212016,break,,
2022-09-08,call,0.970873786407767,2022-09-08 21:11:00,0.97084,4.1201433809812116e-05,break,-0.001081537637509733,reject,,,,
2022-09-08,call,0.970873786407767,2022-09-08 21:18:00,0.9709,-0.00043258832011527915,reject,-0.0011123699660109398,reject,,,,
2022-09-08,call,0.970873786407767,2022-09-08 21:58:00,0.97047,-0.0004430842787516154,reject,-0.0007316042742177009,reject,,,,
2022-09-15,call,0.9615384615384615,2022-09-15 16:09:00,0.9614,-0.0004576659038901809,reject,-0.0017578531308509726,reject,-0.0005824838776783414,reject,,
2022-09-15,call,0.9615384615384615,2022-09-15 16:28:00,0.96135,-0.000842565142768037,reject,-0.002194830186716623,reject,-2.080407759919023e-05,reject,,
2022-09-15,call,0.9615384615384615,2022-09-15 19:14:00,0.9613,-0.0002704670758348904,reject,-0.00035368771455324133,reject,0.0007905960678247226,break,,
2022-09-15,call,0.9615384615384615,2022-09-15 19:37:00,0.96134,-0.00010402147003141238,reject,0.00015603220504711857,reject,,,,
2022-09-15,call,0.9615384615384615,2022-09-15 20:23:00,0.96132,0.0001352307244206763,reject,0.00018724254150548347,reject,,,,
2022-09-16,call,0.9615384615384615,2022-09-16 01:50:00,0.96128,0.00017684753661795227,reject,0.0011547103861517805,break,0.0018621005326231455,break,,
2022-09-16,call,0.9615384615384615,2022-09-16 11:35:00,0.96144,-0.00030163088700285723,reject,0.0010921118322515522,break,0.0032347312364786607,break,,
2022-09-16,call,0.9615384615384615,2022-09-16 11:49:00,0.9613,0.001102673463018844,break,0.0013939456985332388,break,0.0036825132632893887,break,,
2022-11-11,call,0.9523809523809523,2022-11-11 14:33:00,0.95214,-0.0015333879471506329,reject,-0.0035078874955364325,reject,-0.012015039805070682,reject,,
2022-11-11,call,0.9523809523809523,2022-11-11 14:42:00,0.95227,-0.0028248290925892983,reject,-0.003664926963991344,reject,-0.011425331051067467,reject,,
2024-02-29,call,0.8849557522123894,2024-02-29 23:00:00,0.88481,-9.041489133254643e-05,reject,,,,,,
2024-03-01,call,0.8849557522123894,2024-03-01 05:43:00,0.88472,0.00018084817795460673,reject,0.000497332489375113,break,0.00037299936703139025,break,,
2024-03-01,call,0.8849557522123894,2024-03-01 16:21:00,0.88468,0.00018085635483999773,reject,-0.0005877831532306033,reject,-0.0016616177600939919,reject,,
2024-03-01,call,0.8849557522123894,2024-03-01 18:06:00,0.8847,-0.00036170453260986335,reject,-0.0009268678648129969,reject,,,,
2024-03-04,call,0.8849557522123894,2024-03-04 12:51:00,0.88477,0.0005312115012943153,break,0.00033907117103892936,break,-0.0008476779275968793,reject,,
2024-03-04,call,0.8849557522123894,2024-03-04 14:03:00,0.88476,0.0001808400018084022,reject,-2.2605000226105787e-05,reject,-0.0007911750079118152,reject,,
2024-03-04,call,0.8849557522123894,2024-03-04 15:01:00,0.88478,0.0007685526345533322,break,-0.00027125387101878395,reject,0.00020344040326403245,break,,
2024-03-04,call,0.8849557522123894,2024-03-04 17:03:00,0.88464,-0.0002260806655814962,reject,-0.0006556339301863057,reject,0.0002034725990234243,reject,,
2024-03-04,call,0.8849557522123894,2024-03-04 18:47:00,0.88474,0.000248660623459962,break,0.00018084408978924493,reject,0.000248660623459962,break,,
2024-03-05,call,0.8849557522123894,2024-03-05 14:22:00,0.88492,0.00015820639153818483,break,-0.0016272657415359326,reject,-0.001130045653844447,reject,,
2024-03-06,call,0.8849557522123894,2024-03-06 00:29:00,0.88416,-0.00010179153094458382,reject,0.0008369525877669481,reject,0.0005202678248281689,reject,,
2024-03-06,call,0.8849557522123894,2024-03-06 01:26:00,0.88472,0.0003164843114207283,break,2.2606022244353596e-05,reject,-0.0004295144226421632,reject,,
2024-03-06,call,0.8849557522123894,2024-03-06 08:34:00,0.88482,-0.0002712416084628133,reject,3.3905201057837786e-05,reject,-0.00018082773897520887,reject,,
2024-03-06,call,0.8849557522123894,2024-03-06 09:09:00,0.88474,0.0006555598254853745,break,-3.390826683546955e-05,reject,-0.00022605511223638963,reject,,
2024-03-06,call,0.8849557522123894,2024-03-06 10:36:00,0.88484,0.00015822069526705285,break,0.0006215813028345174,break,-0.002938384340671729,reject,,
2024-03-06,call,0.8849557522123894,2024-03-06 13:30:00,0.88456,0.00018088088993395424,reject,-0.001831419010581592,reject,-0.0035950076874378123,reject,,
2024-03-14,call,0.8810572687224669,2024-03-14 13:30:00,0.88088,-0.0002611025338297157,reject,0.0009990009990010762,break,0.0031672872581962608,break,,
2024-03-22,call,0.9009009009009008,2024-03-22 08:18:00,0.90091,-0.000299696973060537,reject,-0.0009878900223107001,reject,-0.0017759820625811162,reject,,
2024-03-22,call,0.9009009009009008,2024-03-22 08:32:00,0.90082,0.0005550498434760964,break,-0.0005994538309540554,reject,-0.001975977442774335,reject,,
2024-03-22,call,0.9009009009009008,2024-03-22 09:35:00,0.90073,0.00021094001532095952,break,-0.0004107779245722254,reject,-0.0025423822899204307,reject,,
2024-03-22,call,0.9009009009009008,2024-03-22 11:40:00,0.90076,-8.881389049242294e-05,reject,-0.0022536524712464256,reject,-0.0022647542075581173,reject,,
2024-03-26,call,0.9009009009009008,2024-03-26 07:48:00,0.90072,0.0006883382183142661,break,0.0003885780264678562,break,0.0016653343991475111,break,,
2024-03-26,call,0.9009009009009008,2024-03-26 09:35:00,0.9009,-9.990009990012982e-05,reject,4.4400044399983685e-05,break,0.00261960261960259,break,,
2024-03-26,call,0.9009009009009008,2024-03-26 11:14:00,0.90079,0.0003774464636596697,break,0.0009547175257273999,break,0.002697632078508816,break,,
2024-03-28,call,0.9009009009009008,2024-03-28 16:58:00,0.90077,0.0001443209698370751,reject,0.0007216048491847094,break,0.0010879580803091482,break,,
2024-04-05,call,0.9009009009009008,2024-04-05 16:11:00,0.90066,0.00041080985055397257,break,0.0009437523593809338,break,0.001843092843026195,break,,
2024-05-01,call,0.9216589861751152,2024-05-01 04:45:00,0.92146,-0.0003689796627091013,reject,-0.0004123890347925707,reject,-0.0003689796627091013,reject,,
2024-05-01,call,0.9216589861751152,2024-05-01 05:40:00,0.92146,-0.0004232413778133548,reject,0.00028216091854238456,break,-0.0008030733835434622,reject,,
2024-05-01,call,0.9216589861751152,2024-05-01 06:08:00,0.92154,-0.00045575883846604714,reject,-9.766260824273232e-05,reject,-0.0004991644421294961,reject,,
2024-05-01,call,0.9216589861751152,2024-05-01 06:39:00,0.92146,0.0008898921277105121,break,-8.681874416682778e-05,reject,-0.0008681874416686108,reject,,
2024-05-01,call,0.9216589861751152,2024-05-01 07:28:00,0.92153,-0.0001085151867004086,reject,5.42575933502043e-05,reject,-0.0009549336429632849,reject,,
2024-05-01,call,0.9216589861751152,2024-05-01 07:38:00,0.92142,0.00010852814134709732,reject,-0.00013023376961651678,reject,-0.0009767532721234318,reject,,
2024-05-01,call,0.9216589861751152,2024-05-01 07:58:00,0.92152,-0.0003255490928031346,reject,-0.00045576872992447726,reject,-0.0015951905547356704,reject,,
2024-05-16,call,0.9009009009009008,2024-05-16 02:16:00,0.90071,-0.0008104717389615379,reject,-0.0004996058664831216,reject,0.0005884246871912246,break,,
2024-05-16,call,0.9009009009009008,2024-05-16 04:14:00,0.90072,-0.00013322675193183642,reject,-0.00012212452260407236,reject,0.0001554312105871425,reject,,
2024-05-16,call,0.9009009009009008,2024-05-16 04:59:00,0.90068,-7.771905671272172e-05,reject,0.0007105742328019637,break,0.001576586579029149,break,,
2024-05-16,call,0.9009009009009008,2024-05-16 05:20:00,0.90074,-0.00011101982814132327,reject,0.0004218753469369396,break,0.001221218109554334,break,,
2024-05-16,call,0.9009009009009008,2024-05-16 08:14:00,0.90086,0.0011988544279910585,break,0.0012432564438424887,break,0.002997136069977646,break,,
2024-05-31,call,0.9009009009009008,2024-05-31 14:24:00,0.90044,0.001732486340011663,break,0.003365021545022495,break,0.002798631780018601,break,,
2025-04-09,call,0.8368200836820083,2025-04-09 12:39:00,0.8366,0.0009682046378196585,break,0.004374850585703971,break,0.006538369591202464,break,,
2025-04-10,call,0.8368200836820083,2025-04-10 12:31:00,0.83698,0.0010991899448016262,break,0.0026523931276734025,break,-0.010956056297641403,reject,,
2025-04-10,call,0.8368200836820083,2025-04-10 12:35:00,0.8365,0.001195457262402888,break,0.0038971906754332597,break,-0.009169157202630118,reject,,
2025-04-10,call,0.8368200836820083,2025-04-10 12:40:00,0.83658,0.003586028831671806,break,0.0022591981639532577,break,-0.010399483611848281,reject,,
2025-05-12,call,0.8368200836820083,2025-05-12 07:00:00,0.83718,0.003201223153921573,break,0.009269213311354774,break,0.011204281038725172,break,,
2025-05-14,call,0.8368200836820083,2025-05-14 08:13:00,0.83666,-0.0007171371883440969,reject,-0.0018526044032222133,reject,0.0011713240742954323,break,,
2025-05-14,call,0.8368200836820083,2025-05-14 11:54:00,0.83663,0.0009920753499157442,break,0.0006932574734350716,break,0.004099781265314517,break,,
2025-05-15,call,0.8368200836820083,2025-05-15 08:45:00,0.8368,0.00013145315487572695,break,0.00021510516252387646,break,0.0006453154875716294,break,,
2025-05-15,call,0.8368200836820083,2025-05-15 12:41:00,0.83668,0.0001792800114739368,break,-0.00035856002294776257,reject,7.171200458966354e-05,reject,,
2025-05-15,call,0.8368200836820083,2025-05-15 13:32:00,0.83644,0.00023910860312770232,reject,0.0007173258093826629,break,0.000777102960164644,break,,
2025-05-15,call,0.8368200836820083,2025-05-15 13:37:00,0.83638,7.173772687041335e-05,reject,0.001123891054305437,break,0.0005021640880940037,reject,,
2025-05-15,call,0.8368200836820083,2025-05-15 13:44:00,0.83652,-0.0010997943862669501,reject,0.0015779658585568512,break,0.0009563429445798022,break,,
2025-05-15,call,0.8368200836820083,2025-05-15 14:20:00,0.83665,0.0008486224825194899,break,0.00021514372796271886,break,-0.00015538158130634638,reject,,
2025-05-15,call,0.8368200836820083,2025-05-15 15:19:00,0.83664,0.0005020080321285203,break,-0.0007649646203864435,reject,-0.0007171543316122353,reject,,
2025-05-15,call,0.8368200836820083,2025-05-15 16:33:00,0.83684,0.0001672960183547456,break,3.584914679022333e-05,break,-0.001649060752354159,reject,,
2025-05-15,call,0.8368200836820083,2025-05-15 17:21:00,0.83668,0.00023904001529850838,break,-2.3904001529850838e-05,reject,-0.0012430080795524656,reject,,
2025-05-16,call,0.8368200836820083,2025-05-16 10:12:00,0.83667,-5.976071808477812e-05,reject,5.976071808477812e-05,reject,0.001661347962757187,break,,
2025-05-16,call,0.8368200836820083,2025-05-16 10:27:00,0.83662,0.0006932657598432979,break,0.0003107743061365742,break,0.0014821543831129436,break,,
2025-05-16,call,0.8368200836820083,2025-05-16 10:35:00,0.83681,0.0002987535999807722,break,-1.1950143999350793e-05,reject,0.0021390757758630308,break,,
2025-05-16,call,0.8368200836820083,2025-05-16 11:09:00,0.83662,-2.3905715856642473e-05,reject,0.0017212115416795903,break,0.003514140230929108,break,,
2026-03-30,call,0.8,2026-03-30 07:31:00,0.79999,-0.0003125039062987778,reject,-0.00023750296878710664,reject,-0.0009625120314002977,reject,,
2026-03-30,call,0.8,2026-03-30 10:00:00,0.7998,-0.0003500875218803712,reject,-0.00040010002500623365,reject,0.0008002000500126893,break,,
2026-03-30,call,0.8,2026-03-30 11:59:00,0.79987,0.0007126158000676508,break,-1.2502031580097217e-05,reject,0.00028754672634301315,break,,
2026-03-30,call,0.8,2026-03-30 13:35:00,0.79978,0.000537647853159573,break,0.0012253369676660242,break,0.000875240691190049,break,,
2026-03-30,call,0.8,2026-03-30 22:59:00,0.7998,0.00033758439609909985,break,0.0001750437609402411,reject,,,,
2026-03-31,call,0.8,2026-03-31 06:41:00,0.79983,-0.00031256642036447957,reject,0.00011252391133109718,reject,0.001212757711013479,break,,
2026-03-31,call,0.8,2026-03-31 07:12:00,0.79988,3.750562584392547e-05,reject,0.00025003750562579974,break,0.001537730659598946,break,,
2026-03-31,call,0.8,2026-03-31 08:41:00,0.79981,0.000287568297470564,break,0.0008752078618672332,break,-0.0004376039309337276,reject,,
2026-03-31,call,0.8,2026-03-31 12:10:00,0.8,-0.0003874999999999851,reject,-0.00022500000000003073,reject,0.00386249999999988,break,,
2026-03-31,call,0.8,2026-03-31 12:24:00,0.79982,-0.00047510689905216896,reject,-2.5005626265950376e-05,reject,0.0032257257883023804,break,,
2026-03-31,call,0.8,2026-03-31 12:47:00,0.79979,0.00043761487390425735,break,0.0005376411307969065,break,0.002225584215856724,break,,
2026-03-31,call,0.8,2026-03-31 13:25:00,0.79972,0.000500175061271424,break,0.000525183814334973,break,0.000900315110288652,break,,
2026-03-31,call,0.8,2026-03-31 14:05:00,0.79984,5.001000200044459e-05,reject,0.004450890178035571,break,0.0010127025405080037,break,,
2026-03-31,call,0.8,2026-03-31 21:04:00,0.80029,-0.0014869609766459124,reject,-0.0011870696872382513,reject,,,,
