date,side,level,touch_ts,touch_close,fwd_ret_15m,outcome_15m,fwd_ret_60m,outcome_60m,fwd_ret_240m,outcome_240m,outcome_1440m,fwd_ret_1440m
2023-11-07,call,1.07,2023-11-07 07:56:00,1.06978,0.00039260408682162407,break,0.0005608629811737487,break,-0.0024491016844583324,reject,,
2023-11-07,call,1.07,2023-11-07 18:58:00,1.06985,0.00027106603729509793,break,-0.0002991073514977405,reject,-0.00020563630415471046,reject,,
2023-11-07,call,1.07,2023-11-07 20:39:00,1.0698,-0.0002617311647037379,reject,0.00022434099831736276,break,,,,
2023-11-07,call,1.07,2023-11-07 21:24:00,1.06978,0.00024304062517543912,break,0.00017760661070509443,reject,,,,
2023-11-08,call,1.07,2023-11-08 02:21:00,1.06988,-0.00043930160391814077,reject,-0.0005514637155568103,reject,-0.001084233745840657,reject,,
2023-11-08,call,1.07,2023-11-08 15:49:00,1.06984,0.0008412472893144507,break,0.0012338293576610315,break,0.0005982202946237525,break,,
2023-11-09,call,1.07,2023-11-09 08:30:00,1.06972,0.0007665557342109164,break,0.0005235014770219593,break,-0.0006356803649553155,reject,,
2023-11-09,call,1.07,2023-11-09 09:55:00,1.0698,-2.8042624789614834e-05,reject,-0.001121704991587258,reject,0.0008225836604973669,break,,
2023-11-09,call,1.07,2023-11-09 13:29:00,1.06962,0.0006731362539968977,break,0.0007572782857463434,break,0.000991006151717544,break,,
2023-11-09,call,1.07,2023-11-09 13:36:00,1.06978,0.00011217259623474973,reject,0.0008973807698779979,break,0.0007291218755258733,break,,
2023-11-09,call,1.07,2023-11-09 18:23:00,1.06982,0.00014955786954806705,reject,-0.0022994522443027243,reject,-0.0027855153203342198,reject,,
2023-11-09,call,1.07,2023-11-09 18:46:00,1.06982,-0.0013834102933203418,reject,-0.0033276625974463236,reject,-0.002673346918173225,reject,,
2023-11-13,call,1.07,2023-11-13 09:25:00,1.06992,-9.346493195749872e-05,reject,-0.001056153731120113,reject,-0.0025515926424404256,reject,,
2023-11-13,call,1.07,2023-11-13 10:51:00,1.06978,-0.00047673353399768637,reject,-0.001037596515171324,reject,-0.00228084279010643,reject,,
2023-11-13,call,1.07,2023-11-13 16:36:00,1.06978,0.0003552132214099668,break,0.0003739086541156844,break,0.00041129951952734167,break,,
2023-11-13,call,1.07,2023-11-13 18:42:00,1.07004,0.00013083623042109416,break,0.000373817801203602,break,-0.00011214534036119161,reject,,
2023-11-14,call,1.07,2023-11-14 06:21:00,1.0698,-0.00014956066554505654,reject,0.0005328098710037921,break,0.002682744438212703,break,,
2023-12-12,call,1.08,2023-12-12 10:12:00,1.07974,0.0006946116657713386,break,0.00032415211069336536,break,-0.00018522977753898662,reject,,
2023-12-12,call,1.08,2023-12-12 12:01:00,1.07984,0.00018521262409243455,break,0.00013890946806949245,reject,-0.0014817009927394764,reject,,
2023-12-12,call,1.08,2023-12-12 14:13:00,1.07988,-0.0013890432270252662,reject,-0.002333592621402203,reject,-0.0005556172908099954,reject,,
2023-12-12,call,1.08,2023-12-12 18:04:00,1.07976,-0.0006853374824035141,reject,-0.0004908498184783561,reject,-0.00026857820256365184,reject,,
2023-12-12,call,1.08,2023-12-12 18:09:00,1.07964,-0.000546478455781485,reject,-0.000361231521618266,reject,-0.00012967285391429773,reject,,
2023-12-12,call,1.08,2023-12-12 20:32:00,1.07974,-0.00027784466630853544,reject,-5.5568933261640474e-05,reject,,,,
2023-12-12,call,1.08,2023-12-12 21:00:00,1.07972,9.26166043047072e-05,reject,-0.00022227985033163034,reject,,,,
2023-12-12,call,1.08,2023-12-12 23:09:00,1.0798,-9.260974254576837e-06,reject,,,,,,
2023-12-13,call,1.08,2023-12-13 13:30:00,1.0793,0.00017604002594295842,reject,0.00028722320022245285,reject,-0.00018530529046600908,reject,,
2023-12-13,call,1.08,2023-12-13 13:38:00,1.07978,0.0003982292689250766,break,-0.000926114578895576,reject,-0.0007408916631165274,reject,,
2023-12-13,call,1.08,2023-12-13 13:45:00,1.07949,0.0006113998276962018,break,-0.0010467906140863015,reject,-0.0009819451778154686,reject,,
2023-12-13,call,1.08,2023-12-13 13:52:00,1.0797,0.0009817541909789007,break,-0.0005927572473837239,reject,-0.0010743725108827151,reject,,
2023-12-13,call,1.08,2023-12-13 14:23:00,1.0798,-0.0009446193739581776,reject,-0.0012224486015929292,reject,-0.0010372291165030578,reject,,
2023-12-13,call,1.08,2023-12-13 19:00:00,1.08281,0.002428865636630473,break,0.005476491720615817,break,0.004700732353783321,break,,
2024-01-05,call,1.1,2024-01-05 15:11:00,1.0995,-0.0007639836289221602,reject,-0.001582537517053062,reject,-0.0033833560709413124,reject,,
2024-06-03,call,1.09,2024-06-03 19:02:00,1.08982,4.587913600406779e-05,reject,0.0001559890624138749,reject,0.0008992310656805724,break,,
2024-06-06,call,1.09,2024-06-06 12:30:00,1.08977,-0.001036916046505132,reject,-0.0013580847334757618,reject,-0.0010277397983060599,reject,,
2024-06-07,call,1.09,2024-06-07 02:45:00,1.08977,-4.588124099569324e-05,reject,-0.000174348715784034,reject,-0.0007524523523310123,reject,,
2024-06-07,call,1.09,2024-06-07 07:12:00,1.08976,-0.0003670532961385087,reject,-0.000568932609014916,reject,-0.0005505799442080406,reject,,
2024-06-07,call,1.09,2024-06-07 11:47:00,1.08983,-9.175743005851444e-06,reject,-0.006404668618041343,reject,-0.008368277621280451,reject,,
2024-06-07,call,1.09,2024-06-07 12:25:00,1.08978,-0.005524050725834506,reject,-0.005780983317733801,reject,-0.008185138284791504,reject,,
2024-07-11,call,1.09,2024-07-11 12:45:00,1.08899,-2.754846233665731e-05,reject,-0.0012580464467073504,reject,-0.0021763285245961494,reject,,
2024-07-11,call,1.09,2024-07-11 12:50:00,1.08973,-0.00027529755076960427,reject,-0.0013764877538473552,reject,-0.0028906242830792905,reject,,
2024-07-11,call,1.09,2024-07-11 13:11:00,1.08975,-0.0012755219086946212,reject,-0.0014223445744436791,reject,-0.0029823353980270584,reject,,
2024-07-12,call,1.09,2024-07-12 13:37:00,1.08975,-0.00041293874741921144,reject,0.0004312915806377049,break,0.0006882312456986117,break,,
2024-07-12,call,1.09,2024-07-12 14:00:00,1.08967,-0.00013765635467610782,reject,0.0012205530114621777,break,0.0008901777602394745,break,,
2024-07-12,call,1.09,2024-07-12 14:27:00,1.08959,0.00048642149799449363,break,0.0010462651088940511,break,0.0005965546673518674,break,,
2024-07-15,call,1.09,2024-07-15 08:02:00,1.08981,0.0005138510382545203,break,0.000990998430919099,break,0.000807480202971167,break,,
2024-07-15,call,1.09,2024-07-15 18:23:00,1.08977,0.0002477587013773874,break,0.0001376437229874128,reject,-0.0002844636941737866,reject,,
2024-07-15,call,1.09,2024-07-15 21:19:00,1.08956,-3.671206725652798e-05,reject,9.178016813882195e-06,reject,,,,
2024-07-15,call,1.09,2024-07-15 23:55:00,1.08983,,,,,,,,
2024-07-16,call,1.09,2024-07-16 07:49:00,1.08973,-0.00031200389087204794,reject,4.5882925128193364e-05,reject,0.000394593156102907,break,,
2024-07-16,call,1.09,2024-07-16 08:07:00,1.08981,0.00015599049375580876,reject,0.0003211568989089919,break,0.0003762123672934603,break,,
2024-07-16,call,1.09,2024-07-16 08:50:00,1.08974,0.00034870703103506706,break,6.423550571699188e-05,reject,-0.0018169471617082156,reject,,
2024-07-16,call,1.09,2024-07-16 09:49:00,1.08976,0.00022940831008644302,break,0.00018352664806919883,reject,-0.0015599765085890782,reject,,
2024-07-16,call,1.09,2024-07-16 19:29:00,1.08978,0.0001743471159316723,reject,0.00029363724788500356,break,0.00033034190387071227,break,,
2024-07-18,call,1.09,2024-07-18 19:33:00,1.08976,0.00012846865364846138,reject,-9.176332403459941e-05,reject,0.00033952429892813996,break,,
2024-08-02,call,1.09,2024-08-02 13:18:00,1.08998,-0.0006055156975356413,reject,0.000963320427897818,break,0.0010458907502890469,break,,
2024-08-02,call,1.09,2024-08-02 13:48:00,1.08983,0.0008349926135269303,break,0.0014405916519089068,break,0.0012387253057815073,break,,
2024-08-05,call,1.09,2024-08-05 06:13:00,1.0902,2.751788662624932e-05,break,0.002458264538616861,break,0.0034122179416620213,break,,
2024-08-08,call,1.09,2024-08-08 13:00:00,1.08992,9.174985320026252e-05,break,-0.00045874926600109056,reject,0.0009266735173223406,break,,
2024-08-08,call,1.09,2024-08-08 13:30:00,1.08971,-0.0009819126189535288,reject,0.0002385955896524461,reject,0.0015967550999806956,break,,
2024-08-08,call,1.09,2024-08-08 14:13:00,1.08982,7.34066176066861e-05,reject,0.0010460443008937226,break,0.001486484006533173,break,,
2024-08-08,call,1.09,2024-08-08 14:27:00,1.08978,-0.00018352327992798845,reject,0.0011561966635467158,break,0.0012846629594964742,break,,
2024-09-05,call,1.11,2024-09-05 08:26:00,1.11001,-0.00042341960883229834,reject,-0.00017116962910235234,reject,0.0011801695480222474,break,,
2024-09-05,call,1.11,2024-09-05 08:46:00,1.10978,9.010794932318156e-05,reject,-0.0002883454378346251,reject,-0.0002793346429021959,reject,,
2024-09-05,call,1.11,2024-09-05 10:43:00,1.10974,0.0001982446338784083,reject,0.00018022239443471477,reject,-0.0017301349865733728,reject,,
2024-09-05,call,1.11,2024-09-05 12:10:00,1.1098,0.0014056586772390744,break,-0.00025229771129919865,reject,0.0001982339160209179,break,,
2024-09-05,call,1.11,2024-09-05 13:13:00,1.1098,0.0007749143989908003,break,-0.0005406379527842509,reject,0.0006487655433411454,break,,
2024-09-05,call,1.11,2024-09-05 16:02:00,1.11012,-0.0003062731956905429,reject,-0.00010809642200837466,reject,0.00025222498468635557,break,,
2024-09-06,call,1.11,2024-09-06 13:30:00,1.10984,-0.0024508037194549415,reject,-0.0012434224753117284,reject,-0.0010812369350535755,reject,,
2024-09-06,call,1.11,2024-09-06 14:37:00,1.10998,0.0005045135948396062,break,-0.0005765869655308675,reject,-0.0015495774698642828,reject,,
2024-09-06,call,1.11,2024-09-06 15:12:00,1.10964,0.0007930499981976258,break,-0.0016942431779675138,reject,-0.0011445153383078388,reject,,
2025-03-04,call,1.06,2025-03-04 19:02:00,1.05955,-0.0006323439195884406,reject,0.0008022273606720365,break,0.0033693549148223756,break,,
2025-03-04,call,1.06,2025-03-04 19:42:00,1.05971,0.00012267507148178147,reject,0.0007832331486916644,break,0.0026422323088393096,break,,
2025-03-11,call,1.09,2025-03-11 07:44:00,1.08962,-0.0005047631284301746,reject,0.000312035388484011,reject,0.00013766267138981547,reject,,
2025-03-11,call,1.09,2025-03-11 07:47:00,1.08957,-0.0005139642244187392,reject,0.0008535477298383665,break,9.17793257904087e-06,reject,,
2025-03-11,call,1.09,2025-03-11 07:49:00,1.08978,-0.0006973884637264671,reject,0.0011745489915395702,break,-0.00032116573987417407,reject,,
2025-03-11,call,1.09,2025-03-11 07:55:00,1.08988,-0.0010276360700260945,reject,0.001651557969684747,break,0.0001284545087532063,break,,
2025-03-11,call,1.09,2025-03-11 08:14:00,1.08978,0.0004955128558057353,break,0.0010552588595862389,break,0.0010736111875793153,break,,
2025-03-11,call,1.09,2025-03-11 10:49:00,1.0898,-0.0013213433657552898,reject,-0.0003395118370345118,reject,0.001725087171958073,break,,
2025-03-11,call,1.09,2025-03-11 11:38:00,1.08972,0.00011012003083354927,reject,0.0014499137393091388,break,0.002138163932019266,break,,
2025-03-11,call,1.09,2025-03-11 11:43:00,1.08978,0.0005505698397840764,break,0.0017067665033310142,break,0.0022573363431153126,break,,
2025-03-11,call,1.09,2025-03-11 11:53:00,1.08984,0.0010001468105409472,break,0.0018534830800853719,break,0.002679292373192421,break,,
2025-03-12,call,1.09,2025-03-12 07:27:00,1.08966,0.00042215002844914196,break,0.0011930326890956522,break,0.0014041077033202232,break,,
2025-03-12,call,1.09,2025-03-12 07:39:00,1.08968,-0.0002569561706189383,reject,0.0017344541516775003,break,0.0008259305484179524,break,,
2025-03-12,call,1.09,2025-03-12 07:57:00,1.09016,0.0002568430322154036,break,0.001412636677184942,break,-9.172965436266001e-05,break,,
2025-03-12,call,1.09,2025-03-12 12:20:00,1.08956,0.0013216344212341191,break,-0.00012849223539779242,reject,0.0023128602371598195,break,,
2025-03-12,call,1.09,2025-03-12 12:30:00,1.09142,-0.0016950394898390675,reject,-0.0020890216415312413,reject,1.8324751241527437e-05,break,,
2025-03-12,call,1.09,2025-03-12 12:42:00,1.08977,-0.0014223184708699321,reject,-0.0015507859456582729,reject,0.0013672609816750558,break,,
2025-03-12,call,1.09,2025-03-12 12:45:00,1.08957,-0.0015602485384142994,reject,-0.0007984801343648984,reject,0.0013124443587837487,break,,
2025-03-12,call,1.09,2025-03-12 14:41:00,1.08994,0.0008716076114281268,break,0.0015872433344954473,break,-0.0014863203479089648,reject,,
2025-04-03,call,1.1,2025-04-03 08:36:00,1.09997,0.0012091238851970054,break,0.0031728138040130194,break,0.008454776039346523,break,,
2025-04-04,call,1.1,2025-04-04 08:08:00,1.10014,0.00019997454869380427,break,-0.0014089115930698837,reject,0.006108313487374284,break,,
2025-04-04,call,1.1,2025-04-04 08:44:00,1.10004,-0.00036362314097659887,reject,-0.0022453728955310615,reject,0.0025908148794588914,break,,
2025-04-04,call,1.1,2025-04-04 10:18:00,1.09982,0.004037024240330256,break,0.005164481460602666,break,0.0009001472968304114,break,,
2025-04-04,call,1.1,2025-04-04 14:05:00,1.0997,0.0008002182413384684,break,-0.0002546148949712501,reject,-0.0045830681094843895,reject,,
2025-04-04,call,1.1,2025-04-04 14:29:00,1.0999,-0.0026002363851259647,reject,-0.0014092190199110899,reject,-0.003473043003909604,reject,,
2025-04-04,call,1.1,2025-04-04 15:01:00,1.09946,0.00036381496370951893,reject,0.0019373146817527331,break,-0.00540265221108549,reject,,
2025-04-04,call,1.1,2025-04-04 15:04:00,1.09915,-0.0002638402401856643,reject,0.0016012373197471508,break,-0.005376882136196248,reject,,
2025-04-04,call,1.1,2025-04-04 15:16:00,1.09986,-0.0013638099394468473,reject,-0.0006182605058825397,reject,-0.0057461858782027475,reject,,
2025-04-04,call,1.1,2025-04-04 15:41:00,1.09982,0.0010365332508954772,break,-0.001454783510028923,reject,-0.004146133003582464,reject,,
2025-04-10,call,1.12,2025-04-10 15:36:00,1.11986,0.0005893593842085654,break,-0.0013037343953709035,reject,-0.0025806797278231652,reject,,
2025-04-10,call,1.12,2025-04-10 16:19:00,1.11984,-0.0013216173739104553,reject,-0.0011519502786112579,reject,-0.0004286326618088143,reject,,
2025-04-10,call,1.12,2025-04-10 16:52:00,1.11992,-0.001803700264304764,reject,0.0003393099507107422,break,0.00016072576612624623,break,,
2025-04-10,call,1.12,2025-04-10 17:38:00,1.11983,0.0005090058312422485,break,0.0037059196485180745,break,-0.00021431824473361338,reject,,
2025-04-10,call,1.12,2025-04-10 19:59:00,1.12058,-0.000910242909921477,reject,-0.00034803405379346675,break,,,,
2025-04-10,call,1.12,2025-04-10 20:50:00,1.11975,-0.0002947086403214394,reject,0.000258986380888393,break,,,,
2025-04-10,call,1.12,2025-04-10 21:05:00,1.11968,-0.00014289797084876543,reject,0.001518290940268674,break,,,,
2025-04-10,call,1.12,2025-04-10 21:14:00,1.1199,-0.0005446914903116662,reject,0.00150906330922429,break,,,,
2025-04-10,call,1.12,2025-04-10 22:00:00,1.12014,0.0013926830574748639,break,0.00251754245005098,break,,,,
2025-06-12,call,1.16,2025-06-12 10:51:00,1.15968,0.0006898454746135929,break,-0.0009657836644592077,reject,-0.0009312913907284504,reject,,
2025-06-12,call,1.16,2025-06-12 11:01:00,1.15978,-0.00041387159633721193,reject,-0.0005690734449638191,reject,-0.001207125489317007,reject,,
2025-06-12,call,1.16,2025-06-12 11:13:00,1.15967,-7.760828511549356e-05,reject,8.623142790709082e-06,reject,-0.0019402071278898925,reject,,
2025-06-12,call,1.16,2025-06-12 11:16:00,1.1593,0.00031915811265426086,reject,0.0008453377037866971,break,-0.001966704045544776,reject,,
2025-06-12,call,1.16,2025-06-12 11:23:00,1.15986,-0.0006638732260789704,reject,6.897384167059428e-05,reject,-0.0020088631386546707,reject,,
2025-06-12,call,1.16,2025-06-12 11:32:00,1.15999,-0.0011379408443176198,reject,0.0017413943223647532,break,-0.0018965680738627366,reject,,
2025-06-12,call,1.16,2025-06-12 12:09:00,1.1594,0.0006555114714508203,break,0.001345523546662175,break,-0.0015870277729860272,reject,,
2025-06-12,call,1.16,2025-06-12 13:36:00,1.1598,-0.000612174512847008,reject,-0.00136230384549052,reject,-0.0025262976375236557,reject,,
2025-06-12,call,1.16,2025-06-12 23:46:00,1.15982,,,,,,,,
2025-06-16,call,1.16,2025-06-16 13:07:00,1.15962,0.000258705437988338,reject,0.001293527189941468,break,-0.0015694796571291691,reject,,
2025-06-16,call,1.16,2025-06-16 13:11:00,1.15944,0.0003622438418546814,reject,0.0012592285931138925,break,-0.0016732215552336394,reject,,
2025-06-16,call,1.16,2025-06-16 13:20:00,1.15982,-8.622027556004497e-05,reject,0.0010346433067198735,break,-0.0016036971254159704,reject,,
2025-06-16,call,1.16,2025-06-16 13:55:00,1.15982,0.0008966908658238903,break,-0.000482833543136052,reject,-0.0016381852356400772,reject,,
2025-06-16,call,1.16,2025-06-16 14:52:00,1.15948,-0.00017249111670747386,reject,-0.001155690481940308,reject,-0.0013971780453307936,reject,,
2025-06-23,call,1.16,2025-06-23 22:21:00,1.15959,-5.174242620231695e-05,reject,0.000698522753732167,break,,,,
2025-06-23,call,1.16,2025-06-23 23:10:00,1.15968,0.0006122378587196664,break,,,,,,
2025-06-23,call,1.16,2025-06-23 23:18:00,1.16024,-0.00015514031579655363,break,,,,,,
2025-06-24,call,1.16,2025-06-24 00:14:00,1.15983,-0.00019830492399741662,reject,0.00040523180121243563,break,0.0005000732866022872,break,,
2025-06-24,call,1.16,2025-06-24 00:30:00,1.15985,0.000689744363495226,break,0.0001724360908736955,break,0.0008018278225632169,break,,
2025-06-24,call,1.16,2025-06-24 00:52:00,1.15977,0.0005604559524734487,break,-0.0005087215568603254,reject,0.0011295343042154737,break,,
2025-06-24,call,1.16,2025-06-24 02:33:00,1.15982,1.7244055111831358e-05,reject,0.0005518097635839325,break,0.0012329499405079325,break,,
2025-06-24,call,1.16,2025-06-24 07:40:00,1.15972,-0.0008881454144104017,reject,-0.0005001207187942391,reject,0.0012934156520538753,break,,
2025-06-24,call,1.16,2025-06-24 08:23:00,1.15974,-0.0006294514287684683,reject,0.0010174694328037859,break,0.0003966406263471445,break,,
2025-06-24,call,1.16,2025-06-24 09:09:00,1.1598,0.0011553716157959304,break,0.0002672874633558031,break,-0.0002241765821692221,reject,,
2025-06-24,call,1.16,2025-06-24 14:06:00,1.15993,0.0012328330157853618,break,0.0021639236850499177,break,0.0022328933642548066,break,,
2025-09-16,call,1.18,2025-09-16 07:21:00,1.1797,-0.00035602271764001436,reject,3.3906925489546325e-05,reject,0.0006950919725354776,break,,
2025-09-16,call,1.18,2025-09-16 07:51:00,1.17997,-0.00045763875352766714,reject,-0.00038136562793977813,reject,0.001211895217674952,break,,
2025-09-16,call,1.18,2025-09-16 08:13:00,1.17968,-0.0001695375016953493,reject,0.000703580632035683,break,0.0005340431303404447,break,,
2025-09-16,call,1.18,2025-09-16 09:00:00,1.17974,0.000932408835845111,break,0.00120365504263642,break,0.0008561208401851594,break,,
2025-09-18,call,1.18,2025-09-18 05:04:00,1.17983,-0.00038141088122856104,reject,-0.001008619885915829,reject,0.0025596908029124066,break,,
2025-09-18,call,1.18,2025-09-18 05:26:00,1.17985,-0.0004831122600330584,reject,-0.0008221384074248439,reject,0.003483493664448778,break,,
2025-09-18,call,1.18,2025-09-18 06:44:00,1.1797,-0.00021191828430944248,reject,0.003170297533271249,break,0.003153344070526254,break,,
2025-09-18,call,1.18,2025-09-18 07:03:00,1.18011,0.001432069891789789,break,0.0024489242528238364,break,0.002737032988450183,break,,
2025-09-22,call,1.18,2025-09-22 18:01:00,1.17983,-0.0004068382733105613,reject,-0.00016104014985207638,reject,0.0004576930574744509,break,,
2025-09-22,call,1.18,2025-09-22 18:08:00,1.17976,-0.00032209941004934795,reject,-5.085780158675668e-05,reject,0.00029667050925619165,break,,
2025-09-22,call,1.18,2025-09-22 19:27:00,1.17992,-5.085090514622692e-05,reject,-3.390060343078094e-05,reject,0.00024577937487268997,break,,
2025-09-23,call,1.18,2025-09-23 06:44:00,1.17976,-0.00023733640740475348,reject,-0.0005933410185121613,reject,-0.000474672814809729,reject,,
2025-09-23,call,1.18,2025-09-23 07:31:00,1.17986,-0.0004746325835267573,reject,-0.00015256047327638633,reject,-0.000389876765039876,reject,,
2025-09-23,call,1.18,2025-09-23 07:37:00,1.17969,-0.0006357602420973274,reject,-0.00031364171943470964,reject,-0.0003645025388024914,reject,,
2025-09-23,call,1.18,2025-09-23 08:32:00,1.1798,0.00016104424478746715,reject,0.000695033056450356,break,-0.0005848448889641533,reject,,
2025-09-23,call,1.18,2025-09-23 08:38:00,1.17978,0.0004577124548643674,break,0.0006272355862957379,break,-0.0004407601417214524,reject,,
2025-09-23,call,1.18,2025-09-23 11:04:00,1.17974,-0.000440775086036016,reject,-5.085866377330106e-05,reject,-0.00015257599132012523,reject,,
2025-09-23,call,1.18,2025-09-23 12:50:00,1.17978,0.0005000932377221545,break,-0.0008815202834427938,reject,0.0007289494651543382,break,,
2025-09-23,call,1.18,2025-09-23 13:45:00,1.17963,0.0006018836414807271,break,0.0002458397972247006,reject,0.0016361062367014068,break,,
2025-09-23,call,1.18,2025-09-23 13:57:00,1.17986,-8.47558184868813e-05,reject,-0.00023731629176326763,reject,0.0011950570406660255,break,,
2025-09-23,call,1.18,2025-09-23 14:06:00,1.17986,-0.00016951163697387361,reject,-0.0004237790924346285,reject,0.001228959368060778,break,,
2025-09-23,call,1.18,2025-09-23 14:28:00,1.17962,0.00036452416880017324,break,-0.0004492972313117072,reject,0.0014411420626982974,break,,
2025-09-23,call,1.18,2025-09-23 14:33:00,1.17992,-0.0002034036205844636,reject,-0.0008475150857686353,reject,0.0011865211200758896,break,,
2025-09-23,call,1.18,2025-09-23 14:57:00,1.17958,-0.00017802946811584786,reject,-6.782074975841823e-05,reject,0.0012377286830906886,break,,
2025-09-23,call,1.18,2025-09-23 15:01:00,1.1799,-0.0006102212051869449,reject,-8.475294516485654e-05,reject,0.001254343588439788,break,,
2025-09-23,call,1.18,2025-09-23 15:58:00,1.17981,0.00025427823124068993,break,0.0006526474601842303,break,0.0016273806799398383,break,,
2025-09-24,call,1.18,2025-09-24 05:55:00,1.1798,-0.00022037633497196119,reject,-0.00100016952025761,reject,-0.0023309035429733838,reject,,
2025-12-16,call,1.18,2025-12-16 14:57:00,1.17988,-0.0008305929416551061,reject,-0.00239007356680343,reject,-0.003847848933789866,reject,,
2025-12-23,call,1.18,2025-12-23 10:31:00,1.17976,1.6952600529140938e-05,reject,1.6952600529140938e-05,reject,-0.0020936461653217053,reject,,
2025-12-23,call,1.18,2025-12-23 10:40:00,1.17976,0.00018647860581832987,reject,-1.695260052880787e-05,reject,-0.0016104970502475169,reject,,
2025-12-23,call,1.18,2025-12-23 11:28:00,1.17988,-0.00012713157270238806,reject,0.00013560701088244365,break,-0.002178187612299487,reject,,
2025-12-23,call,1.18,2025-12-23 12:01:00,1.1798,-8.476012883540385e-05,reject,-0.0006950330564502449,reject,-0.0019494829632140664,reject,,
2025-12-24,call,1.18,2025-12-24 00:55:00,1.17971,9.32432546982831e-05,reject,0.0006696561019234881,break,-0.0004153563163828977,reject,,
2025-12-24,call,1.18,2025-12-24 05:43:00,1.1798,0.00015256823190368252,reject,0.0003390405153416154,break,-0.00026275639938977413,reject,,
2025-12-24,call,1.18,2025-12-24 08:56:00,1.17981,0.0,reject,0.0002118985260339823,break,-0.000974733219755719,reject,,
2025-12-24,call,1.18,2025-12-24 09:47:00,1.17969,-8.476803227797092e-06,reject,-0.00038145614525841864,reject,-0.0007205282743769637,reject,,
2025-12-24,call,1.18,2025-12-24 10:52:00,1.17971,-2.5429978554036836e-05,reject,-0.0003475430402387625,reject,-0.0011952089920405085,reject,,
2026-01-21,call,1.17,2026-01-21 18:45:00,1.16972,-0.00016243203501709047,reject,-0.0015302807509490757,reject,-0.0009061997743050609,reject,,
2026-01-22,call,1.17,2026-01-22 11:13:00,1.16964,0.00015389350569416926,reject,0.0006241236619812796,break,0.002530693204746859,break,,
2026-01-22,call,1.17,2026-01-22 11:28:00,1.16982,0.0002222564155167639,break,0.0007522524832879185,break,0.002667076986202943,break,,
2026-02-05,call,1.18,2026-02-05 02:31:00,1.17982,-0.0005339797596244367,reject,-0.0009492973504432456,reject,-0.0009662490888441289,reject,,
2026-02-05,call,1.18,2026-02-05 07:02:00,1.17992,-0.0001525527154383477,reject,0.00040680724116870515,break,-0.0009237914434877537,reject,,
2026-02-05,call,1.18,2026-02-05 12:30:00,1.17992,-0.0001610278662961262,reject,0.0006949623703300656,break,-0.0007119126720457336,reject,,
2026-02-05,call,1.18,2026-02-05 12:45:00,1.17973,5.933561069060289e-05,reject,0.0006357386859705549,break,-0.00012714773719402217,reject,,
2026-02-05,call,1.18,2026-02-05 12:57:00,1.17989,-0.0002373102577359898,reject,0.001211977387722385,break,0.00031358855486529613,break,,
2026-02-05,call,1.18,2026-02-05 13:16:00,1.18003,0.0006016796183148099,break,0.001584705473589798,break,-0.00010169232985590693,reject,,
2026-02-05,call,1.18,2026-02-05 16:46:00,1.1798,0.0003220884895744902,break,0.0003390405153416154,break,-0.0012205458552295712,reject,,
2026-02-06,call,1.18,2026-02-06 05:11:00,1.1798,7.62841159520633e-05,reject,0.00025428038650621154,break,-0.00045770469571115857,reject,,
2026-02-06,call,1.18,2026-02-06 09:31:00,1.17972,1.6953175329570414e-05,reject,-0.00037296985725421283,reject,0.00045773573390284206,break,,
2026-02-06,call,1.18,2026-02-06 09:46:00,1.17974,-0.00035601064641366253,reject,-0.0003899164222624929,reject,0.0005255395256582585,break,,
2026-02-06,call,1.18,2026-02-06 10:06:00,1.17973,-0.00011867122138120578,reject,-0.0007035508124739742,reject,0.0013477660142575676,break,,
2026-02-06,call,1.18,2026-02-06 13:23:00,1.17966,0.0007629316921826668,break,0.0012715528203042226,break,0.0013732770459287114,break,,
2026-02-19,call,1.18,2026-02-19 06:24:00,1.17977,2.5428685252126826e-05,reject,-0.0003136204514438967,reject,-0.0004068589640353615,reject,,
2026-02-19,call,1.18,2026-02-19 07:32:00,1.17974,0.00011867021547118384,reject,0.0002034346550934263,reject,-0.0014749012494279512,reject,,
2026-03-02,call,1.17,2026-03-02 15:44:00,1.16962,-0.0013850652348627035,reject,-0.0009404763940425998,reject,0.0012482686684562871,break,,
2026-03-02,call,1.17,2026-03-02 17:12:00,1.16988,0.0001367661640510054,break,0.00010257462303808751,reject,-0.0005556125414573065,reject,,
2026-03-02,call,1.17,2026-03-02 19:01:00,1.16982,0.000341932946949175,break,0.0011796686669742762,break,-0.0005043510967499554,reject,,
2026-03-02,call,1.17,2026-03-02 23:24:00,1.1698,-0.00017096939647798237,reject,,,,,,
2026-03-03,call,1.17,2026-03-03 01:15:00,1.16994,0.00022223361881801296,break,-0.000735080431475188,reject,-0.0018120587380549003,reject,,
2026-03-03,call,1.17,2026-03-03 02:36:00,1.16985,-0.00026499123819301307,reject,-0.0005556267897594003,reject,-0.0030174808736163072,reject,,
2026-04-08,call,1.17,2026-04-08 05:50:00,1.16983,-0.0008206320576492621,reject,-0.0002478992674148639,reject,-0.0012053033346725028,reject,,
2026-04-08,call,1.17,2026-04-08 06:27:00,1.16996,0.0004530069404080628,break,-0.00025641902287276697,reject,-0.0011795275052139953,reject,,
2026-04-08,call,1.17,2026-04-08 06:58:00,1.16976,-0.0012994118451647996,reject,-0.00013678019422780352,reject,-0.0005471207769114361,reject,,
