date,side,level,touch_ts,touch_close,fwd_ret_15m,outcome_15m,fwd_ret_60m,outcome_60m,fwd_ret_240m,outcome_240m,outcome_1440m,fwd_ret_1440m,kind,k,pair
2022-06-10,call,11900.0,2022-06-10 17:46:00,11918.4,-0.0023325278560879514,reject,-0.002080816216941783,reject,,,,,grid,-1.0,NAS100_USD
2022-06-10,call,11900.0,2022-06-10 17:58:00,11892.2,-0.0005549856208271198,reject,0.004456702712702487,break,,,,,grid,-1.0,NAS100_USD
2022-06-10,call,11900.0,2022-06-10 18:17:00,11896.6,0.0011431837667905675,break,0.0022695560075987053,break,,,,,grid,-1.0,NAS100_USD
2022-06-10,call,11900.0,2022-06-10 18:30:00,11906.6,-0.001276602892513412,reject,0.0017301328674852456,break,,,,,grid,-1.0,NAS100_USD
2022-06-10,call,11900.0,2022-06-10 18:45:00,11891.4,0.00440654590712608,break,-0.0010932270380275,reject,,,,,grid,-1.0,NAS100_USD
2022-06-10,call,11900.0,2022-06-10 18:47:00,11901.8,0.0015795930027391325,break,-0.0028399065687542135,reject,,,,,grid,-1.0,NAS100_USD
2022-06-10,call,11900.0,2022-06-10 19:06:00,11898.6,0.000840435009160645,break,-0.004185366345620611,reject,,,,,grid,-1.0,NAS100_USD
2022-06-10,call,11900.0,2022-06-10 19:09:00,11892.6,0.0033970704471688595,break,-0.0031448127406958903,reject,,,,,grid,-1.0,NAS100_USD
2022-06-10,call,11900.0,2022-06-10 19:44:00,11895.2,-0.004926356849821789,reject,-0.003018024076938741,reject,,,,,grid,-1.0,NAS100_USD
2022-06-24,call,11900.0,2022-06-24 13:41:00,11914.0,0.0012925969447707963,break,0.004549269766661146,break,0.005187174752392165,break,,,grid,-1.0,NAS100_USD
2022-07-06,call,11900.0,2022-07-06 18:40:00,11889.6,0.0011102139685101875,break,0.0021867850894898844,break,-0.0021363208181940374,reject,,,grid,-1.0,NAS100_USD
2022-07-06,call,11900.0,2022-07-06 18:43:00,11895.4,0.0012273651999932245,break,0.000739781764379499,break,-0.002353851068480295,reject,,,grid,-1.0,NAS100_USD
2022-07-06,call,11900.0,2022-07-06 18:51:00,11887.6,0.0005720246307074905,reject,-0.003297553753491056,reject,-0.0010935764998821762,reject,,,grid,-1.0,NAS100_USD
2022-07-06,call,11900.0,2022-07-06 19:06:00,11894.4,0.003379741727199459,break,-0.0020513855259617353,reject,,,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 05:04:00,11893.8,0.0015806554675545925,break,0.0009921135381461,break,0.0006558038641981678,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 06:15:00,11896.6,-0.0005127515424575568,reject,-0.0015802834423281897,reject,-0.0006808668022796338,reject,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 07:01:00,11899.2,-0.0023446954417104537,reject,0.0005378512841198724,break,-0.0003025413473174421,reject,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 07:31:00,11901.6,-0.0005713517510251842,reject,0.0011090945755192205,break,-0.0009410499428649244,reject,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 07:48:00,11894.8,0.0009920301308135038,break,3.362814002771941e-05,reject,0.0010424723408548608,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 07:57:00,11898.4,0.0008740671014590973,break,-5.042694816115301e-05,reject,0.0013951455657903455,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 08:45:00,11894.3,0.0015974037984580747,break,0.00021018471032352437,reject,0.001134997435746632,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 08:51:00,11899.0,-0.00021850575678628026,reject,-0.0009328515001261195,reject,0.0009580637028321348,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 08:59:00,11907.2,0.0003023380811608689,break,-0.0019484009674819447,reject,-0.0003359312012899407,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 09:31:00,11896.0,-0.00013449899125761444,reject,-0.00028581035642227803,reject,0.0014626765299259326,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 10:57:00,11898.2,-0.00040342236640844575,reject,0.001411978282429116,break,0.011161352137297964,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 11:34:00,11899.8,0.0006554732012302722,break,-0.0009243852837862443,reject,0.009596799946217649,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 12:38:00,11900.0,0.0011596638655462232,break,0.005495798319327783,break,0.014302521008403346,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 12:40:00,11897.0,0.0013280658989660576,break,0.005732537614524746,break,0.014188450869967228,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 13:17:00,11896.2,0.00023536927758427417,reject,0.00995275802357054,break,0.013516921369849166,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 13:25:00,11899.0,0.005563492730481512,break,0.008118329271367353,break,0.014102025380283933,break,,,grid,-1.0,NAS100_USD
2022-07-07,call,11900.0,2022-07-07 13:30:00,11927.2,0.0054664967469313375,break,0.006824736736199544,break,0.01168757126567832,break,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 13:43:00,11886.4,-0.0020695921389151106,reject,0.003281060708036021,break,0.0070500740341903345,break,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 13:46:00,11896.2,-0.004656949277920819,reject,0.001143222205409966,break,0.0053294329281619035,break,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 14:31:00,11905.8,0.00033597070335456003,break,0.0006719414067093421,break,0.0012262930672446437,break,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 14:57:00,11898.0,0.0026222894604135405,break,-0.0013951924693226259,reject,-0.00015128593040836247,reject,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 15:06:00,11896.8,0.0014457669289220654,break,-0.0006220160043036715,reject,-0.0030260238047206123,reject,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 15:35:00,11902.2,-0.001831594159063088,reject,0.0002184470097963409,break,-0.003058258137151215,reject,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 15:37:00,11898.2,-0.0012943134255603006,reject,0.0006051335496124466,break,-0.002756719503790528,reject,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 15:44:00,11897.4,-0.0006051742397498172,reject,0.0004202598887150799,break,-0.0032107855497839344,reject,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 16:10:00,11900.2,-0.0005714189677484827,reject,0.0036806104099089687,break,-0.0011260314952691308,reject,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 16:26:00,11898.8,0.0006891451238781876,break,0.004017211819679289,break,-0.001462332336033878,reject,,,grid,-1.0,NAS100_USD
2022-07-11,call,11900.0,2022-07-11 16:57:00,11897.2,0.004303533604545606,break,0.005799683959250901,break,-0.0017987425612749908,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 12:45:00,11894.4,-0.0010256927629808121,reject,0.002942561205273142,break,-5.0443906376096415e-05,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 13:05:00,11906.2,-0.00015118173724626427,break,-0.008264601636122526,reject,-0.0033092002486101446,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 13:11:00,11895.2,0.0012778263501243003,break,-0.007700585109960301,reject,-0.0031609388660972515,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 13:50:00,11897.4,-0.0075310572057760705,reject,-0.007060366130415052,reject,-0.0023870761679022356,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 13:52:00,11900.4,-0.00841988504588076,reject,-0.007394709421532086,reject,-0.002436892877550334,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 15:12:00,11898.2,-0.000924509589685818,reject,-0.0029248121564607876,reject,-0.013682741927350417,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 15:29:00,11893.8,-0.0036321444786358015,reject,-0.001160268375119733,reject,-0.014108190822108901,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 15:35:00,11891.6,-0.0030105284402436316,reject,3.3637189276403134e-05,reject,-0.01654949712402043,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 16:34:00,11895.2,0.00023538906449660502,reject,-0.0029928038200283114,reject,-0.012189790840002712,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 16:36:00,11896.8,-0.0010759195750117412,reject,-0.0025889314773720473,reject,-0.012255396409118324,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 16:47:00,11897.4,-0.0003698287020693636,reject,-0.0023534553768049804,reject,-0.012036243212802722,reject,,,grid,-1.0,NAS100_USD
2022-07-12,call,11900.0,2022-07-12 17:00:00,11901.8,-0.0030919692819573186,reject,-0.0025878438555512195,reject,-0.012267052042548188,reject,,,grid,-1.0,NAS100_USD
2022-07-13,call,11900.0,2022-07-13 12:29:00,11900.7,-0.034443352071726996,reject,-0.032073743561303214,reject,-0.012646314922651558,reject,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 13:06:00,11899.8,-0.002689120825560054,reject,-0.001092455335383824,reject,0.002605085799761264,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 13:25:00,11897.0,0.0015129864671765691,break,0.0028578633268891984,break,0.0033958140707741613,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 13:28:00,11899.0,0.0012606101353054289,break,0.0029414236490461487,break,0.003966719892428028,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 14:00:00,11951.0,-0.004736005355200468,reject,-0.00264413019830978,break,-0.0003012300225923026,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 14:07:00,11901.4,-0.0011763321962121598,reject,0.0035121918429765753,break,0.00357941082561708,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 14:09:00,11901.8,0.0019996975247442705,break,0.004553933018535128,break,0.003747332336285325,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 14:11:00,11912.6,0.0013599046387857694,break,0.004012558131726074,break,0.0028541208468344514,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 14:16:00,11906.6,0.002133270623015715,break,0.004921640098768831,break,0.003594644986814055,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 14:23:00,11906.2,0.001898170700979307,break,0.005056189212343076,break,0.002654079387209851,break,,,grid,-1.0,NAS100_USD
2022-07-15,call,11900.0,2022-07-15 14:46:00,11898.2,0.0027062917079894167,break,0.0047738313358323126,break,0.005597485333916019,break,,,grid,-1.0,NAS100_USD
2022-07-18,call,11900.0,2022-07-18 19:04:00,11904.4,0.0022008669063540154,break,-0.002066462820469739,reject,,,,,grid,-1.0,NAS100_USD
2022-07-18,call,11900.0,2022-07-18 22:37:00,11900.8,5.041677870387673e-05,break,0.0008906964237698212,break,,,,,grid,-1.0,NAS100_USD
2022-07-18,call,11900.0,2022-07-18 23:26:00,11899.2,0.000672314105149896,break,,,,,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 00:42:00,11897.6,0.00026896180742319586,break,0.0018659225389994205,break,1.681011296383872e-05,reject,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 03:45:00,11897.6,0.00018491124260355818,reject,0.00011767079074775921,reject,-0.0009077461000538412,reject,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 03:54:00,11899.0,-1.6808135137491576e-05,reject,-0.0006891335406337129,reject,-0.0018152785948399863,reject,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 03:58:00,11898.6,6.7234800732896e-05,reject,-0.0009917133108097165,reject,-0.0008572437093440355,reject,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 04:38:00,11898.0,-6.723819129261788e-05,reject,0.0009077155824508409,break,0.0016809547823164461,break,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 05:13:00,11897.6,0.0005043033889187143,break,0.001630580957503902,break,0.0036309844002151426,break,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 07:35:00,11898.4,-0.0001680898272036213,reject,0.0015296174275534202,break,0.006673166139985254,break,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 07:39:00,11900.6,-0.0014789170293935117,reject,0.0012436347747171173,break,0.006033309244911855,break,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 07:41:00,11893.8,-0.0014040928887318893,reject,0.002219643848055508,break,0.006356252837612875,break,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 08:02:00,11897.6,0.0,reject,0.00294176976869287,break,0.007799892415276899,break,,,grid,-1.0,NAS100_USD
2022-07-19,call,11900.0,2022-07-19 08:06:00,11900.8,0.00025208389351982774,break,0.0025376445280989035,break,0.007226404947566545,break,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 09:14:00,11897.8,-0.0008068718586627943,reject,-0.0018490813427692876,reject,-0.0033619660777622906,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 09:32:00,11896.8,-0.0016475018492366766,reject,-0.0008909958980565236,reject,-0.004303678300046965,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 11:01:00,11899.6,-0.0006218696426770753,reject,-0.002268983831389293,reject,-0.002554707721267868,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 11:17:00,11898.2,-0.00028575750953940826,reject,-0.0026726731774554535,reject,-0.0009077003244188919,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 11:31:00,11900.0,-0.0016974789915966682,reject,-0.004403361344537782,reject,-0.00045378151260500044,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 15:08:00,11900.2,-0.00028570948387429684,reject,0.0024705467135006653,break,-0.006806608292297622,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 15:11:00,11903.4,-0.0003360384427978369,reject,0.0014785691483105712,break,-0.006519145790278458,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 15:15:00,11894.2,0.0007734862369894735,break,0.0023877183837499594,break,-0.00470817709471838,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 15:24:00,11891.2,-0.0005045748116253579,reject,0.0016146393972011897,break,-0.0030442680301400182,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 15:32:00,11897.4,-0.0005043118664581625,reject,-0.002588800914485434,reject,-0.003933632558374089,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 15:48:00,11896.2,0.0037322842588389804,break,-0.0022191960457962345,reject,-0.002471377414636766,reject,,,grid,-1.0,NAS100_USD
2022-09-20,call,11900.0,2022-09-20 15:51:00,11901.8,0.0026718647599524026,break,-0.0031255776437176808,reject,-0.003915374145087136,reject,,,grid,-1.0,NAS100_USD
2022-12-01,call,12100.0,2022-12-01 13:34:00,12095.6,-0.004497503224312971,reject,-0.0040841297661959874,reject,-0.006399021131651139,reject,,,grid,-1.0,NAS100_USD
2022-12-01,call,12100.0,2022-12-01 14:56:00,12104.0,-0.0074355584930601015,reject,-0.007600793126239291,reject,-0.006774619960343675,reject,,,grid,-1.0,NAS100_USD
2022-12-01,call,12100.0,2022-12-01 15:00:00,12069.8,-0.007257783890370906,reject,-0.002850088651013216,reject,-0.004175711279391536,reject,,,grid,-1.0,NAS100_USD
2022-12-13,call,12200.0,2022-12-13 13:30:00,12222.7,-0.006422476212293526,reject,-0.005964312304155506,reject,-0.038363045808209484,reject,,,grid,-1.0,NAS100_USD
2022-12-13,call,12200.0,2022-12-13 13:32:00,12065.8,0.00654743158348392,reject,0.003398034112947368,reject,-0.02794675860697171,reject,,,grid,-1.0,NAS100_USD
2022-12-13,call,12200.0,2022-12-13 14:22:00,12198.0,-0.010903426791277204,reject,-0.01492047876701097,reject,-0.03154615510739456,reject,,,grid,-1.0,NAS100_USD
2023-03-22,call,12900.0,2023-03-22 18:05:00,12892.4,-0.004374670348422316,reject,-0.01154168347243334,reject,-0.02348670534578501,reject,,,grid,-1.0,NAS100_USD
2023-03-22,call,12900.0,2023-03-22 18:42:00,12904.0,-0.004727216367018006,reject,-0.010740855548667105,reject,-0.023992560446373212,reject,,,grid,-1.0,NAS100_USD
2023-03-22,call,12900.0,2023-03-22 18:54:00,12880.6,-0.011474620747480846,reject,-0.01919165256276889,reject,-0.02189339005946933,reject,,,grid,-1.0,NAS100_USD
2023-03-23,call,12900.0,2023-03-23 15:07:00,12896.6,-0.0017523998573267807,reject,-0.001721383930648468,reject,-0.017353410976536532,reject,,,grid,-1.0,NAS100_USD
2023-03-23,call,12900.0,2023-03-23 15:12:00,12897.6,-0.0028067237315470006,reject,-0.0030393251457636605,reject,-0.015847909688624262,reject,,,grid,-1.0,NAS100_USD
2023-03-30,call,12900.0,2023-03-30 09:27:00,12895.2,-0.00048079905701348125,reject,0.0006358955270178157,break,0.004373720454122543,break,,,grid,-1.0,NAS100_USD
2023-03-30,call,12900.0,2023-03-30 09:52:00,12899.6,-9.302614034545353e-05,reject,0.001069800613972438,break,0.002961332134329586,break,,,grid,-1.0,NAS100_USD
2023-04-06,call,12900.0,2023-04-06 10:11:00,12898.6,0.0013489836106244102,break,0.0037213340982742427,break,0.0028995394849054,break,,,grid,-1.0,NAS100_USD
2023-04-06,call,12900.0,2023-04-06 14:01:00,12898.2,0.0026360267324123665,break,0.0022793878215565666,break,0.012730458513591003,break,,,grid,-1.0,NAS100_USD
2023-04-06,call,12900.0,2023-04-06 14:04:00,12901.8,0.0011316250445674303,break,0.002511277496163533,break,0.012044830953820584,break,,,grid,-1.0,NAS100_USD
2023-04-10,call,12900.0,2023-04-10 13:39:00,12902.6,-0.0016585804411514138,reject,0.0014105684125678142,break,0.008866430021855942,break,,,grid,-1.0,NAS100_USD
2023-04-10,call,12900.0,2023-04-10 14:12:00,12898.8,0.00026359041151136076,break,0.004527552950662095,break,0.01024901541228651,break,,,grid,-1.0,NAS100_USD
2023-04-10,call,12900.0,2023-04-10 14:30:00,12898.2,0.002170845544339439,break,0.005101487029197882,break,0.010792203563287917,break,,,grid,-1.0,NAS100_USD
2023-04-12,call,12900.0,2023-04-12 15:15:00,12897.0,0.0020624951539118808,break,0.006187485461735198,break,-0.002698301930681546,reject,,,grid,-1.0,NAS100_USD
2023-04-12,call,12900.0,2023-04-12 18:52:00,12898.8,3.101063664856518e-05,reject,-0.0025428722051663577,reject,,,,,grid,-1.0,NAS100_USD
2023-04-12,call,12900.0,2023-04-12 19:05:00,12905.0,-0.003518016272762492,reject,-0.0033475397132894935,reject,,,,,grid,-1.0,NAS100_USD
2023-04-13,call,12900.0,2023-04-13 06:45:00,12900.2,0.0005581308816917652,break,-0.000232554534038254,reject,-0.0011162617633836414,reject,,,grid,-1.0,NAS100_USD
2023-04-13,call,12900.0,2023-04-13 08:01:00,12898.8,-0.0015815424690668323,reject,-0.0017055850156604269,reject,-0.002465345613545389,reject,,,grid,-1.0,NAS100_USD
2023-04-13,call,12900.0,2023-04-13 09:16:00,12897.8,0.0006822869016422928,break,-0.0012715346803330307,reject,0.0015041324877111961,break,,,grid,-1.0,NAS100_USD
2023-04-13,call,12900.0,2023-04-13 09:49:00,12897.4,-1.5507001411063648e-05,reject,-0.0014111371284133423,reject,0.005970195543287815,break,,,grid,-1.0,NAS100_USD
2023-04-13,call,12900.0,2023-04-13 11:14:00,12897.4,-0.0005892660536231942,reject,-0.00215547319614795,reject,0.009955494905949935,break,,,grid,-1.0,NAS100_USD
2023-04-13,call,12900.0,2023-04-13 11:33:00,12899.4,-0.0014729367257392267,reject,0.0004651379133913114,break,0.009814409972556781,break,,,grid,-1.0,NAS100_USD
2023-04-13,call,12900.0,2023-04-13 12:30:00,12913.0,-7.74413381863237e-05,break,0.0019050569193836964,break,0.011352900178115188,break,,,grid,-1.0,NAS100_USD
2023-04-24,call,12900.0,2023-04-24 15:55:00,12894.0,0.0011323096013649003,break,0.002807507367768025,break,0.005816658911121486,break,,,grid,-1.0,NAS100_USD
2023-04-25,call,12900.0,2023-04-25 08:22:00,12898.2,0.0012404831681940287,break,0.0018917368314959049,break,0.0029771596036656245,break,,,grid,-1.0,NAS100_USD
2023-04-25,call,12900.0,2023-04-25 14:08:00,12893.2,-0.0015046691279124724,reject,-0.0009462352247696648,reject,-0.008996990661744197,reject,,,grid,-1.0,NAS100_USD
2023-04-25,call,12900.0,2023-04-25 15:20:00,12896.8,-0.0025587742695862836,reject,-0.004125054277029916,reject,-0.008684324793747256,reject,,,grid,-1.0,NAS100_USD
2023-04-25,call,12900.0,2023-04-25 22:06:00,12899.6,-0.0006666873391423245,reject,-0.001209339824490674,reject,,,,,grid,-1.0,NAS100_USD
2023-04-25,call,12900.0,2023-04-25 22:15:00,12900.2,-0.00017053999162808253,reject,-0.0014263344754346097,reject,,,,,grid,-1.0,NAS100_USD
2023-04-25,call,12900.0,2023-04-25 22:20:00,12895.8,0.0005738302393027972,break,-0.0008684998216472728,reject,,,,,grid,-1.0,NAS100_USD
2023-04-25,call,12900.0,2023-04-25 22:30:00,12898.0,-0.00010854396030390845,reject,-0.0010389207629089015,reject,,,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 00:30:00,12897.8,0.0007908325450851628,break,0.000961404270495958,break,-0.00037215649180477595,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 04:25:00,12898.0,-0.00023259420065124825,reject,0.0007753140021709015,break,-0.0003411381609551567,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 04:51:00,12898.0,0.00017056908047763386,break,0.0010544270429524438,break,-6.202512017361439e-05,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 06:30:00,12898.2,7.753019801204353e-05,reject,-0.0006202415840970144,reject,-0.001007892574157676,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 07:39:00,12889.2,-0.0008534276758837001,reject,-6.206746733705693e-05,reject,-0.004670576917108926,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 08:50:00,12898.6,-0.0002946056161134969,reject,-0.00035662785108458994,reject,-0.0019847115190796405,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 08:57:00,12898.4,0.00012404639335117373,reject,-9.303479501321377e-05,reject,-0.0020002480927866495,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 09:02:00,12901.6,-0.0006045761765983704,reject,-0.0005425683636137713,reject,-0.0019067402492713992,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 09:11:00,12897.6,-7.753380473884963e-05,reject,-0.000511723111276563,reject,-0.0027602034487036464,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 09:19:00,12897.0,-0.0008063890827323394,reject,-0.0009304489416143147,reject,-0.0018764053655889734,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 09:43:00,12896.6,-4.652389001758017e-05,reject,-0.0022951785741979203,reject,-0.0053037234619977,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 10:00:00,12895.0,-0.0008065141527723307,reject,-0.00302442807289649,reject,-0.0014579294300115508,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 10:07:00,12899.8,-0.0010232716786305884,reject,-0.0050233336950959995,reject,-0.001627932216003325,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 15:12:00,12899.2,0.00015504837509294767,break,0.0017675514760604472,break,-0.006465517241379448,reject,,,grid,-1.0,NAS100_USD
2023-04-26,call,12900.0,2023-04-26 15:14:00,12899.4,0.00013954137401750444,break,0.002527249329426162,break,-0.006697985952834995,reject,,,grid,-1.0,NAS100_USD
2023-04-27,call,12900.0,2023-04-27 05:30:00,12898.0,0.0006357574817801304,break,0.0008528454023879473,break,0.001550628004341803,break,,,grid,-1.0,NAS100_USD
2023-07-13,call,15400.0,2023-07-13 04:13:00,15398.5,-0.0005390135402798535,reject,-0.001331298503100986,reject,0.0008637204922556929,break,,,grid,-1.0,NAS100_USD
2023-07-13,call,15400.0,2023-07-13 07:29:00,15399.8,0.0002597436330342706,break,0.0007792308991025898,break,0.0010779360770918345,break,,,grid,-1.0,NAS100_USD
2023-07-13,call,15400.0,2023-07-13 07:36:00,15399.2,0.0003376798794740843,break,0.0007273105096368138,break,0.0016234609590108917,break,,,grid,-1.0,NAS100_USD
2024-03-08,call,18100.0,2024-03-08 19:22:00,18102.4,0.0019113487714335076,break,-0.0012815980201520416,reject,,,,,grid,-1.0,NAS100_USD
2024-03-08,call,18100.0,2024-03-08 19:27:00,18103.5,0.0022371364653244186,break,-0.0017178998536193646,reject,,,,,grid,-1.0,NAS100_USD
2024-03-08,call,18100.0,2024-03-08 20:12:00,18097.0,-0.0013593413272917632,reject,-0.002635795988285339,reject,,,,,grid,-1.0,NAS100_USD
2024-03-08,call,18100.0,2024-03-08 20:14:00,18091.2,-0.0031893959494119217,reject,-0.0025979481736977394,reject,,,,,grid,-1.0,NAS100_USD
2024-04-01,call,18400.0,2024-04-01 05:12:00,18396.4,-0.0002500489226153757,reject,-0.00046748276836783287,reject,-0.0007936335369964631,reject,,,grid,-1.0,NAS100_USD
2024-04-01,call,18400.0,2024-04-01 07:20:00,18397.0,0.0005109528727511581,break,-0.0010382127520790485,reject,-0.002587378376909255,reject,,,grid,-1.0,NAS100_USD
2024-04-01,call,18400.0,2024-04-01 13:38:00,18396.1,-0.00031528421785043115,reject,-0.004539005550089459,reject,-0.006919944988339921,reject,,,grid,-1.0,NAS100_USD
2024-04-01,call,18400.0,2024-04-01 13:45:00,18407.8,-0.0004671932550330826,reject,-0.005687806256043704,reject,-0.00727952281098232,reject,,,grid,-1.0,NAS100_USD
2024-04-01,call,18400.0,2024-04-01 13:50:00,18398.8,-0.0017229384525078162,reject,-0.005761245298606443,reject,-0.006565645585581592,reject,,,grid,-1.0,NAS100_USD
2024-04-01,call,18400.0,2024-04-01 13:53:00,18390.3,-0.00021750596781999754,reject,-0.006035790607004765,reject,-0.006661120264487286,reject,,,grid,-1.0,NAS100_USD
2024-04-01,call,18400.0,2024-04-01 14:00:00,18399.2,-0.000766337666855188,reject,-0.006440497412930957,reject,-0.006543762772294515,reject,,,grid,-1.0,NAS100_USD
2024-05-15,call,18400.0,2024-05-15 12:30:00,18440.8,-0.00172985987592722,break,-0.0011658930198256146,break,0.004934709990889852,break,,,grid,-1.0,NAS100_USD
2024-05-15,call,18400.0,2024-05-15 13:59:00,18400.6,0.0017119006988901564,break,0.00484223340543255,break,0.010825733943458316,break,,,grid,-1.0,NAS100_USD
