date,side,level,touch_ts,touch_close,fwd_ret_15m,outcome_15m,fwd_ret_60m,outcome_60m,fwd_ret_240m,outcome_240m,outcome_1440m,fwd_ret_1440m
2024-08-02,call,147.05882352941177,2024-08-02 15:57:00,147.108,-8.837044892195944e-05,break,-0.0018353862468390991,reject,-0.0032968975174701987,reject,,
2024-08-02,call,147.05882352941177,2024-08-02 16:00:00,147.036,6.801055523819599e-05,reject,-0.0012717973829539098,reject,-0.0030604749857177094,reject,,
2024-08-02,call,147.05882352941177,2024-08-02 16:17:00,147.084,-0.0006866824399662796,reject,-0.001053819586086857,reject,-0.0032770389709281256,reject,,
2024-08-02,call,147.05882352941177,2024-08-02 16:33:00,147.073,-0.0006051416643435559,reject,-0.0018290236821171257,reject,-0.003515261128827163,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 01:46:00,147.341,-0.00479839284381145,reject,-0.005015576112555209,reject,-0.0015610047440971497,break,,
2024-08-07,call,147.05882352941177,2024-08-07 01:50:00,146.896,-0.0008441346258577509,reject,-0.002069491340812357,reject,0.0014840431325564563,break,,
2024-08-07,call,147.05882352941177,2024-08-07 01:53:00,147.015,-0.0018161412100805574,reject,-0.0024691358024691024,reject,0.0007074108084210717,break,,
2024-08-07,call,147.05882352941177,2024-08-07 03:11:00,147.021,0.0008094081797838104,break,0.0018364723406860683,break,-0.0014147638772692428,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 03:21:00,147.07,-0.00035357312844219724,reject,0.003970898211735907,break,-0.0034405385190725557,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 03:34:00,147.03,0.0011290212881724937,break,0.005468271781269074,break,-0.004985377133918223,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 05:46:00,147.111,-0.0015702428778269217,reject,-0.002399548640142357,reject,0.001475076642807327,break,,
2024-08-07,call,147.05882352941177,2024-08-07 06:00:00,146.915,-0.0015451111186740585,reject,-0.002048803730047899,reject,0.0039750876357076415,break,,
2024-08-07,call,147.05882352941177,2024-08-07 06:05:00,147.115,-0.0012847092410700478,reject,-0.00219556129558518,reject,0.00202562621078739,break,,
2024-08-07,call,147.05882352941177,2024-08-07 06:27:00,147.02,-0.0022105835940690044,reject,-0.005557067065705357,reject,0.0018636920146919422,break,,
2024-08-07,call,147.05882352941177,2024-08-07 08:48:00,147.062,0.0006799853123171662,break,0.0016319647495612877,break,-0.0004147910405135624,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 12:03:00,147.068,0.0004419724209208109,break,-0.0002923817553784902,reject,0.0013463159898821075,break,,
2024-08-07,call,147.05882352941177,2024-08-07 12:12:00,147.078,-0.00023116985545079682,reject,-0.00019037517507713986,reject,0.0020261357918927025,break,,
2024-08-07,call,147.05882352941177,2024-08-07 12:23:00,147.048,-0.00029242152222408446,reject,-0.00032642402480820287,reject,0.002570589195364681,break,,
2024-08-07,call,147.05882352941177,2024-08-07 12:30:00,147.03,0.000170033326531982,reject,0.0004964973134735651,break,0.0028225532204311232,break,,
2024-08-07,call,147.05882352941177,2024-08-07 12:36:00,146.993,0.0001428639459022385,reject,0.00048301619805024565,break,0.002680399746926687,break,,
2024-08-07,call,147.05882352941177,2024-08-07 12:39:00,147.02,-0.0007890082981908408,reject,0.0004965310842059978,break,0.0023126105291797483,break,,
2024-08-07,call,147.05882352941177,2024-08-07 12:45:00,147.055,0.0001020026520688333,break,0.0015504403114479093,break,0.0015708408418617648,break,,
2024-08-07,call,147.05882352941177,2024-08-07 12:58:00,147.01,-0.00011563839194606018,reject,0.0012516155363579973,break,0.0011835929528603018,break,,
2024-08-07,call,147.05882352941177,2024-08-07 13:00:00,147.07,-0.0005847555585773989,reject,0.000448765893792169,break,0.0009927245529339768,break,,
2024-08-07,call,147.05882352941177,2024-08-07 13:02:00,147.076,-0.0004895428213984587,reject,0.00010878729364427464,break,0.0012238570534961468,break,,
2024-08-07,call,147.05882352941177,2024-08-07 13:11:00,147.098,-0.0003263130701981476,reject,-0.0008361772423827185,reject,0.0002583311805732791,break,,
2024-08-07,call,147.05882352941177,2024-08-07 13:19:00,146.986,0.0005578762603242193,break,-0.0012109996870449669,reject,0.00015647748765190705,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 13:25:00,147.017,0.00037410639585910843,break,-0.0016392662073092534,reject,0.0019521551929368997,break,,
2024-08-07,call,147.05882352941177,2024-08-07 14:10:00,147.043,-0.001815795379582763,reject,0.0032099453901237585,break,-0.0014621573281284883,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 14:12:00,147.044,-0.001972198797638991,reject,0.0032167242458038814,break,-0.0016865700062567157,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 14:50:00,147.058,0.003944022086523669,break,0.0018768105101389931,break,-0.0007888044173046671,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 17:59:00,147.036,-0.0017546723251449237,reject,-0.0012717973829539098,reject,-0.0022715525449550356,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 18:41:00,147.035,-0.000918148740095881,reject,-0.000829734416975425,reject,-0.0032237222430032686,reject,,
2024-08-07,call,147.05882352941177,2024-08-07 19:03:00,147.062,-0.0009995784091064719,reject,-0.0013055717996491856,reject,-0.004447103942554986,reject,,
2024-08-08,call,147.05882352941177,2024-08-08 12:40:00,147.162,8.154278957883676e-05,break,0.0014949511422786,break,0.0001698808116226136,break,,
2024-08-08,call,147.05882352941177,2024-08-08 12:47:00,147.07,-0.00015638811450324752,reject,0.0014278914802474674,break,0.0008023390222342552,break,,
2024-08-08,call,147.05882352941177,2024-08-08 13:01:00,147.028,0.0012174551786054977,break,0.0007685610904044626,break,0.0011970509018690567,break,,
2024-08-08,call,147.05882352941177,2024-08-08 13:08:00,147.04,0.0016322089227420733,break,-0.0004760609357997714,reject,0.0010745375408052205,break,,
2024-08-08,call,147.05882352941177,2024-08-08 14:05:00,147.054,0.00019040624532484784,break,0.0009112298883402481,break,0.002237273382567073,break,,
2024-08-08,call,147.05882352941177,2024-08-08 14:09:00,147.032,0.0007073290168124746,break,0.0011426084117740487,break,0.002482452799390522,break,,
2024-08-08,call,147.05882352941177,2024-08-08 14:15:00,147.074,0.0013666589607952417,break,0.00012238736962344454,break,0.001985395107224841,break,,
2024-08-09,call,147.05882352941177,2024-08-09 04:44:00,147.048,-0.001081279582177186,reject,-0.0008092595615036835,reject,0.0008296610630540435,break,,
2024-08-09,call,147.05882352941177,2024-08-09 05:38:00,147.056,-0.00024480470025023404,reject,0.00018360352518764778,break,0.0009860189315633594,break,,
2024-08-09,call,147.05882352941177,2024-08-09 05:48:00,147.043,-0.0009725046414994498,reject,0.0008364900063246861,break,0.0008092870792897333,break,,
2024-08-09,call,147.05882352941177,2024-08-09 06:08:00,147.047,0.00011560929498721784,break,-0.0005236421008248948,reject,0.0012853033383883883,break,,
2024-08-09,call,147.05882352941177,2024-08-09 06:10:00,147.044,-0.00010201028263656653,reject,0.0,reject,0.0012921302467288065,break,,
2024-08-09,call,147.05882352941177,2024-08-09 07:09:00,147.006,-0.0002108757465681954,reject,0.001210834931907545,break,0.00013604886875362432,reject,,
2024-08-09,call,147.05882352941177,2024-08-09 07:15:00,147.038,-8.841251921276605e-05,reject,-0.0004352616330474124,reject,-6.800963016373451e-05,reject,,
2024-08-09,call,147.05882352941177,2024-08-09 07:28:00,147.022,0.0006461617989144131,break,0.0008706180027480137,break,0.00010882725034355722,reject,,
2024-08-09,call,147.05882352941177,2024-08-09 08:20:00,147.057,0.0007072087693889006,break,0.0012988161053197889,break,-0.0013260164426038834,reject,,
2024-08-09,call,147.05882352941177,2024-08-09 11:10:00,147.072,0.00014958659704089605,break,-0.0013394799825935388,reject,-0.0028897410791993705,reject,,
2024-08-09,call,147.05882352941177,2024-08-09 11:57:00,147.06,-0.0012919896640827266,reject,-0.0020807833537332954,reject,-0.004066367469060306,reject,,
2024-08-12,call,147.05882352941177,2024-08-12 03:35:00,147.099,0.00035350342286499803,break,-0.0001291647122004802,break,0.001312041550248555,break,,
2024-08-13,call,147.05882352941177,2024-08-13 13:14:00,147.113,-0.0010536118493946756,reject,-0.0008360919837131497,reject,-0.0023043510770631714,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 13:27:00,147.032,0.00023124217857328766,break,0.0002448446596658993,break,-0.001537080363458343,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 13:32:00,147.036,0.0013874153268587097,break,0.00021083272123845198,break,-0.0015166353818113487,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 13:38:00,146.998,0.0006666757370850096,break,0.0011768867603640931,break,-0.0010952529966393731,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 14:07:00,147.012,-0.0006394035861018166,reject,0.0002992952956222261,reject,-0.00112915952439252,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 14:12:00,147.038,0.0002040288904909815,break,-0.0003128442987528901,reject,-0.0014282022334363154,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 14:18:00,147.006,0.00030610995469571023,reject,-4.08146606261095e-05,reject,-0.0019318939363018872,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 14:25:00,147.035,0.0004420716156017246,break,0.00013602203556972725,reject,-0.0019655184139829585,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 14:51:00,147.038,-0.0002992423727200544,reject,-0.00014282022334377587,reject,-0.0019178715706145155,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 15:00:00,147.04,-0.00030603917301408323,reject,-0.0006800870511425305,reject,-0.0024687159956474636,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 15:07:00,147.056,-0.0003332063975628463,reject,-0.0015844304210641535,reject,-0.0027472527472529595,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 15:25:00,147.055,0.0001700044201149442,break,-0.0009248240454251544,reject,-0.0027744721362756852,reject,,
2024-08-13,call,147.05882352941177,2024-08-13 15:34:00,147.084,-0.0002991487857280095,reject,-0.0013121753555792592,reject,-0.002257213565037608,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 00:02:00,147.068,6.799575706462058e-05,break,0.0003263796339108005,break,-0.0019446786520521675,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 00:54:00,147.055,0.0006800176804595548,break,-0.001768045969195331,reject,-0.0009792254598619543,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 01:19:00,147.039,-0.0012105631839172126,reject,-0.003767707887022964,reject,-0.0014621971041695048,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 01:23:00,147.026,-0.0008161821718607465,reject,-0.003346346904629205,reject,-0.0013330975473725415,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 04:29:00,147.002,-0.00032652616971196036,reject,-0.000918354852315062,reject,0.0018163018190229252,break,,
2024-08-14,call,147.05882352941177,2024-08-14 05:46:00,147.061,-0.00018359728276029497,reject,0.0015027777588891844,break,-2.0399698084538898e-05,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 05:57:00,147.048,-0.0005304390403133574,reject,0.0011696860888961158,break,0.0005032370382460627,break,,
2024-08-14,call,147.05882352941177,2024-08-14 06:20:00,147.029,0.00015643172435364505,reject,0.0010882206911562164,break,-0.0003468703453058941,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 10:23:00,147.019,-0.00036049762275625064,reject,-0.0005509491970426827,reject,-0.0002924792033682788,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 12:16:00,147.014,0.0029725060198346753,break,0.0023399132055450522,break,-0.00040812439631598973,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 12:30:00,147.376,-0.0003799804581479105,break,0.00018999022907384422,break,-0.0033926826620345185,reject,,
2024-08-14,call,147.05882352941177,2024-08-14 13:47:00,147.048,-0.0006596485501333404,reject,-0.00217616016538813,reject,0.0014553071106033766,break,,
2024-08-14,call,147.05882352941177,2024-08-14 17:06:00,147.045,0.0007548709578701907,break,0.0011017035601346148,break,0.0012853208201573096,break,,
2024-08-20,call,147.05882352941177,2024-08-20 02:57:00,147.044,-0.0007480754060009698,reject,0.0002584260493456725,break,-0.00020402056527302204,reject,,
2024-08-20,call,147.05882352941177,2024-08-20 03:04:00,146.954,-0.0005988268437742139,reject,0.00031982797337937185,reject,0.000952679069640805,break,,
2024-08-20,call,147.05882352941177,2024-08-20 03:51:00,147.018,-0.0005373491681290865,reject,-0.0009386605721748431,reject,-0.002734359058074398,reject,,
2024-08-20,call,147.05882352941177,2024-08-20 04:16:00,147.031,-0.0003332630533697811,reject,-0.00019723731730036942,reject,-0.0034346498357489263,reject,,
2024-08-20,call,147.05882352941177,2024-08-20 04:20:00,147.068,-0.0003807762395627856,reject,0.0003331792096170627,break,-0.0037397666385617923,reject,,
2024-08-20,call,147.05882352941177,2024-08-20 05:05:00,147.037,0.0005440807415819648,break,0.0016934513081741098,break,-0.0036249379407905513,reject,,
2024-08-20,call,147.05882352941177,2024-08-20 05:11:00,147.038,0.001754648458221597,break,0.0012105714169126092,break,-0.0039377575864743,reject,,
2024-08-20,call,147.05882352941177,2024-08-20 05:18:00,147.05,0.0012444746684801,break,0.0006596395783746711,break,-0.003964637878272725,reject,,
2024-08-20,call,147.05882352941177,2024-08-20 06:50:00,147.035,0.0006461046689563155,break,-0.0025368109633759905,reject,-0.004073859965314286,reject,,
2024-08-20,call,147.05882352941177,2024-08-20 06:58:00,147.046,-0.0004080355807026814,reject,-0.0031554751574337514,reject,-0.0039987486908857894,reject,,
2024-09-04,call,144.92753623188406,2024-09-04 07:08:00,144.914,-0.0001035096678029257,reject,0.0007176670301007881,break,0.0009177857211863927,break,,
2024-09-04,call,144.92753623188406,2024-09-04 07:39:00,144.93,-4.139929621194138e-05,reject,0.0016283723176704346,break,-0.00011039812323199172,reject,,
2024-09-04,call,144.92753623188406,2024-09-04 12:00:00,144.912,0.0013249420337859696,break,0.0010351109638953027,break,-0.003947223142320877,reject,,
2024-09-04,call,144.92753623188406,2024-09-04 13:30:00,144.904,-0.0005244851763925862,reject,-0.004651355380113742,reject,-0.005872853751449192,reject,,
2024-10-03,call,147.05882352941177,2024-10-03 00:56:00,147.0,0.0011088435374151384,break,-0.0009931972789114507,reject,-0.001748299319727975,reject,,
2024-10-03,call,147.05882352941177,2024-10-03 01:01:00,147.074,0.0005983382514924696,break,-0.0020125923004746804,reject,-0.0020737859852864027,reject,,
2024-10-03,call,147.05882352941177,2024-10-03 14:00:00,146.91,-0.001177591722823501,reject,-0.0011980123885371174,reject,-0.0016064257028112205,reject,,
2024-10-03,call,147.05882352941177,2024-10-03 14:09:00,147.054,-0.0025976852040747733,reject,-0.0022644742747561786,reject,-0.0021284698138097635,reject,,
2024-10-04,call,147.05882352941177,2024-10-04 12:30:00,147.928,0.0021834946730843185,break,0.004508950300146086,break,0.0067735655183602805,break,,
2026-01-26,call,153.84615384615384,2026-01-26 08:42:00,153.834,1.3001027081127603e-05,reject,-0.0017421376288726531,reject,0.0014756165737093152,break,,
2026-01-26,call,153.84615384615384,2026-01-26 08:47:00,153.84,0.0012285491419656847,break,-0.0018005720228809752,reject,0.0016380655226209129,break,,
2026-01-26,call,153.84615384615384,2026-01-26 08:57:00,153.836,0.0006890454770014376,break,-0.0007800514833978811,reject,0.0020541355729475352,break,,
2026-01-26,call,153.84615384615384,2026-01-26 10:10:00,153.844,-0.0011050154702164638,reject,-0.0020475286654012548,reject,0.0010205142872001804,break,,
2026-01-26,call,153.84615384615384,2026-01-26 11:31:00,153.808,-0.0006046499531883187,reject,0.001313325704774826,break,-0.00014303547279714834,reject,,
2026-01-26,call,153.84615384615384,2026-01-26 12:01:00,153.749,0.0009040709207865927,break,0.002712212762359334,break,0.00041626287000240403,reject,,
2026-01-26,call,153.84615384615384,2026-01-26 12:06:00,153.838,0.00045502411627817985,break,0.0028341502099611393,break,0.00045502411627817985,break,,
2026-01-26,call,153.84615384615384,2026-01-26 14:50:00,153.804,-0.0001560427557151245,reject,-0.0005721567709552344,reject,0.0021325843281059242,break,,
2026-01-26,call,153.84615384615384,2026-01-26 14:52:00,153.834,-0.0004810380020022764,reject,-0.0006760534082193015,reject,0.002002158170495427,break,,
2026-01-26,call,153.84615384615384,2026-01-26 15:15:00,153.816,0.00012352421074535158,reject,0.0008451656524679496,break,0.002841056847141976,break,,
2026-01-26,call,153.84615384615384,2026-01-26 15:27:00,153.808,-0.0006436596275876116,reject,0.0011962966815770582,break,0.0027306772079476183,break,,
2026-01-26,call,153.84615384615384,2026-01-26 15:33:00,153.883,-0.0012996887245505517,reject,0.000617352144161476,break,0.0020795019592807495,break,,
2026-01-26,call,153.84615384615384,2026-01-26 16:00:00,153.829,0.0007605848052056885,break,0.0002665297180635129,break,0.00024052681874042747,break,,
2026-01-26,call,153.84615384615384,2026-01-26 16:06:00,153.908,0.0006757283572005335,break,6.497388050008546e-05,break,0.000662733581100472,break,,
2026-04-30,call,156.25,2026-04-30 11:38:00,156.1,0.0006213965406791644,reject,0.004695707879564415,break,0.0034465086483024265,break,,
2026-04-30,call,156.25,2026-04-30 11:52:00,156.216,0.0023429098171761087,break,0.003571977262252224,break,0.003226302043324525,break,,
2026-04-30,call,156.25,2026-04-30 11:54:00,156.358,0.0010232927000857206,break,0.0027756814489825476,break,0.002200079305184177,break,,
2026-05-01,call,156.25,2026-05-01 07:00:00,156.14,0.0020302292814140532,break,0.0031125912642502307,break,0.0029909055975407828,break,,
2026-05-01,call,156.25,2026-05-01 07:06:00,156.192,0.0010115754968242907,break,0.0019847367342757938,break,0.002650583896742331,break,,
2026-05-04,call,156.25,2026-05-04 03:47:00,156.046,0.0014418825218205367,break,0.004524306935134614,break,0.005370211347935916,break,,
2026-05-04,call,156.25,2026-05-04 03:49:00,156.34,7.675578866583876e-05,break,0.0027632083919661987,break,0.0035179736471790957,break,,
2026-05-04,call,156.25,2026-05-04 03:59:00,156.204,0.002074210647614594,break,0.0033737932447310826,break,0.004442907992112888,break,,
2026-05-06,call,156.25,2026-05-06 04:36:00,156.253,-0.006675071838620594,reject,0.00033919348748523426,break,-0.0007999846402949595,reject,,
2026-05-06,call,156.25,2026-05-06 05:15:00,156.268,0.00048634397317415257,break,0.0008830982670797738,break,-0.0014782297079376505,reject,,
2026-05-06,call,156.25,2026-05-06 08:03:00,156.27,-0.00024316887438413648,reject,-0.0013822230754464426,reject,-0.0006271197286747965,reject,,
2026-05-06,call,156.25,2026-05-06 08:16:00,156.244,-0.00014080540692762433,reject,-0.0015488594762038677,reject,6.400245769366819e-06,reject,,
2026-05-06,call,156.25,2026-05-06 12:10:00,156.268,-0.0008191056390304263,reject,-1.2798525609869493e-05,break,0.001100673202447,break,,
2026-05-06,call,156.25,2026-05-06 12:57:00,156.242,0.00019200983090339463,break,-0.0007552386682198042,reject,0.0010368530868780645,break,,
2026-05-06,call,156.25,2026-05-06 13:04:00,156.237,0.0,reject,-0.0006080505898090616,reject,0.0009344777485487121,break,,
2026-05-06,call,156.25,2026-05-06 14:07:00,156.198,-0.0003073022701954864,reject,0.0009283089412155388,break,0.0016453475716717847,break,,
2026-05-06,call,156.25,2026-05-06 14:54:00,156.222,0.0011906133579135947,break,0.001203415652084816,break,0.0011522064754001526,break,,
2026-05-07,call,156.25,2026-05-07 02:05:00,156.237,8.960745534025705e-05,break,0.0007104591101980695,break,0.0009088756184514324,break,,
2026-05-07,call,156.25,2026-05-07 06:45:00,156.232,0.00010881253520400591,reject,0.00021762507040801182,break,0.000729684059603608,break,,
2026-05-07,call,156.25,2026-05-07 07:34:00,156.22,0.0001920368710792708,reject,0.00015362949686337224,reject,0.0009857892715401384,break,,
2026-05-07,call,156.25,2026-05-07 08:34:00,156.244,0.0002944113053939823,break,0.000768029492332456,break,0.0006464248227131542,break,,
2026-08-03,call,156.25,2026-08-03 00:37:00,156.206,-0.004929388115693212,reject,0.0008450379626903093,break,0.00171568313637116,break,,
2026-08-03,call,156.25,2026-08-03 01:00:00,156.264,-0.0003711667434599386,reject,0.0007935288998104362,break,0.0012798853222750761,break,,
2026-08-03,call,156.25,2026-08-03 01:03:00,156.232,-0.0003328383429770376,reject,0.0012225408367043666,break,0.0012481437861642242,break,,
