date,regime,intraday_realized_vol_ann,intraday_range_pct,n_bars
2022-04-04,above_flip,0.06891563706171379,0.5654096568379468,1428
2022-04-05,below_flip,0.0793766443454106,1.0922952862693303,1423
2022-04-06,above_flip,0.08441790898424884,0.44873142413608497,1415
2022-04-07,above_flip,0.06171648785846945,0.6160961174625252,1427
2022-04-08,above_flip,0.06681158265560456,0.8145343216242311,1259
2022-04-11,above_flip,0.08177431437577208,1.1961991735935813,1430
2022-04-12,above_flip,0.1001684691896507,0.7920318725099599,1430
2022-04-13,above_flip,0.086573773703835,0.7754164273406041,1423
2022-04-14,below_flip,0.07739932923791094,0.9013828122505069,1417
2022-04-15,above_flip,0.06205451012503483,0.49854557847930964,1252
2022-04-18,above_flip,0.0722824838831856,0.7779919120434723,1426
2022-04-19,above_flip,0.10527328019656866,1.904986628913018,1432
2022-04-20,above_flip,0.13325375901677491,1.5049054501562882,1431
2022-04-21,above_flip,0.10139656817667796,0.7060403942579517,1425
2022-04-22,above_flip,0.1214688809882646,1.0678538627979015,1259
2022-04-25,above_flip,0.10612792072731549,1.0461600640442743,1431
2022-04-26,above_flip,0.10970965642158745,0.9843659525188264,1431
2022-04-27,above_flip,0.08919176631085463,1.0597181416832862,1429
2022-04-28,above_flip,0.1652191735486735,2.258963461149243,1413
2022-04-29,above_flip,0.12106935605693506,1.1522041834345786,1259
2022-05-02,above_flip,0.08691171259494888,0.6644569371918818,1422
2022-05-03,above_flip,0.06865410780432028,0.45828527489427423,1411
2022-05-04,above_flip,0.1740935096569442,1.1116915843333712,1382
2022-05-05,above_flip,0.10002958979290845,1.4007228039220256,1423
2022-05-06,above_flip,0.10169060546883464,0.5063990424454444,1257
2022-05-09,above_flip,0.08557141476469525,0.9450697333007021,1434
2022-05-10,below_flip,0.09266909649794983,0.581257141104396,1423
2022-05-11,below_flip,0.1155711464701635,1.050742422383118,1424
2022-05-12,below_flip,0.17737316508040918,1.8435452793834264,1264
2022-05-16,below_flip,0.09914454089967677,0.729447582545794,1414
2022-05-17,below_flip,0.08787666173993271,0.741091383163633,1430
2022-05-18,below_flip,0.08717524837142632,1.2024729520865511,1434
2022-05-24,above_flip,0.10888897426598057,1.3535822985861747,1431
2022-06-01,below_flip,0.08327942980821487,1.1669254658384982,1436
2022-06-02,above_flip,0.07438007953650587,0.5448983983522419,1432
2022-06-03,above_flip,0.06710730093545451,0.9972606112838133,1238
2022-06-06,above_flip,0.06828536085924379,1.4354799216454495,1430
2022-06-07,above_flip,0.09357596809650798,0.6886270592597612,1425
2022-06-08,above_flip,0.1072257636295288,1.3646559380974512,1431
2022-06-09,above_flip,0.11043570954735747,1.0220096547928053,1428
2022-06-10,above_flip,0.14116971080956975,0.8343008543955295,1259
2022-06-13,above_flip,0.12916990509238196,1.1942202705910168,1424
2022-06-14,above_flip,0.11677522260098941,1.2883755588673511,1433
2022-06-15,above_flip,0.15698172553399717,1.3313128326433972,1432
2022-06-16,below_flip,0.1650316917271009,2.377346949431967,1430
2022-06-17,above_flip,0.25372501005677117,2.4545811795290486,1259
2022-06-21,above_flip,0.09370293790878323,1.3266470126368475,1429
2022-06-22,above_flip,0.10331984391068813,0.6905408380421032,1431
2022-06-23,above_flip,0.13045645788364074,1.4217835181970795,1420
2022-06-24,above_flip,0.1133339186230015,0.7793190977711347,1259
2022-06-27,above_flip,0.08545528464528132,0.763794227464,1422
2022-06-28,above_flip,0.08252729738992592,0.9397400028051912,1432
2022-06-29,above_flip,0.09566139421466474,0.9064443562260185,1429
2022-06-30,above_flip,0.09245281328868898,0.9229845852058932,1419
2022-07-01,above_flip,0.1158598790097153,0.9176541636900666,1254
2022-07-05,above_flip,0.09932367463799117,0.6927318369540431,1435
2022-07-06,above_flip,0.11392302459467676,0.8720158172750523,1420
2022-07-07,above_flip,0.0802241974283919,0.4970734433365597,1423
2022-07-08,above_flip,0.13198088471546596,0.9106557015285477,1256
2022-07-11,above_flip,0.08818783863544893,1.1163677705651456,1427
2022-07-12,above_flip,0.082513525340684,0.7725578144113551,1428
2022-07-13,below_flip,0.09106449246555126,0.8595464520848658,1435
2022-07-14,above_flip,0.1137853183527639,1.3101705255207288,1426
2022-07-15,above_flip,0.08302944282611369,0.507891745680055,1259
2022-07-18,above_flip,0.06716052805325579,0.4106894956038958,1435
2022-07-19,above_flip,0.07577491588283126,0.7320919600098387,1428
2022-07-20,above_flip,0.06999503747349393,0.4154122278832882,1421
2022-07-21,above_flip,0.10136280438203508,1.338234656883264,1430
2022-07-22,below_flip,0.11643557394290463,1.7457468849397422,1259
2022-07-26,below_flip,0.07342815235287636,0.5247458720235756,1426
2022-07-27,below_flip,0.10448582866260267,1.0112441588785188,1425
2022-08-22,below_flip,0.08624880579525544,0.6960049026760289,1427
2022-08-23,below_flip,0.13293799090197947,1.385728307099499,1424
2022-08-24,below_flip,0.09231472082288004,0.7857612747606086,1423
2022-08-25,below_flip,0.09147352757943635,0.6430727503390387,1422
2022-08-26,below_flip,0.14143263855377425,0.9947843413033317,1258
2022-08-29,above_flip,0.087562561142911,0.6632106345390808,1415
2022-08-30,above_flip,0.0864525422573384,0.7421993335352898,1423
2022-08-31,above_flip,0.08336509959038553,0.8439457164890073,1432
2022-09-01,above_flip,0.0974020311280176,0.87145656715025,1427
2022-09-02,above_flip,0.12602416213102344,0.6650095001357246,1259
2022-09-06,above_flip,0.10345844378859856,2.388242498469085,1431
2022-09-07,above_flip,0.12752797863384271,1.4417938598023072,1433
2022-09-08,above_flip,0.13386759749402347,0.8623203499271115,1431
2022-09-09,above_flip,0.14480770202328042,1.707869540445518,1259
2022-09-12,above_flip,0.11383639312247161,0.9359498768671661,1433
2022-09-13,above_flip,0.20590811314105645,2.3292654717761487,1431
2022-09-14,above_flip,0.14449151433294818,1.5925197940313496,1421
2022-09-15,above_flip,0.09904631887735146,0.6246371438763881,1424
2022-09-16,above_flip,0.09034009687674166,0.6026785714285744,1258
2022-09-19,above_flip,0.06400577896429022,0.6710563182964405,1429
2022-09-20,above_flip,0.07270382398678851,0.6932796600693212,1428
2022-09-21,above_flip,0.12475849412107208,0.9496140233536768,1433
2022-09-22,above_flip,0.3499395021644926,3.847113279192877,1425
2022-09-23,above_flip,0.15259917478944043,1.1968047703428673,1259
2022-09-26,above_flip,0.12232178521172438,0.9517704602778567,1428
2022-09-27,above_flip,0.0850782639678227,0.583544461519285,1425
2022-09-28,above_flip,0.08979026896748263,0.6552799109704139,1433
2022-09-29,above_flip,0.07766314728986679,0.42034846680147314,1432
2022-09-30,above_flip,0.06867883414427206,0.4189576610390276,1258
2022-10-03,above_flip,0.07933124020046112,0.80799988950428,1432
2022-10-04,above_flip,0.07594148783166935,0.8056812990572808,1421
2022-10-05,above_flip,0.07522999088536626,0.9172206614558821,1430
2022-10-06,above_flip,0.05331294225115576,0.5234405832623644,1432
2022-10-07,above_flip,0.07426224303795206,0.5494884310967686,1258
2022-10-10,above_flip,0.044784080061192104,0.39114594074380754,1434
2022-10-11,above_flip,0.0572054565270237,0.3583392827722495,1432
2022-10-12,above_flip,0.07490635846799011,0.7963540417366123,1430
2022-10-13,above_flip,0.13721472022059156,0.8359791243680788,1432
2022-10-14,above_flip,0.0763034751859605,1.2029544343670173,1259
2022-10-17,above_flip,0.05146062039577336,0.44537735975995785,1432
2022-10-18,above_flip,0.07343732798998558,0.8480608079071611,1428
2022-10-19,above_flip,0.04561683925161558,0.5423415209696433,1434
2022-10-20,above_flip,0.050582315637327374,0.4905821574935681,1433
2022-10-21,above_flip,0.33284542168379916,3.828174941402086,1259
2022-10-24,above_flip,0.1444733507393165,1.4101653647154169,1423
2022-10-25,above_flip,0.0919278946509991,1.0425559088250829,1430
2022-10-26,below_flip,0.11833133773216381,1.5794062189542188,1423
2022-10-27,below_flip,0.12116670414180226,1.2549609963049153,1433
2022-10-28,below_flip,0.12744150861107528,1.2995975483932591,1259
2022-10-31,above_flip,0.07556298206347596,0.7531975367124583,1422
2022-11-01,above_flip,0.11184315898606374,1.2366849580374424,1428
2022-11-02,above_flip,0.16976409139881748,1.5789794137345523,1434
2022-11-03,above_flip,0.100241852188209,0.9055251234192186,1423
2022-11-04,below_flip,0.11337200619298943,1.244659487580366,1259
2022-11-07,below_flip,0.09576530435440439,1.0137113135356701,1430
2022-11-08,below_flip,0.09417978463928077,1.1832019422242925,1424
2022-11-10,below_flip,0.253976785124752,4.370452431752278,1436
2022-12-08,above_flip,0.10509049916327799,0.7148198653939165,1428
2022-12-09,above_flip,0.15819914388236772,0.9595678650895733,1319
2022-12-12,above_flip,0.08780086501711529,0.9000643425362618,1429
2022-12-16,below_flip,0.10774416756683748,1.0859938731361565,1319
2022-12-20,below_flip,0.30527999009109297,5.045807935175388,1434
2023-01-23,below_flip,0.10931751071018832,1.4285714285714168,1426
2023-01-24,below_flip,0.11585490961170704,1.065523576240046,1433
2023-01-25,below_flip,0.10426950212219378,1.0417706262139272,1435
2023-01-31,below_flip,0.09430807726959908,0.5863416877442986,1431
2023-02-01,below_flip,0.12919196720119944,1.5293810233787863,1426
2023-02-06,above_flip,0.13634922677829503,1.0026656973221737,1423
2023-02-07,above_flip,0.12795196889469435,1.6242437044525189,1430
2023-02-08,below_flip,0.094021123234416,0.7186725157352717,1434
2023-02-09,below_flip,0.10538544352059172,1.1315815507309201,1434
2023-02-10,below_flip,0.1872110090247015,1.5893888719975737,1319
2023-02-13,below_flip,0.09100593114957828,1.1143543433974947,1428
2023-02-14,below_flip,0.17599556853853487,1.3703597383172084,1433
2023-02-15,above_flip,0.10572945651913379,1.3638482474474782,1434
2023-02-16,above_flip,0.09305603600447215,0.6415474812353028,1433
2023-02-17,above_flip,0.0918348229793477,0.7920762541207234,1317
2023-02-21,above_flip,0.08689093781879939,0.801703153961246,1432
2023-02-22,above_flip,0.08239094648580392,0.5153799446114642,1431
2023-02-23,above_flip,0.07508675666559696,0.8062723244060365,1431
2023-02-24,above_flip,0.10672190960104115,1.8288787532127866,1318
2023-02-27,above_flip,0.08396269986309132,0.4741733114446466,1425
2023-02-28,above_flip,0.08085857803684257,0.8698075569115074,1427
2023-03-01,above_flip,0.08815222414812049,0.8902773499948656,1429
2023-03-02,above_flip,0.09295545976308621,0.7709137898121782,1433
2023-03-03,above_flip,0.08598521727368615,0.7498500299939846,1319
2023-03-06,above_flip,0.07943430833454532,0.6086221470836668,1424
2023-03-07,below_flip,0.09484165235325884,1.3970074629609248,1425
2023-03-08,above_flip,0.10304969591783943,1.04425912180355,1431
2023-03-09,above_flip,0.09232782032451829,0.959702688916423,1431
2023-03-10,below_flip,0.19796835606673455,2.1133574748200457,1319
2023-03-13,below_flip,0.188455183575371,1.9961441494883634,1430
2023-03-15,above_flip,0.20330818887988777,2.1584179042290486,1422
2023-03-16,above_flip,0.18675541174222712,1.5874210051158695,1427
2023-03-17,above_flip,0.13587170302398008,1.520000599605753,1259
2023-03-20,above_flip,0.1492659348986112,1.5982528791222146,1431
2023-03-21,above_flip,0.11094234815139432,1.2169227607936175,1430
2023-03-22,above_flip,0.1577772443552215,1.5110876053039175,1425
2023-03-23,above_flip,0.13697349268821413,1.0235055446239147,1425
2023-03-24,above_flip,0.13467464848914676,0.9942834433847029,1259
2023-03-27,above_flip,0.09568677458905661,0.9650945991380451,1409
2023-03-28,above_flip,0.09962598857860462,0.6797174448110552,1427
2023-03-29,above_flip,0.0990106385533325,1.499511360860004,1436
2023-03-30,above_flip,0.09884320121017186,0.8087758212243317,1434
2023-03-31,below_flip,0.12128787938701173,0.732600732600732,1259
2023-04-03,below_flip,0.10190833665632192,1.189708198934802,1423
2023-04-04,above_flip,0.11410050224106029,1.35771577172836,1425
2023-04-05,above_flip,0.11256782371524053,0.9271523178808081,1429
2023-04-06,above_flip,0.08600616808148827,0.8791695628594859,1413
2023-04-07,above_flip,0.0909983413716065,0.6483745084045622,1230
2023-04-10,below_flip,0.08494077459116181,1.4217184709905806,1429
2023-04-11,above_flip,0.07533156698520505,0.6243816148472389,1418
2023-04-12,above_flip,0.12230866260179367,0.9822123734802748,1428
2023-04-13,below_flip,0.08707547696197544,1.0327099993987097,1415
2023-04-14,below_flip,0.10003027913640786,1.260092054629131,1259
2023-04-17,above_flip,0.07765123602850552,0.6450360593074853,1426
2023-04-18,above_flip,0.07302818570871705,0.6301895776911464,1429
2023-04-19,above_flip,0.0784906033477023,0.8850217897438799,1429
2023-04-20,above_flip,0.08122628571345167,0.7576881975777625,1430
2023-04-21,above_flip,0.09172941627581602,0.7042673828707763,1259
2023-04-24,above_flip,0.06907437944186197,0.6268376042863778,1432
2023-04-25,above_flip,0.08545079646085324,0.8298786125443642,1431
2023-04-26,above_flip,0.09791496931820654,0.6950159352415738,1424
2023-04-27,above_flip,0.09500709937342185,0.7404853626729421,1431
2023-04-28,above_flip,0.15820312179109744,2.4091975317864835,1259
2023-05-01,above_flip,0.07433729413283582,0.9708168353131048,1434
2023-05-02,above_flip,0.09476874572553676,1.060363636363635,1430
2023-05-03,above_flip,0.12481851779935643,1.603694066771714,1433
2023-05-04,above_flip,0.11558201454572817,1.0254733525547628,1432
2023-05-05,above_flip,0.11367300321718918,0.9241317633030325,1259
2023-05-08,above_flip,0.06864593524637179,0.4336147636207667,1427
2023-05-09,below_flip,0.06941437477027225,0.4721449292522684,1432
2023-05-10,below_flip,0.10352646422791582,1.0734722242758485,1433
2023-05-11,below_flip,0.09803704042110752,0.8198739229363197,1429
2023-05-12,below_flip,0.06947386501538769,1.002832313650852,1258
