date,side,level,touch_ts,touch_close,fwd_ret_15m,outcome_15m,fwd_ret_60m,outcome_60m,fwd_ret_240m,outcome_240m,outcome_1440m,fwd_ret_1440m,kind,k,pair
2024-03-11,call,147.05882352941177,2024-03-11 18:36:00,147.042,-0.00035364045646812947,reject,-0.000510058350675191,reject,-0.0005984684647922789,reject,,,grid,-1.0,USD_JPY
2024-03-12,call,147.05882352941177,2024-03-12 02:05:00,147.029,0.0016119268987750957,break,0.002523311727618438,break,0.0035299158669379604,break,,,grid,-1.0,USD_JPY
2024-08-02,call,148.14814814814815,2024-08-02 13:17:00,148.048,-0.004856533016318942,reject,-0.007038257862314934,reject,-0.007558359450988816,reject,,,grid,-1.0,USD_JPY
2024-08-12,call,148.14814814814815,2024-08-12 13:15:00,148.13,-0.00020252480928917294,reject,-0.0020522514007965675,reject,-0.006332275703773593,reject,,,grid,-1.0,USD_JPY
2024-08-12,call,148.14814814814815,2024-08-12 13:18:00,148.096,0.00062797104580814,break,-0.00210674157303381,reject,-0.006104148660328379,reject,,,grid,-1.0,USD_JPY
2024-08-12,call,148.14814814814815,2024-08-12 13:24:00,148.104,-0.0002295684113867713,reject,-0.0018635553394912296,reject,-0.00555015394587588,reject,,,grid,-1.0,USD_JPY
2024-08-12,call,148.14814814814815,2024-08-12 13:32:00,148.204,-0.0025235486221694137,reject,-0.0023008825672722333,reject,-0.006450568135812906,reject,,,grid,-1.0,USD_JPY
2024-08-15,call,148.14814814814815,2024-08-15 12:30:00,148.072,0.00505159652061149,break,0.006672429628829191,break,0.005855259603436025,break,,,grid,-1.0,USD_JPY
2024-08-16,call,148.14814814814815,2024-08-16 11:32:00,148.113,7.426761999274056e-05,reject,-0.0026331247088370313,reject,0.0007426761999285159,break,,,grid,-1.0,USD_JPY
2024-08-16,call,148.14814814814815,2024-08-16 11:47:00,148.124,-0.0008506386541006217,reject,-0.00176878831249494,reject,0.0003645594231860283,break,,,grid,-1.0,USD_JPY
2024-08-16,call,148.14814814814815,2024-08-16 14:04:00,148.095,0.0008035382693540871,break,-0.0003646308113035568,reject,-0.0021945372902527627,reject,,,grid,-1.0,USD_JPY
2024-08-16,call,148.14814814814815,2024-08-16 14:12:00,148.142,0.0005872743718866591,break,-0.0004725196095637374,reject,-0.0026663606539669704,reject,,,grid,-1.0,USD_JPY
2024-08-16,call,148.14814814814815,2024-08-16 14:43:00,148.133,-0.0009991021581956527,reject,0.000661567645291683,break,-0.003139070970006652,reject,,,grid,-1.0,USD_JPY
2024-08-16,call,148.14814814814815,2024-08-16 14:45:00,148.116,-0.0009181992492371949,reject,0.0010329741553916083,break,-0.002869372653865998,reject,,,grid,-1.0,USD_JPY
2024-08-16,call,148.14814814814815,2024-08-16 15:19:00,148.128,0.00048606610499035696,break,0.00012151652624758924,reject,-0.00295690213869082,reject,,,grid,-1.0,USD_JPY
2024-08-16,call,148.14814814814815,2024-08-16 16:12:00,148.132,-0.0002700294332081965,reject,-0.0017011854292118267,reject,-0.0035103826317068876,reject,,,grid,-1.0,USD_JPY
2024-09-03,call,145.98540145985402,2024-09-03 08:00:00,145.983,-0.0011850694943932316,reject,-0.0010617674660747811,reject,0.0014453737763984176,break,,,grid,-1.0,USD_JPY
2024-09-03,call,145.98540145985402,2024-09-03 08:04:00,145.886,-0.0012544041237678716,reject,-9.596534280176261e-05,reject,0.0017273761704346136,break,,,grid,-1.0,USD_JPY
2024-09-03,call,145.98540145985402,2024-09-03 09:56:00,145.974,-0.0006713524326248388,reject,0.0005206406620359427,break,-0.003884253360187273,reject,,,grid,-1.0,USD_JPY
2024-09-03,call,145.98540145985402,2024-09-03 10:23:00,145.957,2.0553998780536986e-05,reject,0.00011647265975600618,reject,-0.0036312064512150632,reject,,,grid,-1.0,USD_JPY
2024-09-03,call,145.98540145985402,2024-09-03 11:23:00,145.974,0.0007672599230001964,break,0.0018633455272858424,break,-0.001520818775946231,reject,,,grid,-1.0,USD_JPY
2024-09-03,call,145.98540145985402,2024-09-03 12:55:00,145.958,-0.001699118924622045,reject,-0.003740802148563205,reject,-0.0010893544718343362,reject,,,grid,-1.0,USD_JPY
2024-10-04,call,148.14814814814815,2024-10-04 12:32:00,148.355,-0.0004516194263757267,break,0.0005594688416299398,break,0.0040173907182097235,break,,,grid,-1.0,USD_JPY
2024-10-04,call,148.14814814814815,2024-10-04 12:41:00,148.138,0.003064709932630416,break,0.0020521405716291685,break,0.0054678745494065595,break,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 08:37:00,148.115,0.00155959896026725,break,0.0014650778111602314,break,0.0008439388313135066,break,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 12:08:00,148.102,0.0008102523936206474,break,-0.0009993112854653763,reject,1.3504206560321919e-05,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 12:15:00,148.101,0.0008440186089222479,break,-0.0011411131592630186,reject,-0.00019581231726994996,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 12:20:00,148.118,0.0007088942599819958,break,-0.0006751373904588798,reject,-0.00027680633008819733,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 12:46:00,148.13,0.00041180044555466644,break,-0.0013771687031661761,reject,0.00012151488557354817,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 12:55:00,148.095,-0.001141159390931623,reject,-0.0010196157871636968,reject,-0.0005874607515445884,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 14:19:00,148.182,0.00033742289886773413,break,0.0006073612179617882,break,-0.0006883427136897824,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 14:48:00,148.128,9.451285374817431e-05,reject,-0.00020252754374572302,reject,-0.0009991358824800178,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 15:32:00,148.125,-0.00017552742616044892,reject,0.0001350210970465504,reject,-0.00030379746835429433,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 15:56:00,148.132,-0.00041854562147281005,reject,-0.0009113493370777048,reject,-0.0003780412064915417,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 16:27:00,148.154,-0.000188992534794874,reject,-0.0011744536090825264,reject,-8.099680062634285e-05,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 16:39:00,148.12,-0.0005130974885227957,reject,-0.001390764245206677,reject,0.00022954361328642037,break,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 19:02:00,148.104,-3.376006049815583e-05,reject,-0.00012828822989252586,reject,-0.0004928968832712544,reject,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 19:50:00,148.104,-0.00014854426619148597,reject,0.0007022092583588435,break,,,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 20:15:00,148.138,-1.3500924813447668e-05,reject,0.00029702034589362825,break,,,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 22:30:00,148.161,-0.000809929738595172,reject,-0.0013026369962406692,reject,,,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 22:36:00,148.07,-0.00012156412507602354,reject,-0.0007496454379685158,reject,,,,,grid,-1.0,USD_JPY
2024-10-07,call,148.14814814814815,2024-10-07 23:57:00,148.152,,,,,,,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 04:24:00,152.688,-0.0005239442523314874,reject,0.000877606622655458,break,-0.0002619721261657437,reject,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 04:40:00,152.656,0.0007598784194526864,break,0.001519756838905817,break,-0.0006747196310660231,reject,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 08:06:00,152.692,-0.00034055484242800915,reject,-0.002436276949676519,reject,-0.00183375684384246,reject,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 08:20:00,152.659,-0.0008843238852606072,reject,-0.0019193103583803328,reject,-0.0010939413988039215,reject,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 08:25:00,152.648,-0.0006223468371678864,reject,-0.0017229180860541815,reject,-0.0007271631465854966,reject,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 13:20:00,152.667,0.00018995591712678284,break,0.0004519640786808665,break,0.000681221220040884,break,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 13:30:00,152.662,0.0008908569257575216,break,-0.0002358150685829452,reject,0.0,reject,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 14:43:00,152.62,0.000746953217140689,break,-0.0006814310051108663,reject,0.0009500720744330948,break,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 14:46:00,152.656,0.0007926317996016508,break,-0.0013559899381615503,reject,0.0008843412640184845,break,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 15:05:00,152.662,-0.001493495434358283,reject,-0.0009170586000446512,reject,0.0006026385086006503,break,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 16:15:00,152.651,-0.00016377226483943463,reject,6.550890593559622e-05,reject,0.000478215013330896,break,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 16:24:00,152.638,0.0003668811174148967,break,0.0005568731246479164,break,0.000373432565940357,break,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 17:02:00,152.666,0.0009694365477577183,break,0.00018995716138503482,break,-0.0010087380294236947,reject,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 18:16:00,152.652,0.0002227288211096301,break,0.0004651101852581885,break,,,,,grid,-1.0,USD_JPY
2024-11-08,call,152.67175572519085,2024-11-08 21:57:00,152.654,,,,,,,,,grid,-1.0,USD_JPY
2026-01-26,call,155.03875968992247,2026-01-26 00:11:00,155.131,-0.000844447595902853,reject,-0.0023012808529565554,reject,-0.006600872810721303,reject,,,grid,-1.0,USD_JPY
2026-01-26,call,155.03875968992247,2026-01-26 00:26:00,155.0,-0.0013483870967742062,reject,-0.0018451612903226389,reject,-0.00667096774193543,reject,,,grid,-1.0,USD_JPY
2026-01-26,call,155.03875968992247,2026-01-26 00:28:00,155.032,-0.0015093658083492612,reject,-0.002102791681717453,reject,-0.006411579544868151,reject,,,grid,-1.0,USD_JPY
2026-01-26,call,155.03875968992247,2026-01-26 00:36:00,155.032,-0.0009804427473039112,reject,-0.0035347541152794815,reject,-0.006721193044016749,reject,,,grid,-1.0,USD_JPY
2026-01-27,call,152.67175572519085,2026-01-27 18:08:00,152.722,0.00039287070625060316,break,0.00031429656500048253,break,-0.003339401003130016,reject,,,grid,-1.0,USD_JPY
2026-01-27,call,152.67175572519085,2026-01-27 20:38:00,152.678,-0.0031504211477749733,reject,-0.002292406240584688,reject,,,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 00:04:00,152.649,-0.0008188720528794491,reject,0.00021618222196018166,break,0.0002292841748061658,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 00:10:00,152.676,-0.0005567345227801557,reject,0.00047158688988457875,break,0.0007728785139775596,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 00:28:00,152.656,-0.0004716486741431769,reject,0.0013625406141912766,break,0.0006550676029766223,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 00:50:00,152.62,0.000746953217140689,break,0.0017428908399947929,break,0.0001834621936835923,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 00:58:00,152.638,0.0009499600361637661,break,0.002135772219237664,break,-0.0006551448525268233,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 05:01:00,152.658,-0.0005633507579031471,reject,0.0001834165258292053,break,-0.00013101180416341673,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 05:46:00,152.661,0.00016376153700026208,break,0.00015066061404023223,break,0.0003078716895605904,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 06:24:00,152.702,-0.0005238962161594474,reject,-0.001813990648452446,reject,-6.5487027020028066e-06,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 06:32:00,152.654,0.00026203047414408154,break,-0.0007336853276035393,reject,3.930457112155672e-05,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 06:44:00,152.666,-0.0001048039511089005,reject,-5.2401975554561275e-05,reject,-0.0006026227188764555,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 07:37:00,152.654,0.00020307361746185748,break,-0.000805743707993134,reject,0.00030788580711926805,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 08:02:00,152.687,-0.0002947205721509638,reject,-0.000379862070772341,reject,-0.0003995101089157016,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 08:15:00,152.66,-0.0010611817109917876,reject,3.9303026333037394e-05,reject,-0.0008908685968819219,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 08:45:00,152.656,-0.0003340844775181484,reject,0.00030133109736918406,break,-0.00044544597002416086,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 09:02:00,152.629,0.0003800064207983844,break,0.00046518027373565474,break,-0.00043897293437011875,reject,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 09:28:00,152.646,0.00047823067751529,break,0.00012447099825751984,reject,0.00036686188960088906,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 09:42:00,152.698,-0.00041912795190524044,reject,-0.0007989626583191356,reject,3.929324549112323e-05,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 09:58:00,152.679,-0.00011134471669316248,reject,-0.0008711086658939049,reject,0.0012378912620596427,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 11:03:00,152.652,0.0003013389932657873,break,-0.00036029662238279414,reject,0.0009629746089145907,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 11:35:00,152.671,-0.00032095158871026097,reject,-0.0015916578787065205,reject,0.004539172468903896,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 13:12:00,152.64,0.00024240041928735856,break,0.0012709643605870458,break,0.006918238993710801,break,,,grid,-1.0,USD_JPY
2026-01-28,call,152.67175572519085,2026-01-28 13:17:00,152.652,9.171186751566474e-05,reject,0.0014804915756099213,break,0.0070618137987055185,break,,,grid,-1.0,USD_JPY
2026-02-11,call,152.67175572519085,2026-02-11 17:34:00,152.706,0.0007923722708997882,break,0.0002946839024007275,break,0.0035689494846307124,break,,,grid,-1.0,USD_JPY
2026-02-11,call,152.67175572519085,2026-02-11 18:50:00,152.628,0.000851744109862107,break,0.0015593469088241996,break,0.0034397358282884927,break,,,grid,-1.0,USD_JPY
2026-02-11,call,152.67175572519085,2026-02-11 18:58:00,152.669,0.0011397205719561043,break,0.0017619818037715174,break,0.003517413489313226,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 02:34:00,152.666,7.860296333173089e-05,break,-0.0022598351957868745,reject,0.005292599531002251,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 04:28:00,152.644,0.0005109928985089773,break,0.0027252954587144718,break,0.0019522549199444406,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 04:42:00,152.678,0.0009038630320019614,break,0.0031176724871953,break,0.0020042180274828514,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 16:13:00,152.652,-0.0013298220789768056,reject,0.0005240678143751953,break,0.0017032203967195514,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 16:17:00,152.586,-3.932208721635355e-05,reject,0.00040632823456920875,reject,0.0020840706224685146,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 16:36:00,152.671,0.00021615106994787858,break,0.0005305526262355809,break,0.0015654577490158417,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 17:02:00,152.698,-0.0003274437124258789,reject,0.0009037446462953902,break,-2.6195496994230183e-05,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 17:23:00,152.68,0.0006156667539951588,break,0.0014147236049251166,break,0.0005501702908043971,break,,,grid,-1.0,USD_JPY
2026-02-12,call,152.67175572519085,2026-02-12 17:28:00,152.658,0.0010546450235167093,break,0.0012970168612191912,break,0.0006223060697769789,break,,,grid,-1.0,USD_JPY
2026-04-30,call,157.4803149606299,2026-04-30 10:51:00,157.301,0.0004132205135378708,reject,-0.007501541630377306,reject,-0.004990432355801877,reject,,,grid,-1.0,USD_JPY
2026-04-30,call,157.4803149606299,2026-04-30 10:56:00,157.468,-0.0002667208575710678,reject,-0.007474534508598474,reject,-0.005931363832651693,reject,,,grid,-1.0,USD_JPY
2026-04-30,call,157.4803149606299,2026-04-30 11:12:00,157.11,-0.003927184774998538,reject,-0.004251798103239834,reject,-0.0028706002164090583,reject,,,grid,-1.0,USD_JPY
2026-05-05,call,157.4803149606299,2026-05-05 09:00:00,157.482,0.0005587940209039743,break,0.00033654639895353,break,0.0018668800243837325,break,,,grid,-1.0,USD_JPY
2026-05-05,call,157.4803149606299,2026-05-05 09:07:00,157.46,0.0009907278038867595,break,0.0008510097802616468,break,0.0018925441381938413,break,,,grid,-1.0,USD_JPY
2026-05-05,call,157.4803149606299,2026-05-05 09:12:00,157.45,0.000749444268021815,break,0.000990790727215085,break,0.0016894252143537791,break,,,grid,-1.0,USD_JPY
2026-05-05,call,157.4803149606299,2026-05-05 09:32:00,157.458,0.00039375579519629333,break,0.0007621079907023098,break,0.0015940758805523814,break,,,grid,-1.0,USD_JPY
2026-08-03,call,157.4803149606299,2026-08-03 23:36:00,157.495,0.000653989015524381,break,,,,,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 00:47:00,157.469,0.0007684052099143912,break,-0.0001016073004844742,reject,0.00022226596980989832,break,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 00:54:00,157.399,0.0011372372124347496,break,0.0009720519190083987,break,0.001010171602106702,break,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 01:48:00,157.495,0.0011492428331056903,break,0.0010349534905869096,break,0.001568303755674627,break,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 11:57:00,157.521,-0.0005078687920974101,reject,-0.00028567619555475154,reject,-0.0004951720722949915,reject,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 12:10:00,157.47,0.00039372578903917876,break,0.00024131580618536042,break,0.00026671746999440415,break,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 12:14:00,157.46,0.000762098310682191,break,0.00039375079385228773,break,0.00020322621618173997,break,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 12:51:00,157.47,0.0003556232933257242,break,-0.0006350415952244282,reject,0.0008763574014098996,break,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 14:20:00,157.463,0.0005398093520383451,break,0.0009081498510761232,break,0.0012891917466326674,break,,,grid,-1.0,USD_JPY
2026-08-04,call,157.4803149606299,2026-08-04 16:02:00,157.476,5.0801391958232855e-05,break,0.00040641113566497467,break,0.00186060098046692,break,,,grid,-1.0,USD_JPY
2026-08-05,call,157.4803149606299,2026-08-05 02:28:00,157.46,-0.0007366950336594735,reject,-0.00016512130064783026,reject,0.0016004064524322015,break,,,grid,-1.0,USD_JPY
2026-08-05,call,157.4803149606299,2026-08-05 02:59:00,157.459,-0.00047631446916351905,reject,-0.0002222800856095386,reject,0.001022488393804144,break,,,grid,-1.0,USD_JPY
2026-08-05,call,157.4803149606299,2026-08-05 03:30:00,157.47,-0.00010160665523584189,reject,-0.00013970915094929648,reject,0.0012573823585444455,break,,,grid,-1.0,USD_JPY
2026-08-05,call,157.4803149606299,2026-08-05 04:34:00,157.49,0.0007238554828878918,break,0.0011873769763157682,break,0.0020953711346751724,break,,,grid,-1.0,USD_JPY
2026-08-05,call,157.4803149606299,2026-08-05 14:22:00,157.45,0.000520800254049103,break,0.0007113369323596963,break,0.0014607812003812892,break,,,grid,-1.0,USD_JPY
2026-08-05,call,157.4803149606299,2026-08-05 15:03:00,157.462,0.0007493871537260777,break,0.0013082521497251864,break,0.0013146028883159744,break,,,grid,-1.0,USD_JPY
2026-08-07,call,157.4803149606299,2026-08-07 13:04:00,157.493,-0.0006412983434184172,reject,0.0018921475875117721,break,-0.00012064028242531055,reject,,,grid,-1.0,USD_JPY
2026-08-07,call,157.4803149606299,2026-08-07 13:31:00,157.468,0.0007874615794956075,break,0.0018797469962152924,break,-0.00035562781009468303,reject,,,grid,-1.0,USD_JPY
2026-08-07,call,157.4803149606299,2026-08-07 16:17:00,157.443,-0.0006796110338345152,reject,-6.351504989177137e-06,reject,0.002013427081546837,break,,,grid,-1.0,USD_JPY
2026-08-07,call,157.4803149606299,2026-08-07 16:57:00,157.448,1.9053909862121188e-05,reject,0.00017783649204816676,reject,0.0022737665769017035,break,,,grid,-1.0,USD_JPY
2026-08-07,call,157.4803149606299,2026-08-07 17:50:00,157.436,0.00040651439315020355,break,0.0005589572905815299,break,,,,,grid,-1.0,USD_JPY
2020-11-05,call,103.62694300518136,2020-11-05 16:54:00,103.66,0.00047269920895232076,break,0.0005016399768473789,break,-0.0016013891568589234,reject,,,grid,1.0,USD_JPY
2020-11-05,call,103.62694300518136,2020-11-05 19:36:00,103.6,-0.0004247104247103728,reject,-0.0003861003861003187,reject,-5.7915057915081114e-05,reject,,,grid,1.0,USD_JPY
2020-11-05,call,103.62694300518136,2020-11-05 22:54:00,103.618,-0.0002509216545387716,reject,-9.650832866747727e-06,reject,,,,,grid,1.0,USD_JPY
2020-11-05,call,103.62694300518136,2020-11-05 23:53:00,103.616,,,,,,,,,grid,1.0,USD_JPY
2020-11-06,call,103.62694300518136,2020-11-06 00:42:00,103.608,0.0007528376187166952,break,0.00030885645896061575,break,-0.0018338352250790724,reject,,,grid,1.0,USD_JPY
2020-11-06,call,103.62694300518136,2020-11-06 02:21:00,103.604,-0.00020269487664570374,reject,-0.0015539940542835806,reject,-0.0006563453148527021,reject,,,grid,1.0,USD_JPY
2020-11-06,call,103.62694300518136,2020-11-06 14:41:00,103.65,-0.0006560540279788585,reject,-0.002103232030873148,reject,-0.0034346357935359784,reject,,,grid,1.0,USD_JPY
2020-11-06,call,103.62694300518136,2020-11-06 14:52:00,103.619,-0.0006079966029396422,reject,-0.003078585973614878,reject,-0.003310203727115768,reject,,,grid,1.0,USD_JPY
2020-11-06,call,103.62694300518136,2020-11-06 15:16:00,103.606,-0.0012740574870180321,reject,-0.0029148890990868814,reject,-0.0034167905333667425,reject,,,grid,1.0,USD_JPY
2020-11-09,call,103.62694300518136,2020-11-09 09:22:00,103.603,0.0006853083404922966,break,0.0008783529434477355,break,0.012895379477428248,break,,,grid,1.0,USD_JPY
2021-04-19,call,108.10810810810811,2021-04-19 08:22:00,108.086,-9.251892011918894e-05,reject,-0.00022204540828596464,reject,0.00018503784023837788,reject,,,grid,1.0,USD_JPY
2021-04-19,call,108.10810810810811,2021-04-19 08:45:00,108.092,0.0001110165414646147,reject,-0.000314546867483223,reject,0.0001110165414646147,reject,,,grid,1.0,USD_JPY
2021-04-19,call,108.10810810810811,2021-04-19 08:52:00,108.074,0.00035161093324931336,break,-0.00012028795084839672,reject,0.00011103503155251992,reject,,,grid,1.0,USD_JPY
2021-04-19,call,108.10810810810811,2021-04-19 08:56:00,108.093,8.326163581351409e-05,reject,-0.000342297836122607,reject,-0.00015727197875914367,reject,,,grid,1.0,USD_JPY
2021-04-19,call,108.10810810810811,2021-04-19 09:07:00,108.112,-0.0004624833505993964,reject,-0.00020349267426367224,reject,-7.399733609581016e-05,reject,,,grid,1.0,USD_JPY
2021-04-19,call,108.10810810810811,2021-04-19 09:18:00,108.088,-0.0005180963659240367,reject,0.000573606690844608,break,0.0011287099400487666,break,,,grid,1.0,USD_JPY
2021-04-19,call,108.10810810810811,2021-04-19 10:05:00,108.089,0.000582853019271079,break,0.0005458464783649752,break,0.0015265198123768364,break,,,grid,1.0,USD_JPY
2021-04-19,call,108.10810810810811,2021-04-19 15:58:00,108.096,-0.00012026346950866351,reject,-0.000259029011249301,reject,0.0007863380698638345,break,,,grid,1.0,USD_JPY
2021-04-20,call,108.10810810810811,2021-04-20 00:32:00,108.098,0.00033303113841154364,break,0.0013043719587781943,break,0.0004995467076172044,break,,,grid,1.0,USD_JPY
2021-04-20,call,108.10810810810811,2021-04-20 15:35:00,108.072,7.402472425788176e-05,reject,0.00029609889703152703,reject,-5.551854319341132e-05,reject,,,grid,1.0,USD_JPY
2021-04-20,call,108.10810810810811,2021-04-20 15:54:00,108.067,0.00010178870515531457,reject,0.0005089435257756847,break,-0.00013880277975686361,reject,,,grid,1.0,USD_JPY
2021-04-20,call,108.10810810810811,2021-04-20 16:03:00,108.093,-4.6256464340976855e-05,reject,0.00010176422154994924,reject,8.326163581351409e-05,reject,,,grid,1.0,USD_JPY
2021-04-20,call,108.10810810810811,2021-04-20 20:00:00,108.092,-1.850275691073211e-05,reject,2.7754135366153676e-05,reject,,,,,grid,1.0,USD_JPY
2021-04-21,call,108.10810810810811,2021-04-21 00:58:00,108.102,-0.0004255240421084938,reject,-0.0015725888512700958,reject,-0.0004440250874174767,reject,,,grid,1.0,USD_JPY
2021-04-21,call,108.10810810810811,2021-04-21 01:15:00,108.091,-0.0013229593583184984,reject,-0.0015542459594229951,reject,-0.0006938598033138232,reject,,,grid,1.0,USD_JPY
2021-04-21,call,108.10810810810811,2021-04-21 04:37:00,108.087,-8.326625773680263e-05,reject,-0.0007678999324618463,reject,0.0007493963196314457,break,,,grid,1.0,USD_JPY
2021-04-21,call,108.10810810810811,2021-04-21 07:29:00,108.093,0.0009991396297630573,break,0.0010824012655767934,break,0.00046256464340888037,break,,,grid,1.0,USD_JPY
2021-04-21,call,108.10810810810811,2021-04-21 13:49:00,108.086,0.00025905297633377344,break,0.000666136224858116,break,0.0001572821642026323,reject,,,grid,1.0,USD_JPY
2021-04-21,call,108.10810810810811,2021-04-21 20:59:00,108.078,3.701030737057742e-05,reject,-0.0002775773052795527,reject,,,,,grid,1.0,USD_JPY
2021-04-22,call,108.10810810810811,2021-04-22 00:22:00,108.09,-0.00027754648903688395,reject,-0.0005365898788047829,reject,-0.0010731797576093438,reject,,,grid,1.0,USD_JPY
2021-04-22,call,108.10810810810811,2021-04-22 08:43:00,108.086,-0.0005366097366911182,reject,-0.0001387783801787279,reject,0.0003885794645004381,break,,,grid,1.0,USD_JPY
2021-04-22,call,108.10810810810811,2021-04-22 08:50:00,108.088,-0.0006106135741247298,reject,-0.00033306194952253954,reject,1.8503441640227436e-05,reject,,,grid,1.0,USD_JPY
