date,side,level,touch_ts,touch_close,fwd_ret_15m,outcome_15m,fwd_ret_60m,outcome_60m,fwd_ret_240m,outcome_240m,outcome_1440m,fwd_ret_1440m,kind,k,pair
2025-05-01,call,1.33,2025-05-01 15:05:00,1.32978,-0.00038352208636016627,reject,-0.0023763329272511458,reject,-0.0012934470363518136,reject,,,grid,-2.0,GBP_USD
2025-05-01,call,1.33,2025-05-01 15:07:00,1.3298,-0.0006166340803128723,reject,-0.002255978342608045,reject,-0.0011731087381561256,reject,,,grid,-2.0,GBP_USD
2025-05-01,call,1.33,2025-05-01 15:11:00,1.33006,-0.0008646226486023201,reject,-0.002578831030179085,reject,-0.0015412838518563676,reject,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 02:22:00,1.3298,-0.0002707174011130631,reject,-0.0001503985561740473,reject,0.0014814257783124507,break,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 03:24:00,1.32998,0.0006015128047038854,break,0.0006917397254093682,break,0.000466172423645439,break,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 09:34:00,1.32974,0.001218283273421994,break,0.00030833095191540316,break,0.0009174725886262891,break,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 11:35:00,1.33009,-0.000917231164808352,reject,-0.001954754941394854,reject,-0.0005488350412377052,reject,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 12:00:00,1.3298,-0.000699353286208515,reject,-0.0006316739359303325,reject,-0.0011580688825387764,reject,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 12:52:00,1.32936,0.000315941505686812,reject,0.0017903351988926008,break,-0.0003610760064993723,reject,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 13:07:00,1.32978,0.00037600204545107374,break,0.001504008181804517,break,-0.0013160071590788691,reject,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 13:10:00,1.32999,0.0008045173271977735,break,0.0014361010233159277,break,-0.0014436198768411623,reject,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 13:15:00,1.33004,0.0009924513548467129,break,0.0015788998827104272,break,-0.0019548284262127513,reject,,,grid,-2.0,GBP_USD
2025-05-02,call,1.33,2025-05-02 15:32:00,1.32969,-0.0006016439922088557,reject,-0.0006242056419165642,reject,-0.0012860140333461612,reject,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 02:35:00,1.32986,-0.0003158227181809803,reject,-0.0008797918577896358,reject,-0.0013159279924203071,reject,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 02:56:00,1.3299,-0.0008271298593880427,reject,-0.000812091134671955,reject,-0.0013534852244529993,reject,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 05:07:00,1.3299,0.00030077449432286407,break,-0.0003308519437551505,reject,-0.0006015489886458392,reject,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 05:56:00,1.32977,-0.0005038465298510264,reject,-0.0012558562758971936,reject,0.0001880024365117361,break,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 06:17:00,1.32958,-0.0009100618240346359,reject,-0.000631778456354648,reject,0.0002256351629836839,reject,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 09:29:00,1.32984,0.00012783492751000658,break,0.000481260903567593,break,0.0022032725741443215,break,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 19:10:00,1.32988,-0.0001654284597105704,reject,1.5038950882839686e-05,reject,-0.0006316359370770463,reject,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 19:27:00,1.32974,-0.0001955269451170416,reject,-0.000345932287514783,reject,-0.0003384120203948626,reject,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 20:05:00,1.32981,-0.00036847369173031996,reject,-0.0004737518893676018,reject,,,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 21:14:00,1.32953,0.00024820801335811993,reject,0.00017299346385568626,reject,,,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 21:20:00,1.3299,-0.00025565832017448997,reject,-0.00017294533423584113,reject,,,,,grid,-2.0,GBP_USD
2025-05-05,call,1.33,2025-05-05 22:10:00,1.32982,-0.0001353566648117921,reject,-0.0005790257328058823,reject,,,,,grid,-2.0,GBP_USD
2025-05-06,call,1.33,2025-05-06 04:07:00,1.32986,0.0003759794264057703,break,0.00018047012467481416,break,0.0016392702991290253,break,,,grid,-2.0,GBP_USD
2025-05-06,call,1.33,2025-05-06 06:37:00,1.3302,0.00010524733122840857,break,0.001480980303713686,break,0.002450759284318149,break,,,grid,-2.0,GBP_USD
2025-05-07,call,1.33,2025-05-07 19:18:00,1.33012,-4.510871199592259e-05,break,-0.0012028989865576767,reject,-0.0007593299852644009,reject,,,grid,-2.0,GBP_USD
2025-05-07,call,1.33,2025-05-07 19:26:00,1.32992,-0.00019550048123184727,reject,-0.0010226179018286707,reject,-0.000300769971126047,reject,,,grid,-2.0,GBP_USD
2025-05-07,call,1.33,2025-05-07 19:55:00,1.3297,-0.0008197337745355915,reject,-0.00037602466721831096,reject,,,,,grid,-2.0,GBP_USD
2025-05-07,call,1.33,2025-05-07 20:00:00,1.32938,-0.0009402879537829811,reject,-1.5044607260428222e-05,reject,,,,,grid,-2.0,GBP_USD
2025-05-08,call,1.33,2025-05-08 00:12:00,1.32992,-6.015399422532042e-05,reject,0.0006165784408085351,break,0.003240796438883642,break,,,grid,-2.0,GBP_USD
2025-05-08,call,1.33,2025-05-08 00:20:00,1.3298,-0.0002180779064522298,reject,0.0007068732140171896,break,0.0035494059257030752,break,,,grid,-2.0,GBP_USD
2025-05-08,call,1.33,2025-05-08 00:46:00,1.32998,-0.0001654160212934963,reject,0.0006466262650566268,break,0.0029098181927547095,break,,,grid,-2.0,GBP_USD
2025-05-08,call,1.33,2025-05-08 01:02:00,1.32998,0.0008045233762914439,break,0.003669228108693412,break,0.002391013398697739,break,,,grid,-2.0,GBP_USD
2025-05-08,call,1.33,2025-05-08 06:20:00,1.3298,-0.0010452699654083242,reject,-0.0017070236125733551,reject,-0.0015039855617385856,reject,,,grid,-2.0,GBP_USD
2025-05-08,call,1.33,2025-05-08 11:02:00,1.33058,0.0011498744908233771,break,0.0018413022892271869,break,0.0004058380555846952,break,,,grid,-2.0,GBP_USD
2025-05-08,call,1.33,2025-05-08 15:24:00,1.32995,-0.0004210684612202531,reject,-0.002654235121621107,reject,-0.004248280010526684,reject,,,grid,-2.0,GBP_USD
2025-05-08,call,1.33,2025-05-08 15:41:00,1.32958,-0.0013462898058033135,reject,-0.0019329412295612247,reject,-0.004189292859399285,reject,,,grid,-2.0,GBP_USD
2025-05-09,call,1.33,2025-05-09 14:19:00,1.3298,0.0010227101819821893,break,-0.0002707174011130631,reject,0.0012332681606255225,break,,,grid,-2.0,GBP_USD
2025-05-09,call,1.33,2025-05-09 15:24:00,1.32962,0.0007520945834147419,break,0.0010830162001171928,break,0.000819783095922233,break,,,grid,-2.0,GBP_USD
2025-05-12,call,1.33,2025-05-12 06:31:00,1.3299,-0.0011805398902173803,reject,-0.0073990525603429,reject,-0.009654861267764603,reject,,,grid,-2.0,GBP_USD
2025-05-27,call,1.355,2025-05-27 05:17:00,1.35476,1.4762762408304653e-05,reject,0.0013360299979332524,break,-0.00025834834214188973,reject,,,grid,-2.0,GBP_USD
2025-05-27,call,1.355,2025-05-27 05:33:00,1.35451,0.0002214823072550498,reject,0.0017054137658636392,break,-0.0003322234608825747,reject,,,grid,-2.0,GBP_USD
2025-05-27,call,1.355,2025-05-27 05:39:00,1.35478,0.0003173947061514415,break,0.0014467293582720586,break,-0.0002509632560268038,reject,,,grid,-2.0,GBP_USD
2025-05-27,call,1.355,2025-05-27 09:09:00,1.35486,-0.00047237352936835286,reject,-0.000309995128647933,reject,0.0010702212774751363,break,,,grid,-2.0,GBP_USD
2025-05-27,call,1.355,2025-05-27 09:56:00,1.35494,-0.00047972603952950443,reject,-0.000988973681491534,reject,-0.0004723456389212899,reject,,,grid,-2.0,GBP_USD
2025-05-27,call,1.355,2025-05-27 11:03:00,1.35488,-0.00011809163911202791,reject,0.00020666036844585456,break,-0.002487305148795582,reject,,,grid,-2.0,GBP_USD
2025-05-27,call,1.355,2025-05-27 14:09:00,1.35482,-0.00045762536720728164,reject,-0.0022881268360371854,reject,-0.0028712301265112483,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 07:18:00,1.35471,-0.00016977803367523858,reject,4.428992182825553e-05,reject,-0.0007160204028907602,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 07:39:00,1.35478,0.00019929435037413512,break,-0.00014024417248570398,reject,-0.0008931339405661154,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 08:14:00,1.35484,-0.00030261875941073324,reject,0.0002435711965989018,break,-0.0009152372235836648,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 08:33:00,1.35465,-8.858376702458592e-05,reject,0.00028789724283040385,break,-0.00019931347580559589,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 08:40:00,1.35456,-0.0003838884951571364,reject,7.382471060712881e-05,reject,0.00025100401606437117,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 09:03:00,1.35495,0.0003321155762203709,break,-0.000649470460164614,reject,-0.0007158935754087992,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 12:31:00,1.35486,-0.0003247568014407287,reject,-0.0019780641542299637,reject,-0.0012990272057629149,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 12:34:00,1.35479,-0.00012548070180617987,reject,-0.0018083983495595923,reject,-0.0009374146546696771,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 12:48:00,1.35468,-0.0005167271975670129,reject,-0.0017863997401601495,reject,-0.0015058906900522473,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 14:12:00,1.35436,0.000753123246404197,break,0.000494698603030086,break,-0.0017720546974215878,reject,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 19:50:00,1.35474,-7.381490175240035e-05,reject,-5.9051921401986895e-05,reject,0.0006495711354208566,break,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 20:20:00,1.35494,-0.00014760801216284758,reject,-0.00044282403648865376,reject,,,,,grid,-2.0,GBP_USD
2025-06-02,call,1.355,2025-06-02 22:57:00,1.35478,0.00035430106733191913,break,0.000620026867830914,break,,,,,grid,-2.0,GBP_USD
2025-06-04,call,1.355,2025-06-04 13:00:00,1.35475,-0.0008119579258164533,reject,0.0001107215353386426,reject,0.0016017715445653113,break,,,grid,-2.0,GBP_USD
2025-06-04,call,1.355,2025-06-04 14:00:00,1.3549,0.0006052107166580889,break,0.0019927669938739623,break,0.0007897261790537069,break,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 01:38:00,1.3547,0.00014025245441784406,reject,-2.952683250911914e-05,reject,-6.643537314532377e-05,reject,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 01:43:00,1.35472,-2.2144797448886422e-05,reject,-0.00025097437108778653,reject,0.0,reject,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 02:31:00,1.3548,-0.00022143489813997164,reject,0.0008266902863891534,break,0.0006421612046056957,break,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 02:52:00,1.35472,0.00017715837959131342,reject,0.00011810558639435698,reject,0.00019192157789071906,reject,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 04:07:00,1.35483,0.0,reject,-0.0003026209930396817,reject,0.0016016769631614913,break,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 04:21:00,1.35482,-0.0002657179551526223,reject,-8.119159740760384e-05,reject,0.001232636069736337,break,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 04:44:00,1.35488,-0.00010333018422292728,reject,-0.0002140410958905159,reject,0.0012990080302315299,break,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 04:59:00,1.35474,-4.4288941051351394e-05,reject,-0.00022882619543240779,reject,0.0014910610153977544,break,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 05:15:00,1.35476,8.119519324467639e-05,reject,0.0005019339218754748,break,0.0014172251911779288,break,,,grid,-2.0,GBP_USD
2025-06-05,call,1.355,2025-06-05 06:02:00,1.35482,0.0005019116930662371,break,0.00013285897757642218,reject,0.0014909729705792074,break,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 07:10:00,1.35492,-0.0001254686623564094,reject,-0.0003542644584180188,reject,-0.00023617630561201253,reject,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 07:36:00,1.35478,-2.21438167083976e-05,reject,-0.0004576388786371455,reject,0.00028048834497096387,break,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 07:40:00,1.35479,-0.00033215479889858734,reject,-0.0005535913314979046,reject,0.00045763550070487824,break,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 07:52:00,1.35472,-0.00011072398724454313,reject,-0.0007455415141135457,reject,0.00019930317704019984,reject,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 08:27:00,1.35482,-0.0006052464534033186,reject,-0.000797153865458089,reject,-0.0003247663896310815,reject,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 10:34:00,1.35469,0.00024359816637020693,break,0.000302652267308412,break,-0.000302652267308412,reject,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 11:33:00,1.35488,0.00011809163911191689,break,0.0009299716580064565,break,-0.0017197094945679003,reject,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 12:21:00,1.35476,-8.857657444849565e-05,reject,-0.0019929729250937056,reject,-0.0011514954678319977,reject,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 12:32:00,1.35507,-0.0011733711173592676,reject,-0.002213907768602308,reject,-0.0018080246776919218,reject,,,grid,-2.0,GBP_USD
2025-06-06,call,1.355,2025-06-06 14:27:00,1.35468,-0.0008784362358638109,reject,-0.0015649452269171915,reject,-0.0011367998346473174,reject,,,grid,-2.0,GBP_USD
2025-06-09,call,1.355,2025-06-09 01:23:00,1.3548,-0.00019191024505460508,reject,0.000856214939474409,break,0.0004428697962799433,break,,,grid,-2.0,GBP_USD
2025-06-09,call,1.355,2025-06-09 01:35:00,1.35484,0.0003542853768709886,break,0.0009816657317469613,break,0.00014761890702952307,break,,,grid,-2.0,GBP_USD
2025-06-09,call,1.355,2025-06-09 01:44:00,1.35488,0.0003395134624468721,break,0.00081926074633909,break,0.00030260982522434254,break,,,grid,-2.0,GBP_USD
2025-06-09,call,1.355,2025-06-09 14:56:00,1.35492,-0.00011070764325560312,reject,0.0009004221651462974,break,0.001092315413456335,break,,,grid,-2.0,GBP_USD
2025-06-11,call,1.355,2025-06-11 12:36:00,1.35492,-0.0009004221651462974,reject,-0.0027234080240899905,reject,8.856611460461572e-05,break,,,grid,-2.0,GBP_USD
2025-06-11,call,1.355,2025-06-11 15:33:00,1.35473,0.0002878802418195825,break,0.00010334162526848267,reject,-0.0005388527603285009,reject,,,grid,-2.0,GBP_USD
2025-06-11,call,1.355,2025-06-11 16:15:00,1.35478,-0.000295250889443488,reject,0.0002731070727350904,break,-0.00041335124522068334,reject,,,grid,-2.0,GBP_USD
2025-06-11,call,1.355,2025-06-11 16:33:00,1.35487,0.00027308893104138754,break,0.0008635514846442316,break,-0.00033213518640173856,reject,,,grid,-2.0,GBP_USD
2025-06-11,call,1.355,2025-06-11 20:56:00,1.3548,-0.00015500442869798015,reject,0.00018452908178345773,break,,,,,grid,-2.0,GBP_USD
2025-06-12,call,1.355,2025-06-12 07:20:00,1.3548,-0.0004133451431944657,reject,-0.00013286093888398298,reject,0.0029007971656334064,break,,,grid,-2.0,GBP_USD
2025-06-12,call,1.355,2025-06-12 07:58:00,1.35488,-0.0004945087387814295,reject,0.0011218705715634325,break,0.0031441898913555644,break,,,grid,-2.0,GBP_USD
2025-06-12,call,1.355,2025-06-12 08:15:00,1.35481,-0.00020667104612459575,reject,0.0016976550217373543,break,0.002598150294137236,break,,,grid,-2.0,GBP_USD
2025-06-12,call,1.355,2025-06-12 08:37:00,1.3548,0.001217891939769622,break,0.0016829052258635624,break,0.004605845881310966,break,,,grid,-2.0,GBP_USD
2025-06-12,call,1.355,2025-06-12 08:40:00,1.35478,0.001254816280133797,break,0.0019117495091454106,break,0.004783064408981463,break,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 03:42:00,1.35494,0.000250933620676852,break,-0.0008266048681122573,reject,0.0010627776875729023,break,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 06:03:00,1.35477,-0.0006790820582092127,reject,-0.0003247783756652467,reject,-5.166928703770335e-05,reject,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 07:08:00,1.35438,0.0003987064191732781,reject,0.0011222847354510623,break,-0.0010632171177955563,reject,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 07:11:00,1.35482,0.00010333476033719258,reject,0.0004133390413487703,break,-0.0014688298076497297,reject,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 09:37:00,1.35476,0.0,reject,-0.0009743423189346734,reject,-0.0009669609377306321,reject,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 09:52:00,1.35476,3.6906906020428565e-05,reject,-0.0013655555227493066,reject,-0.0005462222090997226,reject,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 10:04:00,1.3549,-2.9522473983356612e-05,reject,-0.0013358919477453046,reject,-0.00039117278027889224,reject,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 11:45:00,1.3548,-0.0005462060820785597,reject,-0.0011883672866844774,reject,0.0038382049010925456,break,,,grid,-2.0,GBP_USD
2025-06-13,call,1.355,2025-06-13 14:10:00,1.35488,0.0005830774681150341,break,0.0019263698630136439,break,0.0023027869626830455,break,,,grid,-2.0,GBP_USD
2025-06-16,call,1.355,2025-06-16 00:04:00,1.35492,-0.0002435568151625267,reject,0.00026569834381384716,break,-0.0006790068786347581,reject,,,grid,-2.0,GBP_USD
2025-06-16,call,1.355,2025-06-16 02:08:00,1.35487,0.00019928111184097652,break,-0.00027308893104138754,reject,0.0019411456449696107,break,,,grid,-2.0,GBP_USD
2025-06-16,call,1.355,2025-06-16 04:49:00,1.35464,0.00042815803460705126,break,0.001815980629539915,break,0.002384397330656096,break,,,grid,-2.0,GBP_USD
2025-06-16,call,1.355,2025-06-16 05:00:00,1.35488,0.0010702054794520244,break,0.0017492324043457685,break,0.0023101676901273738,break,,,grid,-2.0,GBP_USD
2025-06-17,call,1.355,2025-06-17 10:03:00,1.35456,0.0006201275690997932,break,0.0011664304275926796,break,-0.00028791637136771353,reject,,,grid,-2.0,GBP_USD
2025-06-17,call,1.355,2025-06-17 10:11:00,1.35479,0.0006716908155506296,break,0.0015131496394276134,break,-0.0005683537670044814,reject,,,grid,-2.0,GBP_USD
2025-06-23,call,1.355,2025-06-23 23:22:00,1.35483,-2.2142999490659676e-05,reject,,,,,,,grid,-2.0,GBP_USD
2025-06-23,call,1.355,2025-06-23 23:37:00,1.3548,0.00028048420431070475,break,,,,,,,grid,-2.0,GBP_USD
2025-06-24,call,1.355,2025-06-24 00:31:00,1.35499,0.00019926346319909527,break,2.214038479997349e-05,break,0.001011077572528274,break,,,grid,-2.0,GBP_USD
2025-06-24,call,1.355,2025-06-24 00:43:00,1.35476,8.857657444871769e-05,reject,-0.00023620419852954377,reject,0.0012917417107090046,break,,,grid,-2.0,GBP_USD
2025-06-24,call,1.355,2025-06-24 00:53:00,1.35474,0.0004059819596380354,break,-0.0004281264301637666,reject,0.0014320090939958785,break,,,grid,-2.0,GBP_USD
2025-06-24,call,1.355,2025-06-24 02:28:00,1.35478,0.00021405689484632617,break,0.0007824148570245715,break,0.0032477597838762584,break,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 12:30:00,1.34778,0.001506180533914936,reject,-0.0005045333808187946,reject,0.0027675139859622,break,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 12:40:00,1.34965,-0.00048160634238514355,reject,-0.0018671507427852063,reject,0.0017708294743081776,break,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 12:48:00,1.34916,-0.0005484894304603749,reject,-0.0002371846185773574,reject,0.0018826529099587042,break,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 13:44:00,1.34982,-0.0007482479145367593,reject,-0.0003333777837045693,reject,0.0009779081655332256,break,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 13:46:00,1.34954,-0.00037790654593417017,reject,-0.0005557449204914855,reject,0.001259688486447308,break,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 15:07:00,1.34958,2.2229137953910794e-05,reject,0.0005557284488508785,break,-0.0004149439084751849,reject,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 15:22:00,1.34961,0.0012744422462784843,break,0.0011262512874088415,break,-0.00042234423277831556,reject,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 20:16:00,1.3498,-2.2225514891283105e-05,reject,0.00024448066380200473,break,,,,,grid,-2.0,GBP_USD
2025-08-12,call,1.35,2025-08-12 20:46:00,1.34975,0.00028894239674004396,break,0.0003037599555473225,break,,,,,grid,-2.0,GBP_USD
2025-08-13,call,1.35,2025-08-13 02:20:00,1.34982,0.00017780148464230372,break,0.0003259693885111492,break,0.0007852898905038597,break,,,grid,-2.0,GBP_USD
2025-08-19,call,1.35,2025-08-19 01:45:00,1.34986,-0.0002889188508439222,reject,-5.926540530132307e-05,reject,0.0005185722963862993,break,,,grid,-2.0,GBP_USD
2025-08-19,call,1.35,2025-08-19 02:08:00,1.3498,0.00014817009927403646,reject,0.00014076159431031243,reject,0.0002963401985478509,break,,,grid,-2.0,GBP_USD
2025-08-20,call,1.35,2025-08-20 06:00:00,1.34948,0.0006817440792008522,break,1.4820523460912227e-05,reject,0.00037051308652213955,reject,,,grid,-2.0,GBP_USD
2025-08-20,call,1.35,2025-08-20 06:13:00,1.34978,5.926891789775901e-05,reject,-0.00016298952421867074,reject,7.408614737225427e-05,reject,,,grid,-2.0,GBP_USD
2025-08-20,call,1.35,2025-08-20 06:28:00,1.34986,0.00021483709421721287,break,0.00041485783710903945,break,-0.00011853081060264614,reject,,,grid,-2.0,GBP_USD
2025-08-20,call,1.35,2025-08-20 07:07:00,1.34942,0.0002667812838108574,reject,0.000652132027093133,break,-0.0006076684797913234,reject,,,grid,-2.0,GBP_USD
2025-08-20,call,1.35,2025-08-20 07:18:00,1.34994,0.00035557135872710255,break,-7.407736640141493e-05,reject,-0.0006889195075335808,reject,,,grid,-2.0,GBP_USD
2025-08-20,call,1.35,2025-08-20 07:55:00,1.34982,0.0003704197596716696,break,0.0001852098798358348,break,-0.0015557629906209902,reject,,,grid,-2.0,GBP_USD
2025-08-20,call,1.35,2025-08-20 08:47:00,1.34979,0.0003482023129524059,break,0.00017780543640122382,break,-0.0007927159039555765,reject,,,grid,-2.0,GBP_USD
2025-08-20,call,1.35,2025-08-20 10:29:00,1.3498,-0.00023707215883839172,reject,-0.0008593865757889896,reject,-0.002652244777004098,reject,,,grid,-2.0,GBP_USD
2025-08-22,call,1.35,2025-08-22 14:15:00,1.35001,0.0006592543758936475,break,0.002274057229205706,break,0.0026444248561121597,break,,,grid,-2.0,GBP_USD
2025-08-25,call,1.35,2025-08-25 01:15:00,1.34976,-0.00027412280701755165,reject,-0.0003037577050735152,reject,0.000814959696538553,break,,,grid,-2.0,GBP_USD
2025-08-25,call,1.35,2025-08-25 02:39:00,1.3498,0.0002074381389833846,break,0.0009482886353533448,break,0.0016150540820860648,break,,,grid,-2.0,GBP_USD
2025-08-25,call,1.35,2025-08-25 09:18:00,1.34978,-0.00011112922105815937,reject,-0.000296344589488573,reject,0.0008742165389914458,break,,,grid,-2.0,GBP_USD
2025-08-25,call,1.35,2025-08-25 11:12:00,1.34989,0.0007185770692426097,break,0.0008889613227742732,break,-0.0001259361873930942,reject,,,grid,-2.0,GBP_USD
2025-08-25,call,1.35,2025-08-25 15:23:00,1.34963,-0.00020005482984242207,reject,-0.0003482435926884797,reject,-0.0033564754784646267,reject,,,grid,-2.0,GBP_USD
2025-08-25,call,1.35,2025-08-25 15:32:00,1.34978,-0.00038524796633532254,reject,-0.0004593341137074658,reject,-0.0036894901391337775,reject,,,grid,-2.0,GBP_USD
2025-08-27,call,1.35,2025-08-27 17:03:00,1.34988,0.0,reject,5.185646131500299e-05,reject,-0.0003259548996947803,reject,,,grid,-2.0,GBP_USD
2025-08-27,call,1.35,2025-08-27 17:16:00,1.34978,-0.00021484982737918212,reject,-0.00019262398316755025,reject,-0.00015558090948153414,reject,,,grid,-2.0,GBP_USD
2025-08-27,call,1.35,2025-08-27 17:40:00,1.34976,8.890469416766855e-05,reject,3.704362256984339e-05,reject,-2.222617354197265e-05,reject,,,grid,-2.0,GBP_USD
2025-08-27,call,1.35,2025-08-27 18:23:00,1.34986,-0.00020002074289182659,reject,-0.0003111433778318906,reject,-2.2224526987968396e-05,reject,,,grid,-2.0,GBP_USD
2025-08-27,call,1.35,2025-08-27 19:32:00,1.3498,-8.890205956446628e-05,reject,-1.4817009927448055e-05,reject,0.0005482293673135796,break,,,grid,-2.0,GBP_USD
2025-08-27,call,1.35,2025-08-27 20:32:00,1.34978,-2.9634458948879505e-05,reject,-5.926891789775901e-05,reject,,,,,grid,-2.0,GBP_USD
2025-08-27,call,1.35,2025-08-27 21:25:00,1.34988,-0.00011112098853216512,reject,-0.00011852905443443529,reject,,,,,grid,-2.0,GBP_USD
2025-08-28,call,1.35,2025-08-28 07:59:00,1.34994,-0.001022267656340281,reject,-1.4815473280194169e-05,reject,0.0011259759693025284,break,,,grid,-2.0,GBP_USD
2025-08-28,call,1.35,2025-08-28 08:42:00,1.34981,3.704225039080633e-05,reject,0.0006149013564873407,break,0.0012520280632088987,break,,,grid,-2.0,GBP_USD
2025-08-28,call,1.35,2025-08-28 13:49:00,1.3498,0.0006963994665876161,break,0.0008371610608977065,break,0.0017187731515779792,break,,,grid,-2.0,GBP_USD
2025-08-29,call,1.35,2025-08-29 04:27:00,1.34976,0.00025189663347569,break,-1.4817449028092788e-05,reject,-0.0015854670459933828,reject,,,grid,-2.0,GBP_USD
2025-08-29,call,1.35,2025-08-29 05:56:00,1.3498,-5.92680397096812e-05,reject,-0.00041487627796721327,reject,-0.0024892576678026135,reject,,,grid,-2.0,GBP_USD
2025-08-29,call,1.35,2025-08-29 14:55:00,1.35013,0.0005555020627643348,break,0.0007925162762103533,break,0.0004369949560412145,break,,,grid,-2.0,GBP_USD
2025-09-08,call,1.35,2025-09-08 01:00:00,1.34985,-0.00010371522761787322,reject,0.00045190206319212223,break,-0.00015557284142686534,reject,,,grid,-2.0,GBP_USD
2025-09-08,call,1.35,2025-09-08 01:50:00,1.3499,0.00020742277205698656,break,0.00017779094747738533,break,0.0,reject,,,grid,-2.0,GBP_USD
