date,side,level,touch_ts,touch_close,fwd_ret_15m,outcome_15m,fwd_ret_60m,outcome_60m,fwd_ret_240m,outcome_240m,outcome_1440m,fwd_ret_1440m,kind,k,pair
2024-08-08,call,0.655,2024-08-08 07:50:00,0.65476,0.0006109108681042752,break,0.001160730649398145,break,0.00024436434724162126,reject,,,grid,-2.0,AUD_USD
2025-02-07,call,0.63,2025-02-07 13:30:00,0.62774,0.0006372064867621319,reject,0.0020549909198075422,reject,-0.0024851052983719812,reject,,,grid,-2.0,AUD_USD
2025-02-07,call,0.63,2025-02-07 14:55:00,0.62982,-0.0016671429932361148,reject,-0.004509224857895955,reject,-0.004509224857895955,reject,,,grid,-2.0,AUD_USD
2025-02-13,call,0.63,2025-02-13 04:41:00,0.62977,-0.0005716372643981282,reject,-0.0004763643869986067,reject,-0.0043666735474856555,reject,,,grid,-2.0,AUD_USD
2025-02-13,call,0.63,2025-02-13 05:09:00,0.62987,-0.00015876291933258901,reject,-0.0007779383047294974,reject,-0.004731134996110442,reject,,,grid,-2.0,AUD_USD
2025-02-13,call,0.63,2025-02-13 15:57:00,0.62973,0.00034935607323771656,reject,-0.0009051498261158919,reject,0.0009686691121590929,break,,,grid,-2.0,AUD_USD
2025-02-13,call,0.63,2025-02-13 19:07:00,0.62984,0.0006350819255684925,break,0.0009843769846311634,break,0.0029213768576148436,break,,,grid,-2.0,AUD_USD
2025-02-27,call,0.63,2025-02-27 07:23:00,0.62976,0.0001587906504065817,reject,0.00031758130081294134,reject,0.00041285569105697917,break,,,grid,-2.0,AUD_USD
2025-02-27,call,0.63,2025-02-27 13:02:00,0.6298,-0.0002540489044141614,reject,-0.004350587488091584,reject,-0.006557637345189105,reject,,,grid,-2.0,AUD_USD
2025-02-27,call,0.63,2025-02-27 13:30:00,0.62945,-0.0006195885296688131,reject,-0.003955834458654328,reject,-0.006418301691953232,reject,,,grid,-2.0,AUD_USD
2025-03-05,call,0.63,2025-03-05 14:05:00,0.62988,-0.0002857687178509094,reject,0.0030481996570776992,break,0.0040960182891980335,break,,,grid,-2.0,AUD_USD
2025-03-05,call,0.63,2025-03-05 14:20:00,0.6297,0.001762744163887442,break,0.0017151024297283879,break,0.004414800698745447,break,,,grid,-2.0,AUD_USD
2025-03-07,call,0.63,2025-03-07 11:54:00,0.62974,0.00012703655476875575,reject,-0.0012227268396479696,reject,0.002286657985835383,break,,,grid,-2.0,AUD_USD
2025-03-07,call,0.63,2025-03-07 13:30:00,0.63069,-0.000412246904184177,break,-0.0014111528643231397,reject,-0.002869872679129193,reject,,,grid,-2.0,AUD_USD
2025-03-07,call,0.63,2025-03-07 13:33:00,0.6302,0.00041256743890838443,break,-0.0003490955252301031,reject,-0.001523325928276642,reject,,,grid,-2.0,AUD_USD
2025-03-07,call,0.63,2025-03-07 14:22:00,0.62979,0.0005874974197750404,break,0.002238841518601431,break,-0.0007145238889152417,reject,,,grid,-2.0,AUD_USD
2025-03-07,call,0.63,2025-03-07 16:56:00,0.62984,-0.0011272704178838522,reject,-0.0007938524069603936,reject,0.0020957703543758033,break,,,grid,-2.0,AUD_USD
2025-03-07,call,0.63,2025-03-07 18:52:00,0.62973,0.00041287535928091756,reject,0.0016197417941021808,break,,,,,grid,-2.0,AUD_USD
2025-04-29,call,0.645,2025-04-29 02:13:00,0.64479,-0.0016594550163618882,reject,-0.004482079436715747,reject,-0.004451061585942551,reject,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 12:37:00,0.6448,-0.0003411910669974816,reject,0.0017834987593052798,break,0.0009925558312655625,break,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 12:47:00,0.64478,-0.00034120165017526016,reject,0.0027296132014020813,break,0.0010546232823598345,break,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 13:04:00,0.64478,0.0006824033003505203,break,0.0014578615962033137,break,-0.0006203666366824123,reject,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 15:34:00,0.64474,-0.0006204051245463083,reject,0.0009616279430468833,break,-3.102025622736537e-05,reject,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 16:01:00,0.64534,0.00021693990764570792,break,-0.0011931694920507274,reject,-0.0007128025536926597,reject,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 17:22:00,0.6448,0.0004032258064514682,break,-0.0003722084367245859,reject,,,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 17:49:00,0.64463,0.0005119215674107558,reject,-0.0010393559095915883,reject,,,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 18:02:00,0.64478,-4.6527497751136515e-05,reject,-0.0006513849685163553,reject,,,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 18:28:00,0.6448,-0.0007133995037220675,reject,-3.101736972710434e-05,reject,,,,,grid,-2.0,AUD_USD
2025-05-02,call,0.645,2025-05-02 19:22:00,0.6448,-9.305210918120199e-05,reject,0.0001705955334987408,reject,,,,,grid,-2.0,AUD_USD
2025-05-05,call,0.645,2025-05-05 01:01:00,0.64492,0.003101159833777789,break,0.002620480059542185,break,0.003039136637102313,break,,,grid,-2.0,AUD_USD
2025-05-06,call,0.645,2025-05-06 01:33:00,0.64483,4.652389001758017e-05,reject,0.0014267326272041636,break,0.0021866228308236035,break,,,grid,-2.0,AUD_USD
2025-05-06,call,0.645,2025-05-06 06:34:00,0.64484,0.0012716332733702096,break,0.00209354258420702,break,0.0005892934681472894,break,,,grid,-2.0,AUD_USD
2025-05-06,call,0.645,2025-05-06 10:03:00,0.64477,0.000542829225925745,break,0.001380337174496482,break,0.0039704080524838314,break,,,grid,-2.0,AUD_USD
2025-05-07,call,0.645,2025-05-07 18:54:00,0.6448,-0.0008684863523573672,reject,-0.0024193548387096975,reject,-0.0031947890818859737,reject,,,grid,-2.0,AUD_USD
2025-05-08,call,0.645,2025-05-08 00:57:00,0.6447,-0.00015511090429676244,reject,0.0011788428726540179,break,0.0009927097874979918,break,,,grid,-2.0,AUD_USD
2025-05-08,call,0.645,2025-05-08 01:06:00,0.64478,0.0004032383138434792,break,0.0014423524302862312,break,4.652749775102549e-05,reject,,,grid,-2.0,AUD_USD
2025-05-08,call,0.645,2025-05-08 01:32:00,0.6447,0.000868621064060715,break,0.002156041569722378,break,-0.0017682643089809158,reject,,,grid,-2.0,AUD_USD
2025-05-12,call,0.645,2025-05-12 07:00:00,0.64462,-0.0011324501256554376,reject,-0.006701622661412943,reject,-0.009711147652880614,reject,,,grid,-2.0,AUD_USD
2025-05-12,call,0.645,2025-05-12 07:09:00,0.64474,-0.004032633309551059,reject,-0.0061109904767812084,reject,-0.009073424946490105,reject,,,grid,-2.0,AUD_USD
2025-05-13,call,0.645,2025-05-13 14:44:00,0.64485,0.0017213305419865321,break,0.003365123672171899,break,0.00383034814297889,break,,,grid,-2.0,AUD_USD
2025-05-14,call,0.645,2025-05-14 15:33:00,0.6446,-0.0005429723859757818,reject,-0.0006670803599130304,reject,-0.0026683214396524546,reject,,,grid,-2.0,AUD_USD
2025-05-14,call,0.645,2025-05-14 16:06:00,0.64485,-0.001070016282856634,reject,-0.0019694502597503716,reject,-0.003365123672171788,reject,,,grid,-2.0,AUD_USD
2025-05-15,call,0.645,2025-05-15 01:30:00,0.64542,-0.0011310464503734297,reject,-0.0027733878714635285,reject,-0.004865049115304831,reject,,,grid,-2.0,AUD_USD
2025-05-15,call,0.645,2025-05-15 01:51:00,0.64478,-0.0005273116411799172,reject,-0.001256242439281574,reject,-0.0035981264927571477,reject,,,grid,-2.0,AUD_USD
2025-05-15,call,0.645,2025-05-15 01:58:00,0.6448,-0.0006048387096774244,reject,-0.0006203473945410876,reject,-0.0033498759305211623,reject,,,grid,-2.0,AUD_USD
2025-05-15,call,0.645,2025-05-15 02:10:00,0.64482,-0.001985050091498297,reject,-0.0005582953382338163,reject,-0.002667411060450875,reject,,,grid,-2.0,AUD_USD
2025-05-15,call,0.645,2025-05-15 03:30:00,0.64458,-0.00041887740854507083,reject,-0.0013497160942009812,reject,-0.002575320363647604,reject,,,grid,-2.0,AUD_USD
2025-05-19,call,0.645,2025-05-19 10:53:00,0.64478,-0.0005738391389310538,reject,-6.203666366833005e-05,reject,0.0013958249325352057,break,,,grid,-2.0,AUD_USD
2025-05-19,call,0.645,2025-05-19 11:16:00,0.64483,-0.0004962548268535594,reject,-0.0006358264969061889,reject,0.0018144317106834063,break,,,grid,-2.0,AUD_USD
2025-05-19,call,0.645,2025-05-19 11:40:00,0.64478,0.00031018331834120616,reject,-0.00031018331834109514,reject,0.002481466546728983,break,,,grid,-2.0,AUD_USD
2025-05-19,call,0.645,2025-05-19 13:39:00,0.64482,-0.00040321329983550314,reject,0.00046524611519505044,break,0.0007754101919916767,break,,,grid,-2.0,AUD_USD
2025-05-19,call,0.645,2025-05-19 14:08:00,0.6448,0.0008064516129031585,break,0.0015818858560792126,break,0.00026364764267983176,reject,,,grid,-2.0,AUD_USD
2025-05-20,call,0.645,2025-05-20 03:07:00,0.64482,-6.203281535921423e-05,reject,-0.0009615086380694304,reject,-0.00449737911355097,reject,,,grid,-2.0,AUD_USD
2025-06-26,call,0.655,2025-06-26 08:33:00,0.6548,1.527183872940263e-05,reject,-0.0018326206475260953,reject,-0.0021075137446548986,reject,,,grid,-2.0,AUD_USD
2025-06-26,call,0.655,2025-06-26 13:52:00,0.65477,7.636269224309267e-05,reject,0.001145440383646168,break,0.002397788536432799,break,,,grid,-2.0,AUD_USD
2025-06-26,call,0.655,2025-06-26 15:34:00,0.6549,-0.0001832340815391964,reject,0.00119102153000461,break,0.00036646816307817076,break,,,grid,-2.0,AUD_USD
2025-06-26,call,0.655,2025-06-26 21:16:00,0.65498,-0.0004122263275214699,reject,-0.00042749396928154493,reject,,,,,grid,-2.0,AUD_USD
2025-06-26,call,0.655,2025-06-26 22:19:00,0.6548,-0.00036652412950521907,reject,-0.00013744654856451266,reject,,,,,grid,-2.0,AUD_USD
2025-06-26,call,0.655,2025-06-26 23:02:00,0.65478,-6.108922080705348e-05,reject,,,,,,,grid,-2.0,AUD_USD
2025-06-27,call,0.655,2025-06-27 01:40:00,0.65484,0.0011758597520006298,break,0.0006108362348056229,break,-0.0006566489524157948,reject,,,grid,-2.0,AUD_USD
2025-06-27,call,0.655,2025-06-27 06:19:00,0.65482,-0.00018325646742622936,reject,0.0014660517394093908,break,-0.002168534864542937,reject,,,grid,-2.0,AUD_USD
2025-06-27,call,0.655,2025-06-27 12:50:00,0.65486,-0.0007635219741622956,reject,-0.0028097608649175765,reject,-0.002183672846104545,reject,,,grid,-2.0,AUD_USD
2025-06-30,call,0.655,2025-06-30 05:10:00,0.65502,0.00015266709413452872,break,-0.00036640102592289114,reject,-0.0018320051296144557,reject,,,grid,-2.0,AUD_USD
2025-06-30,call,0.655,2025-06-30 06:23:00,0.65494,-0.0005802058203804306,reject,-0.0020307203713316735,reject,-0.002992640547225589,reject,,,grid,-2.0,AUD_USD
2025-06-30,call,0.655,2025-06-30 14:30:00,0.65484,0.0010384215991692258,break,0.001282756093091475,break,0.004611813572781065,break,,,grid,-2.0,AUD_USD
2025-07-03,call,0.655,2025-07-03 12:36:00,0.65475,-0.0005192821687667326,reject,0.002978235967926457,break,0.002978235967926457,break,,,grid,-2.0,AUD_USD
2025-07-03,call,0.655,2025-07-03 12:57:00,0.65479,0.0005956108065181542,break,0.004031826997968668,break,0.0035889369110706504,break,,,grid,-2.0,AUD_USD
2025-07-03,call,0.655,2025-07-03 13:02:00,0.6548,0.0021075137446546766,break,0.0043677458766036015,break,0.0035430665852167476,break,,,grid,-2.0,AUD_USD
2025-07-08,call,0.655,2025-07-08 04:30:00,0.65478,-0.0016799535721921943,reject,-0.0008857937017013873,reject,-0.001023244448517202,reject,,,grid,-2.0,AUD_USD
2025-07-08,call,0.655,2025-07-08 04:33:00,0.6551,-0.0018317814074186867,reject,-0.0018775759426042926,reject,-0.0016791329568004443,reject,,,grid,-2.0,AUD_USD
2025-07-09,call,0.655,2025-07-09 14:17:00,0.65474,-0.0018327885878363093,reject,-0.0029935546934660717,reject,-0.0012829520114854276,reject,,,grid,-2.0,AUD_USD
2025-07-10,call,0.655,2025-07-10 00:30:00,0.65466,-3.055020926900909e-05,reject,-0.0009165062780680522,reject,-0.0009776066966058483,reject,,,grid,-2.0,AUD_USD
2025-07-10,call,0.655,2025-07-10 00:38:00,0.65478,-0.00015272305201741165,reject,-0.0007330706496838646,reject,-0.0007941598704909181,reject,,,grid,-2.0,AUD_USD
2025-07-10,call,0.655,2025-07-10 02:12:00,0.65494,-0.00021376003908746277,reject,-0.0001832228906465394,reject,0.0004275200781751476,break,,,grid,-2.0,AUD_USD
2025-07-10,call,0.655,2025-07-10 05:01:00,0.65478,-0.0005192583768593995,reject,0.00044289685085074915,break,0.001496685909771145,break,,,grid,-2.0,AUD_USD
2025-07-10,call,0.655,2025-07-10 05:32:00,0.65482,-0.00018325646742622936,reject,0.0011300815491281924,break,0.001893650163403704,break,,,grid,-2.0,AUD_USD
2025-07-10,call,0.655,2025-07-10 12:50:00,0.65483,0.00102316631797561,break,-0.0007482858146389271,reject,0.0036192599606004183,break,,,grid,-2.0,AUD_USD
2025-07-10,call,0.655,2025-07-10 14:03:00,0.65474,0.0009163942939183212,break,0.0019549744936921964,break,0.004490332040199219,break,,,grid,-2.0,AUD_USD
2025-07-10,call,0.655,2025-07-10 14:33:00,0.65492,0.0009161424296098009,break,0.0024735845599463957,break,0.0047944787149576396,break,,,grid,-2.0,AUD_USD
2025-07-14,call,0.655,2025-07-14 18:30:00,0.65482,0.00015271372285519114,reject,-0.00021379921199704555,reject,-0.00045814116856535136,reject,,,grid,-2.0,AUD_USD
2025-07-14,call,0.655,2025-07-14 19:58:00,0.65482,-0.00016798509514059923,reject,-0.0003970556794232749,reject,,,,,grid,-2.0,AUD_USD
2025-07-14,call,0.655,2025-07-14 21:04:00,0.65496,-1.5268107976029732e-05,reject,-0.0004885794552338396,reject,,,,,grid,-2.0,AUD_USD
2025-07-15,call,0.655,2025-07-15 00:02:00,0.65496,0.0003969708073776612,break,-0.0007939416147551004,reject,-0.0003969708073776612,reject,,,grid,-2.0,AUD_USD
2025-07-15,call,0.655,2025-07-15 01:44:00,0.65484,0.00033595992914303707,break,-0.0002137926821819125,reject,0.0002137926821819125,reject,,,grid,-2.0,AUD_USD
2025-07-15,call,0.655,2025-07-15 02:22:00,0.65488,0.0,reject,-0.0004580991937453982,reject,0.0006718788174933099,break,,,grid,-2.0,AUD_USD
2025-07-15,call,0.655,2025-07-15 03:56:00,0.65475,-6.109201985493584e-05,reject,-0.0006414662084766043,reject,0.0027491408934705586,break,,,grid,-2.0,AUD_USD
2025-07-15,call,0.655,2025-07-15 05:09:00,0.65482,-6.108548914196543e-05,reject,0.0007635686142757336,break,0.00296264622338982,break,,,grid,-2.0,AUD_USD
2025-07-15,call,0.655,2025-07-15 13:50:00,0.65482,-0.0024892336825386163,reject,-0.003940014049662377,reject,-0.005467151278213733,reject,,,grid,-2.0,AUD_USD
2025-07-16,call,0.655,2025-07-16 15:30:00,0.6549,-0.0010077874484654137,reject,-0.0045045045045045695,reject,-0.003817376698732722,reject,,,grid,-2.0,AUD_USD
2025-07-16,call,0.655,2025-07-16 15:36:00,0.65478,-0.0016799535721921943,reject,-0.004367879287699661,reject,-0.0036348086380159073,reject,,,grid,-2.0,AUD_USD
2025-07-16,call,0.655,2025-07-16 15:40:00,0.65466,-0.00473528243668464,reject,-0.0040326276234992076,reject,-0.0031772217639690625,reject,,,grid,-2.0,AUD_USD
2025-07-22,call,0.655,2025-07-22 15:12:00,0.65477,-0.00032072330742083377,reject,0.0014203460757211683,break,0.0005650839225987969,break,,,grid,-2.0,AUD_USD
2025-07-22,call,0.655,2025-07-22 15:34:00,0.65475,0.0004429171439479518,break,0.001114929362351802,break,0.0006261932035127593,break,,,grid,-2.0,AUD_USD
2026-06-16,call,0.705,2026-06-16 05:52:00,0.7048,8.513053348480071e-05,reject,0.0010783200908057733,break,0.0026958002270147663,break,,,grid,-2.0,AUD_USD
2026-06-17,call,0.705,2026-06-17 18:18:00,0.70472,-0.0010784425019866317,reject,-0.0038313088886366975,reject,-0.004370530139629847,reject,,,grid,-2.0,AUD_USD
2026-06-17,call,0.705,2026-06-17 18:31:00,0.70494,0.000695094617981562,break,-0.0063409651885266705,reject,-0.004624507050245419,reject,,,grid,-2.0,AUD_USD
2026-06-17,call,0.705,2026-06-17 18:38:00,0.70484,0.0005391294478178654,break,-0.007462686567164201,reject,-0.004568412689404666,reject,,,grid,-2.0,AUD_USD
2026-09-01,call,0.715,2026-09-01 12:39:00,0.71462,0.0006996725532451009,break,0.0007836332596344864,break,0.0008116201617642815,break,,,grid,-2.0,AUD_USD
2026-09-01,call,0.715,2026-09-01 21:04:00,0.7149,-0.0003916631696739836,reject,-0.0003916631696739836,reject,,,,,grid,-2.0,AUD_USD
2026-09-02,call,0.715,2026-09-02 01:30:00,0.71496,1.3986796464138251e-05,reject,-0.0013707060534856597,reject,-0.0011469173100593366,reject,,,grid,-2.0,AUD_USD
2026-09-02,call,0.715,2026-09-02 06:12:00,0.71482,-0.00037771746733439304,reject,-0.0006435186480512334,reject,-0.0034833944209731182,reject,,,grid,-2.0,AUD_USD
2026-09-02,call,0.715,2026-09-02 06:26:00,0.71468,-0.00013992276263496972,reject,-0.000615660155594111,reject,-0.002966362567862535,reject,,,grid,-2.0,AUD_USD
2026-09-02,call,0.715,2026-09-02 07:36:00,0.71479,-0.00034975307432960623,reject,-0.00200058758516497,reject,-0.0010772394689350095,reject,,,grid,-2.0,AUD_USD
2026-09-02,call,0.715,2026-09-02 12:05:00,0.71482,0.0005176128256063617,break,0.0005875605047425125,break,0.002741949022131429,break,,,grid,-2.0,AUD_USD
2026-09-02,call,0.715,2026-09-02 12:47:00,0.71481,0.0006295379191674222,break,0.002644059260502818,break,0.002951833354317923,break,,,grid,-2.0,AUD_USD
2020-09-21,call,0.725,2020-09-21 12:57:00,0.72474,-0.00016557662058114264,reject,-0.0034219168253443177,reject,-0.005822777823771275,reject,,,grid,-1.0,AUD_USD
2020-09-21,call,0.725,2020-09-21 13:16:00,0.7248,-0.000800220750551861,reject,-0.004194260485651302,reject,-0.005463576158940331,reject,,,grid,-1.0,AUD_USD
2020-11-05,call,0.725,2020-11-05 13:13:00,0.72502,-0.0020689084439049488,reject,-0.002275799288295577,reject,0.0014344431877741926,break,,,grid,-1.0,AUD_USD
2020-11-05,call,0.725,2020-11-05 13:51:00,0.72484,-0.0014899839964682693,reject,0.00038629214723240324,break,0.0026764527343965394,break,,,grid,-1.0,AUD_USD
2020-11-05,call,0.725,2020-11-05 13:59:00,0.72486,-0.002179731258449835,reject,0.0001655492095025135,reject,0.0023728720028695083,break,,,grid,-1.0,AUD_USD
2020-11-05,call,0.725,2020-11-05 14:39:00,0.72497,-0.0003724292039670729,reject,0.00026207981019910065,break,0.003282894464598618,break,,,grid,-1.0,AUD_USD
2020-11-05,call,0.725,2020-11-05 14:50:00,0.72498,0.0002206957433308343,break,0.002179370465392294,break,0.003531131893293571,break,,,grid,-1.0,AUD_USD
2021-01-05,call,0.775,2021-01-05 16:37:00,0.77484,-7.743534148973996e-05,reject,0.0012905890248309237,break,0.0023488720251922945,break,,,grid,-1.0,AUD_USD
2021-01-06,call,0.775,2021-01-06 02:31:00,0.7747,7.744933522646491e-05,reject,-0.00010326578030217526,reject,0.004414612107912719,break,,,grid,-1.0,AUD_USD
2021-01-06,call,0.775,2021-01-06 02:35:00,0.7748,-0.0008002065049045326,reject,0.00012906556530722924,reject,0.0045818275684046395,break,,,grid,-1.0,AUD_USD
2021-01-06,call,0.775,2021-01-06 03:17:00,0.77486,-0.00036135559972116926,reject,0.0008517667707714782,break,0.006013989623931959,break,,,grid,-1.0,AUD_USD
2021-01-06,call,0.775,2021-01-06 03:33:00,0.7748,0.00020650490449147796,reject,0.002658750645327723,break,0.006040268456375619,break,,,grid,-1.0,AUD_USD
2021-01-08,call,0.775,2021-01-08 01:31:00,0.77483,0.0005549604429357924,break,0.0014196662493708434,break,0.0033297626576151984,break,,,grid,-1.0,AUD_USD
2021-01-08,call,0.775,2021-01-08 18:29:00,0.77477,-0.0020264078371645677,reject,-0.00034849051976715284,reject,,,,,grid,-1.0,AUD_USD
2021-01-08,call,0.775,2021-01-08 19:07:00,0.77466,-0.0002969044484032457,reject,0.0010843466811245595,break,,,,,grid,-1.0,AUD_USD
2021-01-08,call,0.775,2021-01-08 19:32:00,0.77484,-0.0004129884879459089,reject,0.0011873419028445298,break,,,,,grid,-1.0,AUD_USD
2021-01-08,call,0.775,2021-01-08 19:50:00,0.77504,0.00010322047894306685,break,0.0015225020644096254,break,,,,,grid,-1.0,AUD_USD
2021-01-15,call,0.775,2021-01-15 07:02:00,0.77482,0.0005936862755220318,break,0.00030974936114192,break,-0.000632404945664744,reject,,,grid,-1.0,AUD_USD
2021-01-15,call,0.775,2021-01-15 10:10:00,0.77482,1.290622338090408e-05,reject,-0.0009034356366639518,reject,-0.004530084406700774,reject,,,grid,-1.0,AUD_USD
2021-01-20,call,0.775,2021-01-20 15:11:00,0.7747,0.0010584742480959086,break,-0.0013811798115399565,reject,-0.0012650058087002591,reject,,,grid,-1.0,AUD_USD
2021-01-20,call,0.775,2021-01-20 20:58:00,0.77486,-5.162222853161147e-05,reject,0.0001548666855948344,reject,,,,,grid,-1.0,AUD_USD
2021-01-20,call,0.775,2021-01-20 22:04:00,0.7747,-7.744933522657593e-05,reject,0.0016909771524460382,break,,,,,grid,-1.0,AUD_USD
2021-01-20,call,0.775,2021-01-20 22:38:00,0.77498,-0.00018064982322130163,reject,0.0014968128209760234,break,,,,,grid,-1.0,AUD_USD
2021-01-21,call,0.775,2021-01-21 17:48:00,0.77482,0.00018068712733287917,reject,3.8718670142934286e-05,reject,0.0019101210603753582,break,,,grid,-1.0,AUD_USD
2021-01-22,call,0.775,2021-01-22 02:24:00,0.77479,0.00025813446224143277,reject,-0.0006840563249397302,reject,-0.0014068328192153867,reject,,,grid,-1.0,AUD_USD
2021-01-22,call,0.775,2021-01-22 04:39:00,0.77479,-0.0001419739542326548,reject,-0.00038720169336203814,reject,-0.002568437899301612,reject,,,grid,-1.0,AUD_USD
2021-01-26,call,0.775,2021-01-26 15:02:00,0.77486,0.0003613555997212803,break,-0.0005936556281135319,reject,-0.0002323000283921406,reject,,,grid,-1.0,AUD_USD
2021-01-26,call,0.775,2021-01-26 18:12:00,0.77483,-0.00016777873856199665,reject,-0.0002710271930617125,reject,2.5812113624956723e-05,reject,,,grid,-1.0,AUD_USD
2021-01-26,call,0.775,2021-01-26 19:28:00,0.77482,0.00025812446761830365,break,0.00018068712733287917,reject,,,,,grid,-1.0,AUD_USD
2021-01-26,call,0.775,2021-01-26 23:01:00,0.77482,-0.0002839369143801118,reject,,,,,,,grid,-1.0,AUD_USD
2021-02-26,call,0.77,2021-02-26 21:04:00,0.76982,0.0005975422826114407,break,,,,,,,grid,-1.0,AUD_USD
2021-03-05,call,0.77,2021-03-05 01:38:00,0.76974,0.0004676903889624384,break,0.0008054667809911376,break,0.002208537947878453,break,,,grid,-1.0,AUD_USD
2021-03-05,call,0.77,2021-03-05 02:14:00,0.76988,-0.00020782459604096193,reject,0.0018184652153581116,break,0.0030264456798461126,break,,,grid,-1.0,AUD_USD
2021-03-05,call,0.77,2021-03-05 07:54:00,0.76984,-0.0015068066091654675,reject,-0.00320845890055077,reject,-0.0034292840070663244,reject,,,grid,-1.0,AUD_USD
2021-03-05,call,0.77,2021-03-05 14:09:00,0.76972,0.0003118016941225932,reject,-0.000805487709816477,reject,-0.0028841656706334318,reject,,,grid,-1.0,AUD_USD
2021-03-05,call,0.77,2021-03-05 14:14:00,0.76982,0.0009352835727833853,break,-0.001935517393676478,reject,-0.003013691512301575,reject,,,grid,-1.0,AUD_USD
2021-03-05,call,0.77,2021-03-05 14:35:00,0.76942,-0.0013516674897975367,reject,-0.001013750617348097,reject,-0.0013776610953705193,reject,,,grid,-1.0,AUD_USD
2021-03-05,call,0.77,2021-03-05 20:46:00,0.76974,-0.0004027333904955688,reject,-0.002104606750331195,reject,,,,,grid,-1.0,AUD_USD
2021-03-08,call,0.77,2021-03-08 04:56:00,0.76977,0.000402717694895971,break,0.0013380620185250436,break,-0.004585785364459416,reject,,,grid,-1.0,AUD_USD
2021-04-14,call,0.77,2021-04-14 13:40:00,0.76984,-0.0005715473345110356,reject,0.0022342304894524823,break,0.0045463992517926766,break,,,grid,-1.0,AUD_USD
2021-04-14,call,0.77,2021-04-14 14:08:00,0.76968,0.0003897723729342495,reject,0.0026764369608147653,break,0.003650867893150389,break,,,grid,-1.0,AUD_USD
2021-06-23,call,0.755,2021-06-23 00:50:00,0.75488,0.0002781899109793873,break,-0.001192242475625327,reject,-0.0004239084357778866,reject,,,grid,-1.0,AUD_USD
2021-06-23,call,0.755,2021-06-23 03:03:00,0.75482,-0.0003047084073024564,reject,-0.0005034312816301068,reject,-2.6496383243701516e-05,reject,,,grid,-1.0,AUD_USD
2021-06-23,call,0.755,2021-06-23 05:53:00,0.755,-0.0013245033112583293,reject,0.0005827814569536738,break,0.001562913907284802,break,,,grid,-1.0,AUD_USD
2021-06-23,call,0.755,2021-06-23 06:38:00,0.75482,0.0008213878805543029,break,0.00031795659892419614,break,0.0033385442887046146,break,,,grid,-1.0,AUD_USD
2021-07-06,call,0.755,2021-07-06 00:49:00,0.75484,-0.0004106830586613208,reject,0.00023846113083569875,break,0.0020534152933071592,break,,,grid,-1.0,AUD_USD
2021-07-06,call,0.755,2021-07-06 01:52:00,0.75492,0.0007947862025114993,break,0.0009272505695967492,break,0.004106395379642969,break,,,grid,-1.0,AUD_USD
2021-07-06,call,0.755,2021-07-06 13:46:00,0.75476,-0.00029148338544704444,reject,-0.004478244740049764,reject,-0.007472574063278392,reject,,,grid,-1.0,AUD_USD
2021-07-06,call,0.755,2021-07-06 13:54:00,0.75496,-0.0018808943520186583,reject,-0.0060930380417504315,reject,-0.007364628589594191,reject,,,grid,-1.0,AUD_USD
2021-09-01,call,0.735,2021-09-01 07:51:00,0.73485,-0.0008573178199632325,reject,-0.0006395863101312793,reject,-0.0009934000136082588,reject,,,grid,-1.0,AUD_USD
2021-09-01,call,0.735,2021-09-01 12:15:00,0.73521,-0.0005168591286843771,reject,-0.0007208824689545201,reject,0.003250771888303916,break,,,grid,-1.0,AUD_USD
2021-09-01,call,0.735,2021-09-01 12:26:00,0.7348,-4.082743603694983e-05,reject,0.00100707675557965,break,0.00457267283614593,break,,,grid,-1.0,AUD_USD
2021-10-28,call,0.75,2021-10-28 01:53:00,0.74982,4.000960230454709e-05,reject,0.0016537302285881683,break,0.0012536342055424754,break,,,grid,-1.0,AUD_USD
2021-11-01,call,0.75,2021-11-01 08:17:00,0.74978,0.0004134546133534034,break,0.000266744911840755,reject,0.0023473552241990436,break,,,grid,-1.0,AUD_USD
2021-11-01,call,0.75,2021-11-01 08:29:00,0.74984,0.0003467406380028848,break,0.0006134642056971895,break,0.0023471673957111694,break,,,grid,-1.0,AUD_USD
2021-11-02,call,0.75,2021-11-02 03:39:00,0.75016,0.00018662685293802106,break,-0.0012797269915751919,reject,-0.0039724858696812415,reject,,,grid,-1.0,AUD_USD
2021-11-02,call,0.75,2021-11-02 05:07:00,0.74998,-0.0017200458678898745,reject,-0.003293421157897547,reject,-0.005173471292567844,reject,,,grid,-1.0,AUD_USD
2021-12-23,call,0.725,2021-12-23 17:40:00,0.72482,6.898264396681952e-05,reject,-0.00012416875914023073,reject,-0.0013520598217487967,reject,,,grid,-1.0,AUD_USD
