pair,date,band,depth,gex,base,atr,rng,absret,fwd_date,rng_atr,ret_atr,cvol,rng_cvol,ret_cvol
US2000_USD,2026-08-14,long,0.011005875968892506,31493.184526063684,3065.32,39.383949999999956,4.699999999999818,3.312999999999647,2026-08-16,0.11933795365878291,0.08412056180245127,,,
US2000_USD,2026-08-15,long,0.011005875968892506,31493.184526063684,3065.32,39.383949999999956,4.699999999999818,3.312999999999647,2026-08-16,0.11933795365878291,0.08412056180245127,,,
US2000_USD,2026-08-16,long,0.011005875968892506,31493.184526063684,3068.633,37.27709999999995,23.449999999999818,11.56399999999985,2026-08-17,0.6290725405141454,0.3102172647550337,,,
US2000_USD,2026-08-17,long,0.011005875968892506,31493.184526063684,3057.069,36.697099999999935,42.16300000000001,38.5630000000001,2026-08-18,1.1489463745091597,1.0508459796550726,,,
US2000_USD,2026-08-18,long,0.011005875968892506,31493.184526063684,3018.506,37.19974999999992,39.44999999999982,19.596000000000004,2026-08-19,1.0604909979233705,0.52677773372133,,,
US2000_USD,2026-08-19,short,-0.002089576715786866,617646.0245310643,3038.102,36.94224999999992,54.83199999999988,40.80799999999999,2026-08-20,1.4842625990566356,1.1046430577455373,,,
US2000_USD,2026-08-20,short,-0.009064255076139437,-2054259.8370878266,2997.294,37.926849999999924,25.950000000000273,18.996000000000095,2026-08-21,0.6842118446430517,0.5008588902057548,,,
US30_USD,2026-07-28,long,0.012752136979204718,470.0493919558726,52745.6,530.2049999999999,1391.0999999999985,984.5999999999985,2026-07-29,2.623702152940841,1.8570175686762642,,,
US30_USD,2026-07-29,long,0.004565072648111509,609.6301464988734,51761.0,574.9549999999996,763.0,591.5,2026-07-30,1.3270603786383293,1.0287761650911817,,,
US30_USD,2026-07-30,short,-0.010834790688407384,-250.44168148975731,52352.5,584.3549999999996,654.2000000000044,67.80000000000291,2026-07-31,1.1195249463083312,0.11602536129579273,,,
US30_USD,2026-07-31,long,0.005570702527743641,499.9373255140608,52420.3,573.7949999999997,87.5,253.0,2026-08-02,0.15249348634965457,0.44092402338814407,,,
US30_USD,2026-08-01,long,0.005570702527743641,499.9373255140608,52420.3,573.7949999999997,87.5,253.0,2026-08-02,0.15249348634965457,0.44092402338814407,,,
US30_USD,2026-08-02,long,0.0044829918152015395,632.7401608897568,52673.3,572.0849999999998,675.6999999999971,648.6999999999971,2026-08-03,1.181118190478683,1.1339224066353728,,,
US30_USD,2026-08-03,long,0.005570702527743641,499.9373255140608,53322.0,581.4399999999998,1150.4000000000015,951.4000000000015,2026-08-04,1.9785360484314836,1.6362823335167889,,,
US30_USD,2026-08-04,long,0.01904420601140213,373.3455885943815,54273.4,627.9099999999999,538.5999999999985,190.5,2026-08-05,0.8577662403847665,0.30338742813460534,,,
US30_USD,2026-08-05,long,0.02757412707730264,1882.6484265496597,54463.9,629.6899999999998,713.4000000000015,567.9000000000015,2026-08-06,1.132938430021124,0.9018723498864546,,,
US30_USD,2026-08-06,long,0.01671145168064956,2277.17486740114,53896.0,629.3549999999999,321.0,135.0,2026-08-07,0.5100459994756538,0.21450532688228427,,,
US30_USD,2026-08-07,short,-0.00046993320539844615,892.7804152620748,54031.0,625.405,76.0,99.09999999999854,2026-08-09,0.12152125422726075,0.15845731965686002,,,
US30_USD,2026-08-08,short,-0.00046993320539844615,892.7804152620748,54031.0,625.405,76.0,99.09999999999854,2026-08-09,0.12152125422726075,0.15845731965686002,,,
US30_USD,2026-08-09,short,-0.00046993320539844615,892.7804152620748,53931.9,607.2700000000001,216.40000000000146,7.30000000000291,2026-08-10,0.35634890575856115,0.01202101207041828,,,
US30_USD,2026-08-10,short,-0.00044555798734629345,450.1146416294345,53924.6,585.0400000000002,463.0,112.09999999999854,2026-08-11,0.7913988787091478,0.19161083002871343,,,
US30_USD,2026-08-11,short,-0.0006120563529539377,264.53526021726015,53812.5,601.7950000000001,315.90000000000146,5.80000000000291,2026-08-12,0.5249295856562474,0.00963783348150601,,,
US30_USD,2026-08-12,short,-0.0006120563529539377,264.53526021726015,53806.7,585.7600000000002,433.0,66.5,2026-08-13,0.7392105981972136,0.11352772466539193,,,
US30_USD,2026-08-13,short,-0.0006120563529539377,264.53526021726015,53873.2,579.6100000000002,248.5,153.09999999999854,2026-08-14,0.42873656424147255,0.2641431307258303,,,
US30_USD,2026-08-14,short,-0.0006120563529539377,264.53526021726015,53720.1,569.3350000000003,50.0,36.0,2026-08-16,0.08782175696206974,0.06323166501269022,,,
US30_USD,2026-08-15,short,-0.0006120563529539377,264.53526021726015,53720.1,569.3350000000003,50.0,36.0,2026-08-16,0.08782175696206974,0.06323166501269022,,,
US30_USD,2026-08-16,short,-0.0006120563529539377,264.53526021726015,53756.1,532.6350000000002,347.0,298.0,2026-08-17,0.6514780290442795,0.5594825724933583,,,
US30_USD,2026-08-17,short,-0.0006120563529539377,264.53526021726015,53458.1,527.0850000000003,275.5,115.79999999999563,2026-08-18,0.5226860942732194,0.2196989100429638,,,
US30_USD,2026-08-18,short,-0.0006120563529539377,264.53526021726015,53342.3,522.7850000000002,444.59999999999854,174.29999999999563,2026-08-19,0.8504452117027045,0.33340665856900176,,,
US30_USD,2026-08-19,short,-0.00020328322785452888,-10380.722378231867,53516.6,514.325,770.7999999999956,706.5,2026-08-20,1.4986632965537268,1.3736450687794681,,,
US30_USD,2026-08-20,short,-0.0020738933024929324,-7358.117967070278,52810.1,511.85999999999984,585.0,453.90000000000146,2026-08-21,1.1428906341577778,0.8867659125542171,,,
USD/CAD,2026-07-28,long,0.004780697933172912,9586257460.738184,1.41056,0.004620500000000016,0.008660000000000112,0.006520000000000081,2026-07-29,1.8742560328968905,1.4111026945135934,4.8582,2.0060936747563742,1.5103615195625348
USD/CAD,2026-07-29,long,0.004148458680180991,9735381513.830738,1.40404,0.004862500000000014,0.007719999999999949,0.0034600000000000186,2026-07-30,1.5876606683804475,0.7115681233933179,4.2834,2.0377432241365314,0.9132890615948812
USD/CAD,2026-07-30,long,0.0012735844672049552,10560914614.579344,1.40058,0.005035500000000015,0.005519999999999969,0.0007800000000000029,2026-07-31,1.096216860291918,0.15490020851951158,4.3727,1.4308092699219859,0.2021795707498477
USD/CAD,2026-07-31,short,-0.0018316621608940298,11674859730.625986,1.40136,0.0050435000000000115,0.0009200000000000319,0.00027999999999983594,2026-08-02,0.18241300684049366,0.05551700208185492,4.4449,0.234464116678935,0.0713586442065881
USD/CAD,2026-08-01,short,-0.0018316621608940298,11674859730.625986,1.40136,0.0050435000000000115,0.0009200000000000319,0.00027999999999983594,2026-08-02,0.18241300684049366,0.05551700208185492,,,
USD/CAD,2026-08-02,short,-0.0018448800161095264,11673195210.09658,1.40108,0.0049040000000000195,0.0048799999999999955,0.0034799999999999276,2026-08-03,0.9951060358890653,0.7096247960848111,,,
USD/CAD,2026-08-03,short,-0.0018316621608940298,11674859730.625986,1.40456,0.00487200000000001,0.0044999999999999485,0.0017799999999998928,2026-08-04,0.9236453201970318,0.3653530377668081,4.5709,1.1126812453973427,0.4401272481793718
USD/CAD,2026-08-04,long,0.0007063531028000903,10929328810.33368,1.40634,0.005029000000000017,0.007500000000000062,0.005279999999999951,2026-08-05,1.491350169019693,1.0499105189898457,4.3555,1.9437176857339975,1.3683772507567105
USD/CAD,2026-08-05,long,0.0021155483355545517,10825379340.893158,1.40106,0.005155500000000024,0.0047399999999999665,0.000460000000000127,2026-08-06,0.919406459121316,0.08922509940842302,4.5101,1.190791446634691,0.11556203912491834
USD/CAD,2026-08-06,short,-0.0016882179691467163,-11075605418.036156,1.40152,0.004858000000000029,0.010359999999999925,0.007500000000000062,2026-08-07,2.1325648414985308,1.5438452037875705,4.5878,2.5577391386214874,1.851645129310951
USD/CAD,2026-08-07,short,-0.0013017851049162525,-11096641131.056225,1.39402,0.005113500000000026,0.0009999999999998899,0.0006200000000000649,2026-08-09,0.19556077050941328,0.12124767771586228,4.4696,0.25477840086855036,0.15796260853853514
USD/CAD,2026-08-08,short,-0.0013017851049162525,-11096641131.056225,1.39402,0.005113500000000026,0.0009999999999998899,0.0006200000000000649,2026-08-09,0.19556077050941328,0.12124767771586228,,,
USD/CAD,2026-08-09,short,-0.0013017851049162525,-11096641131.056225,1.39464,0.004933000000000021,0.003730000000000011,0.0008900000000000574,2026-08-10,0.7561321710926404,0.18041759578350977,,,
USD/CAD,2026-08-10,short,-0.005493255892399743,-11859917193.138626,1.39375,0.0049340000000000165,0.0030799999999999716,0.0018100000000000893,2026-08-11,0.6242399675719419,0.36684231860561073,4.5227,0.7756545161230737,0.4558229461632615
USD/CAD,2026-08-11,short,-0.006024114500286595,-11738739195.820055,1.39194,0.005039000000000016,0.003909999999999858,0.002080000000000082,2026-08-12,0.7759476086524798,0.41278031355429157,4.5539,0.9792036482760478,0.5209062885970163
USD/CAD,2026-08-12,short,-0.006024114500286595,-11738739195.820055,1.39402,0.0048170000000000044,0.003069999999999906,0.0010200000000000209,2026-08-13,0.6373261365995232,0.21175005189952667,4.4267,0.7897498473813542,0.26239245743616363
USD/CAD,2026-08-13,short,-0.006024114500286595,-11738739195.820055,1.393,0.004685499999999998,0.006730000000000125,0.005549999999999944,2026-08-14,1.4363461743677575,1.1845053889659474,4.2653,1.7981032893010382,1.4828340647281542
USD/CAD,2026-08-14,short,-0.006024114500286595,-11738739195.820055,1.38745,0.004847999999999996,0.0008399999999999519,0.0003900000000001125,2026-08-16,0.17326732673266348,0.0804455445544787,4.3921,0.21882150241865722,0.10159569755155455
USD/CAD,2026-08-15,short,-0.006024114500286595,-11738739195.820055,1.38745,0.004847999999999996,0.0008399999999999519,0.0003900000000001125,2026-08-16,0.17326732673266348,0.0804455445544787,,,
USD/CAD,2026-08-16,short,-0.006024114500286595,-11738739195.820055,1.38706,0.004675499999999988,0.003329999999999833,0.0001500000000000945,2026-08-17,0.7122232916265302,0.03208213025346913,,,
USD/CAD,2026-08-17,short,-0.006024114500286595,-11738739195.820055,1.38721,0.004597999999999968,0.00486999999999993,0.0026199999999998447,2026-08-18,1.0591561548499269,0.5698129621574299,4.5958,1.212623275447331,0.6523763822734835
USD/CAD,2026-08-18,short,-0.006024114500286595,-11738739195.820055,1.38983,0.004772499999999969,0.010470000000000201,0.008989999999999831,2026-08-19,2.193818753274022,1.8837087480355978,4.5712,2.6161042550401716,2.2463015523218957
USD/CAD,2026-08-19,short,-0.0026161386562440544,-25934592908.344563,1.38084,0.005016499999999979,0.005720000000000169,0.0024200000000000887,2026-08-20,1.1402372171833337,0.48240805342372145,4.7294,1.3904228394816183,0.5882558167037658
USD/CAD,2026-08-20,short,-0.004010051521892056,-22600110082.579304,1.37842,0.00508749999999999,0.005209999999999937,0.0017300000000000093,2026-08-21,1.0240786240786137,0.34004914004914255,4.8002,1.2499628202999415,0.41505483284432565
USD/CHF,2026-07-28,long,0.007835058760735633,9544581668.128685,0.81954,0.004560500000000006,0.007449999999999957,0.005700000000000038,2026-07-29,1.63359280780615,1.2498629536235129,7.6665,1.8823017574104184,1.440150337884499
USD/CHF,2026-07-29,long,0.005978605612609452,10211283012.169558,0.81384,0.0047360000000000015,0.013569999999999971,0.008539999999999992,2026-07-30,2.865287162162155,1.8032094594594572,6.7134,3.9427438440313725,2.4812846299209994
USD/CHF,2026-07-30,long,0.0031470541828149345,11210170594.799267,0.8053,0.005207500000000004,0.007780000000000009,0.0017599999999999838,2026-07-31,1.493999039846376,0.33797407585213296,7.1514,2.1445249244314497,0.4851367438302458
USD/CHF,2026-07-31,short,-0.00597199064760213,6058037272.515831,0.80706,0.005375000000000002,0.0024500000000000632,4.0000000000040004e-05,2026-08-02,0.45581395348838366,0.007441860465123719,7.3704,0.6538369703175014,0.010674889311316547
USD/CHF,2026-08-01,short,-0.00597199064760213,6058037272.515831,0.80706,0.005375000000000002,0.0024500000000000632,4.0000000000040004e-05,2026-08-02,0.45581395348838366,0.007441860465123719,,,
USD/CHF,2026-08-02,short,-0.005820998576046529,6328697766.9208765,0.80702,0.005343500000000006,0.005909999999999971,0.003070000000000017,2026-08-03,1.1060166557499698,0.5745298025638652,,,
USD/CHF,2026-08-03,short,-0.00597199064760213,6058037272.515831,0.81009,0.005344000000000004,0.0026399999999999757,0.0009299999999999864,2026-08-04,0.49401197604789926,0.17402694610778174,7.1054,0.7280855208069735,0.2564846721024552
USD/CHF,2026-08-04,short,-0.003395266765617888,9052695181.525734,0.80916,0.005338000000000004,0.0037599999999999856,0.0022199999999999998,2026-08-05,0.7043836642937397,0.41588609966279466,6.681,1.1041097318064275,0.6518945756942229
USD/CHF,2026-08-05,short,-0.003932345660021586,8792371087.366236,0.80694,0.005152500000000004,0.007560000000000011,0.005680000000000018,2026-08-06,1.4672489082969442,1.1023774866569653,6.7582,2.200643948641843,1.653393866175356
USD/CHF,2026-08-06,short,-0.006840735788124242,-9117417785.692379,0.81262,0.005074500000000004,0.007279999999999953,0.0045399999999999885,2026-08-07,1.4346241008966296,0.8946694255591654,6.7886,2.09490302098174,1.3064367740737823
USD/CHF,2026-08-07,long,0.0003071349492777558,-8703900214.392006,0.80808,0.0050355000000000035,0.0017300000000000093,0.00024999999999997247,2026-08-09,0.34356071889584117,0.04964750273060715,6.5913,0.5156095309547984,0.07451004782582932
USD/CHF,2026-08-08,long,0.0003071349492777558,-8703900214.392006,0.80808,0.0050355000000000035,0.0017300000000000093,0.00024999999999997247,2026-08-09,0.34356071889584117,0.04964750273060715,,,
USD/CHF,2026-08-09,long,0.0003071349492777558,-8703900214.392006,0.80833,0.004860000000000003,0.003550000000000053,0.0017800000000000038,2026-08-10,0.7304526748971298,0.36625514403292236,,,
USD/CHF,2026-08-10,short,-0.004768649668365703,-16357123123.407053,0.81011,0.004874500000000004,0.0026599999999999957,0.0008099999999999774,2026-08-11,0.5456969945635437,0.166170889321977,6.5888,0.7911003723910802,0.24089898557772862
USD/CHF,2026-08-11,short,-0.002279667681301453,-9459008048.837898,0.81092,0.004933500000000002,0.005129999999999968,0.0025200000000000777,2026-08-12,1.0398297354819024,0.5107935542718307,6.5317,1.5374938750961948,0.7552601491700887
USD/CHF,2026-08-12,short,-0.002279667681301453,-9459008048.837898,0.81344,0.004957499999999998,0.0034600000000000186,0.0006499999999999284,2026-08-13,0.6979324256177548,0.13111447302066134,6.3699,1.0600301799596215,0.19913861762244922
USD/CHF,2026-08-13,short,-0.002279667681301453,-9459008048.837898,0.81409,0.0049225000000000015,0.004070000000000018,0.0006800000000000139,2026-08-14,0.826815642458104,0.1381411884205208,6.1093,1.2990647777739635,0.21704276385413004
USD/CHF,2026-08-14,short,-0.002279667681301453,-9459008048.837898,0.81341,0.004953000000000002,0.0020199999999999108,0.0005600000000000049,2026-08-16,0.40783363618007473,0.11306279022814551,6.2988,0.625870257733659,0.1735085863024097
USD/CHF,2026-08-15,short,-0.002279667681301453,-9459008048.837898,0.81341,0.004953000000000002,0.0020199999999999108,0.0005600000000000049,2026-08-16,0.40783363618007473,0.11306279022814551,,,
USD/CHF,2026-08-16,short,-0.002279667681301453,-9459008048.837898,0.81285,0.0048029999999999965,0.005690000000000084,0.0018499999999999073,2026-08-17,1.184676244014176,0.3851759317093293,,,
USD/CHF,2026-08-17,short,-0.002279667681301453,-9459008048.837898,0.811,0.004924,0.0027199999999999447,0.0013999999999999568,2026-08-18,0.5523964256701756,0.2843216896831756,6.6804,0.7969771185643623,0.4102088110257704
USD/CHF,2026-08-18,short,-0.002279667681301453,-9459008048.837898,0.8124,0.004932999999999998,0.01583000000000001,0.014900000000000024,2026-08-19,3.2090006081492026,3.020474356375437,6.5905,4.693457678737984,4.417720746253697
USD/CHF,2026-08-19,long,0.005039752873965471,-16563015683.604431,0.7975,0.005449999999999999,0.006000000000000005,0.0024600000000000177,2026-08-20,1.1009174311926617,0.4513761467889941,7.4864,1.5953199682689034,0.6540811869902545
USD/CHF,2026-08-20,long,0.006301885486442015,-15279892419.77031,0.79996,0.005562999999999996,0.0037800000000000056,0.0013699999999999823,2026-08-21,0.6794894840913192,0.24626999820240578,,,
USD/JPY,2026-07-28,long,0.029223876935408045,-27983381798.488403,163.854,0.5712499999999977,0.6779999999999973,0.46400000000002706,2026-07-29,1.186870897155361,0.8122538293217136,7.7807,0.8442172965524818,0.5777534300890501
USD/JPY,2026-07-29,long,0.027287992721416403,-26879645769.99814,163.39,0.5545999999999978,5.787000000000006,3.7319999999999993,2026-07-30,10.434547421565146,6.729174179588918,7.2568,7.7478842878112575,4.996561977209534
USD/JPY,2026-07-30,long,0.02797301721791148,-26893164305.045643,159.658,0.8166499999999985,3.6089999999999804,2.2239999999999895,2026-07-31,4.419273862731877,2.7233208840996674,10.2063,3.5158321901689744,2.1665865311542825
USD/JPY,2026-07-31,short,-0.0003322567529991565,-1356360035.0484893,157.434,0.965449999999997,0.5910000000000082,0.12399999999999523,2026-08-02,0.6121497747164638,0.12843751618415827,10.9325,0.5450919085700848,0.11436784545293904
USD/JPY,2026-08-01,short,-0.0003322567529991565,-1356360035.0484893,157.434,0.965449999999997,0.5910000000000082,0.12399999999999523,2026-08-02,0.6121497747164638,0.12843751618415827,,,
USD/JPY,2026-08-02,short,-0.009517411331278387,-1198928347.2222593,157.31,0.9782999999999987,2.662000000000006,0.05000000000001137,2026-08-03,2.721046713687018,0.051109066748452864,,,
USD/JPY,2026-08-03,short,-0.0003322567529991565,-1356360035.0484893,157.36,1.0542999999999991,0.7460000000000093,0.37599999999997635,2026-08-04,0.7075784880963767,0.35663473394667233,11.4054,0.6598333006918221,0.3325701354693116
USD/JPY,2026-08-04,short,-0.008520756303182721,1522215662.2172048,157.736,1.0722999999999998,0.5699999999999932,0.06099999999997863,2026-08-05,0.5315676583045726,0.056887065186961336,9.5405,0.6012750273718641,0.06434697661345842
USD/JPY,2026-08-05,short,-0.005761606167798596,3189669608.4812946,157.675,1.067949999999999,0.9960000000000093,0.792999999999978,2026-08-06,0.9326279320192988,0.7425441265976671,9.4263,1.0637890403777304,0.8469725994171775
USD/JPY,2026-08-06,short,-0.005339018598722487,-799102197.7210984,158.468,1.0745499999999992,1.9089999999999918,0.6639999999999873,2026-08-07,1.7765576287748297,0.6179330882694968,9.4377,2.0262753157737134,0.7047914141821506
USD/JPY,2026-08-07,short,-0.00017345509812990168,2388310731.6197634,157.804,1.143549999999999,0.3200000000000216,0.12399999999999523,2026-08-09,0.2798303528486047,0.10843426172882283,9.3736,0.3434201901335787,0.13307532367674765
USD/JPY,2026-08-08,short,-0.00017345509812990168,2388310731.6197634,157.804,1.143549999999999,0.3200000000000216,0.12399999999999523,2026-08-09,0.2798303528486047,0.10843426172882283,,,
USD/JPY,2026-08-09,short,-0.00017345509812990168,2388310731.6197634,157.928,1.1311999999999998,1.539999999999992,1.320999999999998,2026-08-10,1.3613861386138546,1.1677864214992912,,,
USD/JPY,2026-08-10,short,-0.0032896643335727236,-2910006097.7124305,159.249,1.1884500000000002,0.46800000000001774,0.025000000000005684,2026-08-11,0.3937902309731311,0.021035802936602867,8.8844,0.5250991389615491,0.02805016767957525
USD/JPY,2026-08-11,long,0.005078338858058138,7893110055.233632,159.274,1.2003500000000016,0.9710000000000036,0.11599999999998545,2026-08-12,0.8089307285375119,0.09663848044319182,8.9883,1.0767058035111912,0.12862808775209272
USD/JPY,2026-08-12,long,0.005078338858058138,7893110055.233632,159.39,1.228800000000001,0.5430000000000064,0.07800000000000296,2026-08-13,0.44189453125000483,0.06347656250000236,8.4366,0.6410199865527657,0.09208021906283063
USD/JPY,2026-08-13,long,0.005078338858058138,7893110055.233632,159.468,1.2155,0.9029999999999916,0.14699999999999136,2026-08-14,0.7429041546688536,0.12093788564376089,7.7844,1.154753611703159,0.18798314609120262
USD/JPY,2026-08-14,long,0.005078338858058138,7893110055.233632,159.321,1.2324999999999988,0.25,0.17099999999999227,2026-08-16,0.20283975659229228,0.13874239350912165,7.9414,0.31366797766588633,0.21454889672345656
USD/JPY,2026-08-15,long,0.005078338858058138,7893110055.233632,159.321,1.2324999999999988,0.25,0.17099999999999227,2026-08-16,0.20283975659229228,0.13874239350912165,,,
USD/JPY,2026-08-16,long,0.005078338858058138,7893110055.233632,159.15,1.1953999999999994,0.7520000000000095,0.26200000000000045,2026-08-17,0.6290781328425715,0.21917349841057437,,,
USD/JPY,2026-08-17,long,0.005078338858058138,7893110055.233632,159.412,1.2183000000000006,0.4679999999999893,0.18000000000000682,2026-08-18,0.3841418369859551,0.14774686037922247,7.7168,0.6039317588392591,0.23228144570742146
USD/JPY,2026-08-18,long,0.005078338858058138,7893110055.233632,159.592,1.2269000000000005,1.5790000000000077,1.3940000000000055,2026-08-19,1.2869834542342546,1.1361969190643124,7.6032,2.0657362393950534,1.8237088775913248
USD/JPY,2026-08-19,short,-6.21473705649411e-05,9702778612.592922,158.198,1.2824000000000013,1.0200000000000102,0.7599999999999909,2026-08-20,0.7953836556456716,0.5926388022457815,8.2626,1.238747311135409,0.9229881926106767
USD/JPY,2026-08-20,long,0.00405991048542562,8573614035.404158,158.958,1.3181000000000025,0.7799999999999727,0.025000000000005684,2026-08-21,0.5917608679159178,0.01896669448448952,8.021,0.9711447503479246,0.03112643430603139
XAU/USD,2026-07-28,short,-0.005781340974659601,-6899142.400006646,4018.44,74.59900000000005,120.36000000000013,70.13999999999987,2026-07-29,1.6134264534377143,0.9402270807919654,23.3609,2.0353326100757743,1.186093629700186
XAU/USD,2026-07-29,short,-0.0011083810053083886,-5547613.288738371,4088.58,76.90725000000006,91.80499999999984,20.80500000000029,2026-07-30,1.1937106059571727,0.2705206596257216,24.7066,1.4427169074480624,0.3269508769615752
XAU/USD,2026-07-30,long,0.0007203068333854383,357412.9657864782,4109.385,77.08625000000004,91.03500000000031,64.22000000000025,2026-07-31,1.1809499100034087,0.8330928018939853,23.3845,1.5038473234638063,1.0608785095056374
XAU/USD,2026-07-31,short,-0.0028058374104784085,2405019.0892507,4045.165,76.02925000000008,15.269999999999982,18.590000000000146,2026-08-02,0.20084375421301626,0.24451115853438152,22.9568,0.2610307768352807,0.31778403021400864
XAU/USD,2026-08-01,short,-0.0028058374104784085,2405019.0892507,4045.165,76.02925000000008,15.269999999999982,18.590000000000146,2026-08-02,0.20084375421301626,0.24451115853438152,,,
XAU/USD,2026-08-02,short,-0.0031078141165690734,3048981.3491670806,4063.755,73.52725000000005,59.945000000000164,10.990000000000236,2026-08-03,0.8152759691134935,0.14946839437079762,,,
XAU/USD,2026-08-03,short,-0.0028058374104784085,2405019.0892507,4052.765,73.41850000000007,63.755000000000564,22.985000000000127,2026-08-04,0.8683778611657894,0.3130682321213333,22.2871,1.1204940040712368,0.40396133140267104
XAU/USD,2026-08-04,short,-0.002583545035893471,2758138.2013170286,4075.75,74.05675000000008,202.76000000000022,174.29500000000007,2026-08-05,2.737900326438846,2.3535329325145904,22.9554,3.4402511676831558,2.9572823893831885
XAU/USD,2026-08-05,long,0.0014248270816582754,4303964.093078489,4250.045,78.95900000000009,80.77999999999975,9.215000000000146,2026-08-06,1.0230626021099514,0.11670613862891038,24.5055,1.2312522090179785,0.14045542344764653
XAU/USD,2026-08-06,short,-0.0014489695944034143,18734444.469188884,4240.83,76.97275000000006,141.96500000000015,101.10500000000047,2026-08-07,1.8443540083990768,1.3135167965286467,24.8512,2.1383723449950565,1.522911534115634
XAU/USD,2026-08-07,short,-0.0013875768009425778,17298885.854515467,4341.935,80.86875000000006,11.63000000000011,0.34500000000025466,2026-08-09,0.14381327768761235,0.004266172038027723,24.9149,0.17066227044209947,0.005062638289128738
XAU/USD,2026-08-08,short,-0.0013875768009425778,17298885.854515467,4341.935,80.86875000000006,11.63000000000011,0.34500000000025466,2026-08-09,0.14381327768761235,0.004266172038027723,,,
XAU/USD,2026-08-09,short,-0.0013875768009425778,17298885.854515467,4341.59,76.81375000000007,87.63499999999931,58.30500000000029,2026-08-10,1.1408764706839496,0.7590437909879447,,,
XAU/USD,2026-08-10,short,-0.0019941343341461928,18061654.708249334,4399.895,77.99375000000005,78.54500000000007,30.69500000000062,2026-08-11,1.007067874028368,0.3935571760557814,25.8559,1.0960158695676359,0.4283176155882517
XAU/USD,2026-08-11,long,0.0004941046713844215,14406617.34691599,4369.2,80.72950000000006,78.65999999999985,32.664999999999964,2026-08-12,0.9743650090735084,0.4046228454282504,25.8743,1.1045456718210498,0.45868274052929847
XAU/USD,2026-08-12,long,0.0004941046713844215,14406617.34691599,4401.865,81.75325000000005,106.18000000000029,46.95499999999993,2026-08-13,1.2987862867837086,0.5743502551886304,25.3188,1.5123877607087926,0.6688092607278305
XAU/USD,2026-08-13,long,0.0004941046713844215,14406617.34691599,4354.91,82.72075000000004,86.02000000000044,21.909999999999854,2026-08-14,1.0398841886709247,0.26486703759334684,23.3138,1.3449540837607903,0.34257084370144814
XAU/USD,2026-08-14,long,0.0004941046713844215,14406617.34691599,4376.82,82.55300000000007,14.549999999999272,9.220000000000255,2026-08-16,0.17625040882825893,0.11168582607537275,23.322,0.22627615292934386,0.14338598831675
XAU/USD,2026-08-15,long,0.0004941046713844215,14406617.34691599,4376.82,82.55300000000007,14.549999999999272,9.220000000000255,2026-08-16,0.17625040882825893,0.11168582607537275,,,
XAU/USD,2026-08-16,long,0.0004941046713844215,14406617.34691599,4386.04,78.22600000000004,61.600000000000364,25.829999999999927,2026-08-17,0.7874619691662661,0.330197121161761,,,
XAU/USD,2026-08-17,long,0.0004941046713844215,14406617.34691599,4411.87,78.30100000000007,106.96499999999924,78.03999999999996,2026-08-18,1.3660745073498313,0.9966667092374285,24.9057,1.5453274043682683,1.1274468343561022
XAU/USD,2026-08-18,long,0.0004941046713844215,14406617.34691599,4333.83,81.59775000000002,199.65999999999985,185.08500000000004,2026-08-19,2.446881194640781,2.268261073375185,23.5007,3.1119933988421655,2.8848206862902073
XAU/USD,2026-08-19,long,0.001001045578631677,16119961.754264425,4518.915,89.04225,90.30000000000018,5.3100000000004,2026-08-20,1.0141253169141635,0.05963461165907646,25.7417,1.2323004970956266,0.0724641820551302
XAU/USD,2026-08-20,long,0.0028463812848679064,17097359.294254955,4524.225,90.3885,123.15000000000055,78.76499999999942,2026-08-21,1.3624520818467012,0.8714051013126606,25.6436,1.685044976529248,1.0777309588008497
