pair,date,band,depth,gex,base,atr,rng,absret,fwd_date,rng_atr,ret_atr,cvol,rng_cvol,ret_cvol
US30_USD,2026-07-30,short,-0.010834790688407384,-250.44168148975731,52352.5,584.3549999999996,756.7000000000044,320.8000000000029,2026-08-02,1.2949320190637625,0.5489813555116378,,,
US30_USD,2026-07-31,long,0.005570702527743641,499.9373255140608,52420.3,573.7949999999997,675.6999999999971,901.6999999999971,2026-08-03,1.1775982711595558,1.5714671616169495,,,
US30_USD,2026-08-01,long,0.005570702527743641,499.9373255140608,52420.3,573.7949999999997,675.6999999999971,901.6999999999971,2026-08-03,1.1775982711595558,1.5714671616169495,,,
US30_USD,2026-08-02,long,0.0044829918152015395,632.7401608897568,52673.3,572.0849999999998,1659.0999999999985,1600.0999999999985,2026-08-04,2.9000935175716878,2.7969619899140845,,,
US30_USD,2026-08-03,long,0.005570702527743641,499.9373255140608,53322.0,581.4399999999998,1612.0,1141.9000000000015,2026-08-05,2.772427077600441,1.963917171161258,,,
US30_USD,2026-08-04,long,0.01904420601140213,373.3455885943815,54273.4,627.9099999999999,918.5,377.40000000000146,2026-08-06,1.462789253236929,0.6010415505406851,,,
US30_USD,2026-08-05,long,0.02757412707730264,1882.6484265496597,54463.9,629.6899999999998,786.4000000000015,432.90000000000146,2026-08-07,1.248868490844704,0.6874811415140809,,,
US30_USD,2026-08-06,long,0.01671145168064956,2277.17486740114,53896.0,629.3549999999999,321.0,35.900000000001455,2026-08-09,0.5100459994756538,0.057042527667217166,,,
US30_USD,2026-08-07,short,-0.00046993320539844615,892.7804152620748,54031.0,625.405,216.40000000000146,106.40000000000146,2026-08-10,0.3460157817734132,0.17012975591816737,,,
US30_USD,2026-08-08,short,-0.00046993320539844615,892.7804152620748,54031.0,625.405,216.40000000000146,106.40000000000146,2026-08-10,0.3460157817734132,0.17012975591816737,,,
US30_USD,2026-08-09,short,-0.00046993320539844615,892.7804152620748,53931.9,607.2700000000001,463.0,119.40000000000146,2026-08-11,0.7624285737810198,0.1966176494804641,,,
US30_USD,2026-08-10,short,-0.00044555798734629345,450.1146416294345,53924.6,585.0400000000002,485.0,117.90000000000146,2026-08-12,0.8290031450840966,0.20152468207302307,,,
US30_USD,2026-08-11,short,-0.0006120563529539377,264.53526021726015,53812.5,601.7950000000001,433.0,60.69999999999709,2026-08-13,0.719514120256898,0.10086491247018849,,,
US30_USD,2026-08-12,short,-0.0006120563529539377,264.53526021726015,53806.7,585.7600000000002,433.0,86.59999999999854,2026-08-14,0.7392105981972136,0.14784211963944024,,,
US30_USD,2026-08-13,short,-0.0006120563529539377,264.53526021726015,53873.2,579.6100000000002,248.5,117.09999999999854,2026-08-16,0.42873656424147255,0.20203240109728696,,,
US30_USD,2026-08-14,short,-0.0006120563529539377,264.53526021726015,53720.1,569.3350000000003,350.0,262.0,2026-08-17,0.6147522987344882,0.46018600648124547,,,
US30_USD,2026-08-15,short,-0.0006120563529539377,264.53526021726015,53720.1,569.3350000000003,350.0,262.0,2026-08-17,0.6147522987344882,0.46018600648124547,,,
US30_USD,2026-08-16,short,-0.0006120563529539377,264.53526021726015,53756.1,532.6350000000002,501.0,413.79999999999563,2026-08-18,0.9406066067757466,0.7768922432810376,,,
US30_USD,2026-08-17,short,-0.0006120563529539377,264.53526021726015,53458.1,527.0850000000003,464.8000000000029,58.5,2026-08-19,0.8818312036958037,0.11098779134295222,,,
US30_USD,2026-08-18,short,-0.0006120563529539377,264.53526021726015,53342.3,522.7850000000002,963.5999999999985,532.2000000000044,2026-08-20,1.8432051416930444,1.0180093154929926,,,
US30_USD,2026-08-19,short,-0.00020328322785452888,-10380.722378231867,53516.6,514.325,770.7999999999956,252.59999999999854,2026-08-21,1.4986632965537268,0.49112914985660533,,,
USD/CAD,2026-07-28,long,0.004780697933172912,9586257460.738184,1.41056,0.004620500000000016,0.011900000000000022,0.0099800000000001,2026-07-30,2.5754788442809176,2.159939400497796,4.8582,1.9492398440272878,1.63474064230189
USD/CAD,2026-07-29,long,0.004148458680180991,9735381513.830738,1.40404,0.004862500000000014,0.007719999999999949,0.0026800000000000157,2026-07-31,1.5876606683804475,0.5511568123393332,4.2834,1.44090205210388,0.5002095206785553
USD/CAD,2026-07-30,long,0.0012735844672049552,10560914614.579344,1.40058,0.005035500000000015,0.005519999999999969,0.000500000000000167,2026-08-02,1.096216860291918,0.09929500546125816,4.3727,1.0117349373464093,0.09164265736836529
USD/CAD,2026-07-31,short,-0.0018316621608940298,11674859730.625986,1.40136,0.0050435000000000115,0.0048799999999999955,0.0032000000000000917,2026-08-03,0.9675820362843233,0.6344800237930176,4.4449,0.8794140154577007,0.5766649281690012
USD/CAD,2026-08-01,short,-0.0018316621608940298,11674859730.625986,1.40136,0.0050435000000000115,0.0048799999999999955,0.0032000000000000917,2026-08-03,0.9675820362843233,0.6344800237930176,,,
USD/CAD,2026-08-02,short,-0.0018448800161095264,11673195210.09658,1.40108,0.0049040000000000195,0.007519999999999971,0.00525999999999982,2026-08-04,1.533442088091342,1.072593800978752,,,
USD/CAD,2026-08-03,short,-0.0018316621608940298,11674859730.625986,1.40456,0.00487200000000001,0.007500000000000062,0.0035000000000000586,2026-08-05,1.5394088669950834,0.7183908045977117,4.5709,1.3113074231992823,0.6119434641596703
USD/CAD,2026-08-04,long,0.0007063531028000903,10929328810.33368,1.40634,0.005029000000000017,0.008960000000000079,0.004819999999999824,2026-08-06,1.7816663352555278,0.9584410419566133,4.3555,1.6419689291201078,0.8832913212453752
USD/CAD,2026-08-05,long,0.0021155483355545517,10825379340.893158,1.40106,0.005155500000000024,0.011239999999999917,0.007039999999999935,2026-08-07,2.1801959072834576,1.365531956163302,4.5101,1.9966809674034287,1.2505902144590848
USD/CAD,2026-08-06,short,-0.0016882179691467163,-11075605418.036156,1.40152,0.004858000000000029,0.010359999999999925,0.006879999999999997,2026-08-09,2.1325648414985308,1.416220666941119,4.5878,1.8085946894254925,1.2010744655644279
USD/CAD,2026-08-07,short,-0.0013017851049162525,-11096641131.056225,1.39402,0.005113500000000026,0.003730000000000011,0.00026999999999999247,2026-08-10,0.729441674000194,0.052801408037545926,4.4696,0.6719801453785575,0.04864199443758846
USD/CAD,2026-08-08,short,-0.0013017851049162525,-11096641131.056225,1.39402,0.005113500000000026,0.003730000000000011,0.00026999999999999247,2026-08-10,0.729441674000194,0.052801408037545926,,,
USD/CAD,2026-08-09,short,-0.0013017851049162525,-11096641131.056225,1.39464,0.004933000000000021,0.0048600000000000865,0.0027000000000001467,2026-08-11,0.9852017028177713,0.5473342793432263,,,
USD/CAD,2026-08-10,short,-0.005493255892399743,-11859917193.138626,1.39375,0.0049340000000000165,0.003909999999999858,0.00026999999999999247,2026-08-12,0.7924604783137099,0.05472233481961726,4.5227,0.6962727018492048,0.04808021214815521
USD/CAD,2026-08-11,short,-0.006024114500286595,-11738739195.820055,1.39194,0.005039000000000016,0.005059999999999842,0.001060000000000061,2026-08-13,1.0041674935502731,0.21035919825363317,4.5539,0.8960490515817228,0.18770988037089137
USD/CAD,2026-08-12,short,-0.006024114500286595,-11738739195.820055,1.39402,0.0048170000000000044,0.00943000000000005,0.006569999999999965,2026-08-14,1.957649989620104,1.3639194519410336,4.4267,1.715330738079885,1.1950925714936083
USD/CAD,2026-08-13,short,-0.006024114500286595,-11738739195.820055,1.393,0.004685499999999998,0.006730000000000125,0.005940000000000056,2026-08-16,1.4363461743677575,1.267740902785201,4.2653,1.2714510291386005,1.122201948452187
USD/CAD,2026-08-14,short,-0.006024114500286595,-11738739195.820055,1.38745,0.004847999999999996,0.003429999999999822,0.00024000000000001798,2026-08-17,0.7075082508250463,0.04950495049505325,4.3921,0.6318148536044527,0.04420861949419471
USD/CAD,2026-08-15,short,-0.006024114500286595,-11738739195.820055,1.38745,0.004847999999999996,0.003429999999999822,0.00024000000000001798,2026-08-17,0.7075082508250463,0.04950495049505325,,,
USD/CAD,2026-08-16,short,-0.006024114500286595,-11738739195.820055,1.38706,0.004675499999999988,0.006579999999999808,0.002769999999999939,2026-08-18,1.4073361137845846,0.5924500053470102,,,
USD/CAD,2026-08-17,short,-0.006024114500286595,-11738739195.820055,1.38721,0.004597999999999968,0.010709999999999997,0.006369999999999987,2026-08-19,2.329273597216196,1.385384949978258,4.5958,1.8856948359570804,1.1215570592947322
USD/CAD,2026-08-18,short,-0.006024114500286595,-11738739195.820055,1.38983,0.004772499999999969,0.015250000000000208,0.01140999999999992,2026-08-20,3.195390256678954,2.390780513357778,4.5712,2.694407082159084,2.0159465447498044
USD/CAD,2026-08-19,short,-0.0026161386562440544,-25934592908.344563,1.38084,0.005016499999999979,0.008059999999999956,0.004150000000000098,2026-08-21,1.6066978969400956,0.8272700089704207,4.7294,1.3853863624516474,0.7133192809149509
USD/CHF,2026-07-28,long,0.007835058760735633,9544581668.128685,0.81954,0.004560500000000006,0.01678999999999997,0.01424000000000003,2026-07-30,3.68161385812958,3.122464642034867,7.6665,2.999636802231229,2.54406361308951
USD/CHF,2026-07-29,long,0.005978605612609452,10211283012.169558,0.81384,0.0047360000000000015,0.013569999999999971,0.006780000000000008,2026-07-31,2.865287162162155,1.431587837837839,6.7134,2.7879409085960987,1.3929432100428603
USD/CHF,2026-07-30,long,0.0031470541828149345,11210170594.799267,0.8053,0.005207500000000004,0.007780000000000009,0.0017199999999999438,2026-08-02,1.493999039846376,0.3302928468554858,7.1514,1.5164081164890464,0.33524703860682153
USD/CHF,2026-07-31,short,-0.00597199064760213,6058037272.515831,0.80706,0.005375000000000002,0.005909999999999971,0.003029999999999977,2026-08-03,1.0995348837209244,0.5637209302325537,7.3704,1.1152593481700304,0.5717827114983389
USD/CHF,2026-08-01,short,-0.00597199064760213,6058037272.515831,0.80706,0.005375000000000002,0.005909999999999971,0.003029999999999977,2026-08-03,1.0995348837209244,0.5637209302325537,,,
USD/CHF,2026-08-02,short,-0.005820998576046529,6328697766.9208765,0.80702,0.005343500000000006,0.005909999999999971,0.0021400000000000308,2026-08-04,1.1060166557499698,0.40048657247123204,,,
USD/CHF,2026-08-03,short,-0.00597199064760213,6058037272.515831,0.81009,0.005344000000000004,0.004249999999999976,0.003149999999999986,2026-08-05,0.7952844311377194,0.5894461077844281,7.1054,0.8288050713814378,0.6142908176121252
USD/CHF,2026-08-04,short,-0.003395266765617888,9052695181.525734,0.80916,0.005338000000000004,0.007560000000000011,0.0034600000000000186,2026-08-06,1.4162607718246545,0.6481828400149898,6.681,1.5697525259893572,0.7184317116300525
USD/CHF,2026-08-05,short,-0.003932345660021586,8792371087.366236,0.80694,0.005152500000000004,0.007939999999999947,0.0011400000000000299,2026-08-07,1.54099951479863,0.22125181950510023,6.7582,1.6343064361045627,0.23464853112837064
USD/CHF,2026-08-06,short,-0.006840735788124242,-9117417785.692379,0.81262,0.005074500000000004,0.007279999999999953,0.004290000000000016,2026-08-09,1.4346241008966296,0.8454034880283796,6.7886,1.4813201320643723,0.8729207921093711
USD/CHF,2026-08-07,long,0.0003071349492777558,-8703900214.392006,0.80808,0.0050355000000000035,0.003550000000000053,0.0020299999999999763,2026-08-10,0.7049945387747096,0.4031377221725697,6.5913,0.7481491531954194,0.42781486788356643
USD/CHF,2026-08-08,long,0.0003071349492777558,-8703900214.392006,0.80808,0.0050355000000000035,0.003550000000000053,0.0020299999999999763,2026-08-10,0.7049945387747096,0.4031377221725697,,,
USD/CHF,2026-08-09,long,0.0003071349492777558,-8703900214.392006,0.80833,0.004860000000000003,0.005190000000000028,0.002589999999999981,2026-08-11,1.0679012345679062,0.5329218106995842,,,
USD/CHF,2026-08-10,short,-0.004768649668365703,-16357123123.407053,0.81011,0.004874500000000004,0.005129999999999968,0.003330000000000055,2026-08-12,1.0524156323725435,0.6831469894348245,6.5888,1.078828273125514,0.7002920369411391
USD/CHF,2026-08-11,short,-0.002279667681301453,-9459008048.837898,0.81092,0.004933500000000002,0.005890000000000062,0.003170000000000006,2026-08-13,1.193878585182945,0.6425458599371653,6.5317,1.248234914759738,0.6718004549725527
USD/CHF,2026-08-12,short,-0.002279667681301453,-9459008048.837898,0.81344,0.004957499999999998,0.0043600000000000305,3.0000000000085514e-05,2026-08-14,0.8794755421079238,0.006051437216356132,6.3699,0.9445253596276437,0.006499027703878414
USD/CHF,2026-08-13,short,-0.002279667681301453,-9459008048.837898,0.81409,0.0049225000000000015,0.004070000000000018,0.0012400000000000189,2026-08-16,0.826815642458104,0.2519045200609484,6.1093,0.9185775135645649,0.2798614537641456
USD/CHF,2026-08-14,short,-0.002279667681301453,-9459008048.837898,0.81341,0.004953000000000002,0.006369999999999987,0.002409999999999912,2026-08-17,1.2860892388451413,0.48657379366038994,6.2988,1.395588489391959,0.5280012966145221
USD/CHF,2026-08-15,short,-0.002279667681301453,-9459008048.837898,0.81341,0.004953000000000002,0.006369999999999987,0.002409999999999912,2026-08-17,1.2860892388451413,0.48657379366038994,,,
USD/CHF,2026-08-16,short,-0.002279667681301453,-9459008048.837898,0.81285,0.0048029999999999965,0.005929999999999991,0.00044999999999995044,2026-08-18,1.2346450135332074,0.09369144284820961,,,
USD/CHF,2026-08-17,short,-0.002279667681301453,-9459008048.837898,0.811,0.004924,0.016129999999999978,0.013500000000000068,2026-08-19,3.2757920389926842,2.74167343623072,6.6804,3.341922069870052,2.797020951224178
USD/CHF,2026-08-18,short,-0.002279667681301453,-9459008048.837898,0.8124,0.004932999999999998,0.017839999999999967,0.012440000000000007,2026-08-20,3.616460571660242,2.521792012973852,6.5905,3.7401743154114224,2.608058771508868
USD/CHF,2026-08-19,long,0.005039752873965471,-16563015683.604431,0.7975,0.005449999999999999,0.007099999999999995,0.00383,2026-08-21,1.302752293577981,0.7027522935779817,7.4864,1.334872855141543,0.7200793007312836
USD/JPY,2026-07-28,long,0.029223876935408045,-27983381798.488403,163.854,0.5712499999999977,5.954999999999984,4.196000000000026,2026-07-30,10.424507658643341,7.34529540481408,7.7807,5.243138379410008,3.694409511335784
USD/JPY,2026-07-29,long,0.027287992721416403,-26879645769.99814,163.39,0.5545999999999978,6.465000000000003,5.955999999999989,2026-07-31,11.657050126217147,10.739271547060968,7.2568,6.120447472826796,5.6385746555539535
USD/JPY,2026-07-30,long,0.02797301721791148,-26893164305.045643,159.658,0.8166499999999985,3.8899999999999864,2.3479999999999848,2026-08-02,4.763362517602392,2.875160717565651,10.2063,2.679636344300272,1.6174257420095168
USD/JPY,2026-07-31,short,-0.0003322567529991565,-1356360035.0484893,157.434,0.965449999999997,2.662000000000006,0.07399999999998386,2026-08-03,2.7572634522761557,0.0766481951421452,10.9325,1.736102281313978,0.04826129557370625
USD/JPY,2026-08-01,short,-0.0003322567529991565,-1356360035.0484893,157.434,0.965449999999997,2.662000000000006,0.07399999999998386,2026-08-03,2.7572634522761557,0.0766481951421452,,,
USD/JPY,2026-08-02,short,-0.009517411331278387,-1198928347.2222593,157.31,0.9782999999999987,2.734000000000009,0.4259999999999877,2026-08-04,2.794643769804776,0.4354492486967068,,,
USD/JPY,2026-08-03,short,-0.0003322567529991565,-1356360035.0484893,157.36,1.0542999999999991,0.7460000000000093,0.3149999999999977,2026-08-05,0.7075784880963767,0.2987764393436384,11.4054,0.46657260137188966,0.1970112190779388
USD/JPY,2026-08-04,short,-0.008520756303182721,1522215662.2172048,157.736,1.0722999999999998,1.25,0.7319999999999993,2026-08-06,1.1657185489135504,0.6826447822437746,9.5405,0.932380809677143,0.5460022021469344
USD/JPY,2026-08-05,short,-0.005761606167798596,3189669608.4812946,157.675,1.067949999999999,1.9089999999999918,0.12899999999999068,2026-08-07,1.7875368697036318,0.12079217191815234,9.4263,1.4417405180557745,0.09742510572508238
USD/JPY,2026-08-06,short,-0.005339018598722487,-799102197.7210984,158.468,1.0745499999999992,1.9089999999999918,0.539999999999992,2026-08-09,1.7765576287748297,0.5025359452794123,9.4377,1.4327930163345057,0.40529503866978783
USD/JPY,2026-08-07,short,-0.00017345509812990168,2388310731.6197634,157.804,1.143549999999999,1.7390000000000043,1.4449999999999932,2026-08-10,1.5207030737615372,1.2636089370818893,9.3736,1.319655068662599,1.0965506464735146
USD/JPY,2026-08-08,short,-0.00017345509812990168,2388310731.6197634,157.804,1.143549999999999,1.7390000000000043,1.4449999999999932,2026-08-10,1.5207030737615372,1.2636089370818893,,,
USD/JPY,2026-08-09,short,-0.00017345509812990168,2388310731.6197634,157.928,1.1311999999999998,1.561000000000007,1.3460000000000036,2026-08-11,1.3799504950495114,1.1898868458274434,,,
USD/JPY,2026-08-10,short,-0.0032896643335727236,-2910006097.7124305,159.249,1.1884500000000002,0.9710000000000036,0.14099999999999113,2026-08-12,0.8170305860574727,0.11864192856240574,8.8844,0.7703705732013321,0.11186637571717876
USD/JPY,2026-08-11,long,0.005078338858058138,7893110055.233632,159.274,1.2003500000000016,0.9910000000000139,0.1939999999999884,2026-08-13,0.8255925355104866,0.16161952763776244,8.9883,0.7770276634712979,0.1521123781164689
USD/JPY,2026-08-12,long,0.005078338858058138,7893110055.233632,159.39,1.228800000000001,0.9639999999999986,0.0689999999999884,2026-08-14,0.7845052083333316,0.056152343749990515,8.4366,0.8046995847335762,0.057597791853327286
USD/JPY,2026-08-13,long,0.005078338858058138,7893110055.233632,159.468,1.2155,0.9029999999999916,0.31799999999998363,2026-08-16,0.7429041546688536,0.26162073220895404,7.7844,0.816534109434961,0.2875502179405389
USD/JPY,2026-08-14,long,0.005078338858058138,7893110055.233632,159.321,1.2324999999999988,0.7520000000000095,0.09100000000000819,2026-08-17,0.6101419878296229,0.07383367139960104,7.9414,0.6671646361782536,0.08073401847370448
USD/JPY,2026-08-15,long,0.005078338858058138,7893110055.233632,159.321,1.2324999999999988,0.7520000000000095,0.09100000000000819,2026-08-17,0.6101419878296229,0.07383367139960104,,,
USD/JPY,2026-08-16,long,0.005078338858058138,7893110055.233632,159.15,1.1953999999999994,0.9339999999999975,0.4420000000000073,2026-08-18,0.7813284256315861,0.36975071105906604,,,
USD/JPY,2026-08-17,long,0.005078338858058138,7893110055.233632,159.412,1.2183000000000006,1.7510000000000048,1.2139999999999986,2026-08-19,1.4372486251333858,0.996470491668717,7.7168,1.5977659568976414,1.1077600637771154
USD/JPY,2026-08-18,long,0.005078338858058138,7893110055.233632,159.592,1.2269000000000005,1.5790000000000077,0.6340000000000146,2026-08-20,1.2869834542342546,0.5167495313391591,7.6032,1.4606961030190395,0.5864986252780796
USD/JPY,2026-08-19,short,-6.21473705649411e-05,9702778612.592922,158.198,1.2824000000000013,1.0200000000000102,0.7849999999999966,2026-08-21,0.7953836556456716,0.6121334996880815,8.2626,0.8759266238804497,0.6741199997511207
XAU/USD,2026-07-28,short,-0.005781340974659601,-6899142.400006646,4018.44,74.59900000000005,124.44000000000005,90.94500000000016,2026-07-30,1.6681188755881442,1.21911821874288,23.3609,1.4879838461667174,1.0874693899841876
XAU/USD,2026-07-29,short,-0.0011083810053083886,-5547613.288738371,4088.58,76.90725000000006,99.51999999999998,43.414999999999964,2026-07-31,1.2940262459000926,0.5645111481687348,24.7066,1.1058854801239408,0.48243587338807137
XAU/USD,2026-07-30,long,0.0007203068333854383,357412.9657864782,4109.385,77.08625000000004,91.03500000000031,45.63000000000011,2026-08-02,1.1809499100034087,0.5919343592404623,23.3845,1.0633806402904968,0.5330044336404166
XAU/USD,2026-07-31,short,-0.0028058374104784085,2405019.0892507,4045.165,76.02925000000008,59.945000000000164,7.599999999999909,2026-08-03,0.7884465518205178,0.09996152796456498,22.9568,0.7245871793801756,0.0918652525363125
XAU/USD,2026-08-01,short,-0.0028058374104784085,2405019.0892507,4045.165,76.02925000000008,59.945000000000164,7.599999999999909,2026-08-03,0.7884465518205178,0.09996152796456498,,,
XAU/USD,2026-08-02,short,-0.0031078141165690734,3048981.3491670806,4063.755,73.52725000000005,87.23500000000058,11.99499999999989,2026-08-04,1.1864308810679105,0.16313679622180732,,,
XAU/USD,2026-08-03,short,-0.0028058374104784085,2405019.0892507,4052.765,73.41850000000007,225.37000000000035,197.2800000000002,2026-08-05,3.0696622785810135,2.6870611630583574,22.2871,2.8007632142049044,2.4516775387067633
XAU/USD,2026-08-04,short,-0.002583545035893471,2758138.2013170286,4075.75,74.05675000000008,238.95499999999993,165.07999999999993,2026-08-06,3.226647132098015,2.2291013310738017,22.9554,2.866876553883402,1.980556931284434
XAU/USD,2026-08-05,long,0.0014248270816582754,4303964.093078489,4250.045,78.95900000000009,148.33500000000004,91.89000000000033,2026-08-07,1.878633214706365,1.1637685381020557,24.5055,1.5987178058041736,0.9903676082876327
XAU/USD,2026-08-06,short,-0.0014489695944034143,18734444.469188884,4240.83,76.97275000000006,141.96500000000015,100.76000000000022,2026-08-09,1.8443540083990768,1.3090346908483865,24.8512,1.512057585847784,1.0731865061812622
XAU/USD,2026-08-07,short,-0.0013875768009425778,17298885.854515467,4341.935,80.86875000000006,87.63499999999931,57.960000000000036,2026-08-10,1.0836695262384943,0.7167169023881288,24.9149,0.9093276512277443,0.6014107453090718
XAU/USD,2026-08-08,short,-0.0013875768009425778,17298885.854515467,4341.935,80.86875000000006,87.63499999999931,57.960000000000036,2026-08-10,1.0836695262384943,0.7167169023881288,,,
XAU/USD,2026-08-09,short,-0.0013875768009425778,17298885.854515467,4341.59,76.81375000000007,121.8149999999996,27.609999999999673,2026-08-11,1.585848887731682,0.3594408553156127,,,
XAU/USD,2026-08-10,short,-0.0019941343341461928,18061654.708249334,4399.895,77.99375000000005,84.61499999999978,1.9699999999993452,2026-08-12,1.0848946229665803,0.025258434169396188,25.8559,0.8348926916211765,0.01943790820177481
XAU/USD,2026-08-11,long,0.0004941046713844215,14406617.34691599,4369.2,80.72950000000006,106.18000000000029,14.289999999999964,2026-08-13,1.315256504747338,0.17701088201958334,25.8743,1.0542836204905017,0.14188842472037286
XAU/USD,2026-08-12,long,0.0004941046713844215,14406617.34691599,4401.865,81.75325000000005,138.78999999999996,25.045000000000073,2026-08-14,1.6976695116096288,0.3063486772697117,25.3188,1.39785978552675,0.25224726802015685
XAU/USD,2026-08-13,long,0.0004941046713844215,14406617.34691599,4354.91,82.72075000000004,86.02000000000044,31.13000000000011,2026-08-16,1.0398841886709247,0.37632637518397855,23.3138,0.9510261530117945,0.34416931112830873
XAU/USD,2026-08-14,long,0.0004941046713844215,14406617.34691599,4376.82,82.55300000000007,61.600000000000364,35.05000000000018,2026-08-17,0.746187297857138,0.4245757271086472,23.322,0.6773942524316549,0.38543293096963455
XAU/USD,2026-08-15,long,0.0004941046713844215,14406617.34691599,4376.82,82.55300000000007,61.600000000000364,35.05000000000018,2026-08-17,0.746187297857138,0.4245757271086472,,,
XAU/USD,2026-08-16,long,0.0004941046713844215,14406617.34691599,4386.04,78.22600000000004,106.96499999999924,52.210000000000036,2026-08-18,1.3673842456472167,0.6674251527625087,,,
XAU/USD,2026-08-17,long,0.0004941046713844215,14406617.34691599,4411.87,78.30100000000007,199.65999999999985,107.04500000000007,2026-08-19,2.5499035772212317,1.367096205667871,24.9057,2.039646383872642,1.0935287346571534
XAU/USD,2026-08-18,long,0.0004941046713844215,14406617.34691599,4333.83,81.59775000000002,216.36499999999978,190.39500000000044,2026-08-20,2.651604976852912,2.3333363971433085,23.5007,2.384622357898295,2.0983993429253682
XAU/USD,2026-08-19,long,0.001001045578631677,16119961.754264425,4518.915,89.04225,181.40000000000055,84.07499999999982,2026-08-21,2.037235132760016,0.9442146846019707,25.7417,1.7504558370453502,0.8112986466349893
