pair,date,band,depth,gex,base,atr,rng,absret,fwd_date,rng_atr,ret_atr,cvol,rng_cvol,ret_cvol
US30_USD,2026-08-03,long,0.005570702527743641,499.9373255140608,53322.0,581.4399999999998,1612.0,574.0,2026-08-06,2.772427077600441,0.9872041827187675,,,
US30_USD,2026-08-04,long,0.01904420601140213,373.3455885943815,54273.4,627.9099999999999,991.5,242.40000000000146,2026-08-07,1.5790479527320798,0.38604258572088596,,,
US30_USD,2026-08-05,long,0.02757412707730264,1882.6484265496597,54463.9,629.6899999999998,786.4000000000015,532.0,2026-08-09,1.248868490844704,0.8448601692896507,,,
US30_USD,2026-08-06,long,0.01671145168064956,2277.17486740114,53896.0,629.3549999999999,321.0,28.599999999998545,2026-08-10,0.5100459994756538,0.04544335073209643,,,
US30_USD,2026-08-07,short,-0.00046993320539844615,892.7804152620748,54031.0,625.405,463.0,218.5,2026-08-11,0.7403202724634437,0.34937360590337463,,,
US30_USD,2026-08-08,short,-0.00046993320539844615,892.7804152620748,54031.0,625.405,463.0,218.5,2026-08-11,0.7403202724634437,0.34937360590337463,,,
US30_USD,2026-08-09,short,-0.00046993320539844615,892.7804152620748,53931.9,607.2700000000001,485.0,125.20000000000437,2026-08-12,0.7986562813904852,0.20616859057750975,,,
US30_USD,2026-08-10,short,-0.00044555798734629345,450.1146416294345,53924.6,585.0400000000002,597.4000000000015,51.400000000001455,2026-08-13,1.0211267605633825,0.08785724053056447,,,
US30_USD,2026-08-11,short,-0.0006120563529539377,264.53526021726015,53812.5,601.7950000000001,433.0,92.40000000000146,2026-08-14,0.719514120256898,0.1535406575328832,,,
US30_USD,2026-08-12,short,-0.0006120563529539377,264.53526021726015,53806.7,585.7600000000002,433.0,50.599999999998545,2026-08-16,0.7392105981972136,0.08638350177546866,,,
US30_USD,2026-08-13,short,-0.0006120563529539377,264.53526021726015,53873.2,579.6100000000002,511.09999999999854,415.09999999999854,2026-08-17,0.8817998309207887,0.7161712185780066,,,
US30_USD,2026-08-14,short,-0.0006120563529539377,264.53526021726015,53720.1,569.3350000000003,504.0,377.79999999999563,2026-08-18,0.885243310177663,0.6635811956053913,,,
US30_USD,2026-08-15,short,-0.0006120563529539377,264.53526021726015,53720.1,569.3350000000003,504.0,377.79999999999563,2026-08-18,0.885243310177663,0.6635811956053913,,,
US30_USD,2026-08-16,short,-0.0006120563529539377,264.53526021726015,53756.1,532.6350000000002,501.0,239.5,2026-08-19,0.9406066067757466,0.44965126212133993,,,
US30_USD,2026-08-17,short,-0.0006120563529539377,264.53526021726015,53458.1,527.0850000000003,963.5999999999985,648.0,2026-08-20,1.8281681322746768,1.2294032271834707,,,
US30_USD,2026-08-18,short,-0.0006120563529539377,264.53526021726015,53342.3,522.7850000000002,963.5999999999985,78.30000000000291,2026-08-21,1.8432051416930444,0.14977476400432851,,,
USD/CAD,2026-07-28,long,0.004780697933172912,9586257460.738184,1.41056,0.004620500000000016,0.011900000000000022,0.009200000000000097,2026-07-31,2.5754788442809176,1.991126501460895,4.8582,1.5915476680563747,1.230440213959561
USD/CAD,2026-07-29,long,0.004148458680180991,9735381513.830738,1.40404,0.004862500000000014,0.007719999999999949,0.0029599999999998516,2026-08-02,1.5876606683804475,0.6087403598971399,4.2834,1.1764915989945623,0.4510900431377919
USD/CAD,2026-07-30,long,0.0012735844672049552,10560914614.579344,1.40058,0.005035500000000015,0.005519999999999969,0.003980000000000095,2026-08-03,1.096216860291918,0.7903882434713698,4.3727,0.8260781171484703,0.5956142946106899
USD/CAD,2026-07-31,short,-0.0018316621608940298,11674859730.625986,1.40136,0.0050435000000000115,0.007519999999999971,0.0049799999999999844,2026-08-04,1.491028055913543,0.9874095370278523,4.4449,1.1064856141486312,0.7327524412845994
USD/CAD,2026-08-01,short,-0.0018316621608940298,11674859730.625986,1.40136,0.0050435000000000115,0.007519999999999971,0.0049799999999999844,2026-08-04,1.491028055913543,0.9874095370278523,,,
USD/CAD,2026-08-02,short,-0.0018448800161095264,11673195210.09658,1.40108,0.0049040000000000195,0.007519999999999971,2.0000000000131024e-05,2026-08-05,1.533442088091342,0.004078303425801579,,,
USD/CAD,2026-08-03,short,-0.0018316621608940298,11674859730.625986,1.40456,0.00487200000000001,0.008960000000000079,0.0030399999999999316,2026-08-06,1.8390804597701274,0.623973727421988,4.5709,1.2791033502910345,0.43398149384873025
USD/CAD,2026-08-04,long,0.0007063531028000903,10929328810.33368,1.40634,0.005029000000000017,0.01546000000000003,0.012319999999999887,2026-08-07,3.0741698150725747,2.4497912109763065,4.3555,2.313240488491651,1.8434102728471427
USD/CAD,2026-08-05,long,0.0021155483355545517,10825379340.893158,1.40106,0.005155500000000024,0.011239999999999917,0.00641999999999987,2026-08-09,2.1801959072834576,1.245272039569361,4.5101,1.6302831830883642,0.9311759817995697
USD/CAD,2026-08-06,short,-0.0016882179691467163,-11075605418.036156,1.40152,0.004858000000000029,0.010359999999999925,0.007770000000000055,2026-08-10,2.1325648414985308,1.599423631123921,4.5878,1.4767113801999572,1.1075335351499838
USD/CAD,2026-08-07,short,-0.0013017851049162525,-11096641131.056225,1.39402,0.005113500000000026,0.0048600000000000865,0.002080000000000082,2026-08-11,0.9504253446758701,0.4067664026596404,4.4696,0.7148883986603687,0.3059604669163784
USD/CAD,2026-08-08,short,-0.0013017851049162525,-11096641131.056225,1.39402,0.005113500000000026,0.0048600000000000865,0.002080000000000082,2026-08-11,0.9504253446758701,0.4067664026596404,,,
USD/CAD,2026-08-09,short,-0.0013017851049162525,-11096641131.056225,1.39464,0.004933000000000021,0.005589999999999984,0.0006200000000000649,2026-08-12,1.1331846746401704,0.12568416784919165,,,
USD/CAD,2026-08-10,short,-0.005493255892399743,-11859917193.138626,1.39375,0.0049340000000000165,0.005059999999999842,0.0007500000000000284,2026-08-13,1.0255370895824534,0.15200648561005795,4.5227,0.73571142176295,0.10904813563680843
USD/CAD,2026-08-11,short,-0.006024114500286595,-11738739195.820055,1.39194,0.005039000000000016,0.00943000000000005,0.004489999999999883,2026-08-14,1.8714030561619408,0.8910498114705039,4.5539,1.363475475698247,0.6492051840811174
USD/CAD,2026-08-12,short,-0.006024114500286595,-11738739195.820055,1.39402,0.0048170000000000044,0.00943000000000005,0.006960000000000077,2026-08-16,1.957649989620104,1.4448827070791095,4.4267,1.4005616828024592,1.0337125463738253
USD/CAD,2026-08-13,short,-0.006024114500286595,-11738739195.820055,1.393,0.004685499999999998,0.00869999999999993,0.005789999999999962,2026-08-17,1.8567922313520295,1.2357272436239386,4.2653,1.3420175538700598,0.8931358203342136
USD/CAD,2026-08-14,short,-0.006024114500286595,-11738739195.820055,1.38745,0.004847999999999996,0.006579999999999808,0.0023799999999998267,2026-08-18,1.3572607260725686,0.49092409240920554,4.3921,0.9896371177195004,0.3579538510900164
USD/CAD,2026-08-15,short,-0.006024114500286595,-11738739195.820055,1.38745,0.004847999999999996,0.006579999999999808,0.0023799999999998267,2026-08-18,1.3572607260725686,0.49092409240920554,,,
USD/CAD,2026-08-16,short,-0.006024114500286595,-11738739195.820055,1.38706,0.004675499999999988,0.010709999999999997,0.006219999999999892,2026-08-19,2.2906641000962518,1.3303390011763252,,,
USD/CAD,2026-08-17,short,-0.006024114500286595,-11738739195.820055,1.38721,0.004597999999999968,0.015490000000000004,0.008790000000000076,2026-08-20,3.3688560243584407,1.9117007394519652,4.5958,2.2268334129536966,1.263645300184839
USD/CAD,2026-08-18,short,-0.006024114500286595,-11738739195.820055,1.38983,0.004772499999999969,0.017589999999999995,0.01313999999999993,2026-08-21,3.6856993190152143,2.7532739654269283,4.5712,2.5375439773114357,1.8955843014139906
USD/CHF,2026-07-28,long,0.007835058760735633,9544581668.128685,0.81954,0.004560500000000006,0.01678999999999997,0.012480000000000047,2026-07-31,3.68161385812958,2.7365420458283145,7.6665,2.4491931930467765,1.8204842792867146
USD/CHF,2026-07-29,long,0.005978605612609452,10211283012.169558,0.81384,0.0047360000000000015,0.013569999999999971,0.006820000000000048,2026-08-02,2.865287162162155,1.4400337837837935,6.7134,2.2763442196972528,1.144043299803641
USD/CHF,2026-07-30,long,0.0031470541828149345,11210170594.799267,0.8053,0.005207500000000004,0.007780000000000009,0.004789999999999961,2026-08-03,1.493999039846376,0.9198271723475674,7.1514,1.2381420424043594,0.7623008204520342
USD/CHF,2026-07-31,short,-0.00597199064760213,6058037272.515831,0.80706,0.005375000000000002,0.005909999999999971,0.0020999999999999908,2026-08-04,1.0995348837209244,0.39069767441860276,7.3704,0.9106054446285143,0.3235653864162235
USD/CHF,2026-08-01,short,-0.00597199064760213,6058037272.515831,0.80706,0.005375000000000002,0.005909999999999971,0.0020999999999999908,2026-08-04,1.0995348837209244,0.39069767441860276,,,
USD/CHF,2026-08-02,short,-0.005820998576046529,6328697766.9208765,0.80702,0.005343500000000006,0.005909999999999971,7.999999999996898e-05,2026-08-05,1.1060166557499698,0.01497146065312415,,,
USD/CHF,2026-08-03,short,-0.00597199064760213,6058037272.515831,0.81009,0.005344000000000004,0.007560000000000011,0.0025300000000000322,2026-08-06,1.4146706586826356,0.4734281437125805,7.1054,1.2037592454614414,0.4028453559546933
USD/CHF,2026-08-04,short,-0.003395266765617888,9052695181.525734,0.80916,0.005338000000000004,0.007939999999999947,0.0010799999999999699,2026-08-07,1.4874484825777334,0.2023229674035161,6.681,1.346121522322925,0.18309965291041916
USD/CHF,2026-08-05,short,-0.003932345660021586,8792371087.366236,0.80694,0.005152500000000004,0.007939999999999947,0.0013900000000000023,2026-08-09,1.54099951479863,0.26977195536147525,6.7582,1.3344056172675527,0.23360501360225616
USD/CHF,2026-08-06,short,-0.006840735788124242,-9117417785.692379,0.81262,0.005074500000000004,0.007279999999999953,0.0025100000000000122,2026-08-10,1.4346241008966296,0.49463001280914576,6.7886,1.2094928230899678,0.4170092013675623
USD/CHF,2026-08-07,long,0.0003071349492777558,-8703900214.392006,0.80808,0.0050355000000000035,0.005190000000000028,0.0028399999999999537,2026-08-11,1.0306821566875235,0.5639956310197501,6.5913,0.8930619044804687,0.4886889804864116
USD/CHF,2026-08-08,long,0.0003071349492777558,-8703900214.392006,0.80808,0.0050355000000000035,0.005190000000000028,0.0028399999999999537,2026-08-11,1.0306821566875235,0.5639956310197501,,,
USD/CHF,2026-08-09,long,0.0003071349492777558,-8703900214.392006,0.80833,0.004860000000000003,0.007059999999999955,0.005110000000000059,2026-08-12,1.4526748971193313,1.0514403292181185,,,
USD/CHF,2026-08-10,short,-0.004768649668365703,-16357123123.407053,0.81011,0.004874500000000004,0.005890000000000062,0.0039799999999999836,2026-08-13,1.2083290593907186,0.8164939993845483,6.5888,1.0113573144025911,0.6833959441973266
USD/CHF,2026-08-11,short,-0.002279667681301453,-9459008048.837898,0.81092,0.004933500000000002,0.005890000000000062,0.0024899999999999922,2026-08-14,1.193878585182945,0.5047126786257203,6.5317,1.0191795400959378,0.43085858316449077
USD/CHF,2026-08-12,short,-0.002279667681301453,-9459008048.837898,0.81344,0.004957499999999998,0.0043600000000000305,0.0005900000000000905,2026-08-16,0.8794755421079238,0.11901159858801627,6.3699,0.7712017267355021,0.10435986669128734
USD/CHF,2026-08-13,short,-0.002279667681301453,-9459008048.837898,0.81409,0.0049225000000000015,0.00723000000000007,0.003089999999999926,2026-08-17,1.4687658710005216,0.6277298120873388,6.1093,1.332336937543177,0.5694220106512142
USD/CHF,2026-08-14,short,-0.002279667681301453,-9459008048.837898,0.81341,0.004953000000000002,0.006369999999999987,0.0010099999999999554,2026-08-18,1.2860892388451413,0.20391681809003737,6.2988,1.1394932299706249,0.18067318089015424
USD/CHF,2026-08-15,short,-0.002279667681301453,-9459008048.837898,0.81341,0.004953000000000002,0.006369999999999987,0.0010099999999999554,2026-08-18,1.2860892388451413,0.20391681809003737,,,
USD/CHF,2026-08-16,short,-0.002279667681301453,-9459008048.837898,0.81285,0.0048029999999999965,0.016129999999999978,0.015349999999999975,2026-08-19,3.3583177180928563,3.195919217155941,,,
USD/CHF,2026-08-17,short,-0.002279667681301453,-9459008048.837898,0.811,0.004924,0.018139999999999934,0.01104000000000005,2026-08-20,3.6839967506092473,2.2420796100731213,6.6804,3.068694141357286,1.8676065777610096
USD/CHF,2026-08-18,short,-0.002279667681301453,-9459008048.837898,0.8124,0.004932999999999998,0.017839999999999967,0.011070000000000024,2026-08-21,3.616460571660242,2.244070545307121,6.5905,3.0538395406071253,1.894955365163734
USD/JPY,2026-07-28,long,0.029223876935408045,-27983381798.488403,163.854,0.5712499999999977,6.632999999999981,6.420000000000016,2026-07-31,11.611378555798701,11.238512035011015,7.7807,4.768413643538325,4.615289550959777
USD/JPY,2026-07-29,long,0.027287992721416403,-26879645769.99814,163.39,0.5545999999999978,6.746000000000009,6.079999999999984,2026-08-02,12.16372160115405,10.962856112513538,7.2568,5.214532194989455,4.699726615110548
USD/JPY,2026-07-30,long,0.02797301721791148,-26893164305.045643,159.658,0.8166499999999985,5.657999999999987,2.2979999999999734,2026-08-03,6.928304659278758,2.813934978264835,10.2063,3.1823179745946755,1.2925003014525445
USD/JPY,2026-07-31,short,-0.0003322567529991565,-1356360035.0484893,157.434,0.965449999999997,2.734000000000009,0.3019999999999925,2026-08-04,2.83184007457664,0.31280749909368005,10.9325,1.4558617547194996,0.1608157461321421
USD/JPY,2026-08-01,short,-0.0003322567529991565,-1356360035.0484893,157.434,0.965449999999997,2.734000000000009,0.3019999999999925,2026-08-04,2.83184007457664,0.31280749909368005,,,
USD/JPY,2026-08-02,short,-0.009517411331278387,-1198928347.2222593,157.31,0.9782999999999987,2.734000000000009,0.3650000000000091,2026-08-05,2.794643769804776,0.37309618726363036,,,
USD/JPY,2026-08-03,short,-0.0003322567529991565,-1356360035.0484893,157.36,1.0542999999999991,1.342000000000013,1.1079999999999757,2026-08-06,1.2728824812672048,1.0509342691833221,11.4054,0.685310350034383,0.5658151027109333
USD/JPY,2026-08-04,short,-0.008520756303182721,1522215662.2172048,157.736,1.0722999999999998,1.9089999999999918,0.06800000000001205,2026-08-07,1.7802853679007666,0.06341508906090838,9.5405,1.1626355870517062,0.041413944431393596
USD/JPY,2026-08-05,short,-0.005761606167798596,3189669608.4812946,157.675,1.067949999999999,1.9089999999999918,0.2529999999999859,2026-08-09,1.7875368697036318,0.23690247670769804,9.4263,1.1771762035775086,0.15601130408857744
USD/JPY,2026-08-06,short,-0.005339018598722487,-799102197.7210984,158.468,1.0745499999999992,2.701999999999998,0.7810000000000059,2026-08-10,2.514540970638872,0.7268158764133884,9.4377,1.6558357037907323,0.47861128225779886
USD/JPY,2026-08-07,short,-0.00017345509812990168,2388310731.6197634,157.804,1.143549999999999,1.7600000000000193,1.4699999999999989,2026-08-11,1.5390669406672388,1.28547068339819,9.3736,1.0905055657031961,0.9108199895361816
USD/JPY,2026-08-08,short,-0.00017345509812990168,2388310731.6197634,157.804,1.143549999999999,1.7600000000000193,1.4699999999999989,2026-08-11,1.5390669406672388,1.28547068339819,,,
USD/JPY,2026-08-09,short,-0.00017345509812990168,2388310731.6197634,157.928,1.1311999999999998,1.718999999999994,1.461999999999989,2026-08-12,1.5196251768033897,1.292432814710033,,,
USD/JPY,2026-08-10,short,-0.0032896643335727236,-2910006097.7124305,159.249,1.1884500000000002,0.9910000000000139,0.2189999999999941,2026-08-13,0.8338592284067597,0.18427363372459427,8.8844,0.6419607565547174,0.14186620149896806
USD/JPY,2026-08-11,long,0.005078338858058138,7893110055.233632,159.274,1.2003500000000016,0.9910000000000139,0.046999999999997044,2026-08-14,0.8255925355104866,0.0391552463864681,8.9883,0.6344404305105745,0.030089505786069334
USD/JPY,2026-08-12,long,0.005078338858058138,7893110055.233632,159.39,1.228800000000001,0.9639999999999986,0.23999999999998067,2026-08-16,0.7845052083333316,0.19531249999998412,8.4366,0.6570344596089259,0.16357704388602673
USD/JPY,2026-08-13,long,0.005078338858058138,7893110055.233632,159.468,1.2155,0.9950000000000045,0.055999999999983174,2026-08-17,0.8185931715343517,0.04607157548332635,7.7844,0.7346221727815039,0.04134556952336851
USD/JPY,2026-08-14,long,0.005078338858058138,7893110055.233632,159.321,1.2324999999999988,0.9339999999999975,0.271000000000015,2026-08-18,0.757809330628802,0.219878296146057,7.9414,0.6765757444520851,0.19630837981426735
USD/JPY,2026-08-15,long,0.005078338858058138,7893110055.233632,159.321,1.2324999999999988,0.9339999999999975,0.271000000000015,2026-08-18,0.757809330628802,0.219878296146057,,,
USD/JPY,2026-08-16,long,0.005078338858058138,7893110055.233632,159.15,1.1953999999999994,1.7510000000000048,0.9519999999999982,2026-08-19,1.4647816630416646,0.7963861468964353,,,
USD/JPY,2026-08-17,long,0.005078338858058138,7893110055.233632,159.412,1.2183000000000006,1.7510000000000048,0.45400000000000773,2026-08-20,1.4372486251333858,0.3726504145120311,7.7168,1.3045704409296408,0.33824956035526293
USD/JPY,2026-08-18,long,0.005078338858058138,7893110055.233632,159.592,1.2269000000000005,1.5790000000000077,0.6090000000000089,2026-08-21,1.2869834542342546,0.49637297253240575,7.6032,1.1926533738894995,0.4599910732734086
XAU/USD,2026-07-28,short,-0.005781340974659601,-6899142.400006646,4018.44,74.59900000000005,124.44000000000005,26.72499999999991,2026-07-31,1.6681188755881442,0.35824877009075046,23.3609,1.2149337228708126,0.2609217594320342
XAU/USD,2026-07-29,short,-0.0011083810053083886,-5547613.288738371,4088.58,76.90725000000006,99.51999999999998,24.824999999999818,2026-08-02,1.2940262459000926,0.3227914143334965,24.7066,0.9029517134188145,0.22523890962240667
XAU/USD,2026-07-30,long,0.0007203068333854383,357412.9657864782,4109.385,77.08625000000004,92.77000000000044,56.620000000000346,2026-08-03,1.2034571664855975,0.7345019377645212,23.3845,0.8847942260880349,0.5400134642783724
XAU/USD,2026-07-31,short,-0.0028058374104784085,2405019.0892507,4045.165,76.02925000000008,87.23500000000058,30.585000000000036,2026-08-04,1.1473873542090773,0.4022793858942447,22.9568,0.860959687046344,0.30185650287513366
XAU/USD,2026-08-01,short,-0.0028058374104784085,2405019.0892507,4045.165,76.02925000000008,87.23500000000058,30.585000000000036,2026-08-04,1.1473873542090773,0.4022793858942447,,,
XAU/USD,2026-08-02,short,-0.0031078141165690734,3048981.3491670806,4063.755,73.52725000000005,248.85000000000036,186.28999999999996,2026-08-05,3.384459503109394,2.5336184883835564,,,
XAU/USD,2026-08-03,short,-0.0028058374104784085,2405019.0892507,4052.765,73.41850000000007,261.56500000000005,188.06500000000005,2026-08-06,3.562657913196263,2.561547838759984,22.2871,2.6540817156067877,1.9082823689927573
XAU/USD,2026-08-04,short,-0.002583545035893471,2758138.2013170286,4075.75,74.05675000000008,306.5100000000002,266.1850000000004,2026-08-07,4.138852974239349,3.59433812582918,22.9554,3.0025613445316495,2.6075390411215222
XAU/USD,2026-08-05,long,0.0014248270816582754,4303964.093078489,4250.045,78.95900000000009,148.33500000000004,91.54500000000007,2026-08-09,1.878633214706365,1.1593991818538731,24.5055,1.305347622307384,0.8055957669068632
XAU/USD,2026-08-06,short,-0.0014489695944034143,18734444.469188884,4240.83,76.97275000000006,171.1899999999996,159.0650000000005,2026-08-10,2.224033830154171,2.0665105508118184,24.8512,1.4887432553947444,1.3832989422242323
XAU/USD,2026-08-07,short,-0.0013875768009425778,17298885.854515467,4341.935,80.86875000000006,121.8149999999996,27.264999999999418,2026-08-11,1.506329700904237,0.3371512481644566,24.9149,1.0320433659718038,0.23099505293453781
XAU/USD,2026-08-08,short,-0.0013875768009425778,17298885.854515467,4341.935,80.86875000000006,121.8149999999996,27.264999999999418,2026-08-11,1.506329700904237,0.3371512481644566,,,
XAU/USD,2026-08-09,short,-0.0013875768009425778,17298885.854515467,4341.59,76.81375000000007,127.88499999999931,60.274999999999636,2026-08-12,1.6648711981904176,0.7846902410050229,,,
XAU/USD,2026-08-10,short,-0.0019941343341461928,18061654.708249334,4399.895,77.99375000000005,106.18000000000029,44.98500000000058,2026-08-13,1.3613911371103482,0.5767769853353705,25.8559,0.85542195413334,0.3624143586992719
XAU/USD,2026-08-11,long,0.0004941046713844215,14406617.34691599,4369.2,80.72950000000006,138.78999999999996,7.619999999999891,2026-08-14,1.7191980626660621,0.09438928768293976,25.8743,1.1251936810014938,0.0617766110615409
XAU/USD,2026-08-12,long,0.0004941046713844215,14406617.34691599,4401.865,81.75325000000005,138.78999999999996,15.824999999999818,2026-08-16,1.6976695116096288,0.19357028619657088,25.3188,1.141347735498956,0.1301378191099559
XAU/USD,2026-08-13,long,0.0004941046713844215,14406617.34691599,4354.91,82.72075000000004,117.85000000000036,56.960000000000036,2026-08-17,1.42467276952881,0.6885817645512161,23.3138,1.0638416255740206,0.5141825964590248
XAU/USD,2026-08-14,long,0.0004941046713844215,14406617.34691599,4376.82,82.55300000000007,106.96499999999924,42.98999999999978,2026-08-18,1.295713057066359,0.5207563625791884,23.322,0.9604104154094182,0.3859958281536107
XAU/USD,2026-08-15,long,0.0004941046713844215,14406617.34691599,4376.82,82.55300000000007,106.96499999999924,42.98999999999978,2026-08-18,1.295713057066359,0.5207563625791884,,,
XAU/USD,2026-08-16,long,0.0004941046713844215,14406617.34691599,4386.04,78.22600000000004,199.65999999999985,132.875,2026-08-19,2.5523483240866174,1.6986040446910224,,,
XAU/USD,2026-08-17,long,0.0004941046713844215,14406617.34691599,4411.87,78.30100000000007,216.36499999999978,112.35500000000047,2026-08-20,2.763246957254691,1.4349114315270606,24.9057,1.804700723707793,0.9371531893429629
XAU/USD,2026-08-18,long,0.0004941046713844215,14406617.34691599,4333.83,81.59775000000002,307.46500000000015,269.15999999999985,2026-08-21,3.768057330012164,3.2986203663703937,23.5007,2.766831161987702,2.4221302442899493
