instrument,date,regime,hl_75_pct,oc_med_pct,side,filled,outcome,pnl_pct,open,high,low,close
AUDUSD,2021-11-22 00:00:00+00:00,BEAR,0.8445,0.2948,,False,no_fill,0.0,0.72358,0.72734,0.72212,0.72274
AUDUSD,2021-11-23 00:00:00+00:00,BEAR,0.8191,0.2859,,False,no_fill,0.0,0.72277,0.72365,0.7207,0.72217
AUDUSD,2021-11-24 00:00:00+00:00,BEAR,0.7949,0.2775,,False,no_fill,0.0,0.72222,0.72278,0.71842,0.72016
AUDUSD,2021-11-25 00:00:00+00:00,BEAR,0.7808,0.2725,,False,no_fill,0.0,0.7202,0.72092,0.71732,0.71732
AUDUSD,2021-11-26 00:00:00+00:00,BEAR,0.7775,0.2714,BUY,True,win,0.50608,0.71734,0.71774,0.71128,0.7121
AUDUSD,2021-11-28 00:00:00+00:00,BEAR,0.8219,0.2869,,False,no_fill,0.0,0.71382,0.71449,0.71156,0.71426
AUDUSD,2021-11-29 00:00:00+00:00,BEAR,0.8084,0.2822,,False,no_fill,0.0,0.71422,0.71595,0.71138,0.71456
AUDUSD,2021-11-30 00:00:00+00:00,BEAR,0.784,0.2737,BUY,True,win,0.51034,0.7146,0.71706,0.70628,0.71252
AUDUSD,2021-12-01 00:00:00+00:00,BEAR,0.7709,0.2691,,False,no_fill,0.0,0.71248,0.7173,0.70948,0.71073
AUDUSD,2021-12-02 00:00:00+00:00,BEAR,0.7559,0.2638,,False,no_fill,0.0,0.71077,0.71196,0.7084,0.70876
AUDUSD,2021-12-03 00:00:00+00:00,BEAR,0.7433,0.2595,BUY,True,loss,-0.37167,0.70872,0.70903,0.69932,0.69987
AUDUSD,2021-12-05 00:00:00+00:00,BEAR,0.9166,0.32,,False,no_fill,0.0,0.70025,0.70202,0.7,0.70176
AUDUSD,2021-12-06 00:00:00+00:00,BEAR,0.8969,0.3131,,False,no_fill,0.0,0.70172,0.7057,0.70067,0.70487
AUDUSD,2021-12-07 00:00:00+00:00,BEAR,0.8919,0.3113,,False,no_fill,0.0,0.7049,0.71244,0.70398,0.71225
AUDUSD,2021-12-08 00:00:00+00:00,BEAR,0.983,0.3431,,False,no_fill,0.0,0.71229,0.71838,0.71173,0.7169
AUDUSD,2021-12-09 00:00:00+00:00,BEAR,0.9967,0.3479,,False,no_fill,0.0,0.71686,0.71868,0.71357,0.71466
AUDUSD,2021-12-10 00:00:00+00:00,BEAR,0.9765,0.3409,,False,no_fill,0.0,0.7147,0.71826,0.71321,0.7173
AUDUSD,2021-12-12 00:00:00+00:00,BEAR,0.9611,0.3355,,False,no_fill,0.0,0.7169,0.71724,0.71582,0.71654
AUDUSD,2021-12-13 00:00:00+00:00,RANGE,0.933,0.3257,,False,no_fill,0.0,0.71658,0.71762,0.71108,0.71311
AUDUSD,2021-12-14 00:00:00+00:00,RANGE,0.9299,0.3246,,False,no_fill,0.0,0.71315,0.71357,0.70903,0.71042
AUDUSD,2021-12-15 00:00:00+00:00,RANGE,0.9174,0.3202,SELL,True,win,0.91737,0.71045,0.71774,0.70922,0.71663
AUDUSD,2021-12-16 00:00:00+00:00,RANGE,0.9714,0.3391,,False,no_fill,0.0,0.71659,0.72236,0.71457,0.71752
AUDUSD,2021-12-17 00:00:00+00:00,RANGE,0.9434,0.3293,,False,no_fill,0.0,0.71756,0.71819,0.71229,0.71256
AUDUSD,2021-12-19 00:00:00+00:00,RANGE,0.9662,0.3373,,False,no_fill,0.0,0.71294,0.71328,0.7109,0.71166
AUDUSD,2021-12-20 00:00:00+00:00,RANGE,0.9385,0.3276,,False,no_fill,0.0,0.71168,0.71276,0.70825,0.71098
AUDUSD,2021-12-21 00:00:00+00:00,RANGE,0.9109,0.318,,False,no_fill,0.0,0.71101,0.71568,0.70988,0.71474
AUDUSD,2021-12-22 00:00:00+00:00,RANGE,0.9143,0.3192,SELL,True,win,0.91431,0.71477,0.72202,0.71209,0.72122
AUDUSD,2021-12-23 00:00:00+00:00,RANGE,0.9746,0.3402,,False,no_fill,0.0,0.72118,0.72516,0.71962,0.72318
AUDUSD,2021-12-24 00:00:00+00:00,RANGE,0.9527,0.3326,,False,no_fill,0.0,0.7232,0.72446,0.72188,0.72238
AUDUSD,2021-12-26 00:00:00+00:00,BULL,0.925,0.3229,,False,no_fill,0.0,0.72279,0.72378,0.72204,0.72298
AUDUSD,2021-12-27 00:00:00+00:00,BULL,0.8976,0.3133,,False,no_fill,0.0,0.72301,0.72449,0.7206,0.72358
AUDUSD,2021-12-28 00:00:00+00:00,BULL,0.8711,0.3041,,False,no_fill,0.0,0.72361,0.72639,0.72188,0.72324
AUDUSD,2021-12-29 00:00:00+00:00,BULL,0.8448,0.2949,,False,no_fill,0.0,0.7232,0.72724,0.7213,0.72584
AUDUSD,2021-12-30 00:00:00+00:00,BULL,0.8347,0.2914,,False,no_fill,0.0,0.72588,0.7276,0.72438,0.72496
AUDUSD,2021-12-31 00:00:00+00:00,BULL,0.8111,0.2831,,False,no_fill,0.0,0.72492,0.72774,0.72445,0.72685
AUDUSD,2022-01-02 00:00:00+00:00,BULL,0.795,0.2775,,False,no_fill,0.0,0.72636,0.72752,0.72615,0.72678
AUDUSD,2022-01-03 00:00:00+00:00,BULL,0.7708,0.2691,,False,no_fill,0.0,0.72682,0.72771,0.71842,0.71958
AUDUSD,2022-01-04 00:00:00+00:00,BULL,0.8707,0.3039,,False,no_fill,0.0,0.71962,0.72491,0.71853,0.72386
AUDUSD,2022-01-05 00:00:00+00:00,BULL,0.8851,0.309,,False,no_fill,0.0,0.72388,0.72724,0.72142,0.72209
AUDUSD,2022-01-06 00:00:00+00:00,BULL,0.8652,0.302,,False,no_fill,0.0,0.72205,0.72206,0.7146,0.71626
AUDUSD,2022-01-07 00:00:00+00:00,RANGE,0.9143,0.3191,,False,no_fill,0.0,0.71622,0.71879,0.71298,0.71814
AUDUSD,2022-01-09 00:00:00+00:00,RANGE,0.8942,0.3121,,False,no_fill,0.0,0.71761,0.71845,0.71719,0.71786
AUDUSD,2022-01-10 00:00:00+00:00,RANGE,0.8671,0.3027,,False,no_fill,0.0,0.71782,0.72026,0.71488,0.71802
AUDUSD,2022-01-11 00:00:00+00:00,RANGE,0.8408,0.2935,,False,no_fill,0.0,0.71806,0.72152,0.71548,0.721
AUDUSD,2022-01-12 00:00:00+00:00,RANGE,0.8361,0.2918,SELL,True,win,0.83607,0.72098,0.72924,0.72006,0.72818
AUDUSD,2022-01-13 00:00:00+00:00,RANGE,0.9245,0.3227,,False,no_fill,0.0,0.72815,0.7314,0.72738,0.7281
AUDUSD,2022-01-14 00:00:00+00:00,RANGE,0.8964,0.3129,BUY,True,win,0.89638,0.72806,0.72937,0.71984,0.72101
AUDUSD,2022-01-16 00:00:00+00:00,RANGE,0.9737,0.3399,,False,no_fill,0.0,0.72181,0.72239,0.7208,0.72159
AUDUSD,2022-01-17 00:00:00+00:00,BULL,0.9447,0.3298,,False,no_fill,0.0,0.72162,0.72294,0.71958,0.72113
AUDUSD,2022-01-18 00:00:00+00:00,RANGE,0.9164,0.3199,,False,no_fill,0.0,0.72117,0.7228,0.717,0.7187
AUDUSD,2022-01-19 00:00:00+00:00,RANGE,0.9013,0.3146,,False,no_fill,0.0,0.71874,0.72382,0.71771,0.7216
AUDUSD,2022-01-20 00:00:00+00:00,RANGE,0.8923,0.3115,,False,no_fill,0.0,0.72164,0.72765,0.7205,0.72162
AUDUSD,2022-01-21 00:00:00+00:00,RANGE,0.8651,0.302,,False,no_fill,0.0,0.72165,0.72184,0.71717,0.7175
AUDUSD,2022-01-23 00:00:00+00:00,RANGE,0.8772,0.3062,,False,no_fill,0.0,0.71738,0.71876,0.71723,0.71873
AUDUSD,2022-01-24 00:00:00+00:00,RANGE,0.854,0.2981,BUY,True,loss,-0.42699,0.7187,0.71874,0.70906,0.71541
AUDUSD,2022-01-25 00:00:00+00:00,RANGE,0.8536,0.298,,False,no_fill,0.0,0.71544,0.71769,0.71216,0.71584
AUDUSD,2022-01-26 00:00:00+00:00,BEAR,0.8281,0.2891,BUY,True,win,0.53901,0.71587,0.71815,0.70958,0.71213
AUDUSD,2022-01-27 00:00:00+00:00,BEAR,0.836,0.2918,BUY,True,loss,-0.418,0.71209,0.71209,0.70238,0.7035
AUDUSD,2022-01-28 00:00:00+00:00,BEAR,0.9779,0.3414,,False,no_fill,0.0,0.70354,0.7046,0.69676,0.69952
AUDUSD,2022-01-30 00:00:00+00:00,BEAR,0.9817,0.3427,,False,no_fill,0.0,0.69924,0.69977,0.69875,0.69964
AUDUSD,2022-01-31 00:00:00+00:00,BEAR,0.9518,0.3322,,False,no_fill,0.0,0.69968,0.70768,0.6992,0.70683
AUDUSD,2022-02-01 00:00:00+00:00,BEAR,1.0306,0.3597,,False,no_fill,0.0,0.7068,0.71398,0.70337,0.71338
AUDUSD,2022-02-02 00:00:00+00:00,BEAR,1.0815,0.3775,,False,no_fill,0.0,0.71342,0.71597,0.71182,0.71206
AUDUSD,2022-02-03 00:00:00+00:00,BEAR,1.0518,0.3672,,False,no_fill,0.0,0.7121,0.71684,0.711,0.71423
AUDUSD,2022-02-04 00:00:00+00:00,BEAR,1.0289,0.3592,BUY,True,win,0.66973,0.7142,0.71515,0.7052,0.70766
AUDUSD,2022-02-06 00:00:00+00:00,RANGE,1.0803,0.3771,,False,no_fill,0.0,0.70798,0.70862,0.70774,0.70796
AUDUSD,2022-02-07 00:00:00+00:00,RANGE,1.0476,0.3657,,False,no_fill,0.0,0.708,0.71304,0.70653,0.71273
AUDUSD,2022-02-08 00:00:00+00:00,RANGE,1.0594,0.3698,,False,no_fill,0.0,0.71276,0.71477,0.71067,0.7145
AUDUSD,2022-02-09 00:00:00+00:00,RANGE,1.0331,0.3606,,False,no_fill,0.0,0.71454,0.71947,0.71418,0.71772
AUDUSD,2022-02-10 00:00:00+00:00,RANGE,1.0218,0.3567,,False,no_fill,0.0,0.71768,0.72486,0.7147,0.71616
AUDUSD,2022-02-11 00:00:00+00:00,RANGE,0.9954,0.3475,,False,no_fill,0.0,0.71612,0.71852,0.71088,0.71309
AUDUSD,2022-02-13 00:00:00+00:00,RANGE,0.9842,0.3435,,False,no_fill,0.0,0.71292,0.71505,0.7128,0.71444
AUDUSD,2022-02-14 00:00:00+00:00,RANGE,0.958,0.3344,,False,no_fill,0.0,0.71442,0.71466,0.70864,0.71322
AUDUSD,2022-02-15 00:00:00+00:00,RANGE,0.9319,0.3253,,False,no_fill,0.0,0.71321,0.71567,0.71019,0.71484
AUDUSD,2022-02-16 00:00:00+00:00,RANGE,0.9093,0.3174,,False,no_fill,0.0,0.71482,0.72082,0.71435,0.71926
AUDUSD,2022-02-17 00:00:00+00:00,RANGE,0.9239,0.3225,,False,no_fill,0.0,0.71924,0.72175,0.71497,0.71872
AUDUSD,2022-02-18 00:00:00+00:00,RANGE,0.8964,0.3129,,False,no_fill,0.0,0.71871,0.7228,0.7165,0.71788
AUDUSD,2022-02-20 00:00:00+00:00,RANGE,0.8707,0.3039,,False,no_fill,0.0,0.71784,0.7183,0.71672,0.71718
AUDUSD,2022-02-21 00:00:00+00:00,BULL,0.8453,0.2951,,False,no_fill,0.0,0.71718,0.72227,0.71675,0.71842
AUDUSD,2022-02-22 00:00:00+00:00,BULL,0.8232,0.2874,,False,no_fill,0.0,0.71845,0.72336,0.7181,0.72269
AUDUSD,2022-02-23 00:00:00+00:00,BULL,0.8413,0.2937,,False,no_fill,0.0,0.72268,0.72839,0.72192,0.72278
AUDUSD,2022-02-24 00:00:00+00:00,BULL,0.8157,0.2847,,False,no_fill,0.0,0.72276,0.72293,0.70948,0.71603
AUDUSD,2022-02-25 00:00:00+00:00,BULL,0.8959,0.3127,SELL,True,win,0.58316,0.716,0.72378,0.7139,0.72307
AUDUSD,2022-02-27 00:00:00+00:00,BULL,0.9732,0.3397,,False,no_fill,0.0,0.71894,0.71912,0.717,0.71856
AUDUSD,2022-02-28 00:00:00+00:00,BULL,0.9845,0.3436,SELL,True,win,0.64082,0.71854,0.72678,0.71678,0.72588
AUDUSD,2022-03-01 00:00:00+00:00,BULL,1.0573,0.3691,,False,no_fill,0.0,0.72588,0.72899,0.7238,0.7261
AUDUSD,2022-03-02 00:00:00+00:00,BULL,1.0252,0.3579,,False,no_fill,0.0,0.72609,0.73066,0.72436,0.72932
AUDUSD,2022-03-03 00:00:00+00:00,BULL,1.0136,0.3538,,False,no_fill,0.0,0.72933,0.73478,0.72762,0.73358
AUDUSD,2022-03-04 00:00:00+00:00,BULL,1.0168,0.3549,,False,no_fill,0.0,0.73358,0.73807,0.73006,0.7375
AUDUSD,2022-03-06 00:00:00+00:00,BULL,1.0145,0.3541,,False,no_fill,0.0,0.73768,0.73954,0.73558,0.73941
AUDUSD,2022-03-07 00:00:00+00:00,BULL,0.9904,0.3457,,False,no_fill,0.0,0.73942,0.74414,0.73102,0.7329
AUDUSD,2022-03-08 00:00:00+00:00,BULL,1.039,0.3627,,False,no_fill,0.0,0.73291,0.73482,0.72452,0.72678
AUDUSD,2022-03-09 00:00:00+00:00,BULL,1.0753,0.3753,,False,no_fill,0.0,0.72679,0.73374,0.72668,0.73168
AUDUSD,2022-03-10 00:00:00+00:00,BULL,1.0853,0.3788,,False,no_fill,0.0,0.73168,0.73677,0.72876,0.73658
AUDUSD,2022-03-11 00:00:00+00:00,BULL,1.094,0.3819,,False,no_fill,0.0,0.73658,0.73669,0.72825,0.72915
AUDUSD,2022-03-13 00:00:00+00:00,BULL,1.1541,0.4029,,False,no_fill,0.0,0.72898,0.72988,0.7286,0.72963
AUDUSD,2022-03-14 00:00:00+00:00,BULL,1.1193,0.3907,,False,no_fill,0.0,0.72961,0.72972,0.71867,0.71987
AUDUSD,2022-03-15 00:00:00+00:00,RANGE,1.2421,0.4336,,False,no_fill,0.0,0.71986,0.72276,0.71652,0.719
AUDUSD,2022-03-16 00:00:00+00:00,RANGE,1.2055,0.4208,SELL,True,win,1.20549,0.71901,0.7297,0.71807,0.72886
AUDUSD,2022-03-17 00:00:00+00:00,RANGE,1.3189,0.4604,SELL,True,win,1.31891,0.72886,0.73934,0.72834,0.7381
AUDUSD,2022-03-18 00:00:00+00:00,RANGE,1.3981,0.488,,False,no_fill,0.0,0.73813,0.7418,0.73608,0.74138
AUDUSD,2022-03-20 00:00:00+00:00,RANGE,1.37,0.4782,,False,no_fill,0.0,0.74104,0.74148,0.74034,0.74096
AUDUSD,2022-03-21 00:00:00+00:00,BULL,1.3285,0.4637,,False,no_fill,0.0,0.74098,0.74248,0.73738,0.73958
AUDUSD,2022-03-22 00:00:00+00:00,BULL,1.2908,0.4506,,False,no_fill,0.0,0.73955,0.7477,0.73757,0.74624
AUDUSD,2022-03-23 00:00:00+00:00,BULL,1.3145,0.4589,,False,no_fill,0.0,0.74622,0.75072,0.74504,0.74989
AUDUSD,2022-03-24 00:00:00+00:00,BULL,1.2931,0.4514,,False,no_fill,0.0,0.7499,0.75279,0.74663,0.75102
AUDUSD,2022-03-25 00:00:00+00:00,BULL,1.2556,0.4383,,False,no_fill,0.0,0.75103,0.7537,0.74949,0.75155
AUDUSD,2022-03-27 00:00:00+00:00,BULL,1.2177,0.4251,,False,no_fill,0.0,0.75072,0.75216,0.75064,0.75173
AUDUSD,2022-03-28 00:00:00+00:00,BULL,1.1807,0.4121,,False,no_fill,0.0,0.75174,0.75402,0.74668,0.7497
AUDUSD,2022-03-29 00:00:00+00:00,BULL,1.1511,0.4018,,False,no_fill,0.0,0.74972,0.75247,0.74563,0.75144
AUDUSD,2022-03-30 00:00:00+00:00,BULL,1.1209,0.3913,,False,no_fill,0.0,0.75142,0.75366,0.74941,0.75018
AUDUSD,2022-03-31 00:00:00+00:00,BULL,1.0893,0.3803,,False,no_fill,0.0,0.75018,0.7525,0.74706,0.74915
AUDUSD,2022-04-01 00:00:00+00:00,BULL,1.058,0.3693,,False,no_fill,0.0,0.74918,0.75246,0.74726,0.74992
AUDUSD,2022-04-03 00:00:00+00:00,BULL,1.0268,0.3584,,False,no_fill,0.0,0.749,0.74982,0.74849,0.74856
AUDUSD,2022-04-04 00:00:00+00:00,BULL,0.9988,0.3487,,False,no_fill,0.0,0.74857,0.75565,0.7483,0.75432
AUDUSD,2022-04-05 00:00:00+00:00,BULL,1.0276,0.3587,SELL,True,loss,-0.51382,0.75431,0.76613,0.7536,0.75854
AUDUSD,2022-04-06 00:00:00+00:00,BULL,1.0273,0.3586,,False,no_fill,0.0,0.75858,0.75932,0.7486,0.75048
AUDUSD,2022-04-07 00:00:00+00:00,BULL,1.1053,0.3858,,False,no_fill,0.0,0.7505,0.75136,0.74664,0.74783
AUDUSD,2022-04-08 00:00:00+00:00,BULL,1.0834,0.3782,,False,no_fill,0.0,0.74782,0.74928,0.74264,0.74602
AUDUSD,2022-04-10 00:00:00+00:00,BULL,1.056,0.3686,,False,no_fill,0.0,0.74588,0.7466,0.74453,0.74456
AUDUSD,2022-04-11 00:00:00+00:00,BULL,1.0276,0.3587,,False,no_fill,0.0,0.74455,0.74607,0.7412,0.74146
AUDUSD,2022-04-12 00:00:00+00:00,RANGE,1.0137,0.3539,SELL,True,win,1.0137,0.74148,0.74936,0.73995,0.74538
AUDUSD,2022-04-13 00:00:00+00:00,RANGE,1.0109,0.3529,,False,no_fill,0.0,0.74538,0.74751,0.73918,0.74504
AUDUSD,2022-04-14 00:00:00+00:00,RANGE,0.9803,0.3422,,False,no_fill,0.0,0.74506,0.74686,0.73972,0.74076
AUDUSD,2022-04-15 00:00:00+00:00,RANGE,0.985,0.3438,,False,no_fill,0.0,0.74076,0.74139,0.7391,0.73952
AUDUSD,2022-04-17 00:00:00+00:00,BEAR,0.9579,0.3344,,False,no_fill,0.0,0.73925,0.74038,0.73917,0.73966
AUDUSD,2022-04-18 00:00:00+00:00,BEAR,0.9288,0.3242,,False,no_fill,0.0,0.73968,0.73974,0.73429,0.7357
AUDUSD,2022-04-19 00:00:00+00:00,BEAR,0.9321,0.3254,,False,no_fill,0.0,0.73569,0.73998,0.73453,0.73936
AUDUSD,2022-04-20 00:00:00+00:00,BEAR,0.9308,0.3249,,False,no_fill,0.0,0.73936,0.74577,0.73726,0.74441
AUDUSD,2022-04-21 00:00:00+00:00,BEAR,0.9527,0.3326,BUY,True,win,0.62015,0.7444,0.74583,0.73592,0.73603
AUDUSD,2022-04-22 00:00:00+00:00,BEAR,1.0541,0.368,BUY,True,loss,-0.52707,0.73606,0.73693,0.72348,0.72447
AUDUSD,2022-04-24 00:00:00+00:00,BEAR,1.2446,0.4345,,False,no_fill,0.0,0.72501,0.72547,0.72321,0.72322
AUDUSD,2022-04-25 00:00:00+00:00,BEAR,1.2092,0.4221,BUY,True,win,0.7871,0.72321,0.72336,0.71348,0.71769
AUDUSD,2022-04-26 00:00:00+00:00,BEAR,1.2219,0.4265,,False,no_fill,0.0,0.7177,0.7229,0.71189,0.71417
AUDUSD,2022-04-27 00:00:00+00:00,BEAR,1.205,0.4206,,False,no_fill,0.0,0.7142,0.7191,0.71012,0.71218
AUDUSD,2022-04-28 00:00:00+00:00,BEAR,1.175,0.4102,,False,no_fill,0.0,0.71217,0.71621,0.7055,0.71094
AUDUSD,2022-04-29 00:00:00+00:00,BEAR,1.1419,0.3986,,False,no_fill,0.0,0.71094,0.718,0.70593,0.7061
AUDUSD,2022-05-01 00:00:00+00:00,BEAR,1.1488,0.401,,False,no_fill,0.0,0.70707,0.7076,0.70602,0.70632
AUDUSD,2022-05-02 00:00:00+00:00,BEAR,1.1139,0.3888,,False,no_fill,0.0,0.70632,0.70822,0.703,0.7051
AUDUSD,2022-05-03 00:00:00+00:00,BEAR,1.0827,0.3779,,False,no_fill,0.0,0.7051,0.71482,0.7051,0.71007
AUDUSD,2022-05-04 00:00:00+00:00,BEAR,1.096,0.3826,,False,no_fill,0.0,0.71008,0.7183,0.70888,0.7129
AUDUSD,2022-05-05 00:00:00+00:00,BEAR,1.0775,0.3761,BUY,True,loss,-0.53876,0.72406,0.72496,0.70772,0.71192
AUDUSD,2022-05-06 00:00:00+00:00,BEAR,1.0465,0.3653,,False,no_fill,0.0,0.71195,0.71354,0.70586,0.70766
AUDUSD,2022-05-08 00:00:00+00:00,BEAR,1.0498,0.3664,,False,no_fill,0.0,0.70688,0.70745,0.70426,0.70448
AUDUSD,2022-05-09 00:00:00+00:00,BEAR,1.0376,0.3622,BUY,True,win,0.67544,0.70447,0.70464,0.69438,0.69539
AUDUSD,2022-05-10 00:00:00+00:00,BEAR,1.1626,0.4058,,False,no_fill,0.0,0.69538,0.69865,0.69108,0.69329
AUDUSD,2022-05-11 00:00:00+00:00,BEAR,1.1353,0.3963,,False,no_fill,0.0,0.69328,0.70536,0.69264,0.69264
AUDUSD,2022-05-12 00:00:00+00:00,BEAR,1.1016,0.3845,BUY,True,win,0.71704,0.69264,0.69534,0.6829,0.68686
AUDUSD,2022-05-13 00:00:00+00:00,BEAR,1.1323,0.3952,,False,no_fill,0.0,0.68684,0.69412,0.68633,0.69391
AUDUSD,2022-05-15 00:00:00+00:00,BEAR,1.1896,0.4152,,False,no_fill,0.0,0.69277,0.69535,0.69269,0.69476
AUDUSD,2022-05-16 00:00:00+00:00,BEAR,1.1546,0.403,,False,no_fill,0.0,0.69474,0.69827,0.68723,0.69729
AUDUSD,2022-05-17 00:00:00+00:00,BEAR,1.1313,0.3949,,False,no_fill,0.0,0.69728,0.70406,0.6972,0.70301
AUDUSD,2022-05-18 00:00:00+00:00,BEAR,1.1564,0.4037,,False,no_fill,0.0,0.70298,0.70466,0.69498,0.69581
AUDUSD,2022-05-19 00:00:00+00:00,BEAR,1.2126,0.4233,,False,no_fill,0.0,0.69584,0.70728,0.69538,0.70416
AUDUSD,2022-05-20 00:00:00+00:00,BEAR,1.2918,0.4509,,False,no_fill,0.0,0.70418,0.70737,0.70022,0.7046
AUDUSD,2022-05-22 00:00:00+00:00,BEAR,1.2528,0.4373,,False,no_fill,0.0,0.70525,0.70694,0.7044,0.70616
AUDUSD,2022-05-23 00:00:00+00:00,RANGE,1.2186,0.4254,,False,no_fill,0.0,0.70614,0.71271,0.7059,0.70866
AUDUSD,2022-05-24 00:00:00+00:00,RANGE,1.1921,0.4161,,False,no_fill,0.0,0.70866,0.71192,0.7057,0.71016
AUDUSD,2022-05-25 00:00:00+00:00,RANGE,1.1597,0.4048,,False,no_fill,0.0,0.71012,0.7119,0.70356,0.70895
AUDUSD,2022-05-26 00:00:00+00:00,RANGE,1.127,0.3934,,False,no_fill,0.0,0.70894,0.71098,0.70572,0.70982
AUDUSD,2022-05-27 00:00:00+00:00,BULL,1.094,0.3819,,False,no_fill,0.0,0.70984,0.71668,0.70894,0.71602
AUDUSD,2022-05-29 00:00:00+00:00,BULL,1.1302,0.3945,,False,no_fill,0.0,0.71612,0.71659,0.7152,0.71586
AUDUSD,2022-05-30 00:00:00+00:00,BULL,1.0958,0.3825,,False,no_fill,0.0,0.71587,0.72,0.71572,0.71944
AUDUSD,2022-05-31 00:00:00+00:00,BULL,1.0857,0.379,,False,no_fill,0.0,0.71948,0.72039,0.71498,0.71828
AUDUSD,2022-06-01 00:00:00+00:00,BULL,1.0551,0.3683,,False,no_fill,0.0,0.71828,0.72305,0.71558,0.71714
AUDUSD,2022-06-02 00:00:00+00:00,BULL,1.0255,0.358,SELL,True,win,0.66752,0.71717,0.72706,0.7141,0.72653
AUDUSD,2022-06-03 00:00:00+00:00,BULL,1.1529,0.4024,,False,no_fill,0.0,0.72652,0.7283,0.72021,0.72078
AUDUSD,2022-06-05 00:00:00+00:00,BULL,1.1733,0.4096,,False,no_fill,0.0,0.72141,0.72186,0.72005,0.72005
AUDUSD,2022-06-06 00:00:00+00:00,BULL,1.1384,0.3974,,False,no_fill,0.0,0.72007,0.72318,0.71808,0.71859
AUDUSD,2022-06-07 00:00:00+00:00,BULL,1.1075,0.3866,,False,no_fill,0.0,0.7186,0.7248,0.71571,0.72212
AUDUSD,2022-06-08 00:00:00+00:00,BULL,1.0961,0.3826,,False,no_fill,0.0,0.72213,0.72344,0.71758,0.71865
AUDUSD,2022-06-09 00:00:00+00:00,BULL,1.0844,0.3785,,False,no_fill,0.0,0.71865,0.71944,0.70935,0.70978
AUDUSD,2022-06-10 00:00:00+00:00,BULL,1.1899,0.4154,,False,no_fill,0.0,0.7098,0.7138,0.70375,0.70434
AUDUSD,2022-06-12 00:00:00+00:00,RANGE,1.2042,0.4204,,False,no_fill,0.0,0.70392,0.70594,0.70156,0.70197
AUDUSD,2022-06-13 00:00:00+00:00,BEAR,1.1773,0.411,BUY,True,win,0.76634,0.70198,0.70343,0.69114,0.69408
AUDUSD,2022-06-14 00:00:00+00:00,BEAR,1.249,0.436,BUY,True,win,0.81304,0.69406,0.69706,0.68506,0.68876
AUDUSD,2022-06-15 00:00:00+00:00,BEAR,1.2592,0.4396,,False,no_fill,0.0,0.68878,0.70244,0.68858,0.70178
AUDUSD,2022-06-16 00:00:00+00:00,BEAR,1.4821,0.5174,,False,no_fill,0.0,0.70172,0.70691,0.69436,0.70402
AUDUSD,2022-06-17 00:00:00+00:00,BEAR,1.444,0.5041,BUY,True,win,0.93998,0.70402,0.70429,0.68976,0.69351
AUDUSD,2022-06-19 00:00:00+00:00,BEAR,1.5542,0.5425,,False,no_fill,0.0,0.69227,0.69574,0.69227,0.69509
AUDUSD,2022-06-20 00:00:00+00:00,BEAR,1.5103,0.5272,,False,no_fill,0.0,0.69506,0.6996,0.69268,0.69684
AUDUSD,2022-06-21 00:00:00+00:00,BEAR,1.4687,0.5127,,False,no_fill,0.0,0.69679,0.69938,0.69347,0.69598
AUDUSD,2022-06-22 00:00:00+00:00,BEAR,1.425,0.4974,,False,no_fill,0.0,0.69603,0.69615,0.68815,0.69052
AUDUSD,2022-06-23 00:00:00+00:00,BEAR,1.4261,0.4978,,False,no_fill,0.0,0.6905,0.69263,0.68693,0.69023
AUDUSD,2022-06-24 00:00:00+00:00,BEAR,1.3828,0.4827,,False,no_fill,0.0,0.69024,0.69575,0.68887,0.69396
AUDUSD,2022-06-26 00:00:00+00:00,BEAR,1.3623,0.4755,,False,no_fill,0.0,0.69484,0.69589,0.69418,0.69444
AUDUSD,2022-06-27 00:00:00+00:00,BEAR,1.3211,0.4612,,False,no_fill,0.0,0.6944,0.69486,0.69072,0.69211
AUDUSD,2022-06-28 00:00:00+00:00,BEAR,1.2897,0.4502,,False,no_fill,0.0,0.69208,0.69646,0.6903,0.69036
AUDUSD,2022-06-29 00:00:00+00:00,BEAR,1.2556,0.4383,,False,no_fill,0.0,0.69032,0.692,0.68616,0.68783
AUDUSD,2022-06-30 00:00:00+00:00,BEAR,1.2284,0.4288,,False,no_fill,0.0,0.68778,0.69192,0.68537,0.68979
AUDUSD,2022-07-01 00:00:00+00:00,BEAR,1.1978,0.4181,BUY,True,loss,-0.59892,0.68974,0.69033,0.6764,0.68162
AUDUSD,2022-07-03 00:00:00+00:00,BEAR,1.2785,0.4463,,False,no_fill,0.0,0.68134,0.68256,0.68102,0.68134
AUDUSD,2022-07-04 00:00:00+00:00,BEAR,1.2397,0.4327,,False,no_fill,0.0,0.68128,0.68887,0.67938,0.68714
AUDUSD,2022-07-05 00:00:00+00:00,BEAR,1.2607,0.4401,BUY,True,win,0.8206,0.68714,0.6895,0.67616,0.6794
AUDUSD,2022-07-06 00:00:00+00:00,BEAR,1.3237,0.4621,,False,no_fill,0.0,0.6794,0.68261,0.6762,0.67822
AUDUSD,2022-07-07 00:00:00+00:00,BEAR,1.2858,0.4488,,False,no_fill,0.0,0.6782,0.68506,0.67646,0.68476
AUDUSD,2022-07-08 00:00:00+00:00,BEAR,1.3189,0.4604,,False,no_fill,0.0,0.6848,0.68745,0.67918,0.68525
