instrument,date,regime,hl_75_pct,oc_med_pct,side,filled,outcome,pnl_pct,open,high,low,close
EURUSD,2021-08-24 00:00:00+00:00,BEAR,0.4971,0.1735,,False,no_fill,0.0,1.1744,1.17652,1.17272,1.17529
EURUSD,2021-08-25 00:00:00+00:00,BEAR,0.4831,0.1686,,False,no_fill,0.0,1.1753,1.17744,1.17262,1.1772
EURUSD,2021-08-26 00:00:00+00:00,RANGE,0.474,0.1655,,False,no_fill,0.0,1.17718,1.17791,1.1746,1.17538
EURUSD,2021-08-27 00:00:00+00:00,RANGE,0.4648,0.1622,,False,no_fill,0.0,1.17537,1.18025,1.1735,1.17944
EURUSD,2021-08-29 00:00:00+00:00,RANGE,0.4764,0.1663,,False,no_fill,0.0,1.1796,1.18006,1.17924,1.17983
EURUSD,2021-08-30 00:00:00+00:00,RANGE,0.4621,0.1613,,False,no_fill,0.0,1.17984,1.18099,1.17828,1.17966
EURUSD,2021-08-31 00:00:00+00:00,RANGE,0.4481,0.1564,,False,no_fill,0.0,1.17964,1.18452,1.17955,1.18099
EURUSD,2021-09-01 00:00:00+00:00,RANGE,0.4374,0.1527,,False,no_fill,0.0,1.181,1.18573,1.17937,1.18409
EURUSD,2021-09-02 00:00:00+00:00,RANGE,0.4401,0.1536,,False,no_fill,0.0,1.1841,1.18761,1.18344,1.18738
EURUSD,2021-09-03 00:00:00+00:00,BULL,0.4445,0.1551,,False,no_fill,0.0,1.1874,1.19092,1.1866,1.18791
EURUSD,2021-09-05 00:00:00+00:00,BULL,0.4314,0.1506,,False,no_fill,0.0,1.18802,1.18864,1.18786,1.18855
EURUSD,2021-09-06 00:00:00+00:00,BULL,0.4189,0.1462,,False,no_fill,0.0,1.18856,1.1886,1.1856,1.18732
EURUSD,2021-09-07 00:00:00+00:00,BULL,0.4088,0.1427,,False,no_fill,0.0,1.18734,1.18853,1.18374,1.1843
EURUSD,2021-09-08 00:00:00+00:00,BULL,0.4125,0.144,,False,no_fill,0.0,1.18428,1.18511,1.1802,1.18188
EURUSD,2021-09-09 00:00:00+00:00,BULL,0.4104,0.1432,,False,no_fill,0.0,1.18184,1.18414,1.18052,1.18232
EURUSD,2021-09-10 00:00:00+00:00,RANGE,0.3982,0.139,,False,no_fill,0.0,1.18234,1.18512,1.18095,1.18107
EURUSD,2021-09-12 00:00:00+00:00,RANGE,0.389,0.1358,,False,no_fill,0.0,1.18156,1.18164,1.18088,1.18116
EURUSD,2021-09-13 00:00:00+00:00,RANGE,0.3771,0.1316,,False,no_fill,0.0,1.18116,1.18171,1.17701,1.18098
EURUSD,2021-09-14 00:00:00+00:00,RANGE,0.3657,0.1277,,False,no_fill,0.0,1.18097,1.18459,1.18002,1.18026
EURUSD,2021-09-15 00:00:00+00:00,RANGE,0.3556,0.1241,,False,no_fill,0.0,1.18024,1.1832,1.17993,1.18191
EURUSD,2021-09-16 00:00:00+00:00,RANGE,0.3504,0.1223,BUY,True,loss,-0.17522,1.1819,1.18206,1.17505,1.1765
EURUSD,2021-09-17 00:00:00+00:00,RANGE,0.3973,0.1387,,False,no_fill,0.0,1.1765,1.1789,1.17243,1.17243
EURUSD,2021-09-19 00:00:00+00:00,RANGE,0.4154,0.145,,False,no_fill,0.0,1.17319,1.1732,1.17233,1.17296
EURUSD,2021-09-20 00:00:00+00:00,RANGE,0.4032,0.1408,,False,no_fill,0.0,1.17294,1.17365,1.17002,1.1727
EURUSD,2021-09-21 00:00:00+00:00,BEAR,0.3911,0.1365,,False,no_fill,0.0,1.17269,1.17487,1.17148,1.17229
EURUSD,2021-09-22 00:00:00+00:00,BEAR,0.3795,0.1325,,False,no_fill,0.0,1.1723,1.17556,1.16844,1.16874
EURUSD,2021-09-23 00:00:00+00:00,BEAR,0.3923,0.1369,,False,no_fill,0.0,1.16875,1.17503,1.16834,1.174
EURUSD,2021-09-24 00:00:00+00:00,BEAR,0.4304,0.1502,,False,no_fill,0.0,1.17401,1.17478,1.17008,1.17206
EURUSD,2021-09-26 00:00:00+00:00,BEAR,0.4238,0.1479,,False,no_fill,0.0,1.17281,1.17281,1.17157,1.17226
EURUSD,2021-09-27 00:00:00+00:00,BEAR,0.411,0.1435,,False,no_fill,0.0,1.17228,1.17252,1.16846,1.16958
EURUSD,2021-09-28 00:00:00+00:00,BEAR,0.4115,0.1436,,False,no_fill,0.0,1.16956,1.17033,1.16682,1.16862
EURUSD,2021-09-29 00:00:00+00:00,BEAR,0.4007,0.1399,BUY,True,loss,-0.20033,1.1686,1.16903,1.15894,1.16016
EURUSD,2021-09-30 00:00:00+00:00,BEAR,0.5071,0.177,,False,no_fill,0.0,1.16014,1.16098,1.15626,1.15738
EURUSD,2021-10-01 00:00:00+00:00,BEAR,0.5033,0.1757,,False,no_fill,0.0,1.15736,1.16074,1.1563,1.1593
EURUSD,2021-10-03 00:00:00+00:00,BEAR,0.4936,0.1723,,False,no_fill,0.0,1.1598,1.16112,1.15938,1.16066
EURUSD,2021-10-04 00:00:00+00:00,BEAR,0.4815,0.1681,,False,no_fill,0.0,1.16064,1.16402,1.15877,1.16162
EURUSD,2021-10-05 00:00:00+00:00,BEAR,0.4683,0.1635,,False,no_fill,0.0,1.16163,1.16202,1.15807,1.15956
EURUSD,2021-10-06 00:00:00+00:00,BEAR,0.4609,0.1609,BUY,True,win,0.30004,1.15958,1.15979,1.15291,1.15552
EURUSD,2021-10-07 00:00:00+00:00,BEAR,0.4735,0.1653,,False,no_fill,0.0,1.15551,1.15724,1.15474,1.15594
EURUSD,2021-10-08 00:00:00+00:00,BEAR,0.4594,0.1604,,False,no_fill,0.0,1.15593,1.15862,1.15414,1.15744
EURUSD,2021-10-10 00:00:00+00:00,BEAR,0.4492,0.1568,,False,no_fill,0.0,1.15715,1.15762,1.15637,1.15654
EURUSD,2021-10-11 00:00:00+00:00,BEAR,0.4369,0.1525,,False,no_fill,0.0,1.15656,1.15869,1.15479,1.15533
EURUSD,2021-10-12 00:00:00+00:00,BEAR,0.4262,0.1488,,False,no_fill,0.0,1.15534,1.15702,1.15244,1.15307
EURUSD,2021-10-13 00:00:00+00:00,BEAR,0.4224,0.1475,,False,no_fill,0.0,1.15305,1.15995,1.153,1.15969
EURUSD,2021-10-14 00:00:00+00:00,BEAR,0.4835,0.1688,,False,no_fill,0.0,1.1597,1.16244,1.1584,1.15904
EURUSD,2021-10-15 00:00:00+00:00,BEAR,0.4694,0.1639,,False,no_fill,0.0,1.15906,1.16188,1.15882,1.1599
EURUSD,2021-10-17 00:00:00+00:00,BEAR,0.4563,0.1593,,False,no_fill,0.0,1.15931,1.16054,1.15931,1.15966
EURUSD,2021-10-18 00:00:00+00:00,RANGE,0.4425,0.1545,,False,no_fill,0.0,1.15968,1.16226,1.15718,1.16132
EURUSD,2021-10-19 00:00:00+00:00,RANGE,0.4338,0.1514,SELL,True,win,0.43381,1.16134,1.16695,1.16132,1.16313
EURUSD,2021-10-20 00:00:00+00:00,RANGE,0.4264,0.1488,,False,no_fill,0.0,1.16314,1.16586,1.1617,1.16524
EURUSD,2021-10-21 00:00:00+00:00,RANGE,0.4213,0.1471,,False,no_fill,0.0,1.16526,1.16676,1.16196,1.16248
EURUSD,2021-10-22 00:00:00+00:00,RANGE,0.4221,0.1473,,False,no_fill,0.0,1.16246,1.16558,1.16214,1.16459
EURUSD,2021-10-24 00:00:00+00:00,RANGE,0.4172,0.1456,,False,no_fill,0.0,1.16412,1.16454,1.16358,1.16393
EURUSD,2021-10-25 00:00:00+00:00,RANGE,0.4053,0.1415,BUY,True,win,0.40534,1.16394,1.16654,1.15906,1.16088
EURUSD,2021-10-26 00:00:00+00:00,RANGE,0.4102,0.1432,,False,no_fill,0.0,1.16089,1.16258,1.15849,1.15963
EURUSD,2021-10-27 00:00:00+00:00,RANGE,0.4007,0.1399,,False,no_fill,0.0,1.15966,1.16262,1.15848,1.15986
EURUSD,2021-10-28 00:00:00+00:00,RANGE,0.3886,0.1356,SELL,True,loss,-0.19428,1.15984,1.16923,1.15823,1.16822
EURUSD,2021-10-29 00:00:00+00:00,RANGE,0.4958,0.1731,BUY,True,loss,-0.24788,1.16824,1.16902,1.15352,1.15619
EURUSD,2021-10-31 00:00:00+00:00,RANGE,0.6684,0.2333,,False,no_fill,0.0,1.15596,1.15652,1.15555,1.15563
EURUSD,2021-11-01 00:00:00+00:00,RANGE,0.6484,0.2263,,False,no_fill,0.0,1.15564,1.1609,1.15461,1.15996
EURUSD,2021-11-02 00:00:00+00:00,RANGE,0.6507,0.2271,,False,no_fill,0.0,1.15998,1.16136,1.15752,1.15792
EURUSD,2021-11-03 00:00:00+00:00,RANGE,0.6358,0.2219,,False,no_fill,0.0,1.15792,1.16166,1.15624,1.16154
EURUSD,2021-11-04 00:00:00+00:00,RANGE,0.6321,0.2206,BUY,True,win,0.6321,1.16153,1.16162,1.15282,1.15554
EURUSD,2021-11-05 00:00:00+00:00,RANGE,0.6554,0.2288,,False,no_fill,0.0,1.15552,1.15736,1.15133,1.15681
EURUSD,2021-11-07 00:00:00+00:00,RANGE,0.6374,0.2225,,False,no_fill,0.0,1.1559,1.15699,1.15571,1.15682
EURUSD,2021-11-08 00:00:00+00:00,RANGE,0.6179,0.2157,,False,no_fill,0.0,1.1568,1.1595,1.15505,1.15878
EURUSD,2021-11-09 00:00:00+00:00,RANGE,0.6039,0.2108,,False,no_fill,0.0,1.15877,1.16089,1.15698,1.15942
EURUSD,2021-11-10 00:00:00+00:00,RANGE,0.586,0.2046,BUY,True,loss,-0.29302,1.1594,1.15953,1.14762,1.14856
EURUSD,2021-11-11 00:00:00+00:00,RANGE,0.7079,0.2471,,False,no_fill,0.0,1.14854,1.14876,1.1443,1.14477
EURUSD,2021-11-12 00:00:00+00:00,BEAR,0.7022,0.2451,,False,no_fill,0.0,1.14479,1.14623,1.1433,1.14433
EURUSD,2021-11-14 00:00:00+00:00,BEAR,0.681,0.2377,,False,no_fill,0.0,1.14486,1.14494,1.14412,1.14412
EURUSD,2021-11-15 00:00:00+00:00,BEAR,0.6603,0.2305,BUY,True,win,0.42983,1.14414,1.1464,1.13564,1.1367
EURUSD,2021-11-16 00:00:00+00:00,BEAR,0.7036,0.2456,,False,no_fill,0.0,1.13668,1.13858,1.13089,1.13182
EURUSD,2021-11-17 00:00:00+00:00,BEAR,0.709,0.2475,,False,no_fill,0.0,1.13183,1.13322,1.12637,1.13178
EURUSD,2021-11-18 00:00:00+00:00,BEAR,0.6874,0.2399,,False,no_fill,0.0,1.13179,1.13742,1.13138,1.13679
EURUSD,2021-11-19 00:00:00+00:00,BEAR,0.6953,0.2427,BUY,True,win,0.45259,1.13681,1.13693,1.12498,1.12819
EURUSD,2021-11-22 00:00:00+00:00,BEAR,0.7553,0.2637,,False,no_fill,0.0,1.12814,1.12905,1.12308,1.1242
EURUSD,2021-11-23 00:00:00+00:00,BEAR,0.7494,0.2616,,False,no_fill,0.0,1.12418,1.12751,1.1226,1.12446
