combo,ic_select,n_select
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.2786297696950646,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.27860973600445677,12367
leg_discretionary_staples_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo,0.27860120373669484,12367
leg_discretionary_staples_yahoo+vix+hy_ig_oas_diff,0.2785901662894451,12367
leg_discretionary_staples_yahoo+vix+usd_basket+eurusd_skew,0.27830206269913343,12367
leg_discretionary_staples_yahoo+vix+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.27820695362668746,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.27804347914426725,12367
leg_discretionary_staples_yahoo+vix+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.2779860481429216,12367
leg_discretionary_staples_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.2779684038384482,12367
leg_discretionary_staples_yahoo+vix+hangseng+usd_basket+eurusd_skew,0.2779602273222851,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2778840429834871,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.27783519184777516,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.27781096711396985,12367
leg_discretionary_staples_yahoo+vix+copper_gold_ratio_yahoo+eurusd_skew,0.2777168485214315,12367
leg_discretionary_staples_yahoo+vix+eurusd_skew,0.2776630575249162,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2776034909350439,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2775650635500105,12367
leg_discretionary_staples_yahoo+vix+copper_gold_ratio_yahoo+hangseng+usd_basket,0.27754724540370124,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27751272333069255,12367
leg_discretionary_staples_yahoo+vix+hangseng+usd_basket,0.27744389601921515,12367
leg_discretionary_staples_yahoo+vix+copper_gold_ratio_yahoo+usd_basket,0.27739483524030195,12367
leg_discretionary_staples_yahoo+vix+usd_basket,0.277359872417903,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27722349999114193,12367
leg_discretionary_staples_yahoo+vix,0.2771983815992443,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2771725861468875,12367
leg_discretionary_staples_yahoo+vix+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.27711362454250926,12367
leg_discretionary_staples_yahoo+vix+hangseng+eurusd_skew,0.2770943168070531,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2770052745194736,12367
leg_discretionary_staples_yahoo+vix+copper_gold_ratio_yahoo,0.2769122671304775,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27674236318448003,12367
leg_discretionary_staples_yahoo+vix+copper_gold_ratio_yahoo+hangseng,0.2767124667313356,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.2766789726099574,12367
leg_discretionary_staples_yahoo+vix+hangseng,0.27666664414467723,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.27661691014289036,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.27654304304539185,12367
leg_discretionary_staples_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2764434592192556,12367
leg_discretionary_staples_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2764360546377465,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27638563023905693,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+eurusd_skew,0.2763058772628294,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.27629620705130964,12367
leg_discretionary_staples_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.27608513075680174,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.27593917172270643,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27588877538514434,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2758817472465401,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+usd_basket+nas_rvol,0.2758808891362618,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2758785333624608,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2758777894793043,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27586743332466435,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.2758431744708631,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+usd_basket+nas_rvol,0.2758059065566243,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.2757747736212657,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo,0.275602112501664,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.27554721065329607,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.27531234611581773,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2753100270727187,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.27530873391663413,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.27518654168204854,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.27488997126701137,12367
leg_discretionary_staples_yahoo+usd_basket,0.27484669673239026,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+usd_basket+eurusd_skew,0.27482566543477543,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+usd_basket,0.27479364352380203,12367
leg_discretionary_staples_yahoo+hangseng+usd_basket,0.27479057176936206,12367
leg_discretionary_staples_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27478465602319146,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo,0.27477572385147764,12367
leg_discretionary_staples_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27476904168093286,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+usd_basket,0.2747521169766715,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.27474608454415544,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27472397273532423,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2747126611795661,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.2745611863056472,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.27425202301348334,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+usd_basket+eurusd_skew,0.2741900121069398,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol,0.2740931830993109,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.27396097489494375,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo,0.27392854114488563,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2736754313601311,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.2733074335756831,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2732883317517706,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2732664103524163,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2732547692608165,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.27321223821669866,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2732065751316971,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2731221062193964,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2730637127207604,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+usd_basket+nas_rvol+eurusd_skew,0.27305896145426034,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2730321144071859,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol,0.2729268487896875,12367
leg_discretionary_staples_yahoo+leg_hy_ig_credit_yahoo,0.272873131993835,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+usd_basket+nas_rvol+eurusd_skew,0.27287088216932487,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.27286960350377004,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.272844273311923,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.27282861089523724,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.272802016334735,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.27279836784590994,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2726748566844284,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+usd_basket+nas_rvol,0.2726522625856945,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.27264399323866784,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+usd_basket+nas_rvol+eurusd_skew,0.2725398713579386,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+usd_basket+nas_rvol,0.27253236613576526,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.2724751979402286,12367
jordan_composite_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2724016264235295,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2722800741894653,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+nas_rvol,0.27218780041379803,12367
jordan_composite_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo,0.27215664093420694,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+nas_rvol,0.27206531141518864,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+nas_rvol+eurusd_skew,0.27198501166754213,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.27197647635521255,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+nas_rvol+eurusd_skew,0.2717478328015561,12367
leg_discretionary_staples_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.27172116099219107,12367
leg_discretionary_staples_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.27170771835784,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27150537962691973,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.2714388928310451,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.27136797444854077,12367
leg_discretionary_staples_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.2712705755573292,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.271258431396625,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2712368065931684,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.27113917795622533,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng,0.2711015768146206,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2710664418542319,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.27106191672628294,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2710190820916045,12367
jordan_composite_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket,0.2709390911305534,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng,0.2709362643237465,12367
leg_discretionary_staples_yahoo+hangseng+usd_basket+nas_rvol,0.2708723390387063,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.27084551955789843,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.2708237116673004,12367
leg_discretionary_staples_yahoo+usd_basket+nas_rvol,0.270737696104914,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.27071075901226505,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.27058670527750506,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.27034526603709935,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.2702874813818078,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.27027083332778856,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2702663010772614,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.27009478115369734,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2700860848842757,12367
jordan_composite_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2700476590155454,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.27001241588957847,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.27000263689769577,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.26993437637396805,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo,0.26987200901330294,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.2697913161509566,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket,0.26976334915522227,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.26968244822925885,12367
jordan_composite_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.26960184119125247,12367
leg_discretionary_staples_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.26956299692115804,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2695575767999637,12367
leg_discretionary_staples_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2695105545036344,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.26935138426374683,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.26929877597284024,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2692219825305354,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2691725982048609,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.26913600525176795,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+eurusd_skew,0.26902212524849267,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.26898038280743225,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.2688618693771564,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.2688087377902815,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.26851662482541716,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.26840258367745584,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.26831777659146006,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2682623642275241,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.268243568075124,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol,0.26822554049814923,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2682159169463846,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.26821569462396916,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2681811968593957,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.2681023523409855,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.26807061088267276,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.2680538855831341,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo,0.26803237832388666,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.26801843780565443,12367
jordan_composite_yahoo+vix+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2679886106707002,12367
jordan_composite_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+eurusd_skew,0.2679596067314236,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.2679285093006916,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+nas_rvol,0.26785851357286455,12367
jordan_composite_yahoo+vix+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2678519934688152,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.26779405617444296,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.26777388489676074,12367
jordan_composite_yahoo+vix+usd_basket+nas_rvol,0.26766092351677107,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2676321444741092,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket,0.2675343684145468,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket,0.2675285053488119,12367
jordan_composite_yahoo+vix+usd_basket+nas_rvol+eurusd_skew,0.26748183204966436,12367
jordan_composite_yahoo+vix+hangseng+usd_basket+nas_rvol,0.2674747356107973,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+nas_rvol,0.26742255650346003,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.2674170880826139,12367
jordan_composite_yahoo+vix+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2673848753299651,12367
jordan_composite_yahoo+vix+nas_rvol,0.2673099183434964,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo,0.2672877360730836,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+usd_basket,0.26724318190002627,12367
jordan_composite_yahoo+vix+hangseng+nas_rvol,0.2672415423225719,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.267235516657103,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+usd_basket,0.2672343689963442,12367
jordan_composite_yahoo+vix+nas_rvol+eurusd_skew,0.26718627897825653,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.2671638633528582,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+usd_basket+eurusd_skew,0.26712606397115196,12367
leg_discretionary_staples_yahoo+usd_basket+eurusd_skew,0.2670939474212836,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo,0.26705852147974385,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.26705181719829413,12367
jordan_composite_yahoo+vix+hangseng+nas_rvol+eurusd_skew,0.2670250013083968,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol,0.26694774348715733,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+nas_rvol,0.2669379617418198,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng,0.26693696253404253,12367
leg_discretionary_staples_yahoo+hangseng+usd_basket+eurusd_skew,0.2668808394033546,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2668801726740225,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+usd_basket+eurusd_skew,0.2668748624213715,12367
jordan_composite_yahoo+vix+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2668410761456261,12367
jordan_composite_yahoo+vix+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2667640119258606,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2666228785859924,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+eurusd_skew,0.26658919101489265,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.2665496250044631,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.266527132444121,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff,0.2664943370594708,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.26631374185451323,12367
