combo,ic_select
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +usb02y,0.22939884858109577
vix +fwd5y5y -be10,-0.22938682367738897
vix -ig_oas +usb10y,-0.22938081317978554
vix -fwd5y5y +nfci,-0.22933495296682718
vix -slope_2s10s +nfci,-0.22932292829897838
vix +hy_ig_oas_diff +xauusd_skew,-0.22931013047702054
leg_discretionary_staples_yahoo +ig_oas +dax,0.2292845363943556
em_fx_basket +hy_oas +be10,0.22924297899383833
oil +slope_5s30s -leg_hy_ig_credit_yahoo,-0.22922852852911788
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +slope_2s5s,0.22922352655641706
vix +nfci +be10,-0.2292123002235589
vix -hangseng -be10,-0.2291828403575349
vix -slope_5s30s +slope_2s10s,-0.2290369088720752
leg_discretionary_staples_yahoo -usd_basket -xauusd_skew,0.22899698385071274
leg_discretionary_staples_yahoo +jordan_composite_yahoo +slope_2s10s,0.22897615377921562
leg_discretionary_staples_yahoo -slope_2s10s +slope_2s5s,0.22892007454969734
vix -real10 -audjpy,-0.2288927481391508
vix +real10 -be10,-0.2288822970674219
vix +nfci +ftse,-0.22883435747826383
jordan_composite_yahoo -smallcap_largecap_oanda +audjpy,0.22876654918622719
jordan_composite_yahoo -nzdjpy,0.2287601459854842
jordan_composite_yahoo -slope_5s30s -gold,0.228744456896987
vix +nzdjpy +be10,-0.2287042628630233
vix -slope_2s30s,-0.22862082623270488
jordan_composite_yahoo +em_fx_basket +nas_rvol,0.2286146348697592
vix -nikkei +nfci,-0.22855985073944055
leg_discretionary_staples_yahoo +jordan_composite_yahoo -silver_gold_ratio_oanda,0.2285414847329648
vix -slope_2s30s +gold,-0.22852283465268633
jordan_composite_yahoo +leg_hy_ig_credit_yahoo -gold,0.22833532124522996
vix -hy_oas -xauusd_skew,-0.22823810582539553
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -usb02y,0.22820602544646598
vix -eurusd_cvol -ig_oas,-0.22818222443527617
vix -usb10y +nzdjpy,-0.22812473198805683
leg_discretionary_staples_yahoo +dax -nzdjpy,0.22810435394657616
leg_discretionary_staples_yahoo -fwd5y5y -smallcap_largecap_oanda,0.2280728823362221
jordan_composite_yahoo -smallcap_largecap_oanda +usb02y,0.22807102701183926
vix +nfci -be10,-0.22798410405285252
leg_discretionary_staples_yahoo -slope_2s30s +slope_2s10s,0.22796073275508252
vix -hangseng +audjpy,-0.22795465594775977
vix +slope_2s30s -slope_2s5s,-0.22777199278628815
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -usb05y,0.22775912533517803
vix -hy_ig_oas_diff -usb02y,-0.22774985767202094
vix -xauusd_cvol -dow_spx_ratio_oanda,-0.22774075420338277
jordan_composite_yahoo -xauusd_skew +be10,0.22768593856879232
vix -em_fx_basket +copper_gold_ratio_yahoo,-0.22755122542521877
vix +slope_5s30s -real10,-0.2275247208778196
leg_discretionary_staples_yahoo +nas_rvol -ftse,0.22752087255552092
jordan_composite_yahoo -slope_5s30s,0.22741520902564127
vix +eurusd_skew -slope_5s30s,-0.22741349420802265
vix +slope_5s30s +copper_gold_ratio_yahoo,-0.22736963379916095
leg_discretionary_staples_yahoo -nfci +real10,0.2273437115257098
leg_discretionary_staples_yahoo -oil -usb10y,0.2273339783420238
jordan_composite_yahoo -oil -nfci,0.2273094219121818
vix -silver_gold_ratio_oanda +usb10y,-0.22730789847333524
jordan_composite_yahoo +slope_2s30s +hy_oas,0.2272608463923174
vix -oil +smallcap_largecap_oanda,-0.22725801408928484
vix +slope_5s30s -be10,-0.22725491454792732
leg_discretionary_staples_yahoo -vix -leg_hy_ig_credit_yahoo,0.2272161587162539
leg_discretionary_staples_yahoo -usd_basket -gold,0.22720865591916675
vix -em_fx_basket +audjpy,-0.22719617208837195
vix +eurusd_cvol -be10,-0.22719076245521208
leg_hy_ig_credit_yahoo -usd_basket +hy_oas,0.2271750873834036
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +slope_2s30s,0.22714785855057415
vix -ig_oas +audjpy,-0.22714001570787065
vix -usb05y -dax,-0.22705078924171282
vix +usb10y +nfci,-0.22703978688239787
leg_discretionary_staples_yahoo -oil +slope_2s5s,0.22702800561973813
jordan_composite_yahoo -nzdjpy +be10,0.22694581216188142
vix -usb05y -ig_oas,-0.2269306787205294
vix +oil_gold_ratio_oanda +nzdjpy,-0.22691792690326337
vix -usb05y -real10,-0.22689564370402823
smallcap_largecap_oanda +slope_2s30s -leg_hy_ig_credit_yahoo,-0.22687651493361635
vix -usb05y -be10,-0.22686748292987405
vix -hy_ig_oas_diff +audjpy,-0.22683207407885272
vix -copper_gold_ratio_yahoo,-0.22679516977267664
jordan_composite_yahoo +ig_oas -gold,0.22679051422640176
jordan_composite_yahoo -slope_5s30s -leg_smallcap_largecap_yahoo,0.22671748808724307
jordan_composite_yahoo -em_fx_basket -smallcap_largecap_oanda,0.2267166735922965
vix +fwd5y5y +gold,-0.22662796265455099
jordan_composite_yahoo +xauusd_cvol +nas_rvol,0.22655762765604012
jordan_composite_yahoo +nas_rvol -slope_2s10s,0.22655506738274492
leg_discretionary_staples_yahoo +ig_oas -gold,0.22655431597367418
leg_discretionary_staples_yahoo -xauusd_skew -usb10y,0.22654926323460461
vix +oil -leg_smallcap_largecap_yahoo,-0.22653601391834063
vix +leg_smallcap_largecap_yahoo -ftse,-0.22641806685283222
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +usb10y,0.22641117475649905
vix -em_fx_basket -usb10y,-0.22638534768980126
leg_discretionary_staples_yahoo -copper_gold_ratio_yahoo +real10,0.2263792946251854
jordan_composite_yahoo -eurusd_skew -oil,0.22637915541326695
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo -be10,-0.226346110598083
leg_discretionary_staples_yahoo +hy_ig_oas_diff -gold,0.22631394714958503
leg_discretionary_staples_yahoo -oil +dax,0.22626620991333163
vix -real10 +audjpy,-0.22624848045320636
leg_discretionary_staples_yahoo +nas_rvol +leg_smallcap_largecap_yahoo,0.22624160732336965
vix -slope_5s30s +xauusd_skew,-0.22622777733236982
jordan_composite_yahoo -eurusd_skew +silver_gold_ratio_oanda,0.22622490680887938
jordan_composite_yahoo -smallcap_largecap_oanda +ftse,0.22620757763303548
leg_discretionary_staples_yahoo +jordan_composite_yahoo +slope_2s30s,0.2262039402556224
vix +usd_basket -nikkei,-0.2261778157891438
vix +slope_2s10s +gold,-0.2261581231839539
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +usb05y,0.22615492215637964
vix -fwd5y5y +slope_5s30s,-0.22615211369716934
vix +slope_5s30s +nfci,-0.22614492883017678
leg_discretionary_staples_yahoo +em_fx_basket +real10,0.22610721312197346
vix -em_fx_basket -audjpy,-0.22605343978070463
vix +xauusd_skew -usb10y,-0.22602533028876226
jordan_composite_yahoo +em_fx_basket +hy_ig_oas_diff,0.2259911453035615
jordan_composite_yahoo -xauusd_skew +dax,0.22596369180699996
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo +xauusd_skew,-0.22595560892088998
jordan_composite_yahoo -oil +dax,0.22594957167028
jordan_composite_yahoo +hy_oas -nikkei,0.2259004001494062
vix +slope_2s30s -be10,-0.22588124246957403
vix +usb10y -be10,-0.22584161092263005
jordan_composite_yahoo -slope_2s30s +leg_hy_ig_credit_yahoo,0.22583622409434886
leg_discretionary_staples_yahoo +real10 -gold,0.22581812249033564
vix -usb05y +gold,-0.22577737311247273
vix -fwd5y5y -dax,-0.22577557382115032
vix +oil +nikkei,-0.22576756348575647
leg_hy_ig_credit_yahoo +hy_oas +dax,0.22569441605593532
leg_discretionary_staples_yahoo +em_fx_basket +hy_ig_oas_diff,0.2256942489262737
jordan_composite_yahoo +silver_gold_ratio_oanda -oil,0.22569311270605547
jordan_composite_yahoo -eurusd_skew -xauusd_skew,0.22564816985303748
vix +gold -ftse,-0.22564639221122726
vix -eurusd_cvol -dax,-0.2256149260592953
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +copper_gold_ratio_yahoo,0.2255822780579143
leg_discretionary_staples_yahoo +xauusd_cvol -gold,0.2255760596761594
vix -hy_oas +be10,-0.22552226737349024
jordan_composite_yahoo +fwd5y5y -oil,0.22551159112214228
leg_discretionary_staples_yahoo -eurusd_skew -nzdjpy,0.2254772117227748
leg_discretionary_staples_yahoo -gold +be10,0.22544676548710507
vix -silver_gold_ratio_oanda +usd_basket,-0.22541538734380473
jordan_composite_yahoo -smallcap_largecap_oanda +usb10y,0.22536736357408926
vix -hangseng -real10,-0.2253357736979248
vix -em_fx_basket +usb02y,-0.22530840021691187
vix -em_fx_basket +usb05y,-0.22526705526455754
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +usb02y,0.2252548986848433
vix +oil_gold_ratio_oanda -dax,-0.22518872967149806
vix +xauusd_skew -leg_smallcap_largecap_yahoo,-0.22517744758490157
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +ftse,0.22508655579635603
vix -audjpy -be10,-0.22506458712852903
vix +oil_gold_ratio_oanda -nikkei,-0.2249758280313332
vix +hy_ig_oas_diff -ig_oas,-0.22496270970624632
vix +slope_2s10s -real10,-0.22493799577571144
leg_discretionary_staples_yahoo -xauusd_skew -slope_2s10s,0.22485432479232553
leg_discretionary_staples_yahoo -oil +hangseng,0.22483020086974786
vix +fwd5y5y -real10,-0.22481614506241693
jordan_composite_yahoo -smallcap_largecap_oanda -ftse,0.2248021418850562
vix +usb05y +audjpy,-0.22478765267606501
jordan_composite_yahoo +leg_hy_ig_credit_yahoo -usd_basket,0.2247756127747579
jordan_composite_yahoo +dax -ftse,0.2247343569804159
vix -xauusd_cvol -nikkei,-0.22471735284644767
hy_ig_oas_diff +leg_hy_ig_credit_yahoo -nfci,0.2246504577639187
vix +hangseng -real10,-0.22464438479568138
jordan_composite_yahoo -smallcap_largecap_oanda -slope_2s10s,0.22462294610193692
leg_discretionary_staples_yahoo +jordan_composite_yahoo -xauusd_cvol,0.22461399610930055
jordan_composite_yahoo -vix +gold,0.22457733168643915
vix -silver_gold_ratio_oanda +oil_gold_ratio_oanda,-0.2245735845471114
vix -silver_gold_ratio_oanda -audjpy,-0.2245017709862959
jordan_composite_yahoo +hy_ig_oas_diff +real10,0.2244749183584572
vix +copper_gold_ratio_yahoo -dax,-0.2244124057010104
vix +usb10y -dow_spx_ratio_oanda,-0.22440614930486438
vix -hy_ig_oas_diff +ftse,-0.22434303963597874
leg_discretionary_staples_yahoo +fwd5y5y -xauusd_skew,0.22426281241854337
jordan_composite_yahoo +fwd5y5y +hy_ig_oas_diff,0.22425245597832777
nas_rvol -oil +leg_hy_ig_credit_yahoo,0.22422507987540125
smallcap_largecap_oanda -hy_oas -nikkei,-0.22416105142704562
leg_discretionary_staples_yahoo -xauusd_skew +dax,0.22413187833025247
vix +audjpy +leg_smallcap_largecap_yahoo,-0.22405170731128357
leg_discretionary_staples_yahoo -silver_gold_ratio_oanda +hy_oas,0.22404543245084588
vix +nzdjpy +audjpy,-0.22401462080414655
leg_discretionary_staples_yahoo +jordan_composite_yahoo +usd_basket,0.22399256254580913
jordan_composite_yahoo -slope_5s30s -usd_basket,0.2239829111122494
vix -audjpy -dow_spx_ratio_oanda,-0.22392120816632227
leg_discretionary_staples_yahoo +em_fx_basket -nzdjpy,0.22386612603560907
vix -fwd5y5y -dow_spx_ratio_oanda,-0.22386491903160638
leg_discretionary_staples_yahoo +xauusd_cvol -xauusd_skew,0.22382443681317668
jordan_composite_yahoo +dax -nzdjpy,0.22380052825085672
jordan_composite_yahoo +xauusd_cvol -slope_5s30s,0.22376181830119077
vix -hy_ig_oas_diff +xauusd_cvol,-0.22372965111266302
vix +usd_basket +usb05y,-0.22372633562669636
oil +smallcap_largecap_oanda -hy_oas,-0.2236638169909084
jordan_composite_yahoo +usd_basket +hy_oas,0.22365836220054658
vix -nfci -be10,-0.22364540981636363
vix -usb02y -audjpy,-0.2236264380128807
jordan_composite_yahoo -oil +nikkei,0.22357839551308828
leg_discretionary_staples_yahoo -gold,0.22354344189743539
jordan_composite_yahoo +hy_oas +slope_2s10s,0.22353272725246057
vix +oil -slope_5s30s,-0.22346851238630241
jordan_composite_yahoo -oil +real10,0.2233535152272614
leg_discretionary_staples_yahoo -slope_5s30s,0.22333357856507485
hy_oas +real10,0.22332706455961704
vix -hy_ig_oas_diff -usb05y,-0.22324600847207005
vix -eurusd_skew +oil,-0.22324028161024762
leg_discretionary_staples_yahoo -nfci,0.2232176783053474
leg_discretionary_staples_yahoo +ig_oas,0.22311803569494443
jordan_composite_yahoo +nas_rvol -copper_gold_ratio_yahoo,0.2230751430832998
jordan_composite_yahoo -eurusd_skew +hy_ig_oas_diff,0.22303255275013809
leg_discretionary_staples_yahoo -eurusd_cvol +nas_rvol,0.22302319492546752
jordan_composite_yahoo +silver_gold_ratio_oanda -leg_smallcap_largecap_yahoo,0.22298671148027113
vix -ig_oas -ftse,-0.22295468706421892
jordan_composite_yahoo -eurusd_skew -usd_basket,0.22291369835813618
vix +slope_2s5s -real10,-0.2228859040058304
leg_discretionary_staples_yahoo +nas_rvol -slope_2s10s,0.2228777721700057
vix +oil_gold_ratio_oanda +slope_2s30s,-0.22285583288505167
vix +fwd5y5y -hy_ig_oas_diff,-0.22279955901370108
jordan_composite_yahoo -oil -gold,0.22279552136877714
jordan_composite_yahoo -vix +leg_smallcap_largecap_yahoo,0.22279239308271587
vix +eurusd_cvol,-0.22277125005349718
oil -leg_hy_ig_credit_yahoo +xauusd_skew,-0.22272608797945398
leg_discretionary_staples_yahoo -xauusd_cvol -smallcap_largecap_oanda,0.2226553889925619
leg_discretionary_staples_yahoo +jordan_composite_yahoo -dax,0.22260076945728577
vix -usd_basket +xauusd_skew,-0.22259869514833666
smallcap_largecap_oanda +slope_5s30s -hy_oas,-0.2225495816484673
leg_discretionary_staples_yahoo -em_fx_basket +hy_oas,0.22252426798049915
vix -xauusd_cvol -usb02y,-0.2224902731640262
vix +usb02y +audjpy,-0.22244196565744773
leg_discretionary_staples_yahoo +jordan_composite_yahoo -em_fx_basket,0.22242892188199156
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo -dax,-0.22242263175818863
leg_discretionary_staples_yahoo -slope_5s30s -gold,0.22241063724643673
leg_discretionary_staples_yahoo -xauusd_skew +nikkei,0.2224094973796659
jordan_composite_yahoo +eurusd_cvol +nas_rvol,0.22239551274147829
vix +slope_2s30s,-0.22237977738367637
slope_5s30s -leg_hy_ig_credit_yahoo +nzdjpy,-0.2223576785241133
em_fx_basket +hy_oas -nfci,0.22235200776273958
vix -slope_2s10s -be10,-0.22233419231562052
leg_discretionary_staples_yahoo +eurusd_skew +hy_oas,0.22225529150332993
jordan_composite_yahoo -smallcap_largecap_oanda -ig_oas,0.22222657989616096
vix +oil_gold_ratio_oanda +nfci,-0.22217922097572498
leg_discretionary_staples_yahoo +em_fx_basket +xauusd_cvol,0.22215255962035382
leg_discretionary_staples_yahoo +hy_ig_oas_diff -usb10y,0.22212552355443924
oil +smallcap_largecap_oanda -leg_hy_ig_credit_yahoo,-0.22211271058262994
vix +slope_5s30s -dax,-0.22205655729448934
jordan_composite_yahoo -eurusd_skew +leg_hy_ig_credit_yahoo,0.2220388350540083
vix +usb05y -real10,-0.22201068737766955
vix +oil +ig_oas,-0.22195509830242446
vix -hy_ig_oas_diff +dow_spx_ratio_oanda,-0.22190503109493032
leg_discretionary_staples_yahoo -oil -gold,0.22190211766028461
vix +smallcap_largecap_oanda +leg_hy_ig_credit_yahoo,-0.2218190888804357
leg_discretionary_staples_yahoo +hy_ig_oas_diff -usd_basket,0.22180181381709646
vix +nzdjpy -leg_smallcap_largecap_yahoo,-0.2217774236669622
vix -copper_gold_ratio_yahoo +xauusd_skew,-0.22173607747847462
jordan_composite_yahoo +ig_oas,0.22170269943966203
vix +nfci +dow_spx_ratio_oanda,-0.22169223569183097
nas_rvol -smallcap_largecap_oanda +hy_oas,0.2216616076917428
nas_rvol +leg_hy_ig_credit_yahoo -nfci,0.22158866065149715
leg_discretionary_staples_yahoo -eurusd_skew +xauusd_cvol,0.2215836454398691
jordan_composite_yahoo -nfci -gold,0.2215762919345913
vix -hangseng +nfci,-0.22157515641434158
vix -hangseng -dow_spx_ratio_oanda,-0.22145946654111373
leg_discretionary_staples_yahoo -slope_2s30s +real10,0.22143621477477535
vix -slope_5s30s +leg_smallcap_largecap_yahoo,-0.22142539416113777
copper_gold_ratio_yahoo +leg_hy_ig_credit_yahoo +hy_oas,0.221413298976429
jordan_composite_yahoo +hy_ig_oas_diff -slope_2s30s,0.22135344880326982
leg_discretionary_staples_yahoo +usd_basket +hy_oas,0.22131120976787416
leg_discretionary_staples_yahoo -usb10y -nzdjpy,0.22129031233395235
vix -hy_ig_oas_diff +hangseng,-0.22126049179517707
jordan_composite_yahoo -usd_basket -xauusd_skew,0.22124700979603718
vix -silver_gold_ratio_oanda -hangseng,-0.22123892412094193
vix -hy_ig_oas_diff -ftse,-0.2211773569953799
vix -hy_ig_oas_diff -slope_2s30s,-0.22117241476487579
vix +usb05y,-0.2211197175077057
leg_discretionary_staples_yahoo -eurusd_skew +silver_gold_ratio_oanda,0.2211012807439075
vix -silver_gold_ratio_oanda -dow_spx_ratio_oanda,-0.22107165903320833
vix +eurusd_cvol -fwd5y5y,-0.22103217880585238
vix -slope_2s30s +nfci,-0.22102101464812676
vix +usb05y -ig_oas,-0.22099148755007586
jordan_composite_yahoo -smallcap_largecap_oanda +leg_smallcap_largecap_yahoo,0.22097947889058228
vix +silver_gold_ratio_oanda +xauusd_skew,-0.22097768283015762
vix -leg_hy_ig_credit_yahoo -usd_basket,-0.22097743827937352
silver_gold_ratio_oanda -smallcap_largecap_oanda +leg_hy_ig_credit_yahoo,0.2209685038008511
nas_rvol +hy_oas +real10,0.22096012429950704
vix +eurusd_skew -hangseng,-0.22095692937054015
vix +dow_spx_ratio_oanda -be10,-0.22091192542226548
vix -fwd5y5y +slope_2s30s,-0.22091182663156572
vix +copper_gold_ratio_yahoo -nikkei,-0.22088709303886597
vix -real10 +dow_spx_ratio_oanda,-0.22069976899148191
leg_discretionary_staples_yahoo -vix -nas_rvol,0.22068128461811398
vix +usb02y -real10,-0.2206728756494428
vix -slope_5s30s +nzdjpy,-0.2205631474175719
leg_discretionary_staples_yahoo -fwd5y5y +leg_hy_ig_credit_yahoo,0.2204990735344871
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo -real10,-0.22046041432198743
leg_discretionary_staples_yahoo +xauusd_cvol +real10,0.2204489080694543
jordan_composite_yahoo +copper_gold_ratio_yahoo +ig_oas,0.220403375953538
vix +usd_basket -dow_spx_ratio_oanda,-0.22039856177486408
vix -audjpy,-0.22039650516274584
jordan_composite_yahoo -usd_basket -gold,0.22038522207646885
vix +nfci -dow_spx_ratio_oanda,-0.22034682068497832
leg_discretionary_staples_yahoo -eurusd_skew -usd_basket,0.22029200128093182
vix -slope_2s30s -real10,-0.22022959814075796
jordan_composite_yahoo -oil +hangseng,0.22021505673603112
vix -eurusd_skew +leg_smallcap_largecap_yahoo,-0.2202115689728311
leg_discretionary_staples_yahoo -usb02y -xauusd_skew,0.22020617925280334
jordan_composite_yahoo +hy_ig_oas_diff +dax,0.2202019228366432
vix -em_fx_basket +dow_spx_ratio_oanda,-0.2201949969003376
vix +slope_2s10s -be10,-0.22008739812693298
jordan_composite_yahoo +slope_5s30s +hy_oas,0.2199994119598153
jordan_composite_yahoo +eurusd_cvol -smallcap_largecap_oanda,0.21994142945445402
leg_discretionary_staples_yahoo -oil -usb05y,0.21993660770244577
vix -xauusd_cvol -usb05y,-0.2199021034669451
vix -eurusd_skew +xauusd_skew,-0.21980113995127903
jordan_composite_yahoo +leg_hy_ig_credit_yahoo +dax,0.2197978511853593
vix -xauusd_cvol -hangseng,-0.21975628364327884
vix +usd_basket +usb02y,-0.21974722839070207
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +usb10y,0.21971131146841133
vix -leg_hy_ig_credit_yahoo -leg_smallcap_largecap_yahoo,-0.21962712322685862
jordan_composite_yahoo +fwd5y5y -xauusd_skew,0.21962448922531908
jordan_composite_yahoo +leg_hy_ig_credit_yahoo,0.21957451187289917
vix +fwd5y5y +nfci,-0.21956461199645116
vix +hy_ig_oas_diff -nas_rvol,-0.21955683937196677
leg_hy_ig_credit_yahoo +hy_oas +nikkei,0.21955127040005565
vix +eurusd_cvol -real10,-0.21955085259491328
jordan_composite_yahoo +fwd5y5y -slope_2s30s,0.21944166715177346
jordan_composite_yahoo +silver_gold_ratio_oanda +em_fx_basket,0.21943626428581406
vix +fwd5y5y -xauusd_cvol,-0.21943013322381688
leg_hy_ig_credit_yahoo +hy_oas -ig_oas,0.21939536267177273
jordan_composite_yahoo +nikkei -nzdjpy,0.21932068134983126
vix -em_fx_basket +slope_2s30s,-0.2192903414860031
vix +xauusd_cvol -real10,-0.21928539302211572
leg_discretionary_staples_yahoo +silver_gold_ratio_oanda -xauusd_skew,0.21927794578023269
jordan_composite_yahoo -slope_5s30s +real10,0.21925258590775207
jordan_composite_yahoo +eurusd_cvol -oil,0.21924870458284587
vix -xauusd_cvol +ftse,-0.21923802780090854
leg_discretionary_staples_yahoo +silver_gold_ratio_oanda +em_fx_basket,0.2191922442564872
jordan_composite_yahoo -slope_2s30s -gold,0.2191906522019608
leg_discretionary_staples_yahoo +em_fx_basket,0.21918396509588492
jordan_composite_yahoo +silver_gold_ratio_oanda -nfci,0.2191612105181064
vix -eurusd_cvol -nikkei,-0.21915974995219495
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +audjpy,0.21915916263272445
vix -silver_gold_ratio_oanda -slope_2s5s,-0.21912607603702625
vix +usb02y -ig_oas,-0.2190765145422239
vix +eurusd_skew -dow_spx_ratio_oanda,-0.2190724781402232
vix +audjpy -be10,-0.21906581738282632
vix +oil_gold_ratio_oanda -xauusd_cvol,-0.21900988550520112
vix +usb02y,-0.21894985677860523
vix -usb02y +nfci,-0.21892261025644508
vix +leg_smallcap_largecap_yahoo +dow_spx_ratio_oanda,-0.21890362236049277
leg_discretionary_staples_yahoo +dax +real10,0.21885333860927197
leg_discretionary_staples_yahoo -eurusd_skew -xauusd_skew,0.21885095979531005
leg_discretionary_staples_yahoo -usb05y -xauusd_skew,0.21885047384744932
leg_discretionary_staples_yahoo -oil_gold_ratio_oanda +nas_rvol,0.21883431813125706
vix -silver_gold_ratio_oanda +usb05y,-0.2187886966326536
vix -ig_oas +slope_2s5s,-0.21877568422627713
vix +usd_basket +audjpy,-0.21877505064868114
vix -hangseng +nikkei,-0.2187568853534578
leg_discretionary_staples_yahoo -nzdjpy +dow_spx_ratio_oanda,0.21875276610537245
leg_discretionary_staples_yahoo -smallcap_largecap_oanda -hangseng,0.21873964216460767
em_fx_basket -smallcap_largecap_oanda +hy_oas,0.21873834369349804
vix +slope_2s5s +leg_smallcap_largecap_yahoo,-0.21872952140783636
vix +oil +slope_2s5s,-0.21868448191243064
leg_hy_ig_credit_yahoo +ig_oas -nfci,0.21867505592206046
jordan_composite_yahoo -oil +be10,0.21860795901378383
leg_discretionary_staples_yahoo -oil -slope_2s30s,0.21857419142939777
jordan_composite_yahoo -eurusd_skew -nzdjpy,0.21852703608788676
jordan_composite_yahoo +nas_rvol +audjpy,0.21851697301518033
vix -nfci +gold,-0.21846548735922863
vix -fwd5y5y -nikkei,-0.21845855516326515
jordan_composite_yahoo +dax -leg_smallcap_largecap_yahoo,0.21845412400279304
vix -hangseng -usb02y,-0.2183854612992407
leg_discretionary_staples_yahoo +hy_oas +gold,0.21836747862898295
vix -eurusd_cvol -dow_spx_ratio_oanda,-0.21831961295134228
oil -leg_hy_ig_credit_yahoo +nfci,-0.21830555987322212
vix +slope_5s30s -usb02y,-0.21827873920906146
vix +nfci +audjpy,-0.21824912474256433
smallcap_largecap_oanda -hy_oas +xauusd_skew,-0.21822056951318453
jordan_composite_yahoo -oil +copper_gold_ratio_yahoo,0.2182170260875574
jordan_composite_yahoo -fwd5y5y +hy_oas,0.21817759852330382
leg_discretionary_staples_yahoo -eurusd_cvol +leg_hy_ig_credit_yahoo,0.2181612315128317
smallcap_largecap_oanda -hy_oas +ig_oas,-0.2181374661835488
leg_discretionary_staples_yahoo -usd_basket -nzdjpy,0.21811677493033632
eurusd_skew -hy_oas -be10,-0.21810562128201139
leg_discretionary_staples_yahoo +nas_rvol +ftse,0.21809616927878564
vix +eurusd_cvol +gold,-0.21809461521212678
leg_discretionary_staples_yahoo -nzdjpy +audjpy,0.2180645967828804
vix +hy_ig_oas_diff -leg_hy_ig_credit_yahoo,-0.21805686301944532
vix -usb10y,-0.21800532321121072
leg_discretionary_staples_yahoo +xauusd_cvol -slope_5s30s,0.21797995101682877
vix +slope_2s5s +nzdjpy,-0.2179772782769017
jordan_composite_yahoo -eurusd_skew -nfci,0.21792882321978288
leg_discretionary_staples_yahoo +jordan_composite_yahoo -ig_oas,0.21792384060575015
jordan_composite_yahoo -leg_smallcap_largecap_yahoo -gold,0.2178818104457763
vix +hangseng -be10,-0.21788052306316436
jordan_composite_yahoo +em_fx_basket -slope_5s30s,0.2178755570110283
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -slope_2s5s,0.21782640024377437
leg_discretionary_staples_yahoo +ig_oas +nikkei,0.21781908319970097
leg_discretionary_staples_yahoo +dax -gold,0.21778653850401078
jordan_composite_yahoo -oil_gold_ratio_oanda -smallcap_largecap_oanda,0.21777764545417216
leg_discretionary_staples_yahoo +hy_ig_oas_diff -slope_2s30s,0.2177716945075462
vix -usb10y +leg_smallcap_largecap_yahoo,-0.21776670205929233
leg_discretionary_staples_yahoo +eurusd_skew -smallcap_largecap_oanda,0.21775224637200763
jordan_composite_yahoo +usb05y -usb02y,0.21775002038033697
vix +nikkei +nzdjpy,-0.2177163054259214
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +gold,0.21771499184041251
jordan_composite_yahoo -xauusd_skew +nikkei,0.21770893456825266
vix -ig_oas -slope_2s5s,-0.21768970350296887
vix -silver_gold_ratio_oanda -ftse,-0.21768881239872745
vix +usb05y +nfci,-0.2176843688388768
jordan_composite_yahoo +fwd5y5y -slope_5s30s,0.21760544913849647
vix +hangseng,-0.21760214653898766
jordan_composite_yahoo +eurusd_cvol +leg_hy_ig_credit_yahoo,0.2175530698329261
leg_discretionary_staples_yahoo -slope_5s30s +be10,0.2175352669191681
vix -silver_gold_ratio_oanda +slope_2s10s,-0.21752363199018326
leg_discretionary_staples_yahoo +nikkei -gold,0.21751069604273804
vix -fwd5y5y +slope_2s5s,-0.21746894436322653
vix +xauusd_cvol -ig_oas,-0.21744203902613654
leg_discretionary_staples_yahoo -xauusd_skew -leg_smallcap_largecap_yahoo,0.21743773580164225
vix +oil +dax,-0.2174033137120234
vix +slope_2s30s -dax,-0.21739656935990415
leg_discretionary_staples_yahoo +fwd5y5y +hy_ig_oas_diff,0.2173742655646853
leg_discretionary_staples_yahoo +eurusd_cvol -smallcap_largecap_oanda,0.21733158538666877
jordan_composite_yahoo -slope_5s30s +slope_2s30s,0.21731102444923323
leg_discretionary_staples_yahoo -nfci -gold,0.2172621708462901
leg_discretionary_staples_yahoo +nikkei +real10,0.2172431386427764
vix +slope_5s30s -usb05y,-0.21723776593820007
leg_discretionary_staples_yahoo +real10 +be10,0.21717915066967275
vix +eurusd_skew -nikkei,-0.21714037397594851
vix -fwd5y5y +oil_gold_ratio_oanda,-0.21710826005757639
vix -eurusd_cvol -fwd5y5y,-0.21710016464492563
leg_discretionary_staples_yahoo +eurusd_skew +leg_hy_ig_credit_yahoo,0.21708654239946928
smallcap_largecap_oanda -hy_oas -dax,-0.21704230766271987
