combo,ic_select
em_fx_basket -smallcap_largecap_oanda +slope_2s5s,0.22970736628452595
jordan_composite_yahoo -vix -dax,0.22969474654376765
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo +usb02y,-0.2296727136233643
leg_discretionary_staples_yahoo -smallcap_largecap_oanda -usd_basket,0.2296558901199636
smallcap_largecap_oanda -slope_2s30s +usb02y,-0.22963850205374142
silver_gold_ratio_oanda -leg_hy_ig_credit_yahoo +xauusd_skew,-0.22962934238360372
jordan_composite_yahoo +silver_gold_ratio_oanda -nzdjpy,0.22953906379779185
smallcap_largecap_oanda -be10,-0.22953435027419072
jordan_composite_yahoo +eurusd_skew +be10,0.229496698171355
leg_discretionary_staples_yahoo -xauusd_skew +slope_2s10s,0.2294802356545686
jordan_composite_yahoo +hangseng +slope_2s10s,0.22941985876083745
xauusd_cvol +hy_oas -ig_oas,0.22934765815771022
xauusd_cvol -smallcap_largecap_oanda +slope_5s30s,0.2292937923642502
vix -em_fx_basket -eurusd_cvol,-0.2292847460367409
fwd5y5y +xauusd_cvol +slope_2s5s,0.2292423037732334
leg_discretionary_staples_yahoo +slope_2s30s -xauusd_skew,0.22913216040524859
vix +oil -be10,-0.22912738815396824
em_fx_basket +leg_hy_ig_credit_yahoo -xauusd_skew,0.22911289840213522
vix +hy_ig_oas_diff -slope_2s10s,-0.22911200076126806
jordan_composite_yahoo -oil +hy_oas,0.22910853392203073
leg_hy_ig_credit_yahoo +usb05y +slope_2s10s,0.22907519431847553
leg_discretionary_staples_yahoo +fwd5y5y +xauusd_cvol,0.22905446414145605
xauusd_cvol -xauusd_skew -nzdjpy,0.22904495396129745
nas_rvol -nzdjpy +real10,0.22904275957532513
vix -slope_5s30s +nfci,-0.2290364715652335
jordan_composite_yahoo -usb10y -nzdjpy,0.22903534574884898
leg_discretionary_staples_yahoo +nas_rvol +slope_2s5s,0.22902526320106567
xauusd_cvol +leg_hy_ig_credit_yahoo +usd_basket,0.22900162514167652
vix -leg_hy_ig_credit_yahoo -audjpy,-0.2289891812121707
smallcap_largecap_oanda +xauusd_skew -slope_2s10s,-0.22897068588832678
vix -real10,-0.22892592048048496
xauusd_cvol +leg_hy_ig_credit_yahoo -leg_smallcap_largecap_yahoo,0.22887848945754435
vix -slope_2s5s +gold,-0.22884986570529806
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +ig_oas,0.2288192262635236
vix -xauusd_cvol +ftse,-0.2288119220912555
hy_ig_oas_diff +smallcap_largecap_oanda -slope_2s5s,-0.22875262388367198
vix -fwd5y5y -slope_2s5s,-0.2287297722336624
nas_rvol +slope_2s30s +be10,0.22872627143091043
xauusd_cvol +nas_rvol -nzdjpy,0.22870132873327956
vix +smallcap_largecap_oanda -hangseng,-0.2286941331182167
hy_ig_oas_diff +smallcap_largecap_oanda -real10,-0.22867988131315026
vix -eurusd_cvol -be10,-0.22867275692684538
nas_rvol +leg_hy_ig_credit_yahoo +nikkei,0.22857173390515836
vix -xauusd_cvol +usb05y,-0.22852672877389507
xauusd_cvol +slope_2s30s +slope_2s5s,0.22849403740849336
xauusd_cvol -smallcap_largecap_oanda -usd_basket,0.2284880455372908
em_fx_basket -smallcap_largecap_oanda +leg_hy_ig_credit_yahoo,0.2284874630164445
silver_gold_ratio_oanda -leg_hy_ig_credit_yahoo -real10,-0.2284834165996516
leg_hy_ig_credit_yahoo +real10 -leg_smallcap_largecap_yahoo,0.22845384859722875
leg_discretionary_staples_yahoo +nas_rvol +be10,0.2283796652054629
eurusd_cvol +slope_2s30s +be10,0.22837201094789641
vix +fwd5y5y -slope_2s30s,-0.22833473851759614
jordan_composite_yahoo +eurusd_cvol +slope_2s5s,0.2282470776754206
vix -leg_hy_ig_credit_yahoo -gold,-0.22823241861142401
slope_2s30s -leg_hy_ig_credit_yahoo -slope_2s10s,-0.22820161906096062
smallcap_largecap_oanda -copper_gold_ratio_yahoo -slope_2s10s,-0.22818519490501996
xauusd_cvol +leg_hy_ig_credit_yahoo +leg_smallcap_largecap_yahoo,0.22816152172766327
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo +audjpy,-0.22811604293166168
oil -smallcap_largecap_oanda +leg_hy_ig_credit_yahoo,0.2280744952245463
smallcap_largecap_oanda -slope_2s10s +usb10y,-0.22806351107833253
vix -real10 +gold,-0.22804843511893194
jordan_composite_yahoo +dax +real10,0.22804109309415682
slope_2s10s -nfci,0.22802602157333668
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -leg_smallcap_largecap_yahoo,0.2279955449976946
jordan_composite_yahoo +eurusd_cvol -nfci,0.22798975371303434
jordan_composite_yahoo +real10 +dow_spx_ratio_oanda,0.22792933582136757
jordan_composite_yahoo +em_fx_basket -nzdjpy,0.22785262141416895
jordan_composite_yahoo -vix +nikkei,0.22783661734688138
vix -eurusd_cvol +xauusd_skew,-0.22781371680693147
jordan_composite_yahoo +nas_rvol -ig_oas,0.22779498511993745
xauusd_skew -slope_2s10s +nfci,-0.22773722021376244
slope_5s30s +leg_hy_ig_credit_yahoo -nzdjpy,0.22773612028410548
xauusd_cvol -smallcap_largecap_oanda +dax,0.22772185890995353
em_fx_basket +slope_2s30s -nfci,0.2277175862795919
jordan_composite_yahoo -smallcap_largecap_oanda -dow_spx_ratio_oanda,0.2277156569709452
jordan_composite_yahoo -usb02y -nzdjpy,0.22770822683794786
xauusd_cvol +nas_rvol +real10,0.2276934011622815
leg_discretionary_staples_yahoo +jordan_composite_yahoo -oil_gold_ratio_oanda,0.22767333936742798
jordan_composite_yahoo -smallcap_largecap_oanda -hangseng,0.2276566564755458
jordan_composite_yahoo -usb05y -nzdjpy,0.22761041565573556
silver_gold_ratio_oanda +smallcap_largecap_oanda -leg_hy_ig_credit_yahoo,-0.22759420927154603
vix -nas_rvol +oil,-0.22753718485969066
leg_discretionary_staples_yahoo +eurusd_cvol +slope_2s30s,0.22750074133457326
smallcap_largecap_oanda +xauusd_skew -be10,-0.22749841459796072
jordan_composite_yahoo +slope_5s30s -xauusd_skew,0.2274523433232664
fwd5y5y +xauusd_cvol +be10,0.22744505141348334
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +usb10y,0.2274225946605512
jordan_composite_yahoo -usb05y +usb02y,0.22738781551229093
smallcap_largecap_oanda -copper_gold_ratio_yahoo -slope_2s30s,-0.22736991609987608
vix -slope_5s30s,-0.22736421673234655
slope_2s10s +be10,0.22736060354844664
leg_hy_ig_credit_yahoo +usb05y +slope_2s5s,0.22732958718911328
vix -slope_2s10s -dow_spx_ratio_oanda,-0.22732894427460593
jordan_composite_yahoo +xauusd_cvol -nikkei,0.22728605270210236
nas_rvol +slope_5s30s +leg_hy_ig_credit_yahoo,0.22723087465969793
jordan_composite_yahoo +eurusd_skew +nas_rvol,0.22722493279671704
leg_discretionary_staples_yahoo -xauusd_skew +real10,0.2272220834155806
leg_hy_ig_credit_yahoo -nzdjpy +audjpy,0.22722036601805895
vix +usd_basket -slope_2s5s,-0.22720623665685377
em_fx_basket -smallcap_largecap_oanda +slope_2s10s,0.22713422372910022
jordan_composite_yahoo +nas_rvol +dow_spx_ratio_oanda,0.22713382338508525
leg_discretionary_staples_yahoo +xauusd_cvol +nikkei,0.22712804096576356
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo +usb05y,-0.22711708728278263
xauusd_cvol +slope_2s10s +slope_2s5s,0.22709530511285142
jordan_composite_yahoo -em_fx_basket -smallcap_largecap_oanda,0.22704757635689313
vix -slope_2s10s +usb10y,-0.22703579021939196
em_fx_basket -leg_hy_ig_credit_yahoo +nzdjpy,-0.22699110118651836
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +usb05y,0.22695923379933214
xauusd_cvol -oil +slope_2s30s,0.22694076519480053
vix -oil_gold_ratio_oanda +smallcap_largecap_oanda,-0.22692603510010642
jordan_composite_yahoo +hy_ig_oas_diff -smallcap_largecap_oanda,0.22689604885452117
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -audjpy,0.22688397293819512
oil_gold_ratio_oanda -leg_hy_ig_credit_yahoo +nfci,-0.2268638424126345
jordan_composite_yahoo +slope_2s10s +usb10y,0.22683354119588348
nas_rvol -smallcap_largecap_oanda +be10,0.2267984527648359
leg_discretionary_staples_yahoo +xauusd_cvol -usd_basket,0.2267761992061186
vix +oil +nzdjpy,-0.22677518686110482
leg_discretionary_staples_yahoo +jordan_composite_yahoo +eurusd_skew,0.22674979567458695
eurusd_skew +leg_hy_ig_credit_yahoo -nzdjpy,0.22671170732997886
vix -slope_2s30s -dow_spx_ratio_oanda,-0.22667143943898335
leg_discretionary_staples_yahoo -vix -oil,0.22666569434874634
jordan_composite_yahoo +leg_hy_ig_credit_yahoo +audjpy,0.2266571415405754
vix -slope_2s10s -dax,-0.22658796928345143
fwd5y5y +xauusd_cvol -nzdjpy,0.22658471665332866
leg_discretionary_staples_yahoo -vix +em_fx_basket,0.22646581704329075
jordan_composite_yahoo +hy_ig_oas_diff +real10,0.22646260535182713
slope_5s30s +leg_hy_ig_credit_yahoo +slope_2s10s,0.2264526877862944
jordan_composite_yahoo +eurusd_skew +slope_2s5s,0.22643493478845825
vix -xauusd_cvol +dow_spx_ratio_oanda,-0.226428179303044
xauusd_cvol +slope_2s30s +slope_2s10s,0.22639251933103532
nas_rvol -oil +leg_hy_ig_credit_yahoo,0.22637330289662339
vix -eurusd_skew +nzdjpy,-0.22636740135768899
jordan_composite_yahoo -oil_gold_ratio_oanda +slope_2s30s,0.22634389836968133
vix -fwd5y5y +nzdjpy,-0.22633379213504198
jordan_composite_yahoo -eurusd_cvol -smallcap_largecap_oanda,0.22625559992963262
nzdjpy -real10 -be10,-0.22623908389726707
jordan_composite_yahoo +dax -nzdjpy,0.226203403270859
vix +smallcap_largecap_oanda -gold,-0.2261956827372675
vix -slope_2s30s -ig_oas,-0.22618951637141152
slope_2s30s +leg_hy_ig_credit_yahoo -leg_smallcap_largecap_yahoo,0.22617639361734992
leg_hy_ig_credit_yahoo +slope_2s10s -slope_2s5s,0.22615777760173078
jordan_composite_yahoo +slope_5s30s +slope_2s10s,0.22613825552175318
xauusd_cvol +leg_hy_ig_credit_yahoo -dow_spx_ratio_oanda,0.22611871738880268
xauusd_cvol -smallcap_largecap_oanda -usb02y,0.22611680264292217
em_fx_basket +smallcap_largecap_oanda -leg_hy_ig_credit_yahoo,-0.22610796746469397
leg_discretionary_staples_yahoo +slope_2s30s -usd_basket,0.22608986896929958
vix -em_fx_basket +nzdjpy,-0.22604856765076584
oil +leg_hy_ig_credit_yahoo -nzdjpy,0.2259977951315202
vix -xauusd_cvol -ig_oas,-0.22597412276015347
em_fx_basket -nfci +slope_2s5s,0.22596840876944413
jordan_composite_yahoo +copper_gold_ratio_yahoo +ig_oas,0.22596435133646117
jordan_composite_yahoo -vix -usb10y,0.22592470726145883
vix -eurusd_skew -slope_2s30s,-0.22589594356762577
nas_rvol +slope_2s30s +real10,0.22585181603317267
xauusd_cvol +leg_hy_ig_credit_yahoo +audjpy,0.22568230561780403
jordan_composite_yahoo -silver_gold_ratio_oanda +slope_2s5s,0.22563792510527486
leg_discretionary_staples_yahoo +slope_2s5s -nzdjpy,0.2256374637675339
leg_discretionary_staples_yahoo +em_fx_basket +slope_2s30s,0.2256106333322139
eurusd_cvol +smallcap_largecap_oanda -leg_hy_ig_credit_yahoo,-0.22558473511587782
copper_gold_ratio_yahoo +leg_hy_ig_credit_yahoo +be10,0.22556568965163462
xauusd_cvol +slope_2s10s +ftse,0.22555397969639537
ig_oas +slope_2s5s +be10,0.22552418129942092
eurusd_cvol +xauusd_cvol +leg_hy_ig_credit_yahoo,0.22548225132010422
jordan_composite_yahoo +leg_hy_ig_credit_yahoo +gold,0.22547114022446235
xauusd_cvol +leg_hy_ig_credit_yahoo +usb02y,0.2254675790084347
hy_ig_oas_diff +leg_hy_ig_credit_yahoo +be10,0.22544094789821273
leg_hy_ig_credit_yahoo +slope_2s5s +dow_spx_ratio_oanda,0.22543704762822275
vix +copper_gold_ratio_yahoo -leg_hy_ig_credit_yahoo,-0.22540544222780748
eurusd_cvol +leg_hy_ig_credit_yahoo -nfci,0.2254034558253547
vix +usd_basket +nzdjpy,-0.2253870315683322
vix -slope_2s10s -nikkei,-0.22531938979208774
smallcap_largecap_oanda +xauusd_skew -slope_2s5s,-0.22528436228945797
jordan_composite_yahoo +oil +slope_2s30s,0.2252233056276413
leg_hy_ig_credit_yahoo -usd_basket +hy_oas,0.22521335354288258
leg_discretionary_staples_yahoo +jordan_composite_yahoo +dow_spx_ratio_oanda,0.2251868831275568
jordan_composite_yahoo +oil_gold_ratio_oanda +nas_rvol,0.2251809172858552
leg_hy_ig_credit_yahoo +slope_2s10s -dow_spx_ratio_oanda,0.2251667342387863
leg_hy_ig_credit_yahoo +ig_oas +real10,0.22516083329480435
jordan_composite_yahoo -ig_oas +slope_2s5s,0.22514624641909273
jordan_composite_yahoo +slope_2s30s +dow_spx_ratio_oanda,0.22513849310462491
leg_discretionary_staples_yahoo +eurusd_cvol +slope_2s10s,0.22508113186189022
vix -be10,-0.22506435747245787
vix -em_fx_basket -slope_5s30s,-0.22503108190587295
vix +silver_gold_ratio_oanda +smallcap_largecap_oanda,-0.22501914106864432
leg_discretionary_staples_yahoo +hy_ig_oas_diff +leg_hy_ig_credit_yahoo,0.2250083179639132
hy_ig_oas_diff -xauusd_cvol +nzdjpy,-0.22498302201932047
jordan_composite_yahoo +slope_2s10s -slope_2s5s,0.22494810957864386
vix +silver_gold_ratio_oanda -slope_2s5s,-0.22489310226354967
vix +oil -hy_oas,-0.22483388276506366
vix -hy_ig_oas_diff +smallcap_largecap_oanda,-0.22483028273359082
jordan_composite_yahoo -vix +nfci,0.22472886465466937
jordan_composite_yahoo -silver_gold_ratio_oanda -xauusd_skew,0.22466101541636285
jordan_composite_yahoo -vix +silver_gold_ratio_oanda,0.22465544071649662
vix -oil_gold_ratio_oanda -slope_2s30s,-0.22464286245687648
vix -slope_5s30s -hy_oas,-0.22455432398804775
jordan_composite_yahoo +nikkei +be10,0.22454903622597
vix +copper_gold_ratio_yahoo -real10,-0.22453562718881032
vix -nas_rvol +gold,-0.22449073316958262
leg_discretionary_staples_yahoo -nfci +slope_2s5s,0.22444666755723003
jordan_composite_yahoo +slope_2s30s +hangseng,0.22439980950511554
jordan_composite_yahoo +real10 -audjpy,0.2243967166351733
smallcap_largecap_oanda -slope_2s30s +usb05y,-0.22439256762796186
jordan_composite_yahoo +hy_ig_oas_diff +slope_2s5s,0.2243653146668913
vix -fwd5y5y -real10,-0.22433986255396912
vix -slope_2s30s -dax,-0.22433182398306103
jordan_composite_yahoo -nzdjpy -gold,0.22429664229685647
leg_hy_ig_credit_yahoo +dax -nzdjpy,0.22429610096964767
leg_hy_ig_credit_yahoo +slope_2s10s +audjpy,0.22426838562977822
jordan_composite_yahoo +be10 +ftse,0.2242579227963166
leg_discretionary_staples_yahoo +xauusd_cvol +ftse,0.22417631269792862
jordan_composite_yahoo +copper_gold_ratio_yahoo +real10,0.2241545084217798
oil_gold_ratio_oanda -smallcap_largecap_oanda +slope_2s10s,0.22408822448152688
smallcap_largecap_oanda -slope_2s10s -dax,-0.22408475255450108
vix -slope_2s10s +ig_oas,-0.22402732116093543
vix +usb05y -slope_2s10s,-0.22399056502322978
jordan_composite_yahoo +copper_gold_ratio_yahoo +be10,0.22396686576848743
slope_2s30s -nzdjpy +be10,0.2239341755817749
vix -usb05y -slope_2s10s,-0.22391063782159745
xauusd_cvol +leg_hy_ig_credit_yahoo -ftse,0.22390445858464775
leg_discretionary_staples_yahoo +slope_2s10s,0.22387169327906453
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo -usb05y,-0.22386745739074942
slope_2s30s -nzdjpy +real10,0.2238656039532345
xauusd_cvol +slope_2s10s -gold,0.22384789423783097
jordan_composite_yahoo -oil_gold_ratio_oanda -nzdjpy,0.2238398883913032
slope_5s30s +leg_hy_ig_credit_yahoo -xauusd_skew,0.22382144265134393
jordan_composite_yahoo -oil_gold_ratio_oanda -smallcap_largecap_oanda,0.22381545507174205
em_fx_basket +fwd5y5y +leg_hy_ig_credit_yahoo,0.22376631808734532
vix +smallcap_largecap_oanda -audjpy,-0.22370447497473905
oil_gold_ratio_oanda -smallcap_largecap_oanda +slope_2s5s,0.22369794451568792
jordan_composite_yahoo -vix +dax,0.2236572696652389
xauusd_cvol +nikkei -nzdjpy,0.22360961948817049
jordan_composite_yahoo -smallcap_largecap_oanda -slope_5s30s,0.22359981165344262
slope_2s30s +ig_oas +be10,0.22358418238843245
jordan_composite_yahoo +usb05y +slope_2s10s,0.22356742508362984
oil_gold_ratio_oanda -leg_hy_ig_credit_yahoo -real10,-0.22354173434660707
jordan_composite_yahoo -smallcap_largecap_oanda -ftse,0.2234672514828984
silver_gold_ratio_oanda -xauusd_cvol -be10,-0.22342240136298222
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +dax,0.2234179151220035
smallcap_largecap_oanda +usd_basket -slope_2s5s,-0.2233771400114086
slope_2s30s +leg_hy_ig_credit_yahoo -usb10y,0.22335996977004605
jordan_composite_yahoo -oil_gold_ratio_oanda +slope_2s5s,0.22331836732856536
leg_discretionary_staples_yahoo -smallcap_largecap_oanda -nfci,0.223292818038799
leg_hy_ig_credit_yahoo -xauusd_skew,0.22328073640919996
leg_hy_ig_credit_yahoo -hangseng +slope_2s5s,0.22327524818703584
nfci +nzdjpy -real10,-0.22326782911333087
leg_hy_ig_credit_yahoo -usb05y +slope_2s5s,0.22326558795938414
vix +silver_gold_ratio_oanda -slope_2s30s,-0.2232506990688661
jordan_composite_yahoo +slope_2s5s +dow_spx_ratio_oanda,0.22323193277817183
smallcap_largecap_oanda +usb02y -slope_2s5s,-0.22319567999457887
leg_hy_ig_credit_yahoo +nikkei +real10,0.22315742171261627
xauusd_cvol -smallcap_largecap_oanda -xauusd_skew,0.2231481164259528
slope_5s30s +hy_oas +real10,0.22311441915703234
vix +usb02y -slope_2s10s,-0.22310378284413382
xauusd_cvol -usb02y +slope_2s10s,0.22307315472855416
vix -slope_2s5s +audjpy,-0.22306745394587849
leg_hy_ig_credit_yahoo +hy_oas,0.22306579910467672
leg_hy_ig_credit_yahoo +be10 +ftse,0.22305200231614117
jordan_composite_yahoo -hangseng +real10,0.22301936532295452
nas_rvol +hy_oas +slope_2s10s,0.22299034767021358
em_fx_basket +slope_2s10s +real10,0.22297056163173024
leg_hy_ig_credit_yahoo -usb02y +usb10y,0.22295524593978322
jordan_composite_yahoo +xauusd_cvol +gold,0.22294557971460616
jordan_composite_yahoo -oil -xauusd_skew,0.22290045972447403
nas_rvol +leg_hy_ig_credit_yahoo +ftse,0.22288105570814287
oil +smallcap_largecap_oanda -slope_2s10s,-0.22287470847309382
jordan_composite_yahoo -nzdjpy +audjpy,0.22282485316710052
jordan_composite_yahoo +ig_oas -nfci,0.22276399629252988
leg_discretionary_staples_yahoo +em_fx_basket +slope_2s5s,0.2227494865107433
vix -usb02y -slope_2s10s,-0.2227447868430952
slope_2s30s +ig_oas +real10,0.22273015756509656
smallcap_largecap_oanda -slope_2s30s -nikkei,-0.22271278529419722
smallcap_largecap_oanda -slope_2s30s -ftse,-0.22269789808837717
smallcap_largecap_oanda +usd_basket -real10,-0.22266911330055256
fwd5y5y +slope_2s10s +be10,0.22266231141205828
leg_discretionary_staples_yahoo +jordan_composite_yahoo -hangseng,0.22264107999893598
vix -fwd5y5y +xauusd_skew,-0.2226299455190185
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -usb02y,0.22254727940252475
jordan_composite_yahoo -usb10y +real10,0.22251796909527927
nfci -slope_2s5s -real10,-0.2225030578651408
leg_discretionary_staples_yahoo +jordan_composite_yahoo +hy_ig_oas_diff,0.22250139561800691
vix +nzdjpy +gold,-0.2225008400915786
jordan_composite_yahoo -silver_gold_ratio_oanda +nas_rvol,0.22246737693226126
jordan_composite_yahoo +eurusd_cvol +hy_oas,0.2224534029002256
slope_2s5s +be10,0.2224480719493518
jordan_composite_yahoo +silver_gold_ratio_oanda +slope_2s10s,0.22244315157938171
leg_discretionary_staples_yahoo -nfci +real10,0.22238130625059432
jordan_composite_yahoo +fwd5y5y -oil_gold_ratio_oanda,0.22234284711129787
leg_hy_ig_credit_yahoo -nfci -gold,0.22229395976547278
slope_2s30s +leg_hy_ig_credit_yahoo -hangseng,0.22225352441548127
jordan_composite_yahoo -smallcap_largecap_oanda -copper_gold_ratio_yahoo,0.22223927429511295
leg_discretionary_staples_yahoo +eurusd_skew +slope_2s10s,0.222200825305294
leg_hy_ig_credit_yahoo -hangseng -nfci,0.2221909792946982
slope_2s30s -nfci -nzdjpy,0.2221872665513776
jordan_composite_yahoo -vix -usb05y,0.22216815186510655
nas_rvol +slope_2s30s -nfci,0.2221104684743919
xauusd_cvol -smallcap_largecap_oanda +hy_oas,0.22210242894676602
eurusd_cvol -nfci +slope_2s5s,0.22210194508105086
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +usb02y,0.2220836308622578
jordan_composite_yahoo -hy_ig_oas_diff +slope_2s30s,0.22205532248968227
jordan_composite_yahoo -usd_basket -leg_smallcap_largecap_yahoo,0.22204825931057207
jordan_composite_yahoo -hangseng +be10,0.22203197478757772
jordan_composite_yahoo -usb02y +real10,0.22194216463603506
vix -hy_oas +ig_oas,-0.22193088313309262
slope_2s30s +leg_hy_ig_credit_yahoo +ig_oas,0.22192411577174845
leg_discretionary_staples_yahoo +slope_2s30s,0.22189190527402317
smallcap_largecap_oanda -slope_2s10s -ig_oas,-0.22186185965768992
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +hy_oas,0.22183669973535963
jordan_composite_yahoo -hy_ig_oas_diff +slope_2s10s,0.22180501565047456
slope_2s10s +slope_2s5s -nzdjpy,0.22179202157416378
leg_hy_ig_credit_yahoo -usb05y +usb02y,0.22176091021976718
silver_gold_ratio_oanda -fwd5y5y -leg_hy_ig_credit_yahoo,-0.2217598859906812
fwd5y5y +slope_2s10s +real10,0.22171377874486842
leg_hy_ig_credit_yahoo -hangseng +be10,0.2216364240367101
vix +smallcap_largecap_oanda -usd_basket,-0.22157156173863446
xauusd_cvol -nfci +be10,0.22155227470774277
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -usb05y,0.22153761935381405
xauusd_cvol +hy_oas +slope_2s5s,0.22153590924668556
jordan_composite_yahoo -silver_gold_ratio_oanda +slope_2s30s,0.22147564705482162
jordan_composite_yahoo +ig_oas +slope_2s5s,0.22145848701888313
jordan_composite_yahoo -copper_gold_ratio_yahoo +real10,0.22143906895716514
vix -fwd5y5y -be10,-0.22142250335281893
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +leg_smallcap_largecap_yahoo,0.22140679740042224
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo +usb10y,-0.2213966011861786
vix +nfci +leg_smallcap_largecap_yahoo,-0.22136233658225798
xauusd_cvol +nikkei +be10,0.2213460124102916
jordan_composite_yahoo -xauusd_skew -leg_smallcap_largecap_yahoo,0.22134505713876168
slope_2s10s -leg_smallcap_largecap_yahoo +be10,0.22132829395416573
nas_rvol +slope_2s5s -nzdjpy,0.22132071357807012
jordan_composite_yahoo -vix -usb02y,0.22131840005888093
eurusd_skew -smallcap_largecap_oanda +slope_2s30s,0.22130553014431745
leg_hy_ig_credit_yahoo +dow_spx_ratio_oanda +be10,0.22122982031494756
jordan_composite_yahoo -nzdjpy +ftse,0.2211884430839152
smallcap_largecap_oanda -slope_2s10s +gold,-0.22115764942989552
xauusd_cvol -smallcap_largecap_oanda -usb05y,0.22114077134888593
leg_hy_ig_credit_yahoo +nikkei -audjpy,0.2210960315951257
jordan_composite_yahoo -smallcap_largecap_oanda -nikkei,0.22109546530069013
leg_hy_ig_credit_yahoo +hangseng +slope_2s5s,0.2210830869810464
jordan_composite_yahoo -smallcap_largecap_oanda +usd_basket,0.2210780196111804
fwd5y5y +slope_5s30s +leg_hy_ig_credit_yahoo,0.22093720602193687
jordan_composite_yahoo -vix -fwd5y5y,0.22092102093974686
jordan_composite_yahoo +nas_rvol +oil,0.22090220532853394
smallcap_largecap_oanda -slope_2s5s -ftse,-0.2208890905524986
leg_discretionary_staples_yahoo +fwd5y5y +slope_2s30s,0.22087951569857428
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -usb10y,0.22084683256499507
jordan_composite_yahoo -usb05y +real10,0.22083593543196295
jordan_composite_yahoo +copper_gold_ratio_yahoo -xauusd_skew,0.22083419468711882
vix +xauusd_skew +leg_smallcap_largecap_yahoo,-0.22081838238976678
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo -ig_oas,-0.22076772398816624
fwd5y5y +nas_rvol +slope_2s10s,0.2207602654925247
vix -eurusd_cvol +nfci,-0.2207155833217472
hy_ig_oas_diff +xauusd_cvol +leg_hy_ig_credit_yahoo,0.22070902809386467
smallcap_largecap_oanda -ig_oas -real10,-0.2206752648224192
leg_hy_ig_credit_yahoo -usb10y +slope_2s5s,0.2206546214747423
vix -em_fx_basket -fwd5y5y,-0.2206426555018172
jordan_composite_yahoo -xauusd_skew -ig_oas,0.2206269009631476
em_fx_basket -leg_hy_ig_credit_yahoo -slope_2s10s,-0.2206118545362076
vix -nas_rvol +usb10y,-0.22057718240380508
vix -eurusd_skew -xauusd_cvol,-0.2205619807659228
vix -slope_2s10s -usb10y,-0.22055507960212237
jordan_composite_yahoo -oil,0.22049622595268628
xauusd_cvol -smallcap_largecap_oanda -ig_oas,0.22046939096124604
smallcap_largecap_oanda -slope_2s10s -dow_spx_ratio_oanda,-0.22046824476744883
oil -leg_hy_ig_credit_yahoo,-0.22045821703974336
jordan_composite_yahoo -usd_basket -xauusd_skew,0.2204398869510938
slope_2s10s +slope_2s5s +real10,0.2204174470076176
jordan_composite_yahoo +slope_2s10s -dow_spx_ratio_oanda,0.22037255606904563
eurusd_cvol -xauusd_cvol +smallcap_largecap_oanda,-0.22033437489592556
vix -silver_gold_ratio_oanda -xauusd_cvol,-0.2203154148516007
vix +usb10y +nzdjpy,-0.2203126388696685
ig_oas +slope_2s5s +real10,0.2202634400573435
jordan_composite_yahoo -audjpy +be10,0.2202598847709595
jordan_composite_yahoo +oil +slope_2s10s,0.22023800963938478
slope_2s30s -xauusd_skew +be10,0.22023036581369004
em_fx_basket -smallcap_largecap_oanda +real10,0.2202112078235541
jordan_composite_yahoo +nikkei -audjpy,0.22020847896987267
leg_hy_ig_credit_yahoo +slope_2s5s +leg_smallcap_largecap_yahoo,0.22015939205470486
hy_oas +slope_2s5s -nzdjpy,0.22014252536225465
leg_hy_ig_credit_yahoo -nzdjpy -leg_smallcap_largecap_yahoo,0.2200978450220752
silver_gold_ratio_oanda +leg_hy_ig_credit_yahoo +slope_2s10s,0.2200953254100947
slope_2s30s +slope_2s10s +real10,0.22007423608912385
leg_hy_ig_credit_yahoo +real10 -gold,0.21997041360067324
vix +silver_gold_ratio_oanda -nas_rvol,-0.2199202010712848
vix -slope_5s30s -slope_2s30s,-0.21991404397126868
vix +oil_gold_ratio_oanda -real10,-0.21980787287882358
jordan_composite_yahoo -vix -ftse,0.21978276592340315
leg_discretionary_staples_yahoo +jordan_composite_yahoo -gold,0.21976277219533222
jordan_composite_yahoo +copper_gold_ratio_yahoo -nfci,0.2197166968624666
jordan_composite_yahoo +hy_oas +nikkei,0.21968663708076158
leg_hy_ig_credit_yahoo -usb02y -nzdjpy,0.21968219106126663
slope_2s30s +leg_hy_ig_credit_yahoo +hangseng,0.21966237041908346
jordan_composite_yahoo +hy_ig_oas_diff -nzdjpy,0.2196461195848883
fwd5y5y +slope_2s5s +be10,0.21962791161397865
