time,entry_time,day,r,direction,sl_atr,tp_r,cell,r_bench,r_excess,fold
2020-12-21 13:30:00+00:00,2020-12-21 13:45:00+00:00,2020-12-21 00:00:00+00:00,0.9395522589600652,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.1262863892987194,0
2020-12-22 00:00:00+00:00,2020-12-22 00:15:00+00:00,2020-12-22 00:00:00+00:00,0.8444354686174976,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0311695989561518,0
2020-12-22 01:15:00+00:00,2020-12-22 01:30:00+00:00,2020-12-22 00:00:00+00:00,-1.170138636925087,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.983404506586433,0
2020-12-27 23:00:00+00:00,2020-12-27 23:15:00+00:00,2020-12-27 00:00:00+00:00,-1.1995009323347836,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0127668019961296,0
2020-12-28 14:00:00+00:00,2020-12-28 14:15:00+00:00,2020-12-28 00:00:00+00:00,-1.1225173555454033,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9357832252067493,0
2020-12-29 00:00:00+00:00,2020-12-29 00:15:00+00:00,2020-12-29 00:00:00+00:00,-1.1770469478401795,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9903128175015254,0
2020-12-29 01:00:00+00:00,2020-12-29 01:15:00+00:00,2020-12-29 00:00:00+00:00,-1.1898182917621023,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0030841614234483,0
2020-12-29 03:15:00+00:00,2020-12-29 03:30:00+00:00,2020-12-29 00:00:00+00:00,0.8315459040345674,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0182800343732215,0
2020-12-30 00:45:00+00:00,2020-12-30 01:00:00+00:00,2020-12-30 00:00:00+00:00,-1.297029702970297,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.110295572631643,0
2020-12-31 15:30:00+00:00,2020-12-31 15:45:00+00:00,2020-12-31 00:00:00+00:00,-1.1618810751704027,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9751469448317487,0
2021-01-10 23:00:00+00:00,2021-01-10 23:15:00+00:00,2021-01-10 00:00:00+00:00,0.9160568213380689,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.102790951676723,0
2021-01-11 05:30:00+00:00,2021-01-11 05:45:00+00:00,2021-01-11 00:00:00+00:00,-1.0927254924273149,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9059913620886608,0
2021-01-11 07:15:00+00:00,2021-01-11 07:30:00+00:00,2021-01-11 00:00:00+00:00,-1.0873516083277521,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9006174779890981,0
2021-01-12 03:15:00+00:00,2021-01-12 03:30:00+00:00,2021-01-12 00:00:00+00:00,-1.1509894015268376,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9642552711881835,0
2021-01-13 00:00:00+00:00,2021-01-13 00:15:00+00:00,2021-01-13 00:00:00+00:00,0.8519856861809257,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.03871981651958,0
2021-01-13 01:30:00+00:00,2021-01-13 01:45:00+00:00,2021-01-13 00:00:00+00:00,0.8505055430427351,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0372396733813891,0
2021-01-14 01:00:00+00:00,2021-01-14 01:15:00+00:00,2021-01-14 00:00:00+00:00,0.8281599767056622,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0148941070443163,0
2021-01-14 14:15:00+00:00,2021-01-14 14:30:00+00:00,2021-01-14 00:00:00+00:00,-1.114274149532171,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.927540019193517,0
2021-01-14 16:00:00+00:00,2021-01-14 16:15:00+00:00,2021-01-14 00:00:00+00:00,0.8955145942015892,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0822487245402432,0
2021-01-21 01:00:00+00:00,2021-01-21 01:15:00+00:00,2021-01-21 00:00:00+00:00,0.7882257402629406,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9749598706015946,0
2021-01-21 01:45:00+00:00,2021-01-21 02:00:00+00:00,2021-01-21 00:00:00+00:00,-1.2014959416581314,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0147618113194774,0
2021-01-22 00:00:00+00:00,2021-01-22 00:15:00+00:00,2021-01-22 00:00:00+00:00,0.766069467101865,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.952803597440519,0
2021-01-27 05:45:00+00:00,2021-01-27 06:00:00+00:00,2021-01-27 00:00:00+00:00,0.7565709494047638,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9433050797434178,0
2021-01-27 07:45:00+00:00,2021-01-27 08:00:00+00:00,2021-01-27 00:00:00+00:00,0.7491948057426775,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9359289360813315,0
2021-01-28 08:00:00+00:00,2021-01-28 08:15:00+00:00,2021-01-28 00:00:00+00:00,0.8004990676652164,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9872331980038704,0
2021-01-28 09:00:00+00:00,2021-01-28 09:15:00+00:00,2021-01-28 00:00:00+00:00,-1.175294007762554,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9885598774239,0
2021-02-01 02:30:00+00:00,2021-02-01 02:45:00+00:00,2021-02-01 00:00:00+00:00,-1.1004084212575838,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9136742909189297,0
2021-02-02 01:00:00+00:00,2021-02-02 01:15:00+00:00,2021-02-02 00:00:00+00:00,-1.1651348847813279,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9784007544426738,0
2021-02-11 06:45:00+00:00,2021-02-11 07:00:00+00:00,2021-02-11 00:00:00+00:00,-1.2743019472719739,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0875678169333198,0
2021-02-12 15:45:00+00:00,2021-02-12 16:00:00+00:00,2021-02-12 00:00:00+00:00,0.8725079485248576,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0592420788635117,0
2021-02-15 08:15:00+00:00,2021-02-15 08:30:00+00:00,2021-02-15 00:00:00+00:00,0.7903225151118224,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9770566454504764,0
2021-02-15 10:15:00+00:00,2021-02-15 10:30:00+00:00,2021-02-15 00:00:00+00:00,0.766069467101865,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.952803597440519,0
2021-02-17 01:00:00+00:00,2021-02-17 01:15:00+00:00,2021-02-17 00:00:00+00:00,-1.1450978470925146,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9583637167538606,0
2021-02-18 01:45:00+00:00,2021-02-18 02:00:00+00:00,2021-02-18 00:00:00+00:00,0.8298613630749131,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0165954934135673,0
2021-02-19 00:45:00+00:00,2021-02-19 01:00:00+00:00,2021-02-19 00:00:00+00:00,0.8397217077520764,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0264558380907305,0
2021-02-19 02:45:00+00:00,2021-02-19 03:00:00+00:00,2021-02-19 00:00:00+00:00,0.879896720375058,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.066630850713712,0
2021-02-23 00:45:00+00:00,2021-02-23 01:00:00+00:00,2021-02-23 00:00:00+00:00,0.7903225151118224,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9770566454504764,0
2021-02-25 02:15:00+00:00,2021-02-25 02:30:00+00:00,2021-02-25 00:00:00+00:00,0.8332137663708588,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0199478967095128,0
2021-02-26 09:00:00+00:00,2021-02-26 09:15:00+00:00,2021-02-26 00:00:00+00:00,0.894469740143605,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.081203870482259,0
2021-02-28 23:00:00+00:00,2021-02-28 23:15:00+00:00,2021-02-28 00:00:00+00:00,-1.1034508968301098,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9167167664914557,0
2021-03-01 00:00:00+00:00,2021-03-01 00:15:00+00:00,2021-03-01 00:00:00+00:00,0.8912720677396965,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0780061980783506,0
2021-03-05 13:45:00+00:00,2021-03-05 14:00:00+00:00,2021-03-05 00:00:00+00:00,-1.120103279624942,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9333691492862879,0
2021-03-05 15:00:00+00:00,2021-03-05 15:15:00+00:00,2021-03-05 00:00:00+00:00,-1.0873516083277521,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9006174779890981,0
2021-03-10 13:30:00+00:00,2021-03-10 13:45:00+00:00,2021-03-10 00:00:00+00:00,-1.1735584235272811,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9868242931886271,0
2021-03-10 16:00:00+00:00,2021-03-10 16:15:00+00:00,2021-03-10 00:00:00+00:00,0.8834289400622323,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0701630704008864,0
2021-03-10 17:00:00+00:00,2021-03-10 17:15:00+00:00,2021-03-10 00:00:00+00:00,0.8822632294628546,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0689973598015088,0
2021-03-12 16:45:00+00:00,2021-03-12 17:00:00+00:00,2021-03-12 00:00:00+00:00,-1.1024266305248611,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9156925001862071,0
2021-03-12 17:45:00+00:00,2021-03-12 18:00:00+00:00,2021-03-12 00:00:00+00:00,-1.1131427223090802,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9264085919704261,0
2021-03-14 22:00:00+00:00,2021-03-14 22:15:00+00:00,2021-03-14 00:00:00+00:00,0.8365001140778932,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0232342444165472,0
2021-03-17 14:15:00+00:00,2021-03-17 14:30:00+00:00,2021-03-17 00:00:00+00:00,0.8534511744365602,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0401853047752143,0
2021-03-18 00:00:00+00:00,2021-03-18 00:15:00+00:00,2021-03-18 00:00:00+00:00,-1.1651348847813279,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9784007544426738,0
2021-03-22 00:00:00+00:00,2021-03-22 00:15:00+00:00,2021-03-22 00:00:00+00:00,0.8175883525933152,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0043224829319692,0
2021-03-22 03:15:00+00:00,2021-03-22 03:30:00+00:00,2021-03-22 00:00:00+00:00,-1.1860781215195593,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9993439911809052,0
2021-03-23 00:00:00+00:00,2021-03-23 00:15:00+00:00,2021-03-23 00:00:00+00:00,0.6517093133890004,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.8384434437276544,0
2021-03-23 07:15:00+00:00,2021-03-23 07:30:00+00:00,2021-03-23 00:00:00+00:00,0.733765232420454,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.920499362759108,0
2021-03-23 08:15:00+00:00,2021-03-23 08:30:00+00:00,2021-03-23 00:00:00+00:00,0.7516780254877995,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9384121558264535,0
2021-03-26 14:00:00+00:00,2021-03-26 14:15:00+00:00,2021-03-26 00:00:00+00:00,-1.1684540959654326,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9817199656267785,0
2021-04-05 14:15:00+00:00,2021-04-05 14:30:00+00:00,2021-04-05 00:00:00+00:00,0.8397217077520764,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0264558380907305,0
2021-04-06 00:00:00+00:00,2021-04-06 00:15:00+00:00,2021-04-06 00:00:00+00:00,-1.2940888148220764,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.1073546844834223,0
2021-04-07 06:30:00+00:00,2021-04-07 06:45:00+00:00,2021-04-07 00:00:00+00:00,0.717386429423738,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.904120559762392,0
2021-04-07 13:45:00+00:00,2021-04-07 14:00:00+00:00,2021-04-07 00:00:00+00:00,0.8365001140778932,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0232342444165472,0
2021-04-12 03:00:00+00:00,2021-04-12 03:15:00+00:00,2021-04-12 00:00:00+00:00,0.7729493294696064,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9596834598082604,0
2021-04-12 06:00:00+00:00,2021-04-12 06:15:00+00:00,2021-04-12 00:00:00+00:00,-1.266234767579546,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.079500637240892,0
2021-04-15 01:00:00+00:00,2021-04-15 01:15:00+00:00,2021-04-15 00:00:00+00:00,-1.3281055818053082,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.1413714514666542,0
2021-04-20 03:00:00+00:00,2021-04-20 03:15:00+00:00,2021-04-20 00:00:00+00:00,-1.2160309223577743,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0292967920191203,0
2021-04-21 00:15:00+00:00,2021-04-21 00:30:00+00:00,2021-04-21 00:00:00+00:00,0.7088229556217067,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.8955570859603608,0
2021-04-21 01:00:00+00:00,2021-04-21 01:15:00+00:00,2021-04-21 00:00:00+00:00,0.7284139135921051,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9151480439307591,0
2021-04-27 03:45:00+00:00,2021-04-27 04:00:00+00:00,2021-04-27 00:00:00+00:00,-1.266234767579546,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.079500637240892,0
2021-05-03 00:45:00+00:00,2021-05-03 01:00:00+00:00,2021-05-03 00:00:00+00:00,-1.2533132461998957,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0665791158612417,0
2021-05-05 02:00:00+00:00,2021-05-05 02:15:00+00:00,2021-05-05 00:00:00+00:00,-1.2558463786618947,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0691122483232407,0
2021-05-05 09:45:00+00:00,2021-05-05 10:00:00+00:00,2021-05-05 00:00:00+00:00,0.7516780254877995,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9384121558264535,0
2021-05-13 01:00:00+00:00,2021-05-13 01:15:00+00:00,2021-05-13 00:00:00+00:00,-1.170138636925087,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.983404506586433,0
2021-05-13 06:15:00+00:00,2021-05-13 06:30:00+00:00,2021-05-13 00:00:00+00:00,-1.2248026440894986,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0380685137508445,0
2021-05-18 01:00:00+00:00,2021-05-18 01:15:00+00:00,2021-05-18 00:00:00+00:00,-1.334700503999595,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.147966373660941,0
2021-05-18 03:15:00+00:00,2021-05-18 03:30:00+00:00,2021-05-18 00:00:00+00:00,0.7613674633906125,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9481015937292665,0
2021-05-19 05:45:00+00:00,2021-05-19 06:00:00+00:00,2021-05-19 00:00:00+00:00,-1.3,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.113265869661346,0
2021-05-25 01:00:00+00:00,2021-05-25 01:15:00+00:00,2021-05-25 00:00:00+00:00,0.687818797,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.8745529273386541,0
2021-05-25 03:15:00+00:00,2021-05-25 03:30:00+00:00,2021-05-25 00:00:00+00:00,0.7751973559105014,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9619314862491555,0
2021-05-25 04:15:00+00:00,2021-05-25 04:30:00+00:00,2021-05-25 00:00:00+00:00,-1.2584048424485137,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.0716707121098596,0
2021-05-26 00:15:00+00:00,2021-05-26 00:30:00+00:00,2021-05-26 00:00:00+00:00,0.69397,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.880704130338654,0
2021-05-28 13:30:00+00:00,2021-05-28 13:45:00+00:00,2021-05-28 00:00:00+00:00,-1.1313551881268908,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9446210577882368,0
2021-05-28 16:45:00+00:00,2021-05-28 17:00:00+00:00,2021-05-28 00:00:00+00:00,-1.1480143138190742,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9612801834804201,0
2021-06-01 01:15:00+00:00,2021-06-01 01:30:00+00:00,2021-06-01 00:00:00+00:00,-1.297029702970297,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,-1.110295572631643,0
2021-06-02 02:30:00+00:00,2021-06-02 02:45:00+00:00,2021-06-02 00:00:00+00:00,0.7466867538001043,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9334208841387583,0
2021-06-02 05:45:00+00:00,2021-06-02 06:00:00+00:00,2021-06-02 00:00:00+00:00,0.7516780254877995,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9384121558264535,0
2021-06-04 03:15:00+00:00,2021-06-04 03:30:00+00:00,2021-06-04 00:00:00+00:00,0.8348651152186721,-1,0.75,1.0,round_10|side-1|dist_dopen_t=mid|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0215992455573262,0
2020-06-10 18:00:00+00:00,2020-06-10 18:15:00+00:00,2020-06-10 00:00:00+00:00,0.8315459040345674,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0182800343732215,0
2020-06-10 22:00:00+00:00,2020-06-10 22:15:00+00:00,2020-06-10 00:00:00+00:00,0.9035094807509115,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0902436110895657,0
2020-06-11 14:00:00+00:00,2020-06-11 14:15:00+00:00,2020-06-11 00:00:00+00:00,0.887977502664277,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0747116330029312,0
2020-06-22 15:30:00+00:00,2020-06-22 15:45:00+00:00,2020-06-22 00:00:00+00:00,0.887977502664277,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0747116330029312,0
2020-07-01 16:45:00+00:00,2020-07-01 17:00:00+00:00,2020-07-01 00:00:00+00:00,0.8985874945298404,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0853216248684945,0
2020-07-01 18:00:00+00:00,2020-07-01 18:15:00+00:00,2020-07-01 00:00:00+00:00,-1.1177367705371455,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9310026401984914,0
2020-07-21 14:00:00+00:00,2020-07-21 14:15:00+00:00,2020-07-21 00:00:00+00:00,-1.14654882556344,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9598146952247859,0
2020-07-21 15:15:00+00:00,2020-07-21 15:30:00+00:00,2020-07-21 00:00:00+00:00,0.8534511744365602,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0401853047752143,0
2020-07-22 01:00:00+00:00,2020-07-22 01:15:00+00:00,2020-07-22 00:00:00+00:00,0.7923985298136855,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,0.9791326601523396,0
2020-07-22 09:15:00+00:00,2020-07-22 09:30:00+00:00,2020-07-22 00:00:00+00:00,-1.1274920514751425,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9407579211364885,0
2020-07-22 11:00:00+00:00,2020-07-22 11:15:00+00:00,2020-07-22 00:00:00+00:00,-1.1313551881268908,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9446210577882368,0
2020-07-22 16:15:00+00:00,2020-07-22 16:30:00+00:00,2020-07-22 00:00:00+00:00,0.9035094807509115,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0902436110895657,0
2020-07-22 19:45:00+00:00,2020-07-22 20:00:00+00:00,2020-07-22 00:00:00+00:00,-1.1366887354991468,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9499546051604928,0
2020-07-22 20:30:00+00:00,2020-07-22 20:45:00+00:00,2020-07-22 00:00:00+00:00,-1.1450978470925146,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9583637167538606,0
2020-07-23 15:15:00+00:00,2020-07-23 15:30:00+00:00,2020-07-23 00:00:00+00:00,-1.093652747351588,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.906918617012934,0
2020-07-23 22:00:00+00:00,2020-07-23 22:15:00+00:00,2020-07-23 00:00:00+00:00,0.8934144375450411,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0801485678836953,0
2020-07-24 07:00:00+00:00,2020-07-24 07:15:00+00:00,2020-07-24 00:00:00+00:00,0.8505055430427351,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,1.0372396733813891,0
2020-07-24 13:00:00+00:00,2020-07-24 13:15:00+00:00,2020-07-24 00:00:00+00:00,-1.1287669719898938,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9420328416512398,0
2020-07-27 01:45:00+00:00,2020-07-27 02:00:00+00:00,2020-07-27 00:00:00+00:00,-1.1274920514751425,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9407579211364885,0
2020-07-27 02:45:00+00:00,2020-07-27 03:00:00+00:00,2020-07-27 00:00:00+00:00,-1.1274920514751425,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9407579211364885,0
2020-07-27 03:00:00+00:00,2020-07-27 03:15:00+00:00,2020-07-27 00:00:00+00:00,-1.1237425291008574,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9370083987622033,0
2020-07-27 08:15:00+00:00,2020-07-27 08:30:00+00:00,2020-07-27 00:00:00+00:00,-1.1109133636987356,-1,0.75,1.0,round_10|side-1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.18673413033865408,-0.9241792333600816,0
